Wavelength(m)	n	k
# material: Graphene
# source: B. Song, H. Gu, S. Zhu, H. Jiang, X. Chen, C. Zhang, S. Liu. Broadband optical properties of graphene and HOPG investigated by spectroscopic Mueller matrix ellipsometry. Appl. Surf. Sci 439, 1079-1087 (2018) (Numerical data kindly provided by Baokun Song)
# conditions: Mono-graphene fabricated by chemical vapor deposition (CVD).
# upstream: polyanskiy/refractiveindex.info-database@ff11b58 main/C/nk/Song.yml
# type: tabulated nk
# range: 1.9300e-07 - 1.6900e-06 m
# converted: 2026-07-31 (wavelength um -> m)
8.920000e-07	2.83076	1.60739
8.930000e-07	2.8311	1.60838
8.940000e-07	2.83144	1.60938
8.950000e-07	2.83177	1.61038
8.960000e-07	2.83211	1.61138
8.970000e-07	2.83245	1.61238
8.980000e-07	2.83279	1.61338
8.990000e-07	2.83313	1.61439
9.000000e-07	2.83347	1.61539
9.010000e-07	2.83381	1.6164
9.020000e-07	2.83415	1.61741
9.030000e-07	2.83449	1.61842
9.040000e-07	2.83483	1.61944
9.050000e-07	2.83518	1.62045
9.060000e-07	2.83552	1.62147
9.070000e-07	2.83586	1.62248
9.080000e-07	2.83621	1.6235
9.090000e-07	2.83655	1.62452
9.100000e-07	2.83689	1.62555
9.110000e-07	2.83724	1.62657
9.120000e-07	2.83758	1.62759
9.130000e-07	2.83793	1.62862
9.140000e-07	2.83828	1.62965
9.150000e-07	2.83862	1.63068
9.160000e-07	2.83897	1.63171
9.170000e-07	2.83932	1.63274
9.180000e-07	2.83967	1.63378
9.190000e-07	2.84002	1.63482
9.200000e-07	2.84036	1.63585
9.210000e-07	2.84071	1.63689
9.220000e-07	2.84106	1.63793
9.230000e-07	2.84142	1.63898
9.240000e-07	2.84177	1.64002
9.250000e-07	2.84212	1.64106
9.260000e-07	2.84247	1.64211
9.270000e-07	2.84282	1.64316
9.280000e-07	2.84318	1.64421
9.290000e-07	2.84353	1.64526
9.300000e-07	2.84389	1.64631
9.310000e-07	2.84424	1.64737
9.320000e-07	2.8446	1.64843
9.330000e-07	2.84496	1.64948
9.340000e-07	2.84531	1.65054
9.350000e-07	2.84567	1.6516
9.360000e-07	2.84603	1.65266
9.370000e-07	2.84639	1.65373
9.380000e-07	2.84675	1.65479
9.390000e-07	2.84711	1.65586
9.400000e-07	2.84747	1.65693
9.410000e-07	2.84783	1.658
9.420000e-07	2.84819	1.65907
9.430000e-07	2.84856	1.66014
9.440000e-07	2.84892	1.66121
9.450000e-07	2.84928	1.66229
9.460000e-07	2.84965	1.66336
9.470000e-07	2.85001	1.66444
9.480000e-07	2.85038	1.66552
9.490000e-07	2.85074	1.6666
9.500000e-07	2.85111	1.66769
9.510000e-07	2.85148	1.66877
9.520000e-07	2.85185	1.66985
9.530000e-07	2.85222	1.67094
9.540000e-07	2.85259	1.67203
9.550000e-07	2.85296	1.67312
9.560000e-07	2.85333	1.67421
9.570000e-07	2.8537	1.6753
9.580000e-07	2.85408	1.6764
9.590000e-07	2.85445	1.67749
9.600000e-07	2.85482	1.67859
9.610000e-07	2.8552	1.67968
9.620000e-07	2.85557	1.68078
9.630000e-07	2.85595	1.68188
9.640000e-07	2.85633	1.68299
9.650000e-07	2.85671	1.68409
9.660000e-07	2.85709	1.68519
9.670000e-07	2.85747	1.6863
9.680000e-07	2.85785	1.68741
9.690000e-07	2.85823	1.68852
9.700000e-07	2.85861	1.68963
9.710000e-07	2.85899	1.69074
9.720000e-07	2.85938	1.69185
9.730000e-07	2.85976	1.69296
9.740000e-07	2.86014	1.69408
9.750000e-07	2.86053	1.6952
9.760000e-07	2.86092	1.69631
9.770000e-07	2.8613	1.69743
9.780000e-07	2.86169	1.69856
9.790000e-07	2.86208	1.69968
9.800000e-07	2.86247	1.7008
9.810000e-07	2.86286	1.70192
9.820000e-07	2.86325	1.70305
9.830000e-07	2.86364	1.70418
9.840000e-07	2.86404	1.70531
9.850000e-07	2.86443	1.70644
9.860000e-07	2.86483	1.70757
9.870000e-07	2.86522	1.7087
9.880000e-07	2.86562	1.70983
9.890000e-07	2.86601	1.71097
9.900000e-07	2.86641	1.7121
9.910000e-07	2.86681	1.71324
9.920000e-07	2.86721	1.71438
9.930000e-07	2.86761	1.71552
9.940000e-07	2.86801	1.71666
9.950000e-07	2.86842	1.7178
9.960000e-07	2.86882	1.71895
9.970000e-07	2.86922	1.72009
9.980000e-07	2.86963	1.72124
9.990000e-07	2.87004	1.72239
1.000000e-06	2.87044	1.72353
1.002500e-06	2.87146	1.72641
1.005000e-06	2.87249	1.72929
1.007500e-06	2.87352	1.73219
1.010000e-06	2.87456	1.73508
1.012500e-06	2.8756	1.73799
1.015000e-06	2.87665	1.7409
1.017500e-06	2.87771	1.74382
1.020000e-06	2.87877	1.74675
1.022500e-06	2.87983	1.74968
1.025000e-06	2.88091	1.75263
1.027500e-06	2.88199	1.75558
1.030000e-06	2.88307	1.75853
1.032500e-06	2.88416	1.76149
1.035000e-06	2.88526	1.76446
1.037500e-06	2.88636	1.76743
1.040000e-06	2.88747	1.77042
1.042500e-06	2.88859	1.7734
1.045000e-06	2.88971	1.7764
1.047500e-06	2.89084	1.7794
1.050000e-06	2.89198	1.7824
1.052500e-06	2.89312	1.78541
1.055000e-06	2.89427	1.78843
1.057500e-06	2.89542	1.79146
1.060000e-06	2.89658	1.79449
1.062500e-06	2.89775	1.79752
1.065000e-06	2.89893	1.80056
1.067500e-06	2.90011	1.80361
1.070000e-06	2.9013	1.80666
1.072500e-06	2.90249	1.80972
1.075000e-06	2.90369	1.81279
1.077500e-06	2.9049	1.81585
1.080000e-06	2.90612	1.81893
1.082500e-06	2.90734	1.82201
1.085000e-06	2.90857	1.82509
1.087500e-06	2.90981	1.82818
1.090000e-06	2.91105	1.83128
1.092500e-06	2.9123	1.83438
1.095000e-06	2.91356	1.83748
1.097500e-06	2.91482	1.84059
1.100000e-06	2.91609	1.8437
1.102500e-06	2.91737	1.84682
1.105000e-06	2.91866	1.84994
1.107500e-06	2.91995	1.85307
1.110000e-06	2.92125	1.8562
1.112500e-06	2.92255	1.85934
1.115000e-06	2.92387	1.86248
1.117500e-06	2.92519	1.86562
1.120000e-06	2.92652	1.86877
1.122500e-06	2.92785	1.87193
1.125000e-06	2.92919	1.87508
1.127500e-06	2.93054	1.87824
1.130000e-06	2.9319	1.88141
1.132500e-06	2.93327	1.88457
1.135000e-06	2.93464	1.88775
1.137500e-06	2.93602	1.89092
1.140000e-06	2.9374	1.8941
1.142500e-06	2.9388	1.89728
1.145000e-06	2.9402	1.90047
1.147500e-06	2.94161	1.90366
1.150000e-06	2.94302	1.90685
1.152500e-06	2.94444	1.91004
1.155000e-06	2.94587	1.91324
1.157500e-06	2.94731	1.91644
1.160000e-06	2.94876	1.91965
1.162500e-06	2.95021	1.92285
1.165000e-06	2.95167	1.92607
1.167500e-06	2.95314	1.92928
1.170000e-06	2.95461	1.93249
1.172500e-06	2.95609	1.93571
1.175000e-06	2.95758	1.93893
1.177500e-06	2.95908	1.94216
1.180000e-06	2.96058	1.94538
1.182500e-06	2.9621	1.94861
1.185000e-06	2.96361	1.95184
1.187500e-06	2.96514	1.95508
1.190000e-06	2.96667	1.95831
1.192500e-06	2.96821	1.96155
1.195000e-06	2.96976	1.96479
1.197500e-06	2.97132	1.96803
1.200000e-06	2.97288	1.97127
1.202500e-06	2.97445	1.97452
1.205000e-06	2.97603	1.97776
1.207500e-06	2.97762	1.98101
1.210000e-06	2.97921	1.98426
1.212500e-06	2.98081	1.98752
1.215000e-06	2.98242	1.99077
1.217500e-06	2.98403	1.99403
1.220000e-06	2.98565	1.99728
1.222500e-06	2.98728	2.00054
1.225000e-06	2.98892	2.0038
1.227500e-06	2.99057	2.00706
1.230000e-06	2.99222	2.01032
1.232500e-06	2.99388	2.01359
1.235000e-06	2.99554	2.01685
1.237500e-06	2.99722	2.02012
1.240000e-06	2.9989	2.02338
1.242500e-06	3.00059	2.02665
1.245000e-06	3.00228	2.02992
1.247500e-06	3.00399	2.03319
1.250000e-06	3.0057	2.03646
1.252500e-06	3.00741	2.03973
1.255000e-06	3.00914	2.043
1.257500e-06	3.01087	2.04628
1.260000e-06	3.01261	2.04955
1.262500e-06	3.01436	2.05282
1.265000e-06	3.01611	2.0561
1.267500e-06	3.01787	2.05937
1.270000e-06	3.01964	2.06264
1.272500e-06	3.02141	2.06592
1.275000e-06	3.02319	2.0692
1.277500e-06	3.02498	2.07247
1.280000e-06	3.02678	2.07575
1.282500e-06	3.02858	2.07902
1.285000e-06	3.03039	2.0823
1.287500e-06	3.03221	2.08557
1.290000e-06	3.03404	2.08885
1.292500e-06	3.03587	2.09213
1.295000e-06	3.03771	2.0954
1.297500e-06	3.03955	2.09868
1.300000e-06	3.04141	2.10195
1.302500e-06	3.04326	2.10523
1.305000e-06	3.04513	2.1085
1.307500e-06	3.047	2.11178
1.310000e-06	3.04888	2.11505
1.312500e-06	3.05077	2.11833
1.315000e-06	3.05267	2.1216
1.317500e-06	3.05457	2.12487
1.320000e-06	3.05648	2.12815
1.322500e-06	3.05839	2.13142
1.325000e-06	3.06031	2.13469
1.327500e-06	3.06224	2.13796
1.330000e-06	3.06418	2.14123
1.332500e-06	3.06612	2.1445
1.335000e-06	3.06807	2.14777
1.337500e-06	3.07002	2.15103
1.340000e-06	3.07198	2.1543
1.342500e-06	3.07395	2.15757
1.345000e-06	3.07593	2.16083
1.347500e-06	3.07791	2.16409
1.350000e-06	3.0799	2.16736
1.352500e-06	3.08189	2.17062
1.355000e-06	3.0839	2.17388
1.357500e-06	3.0859	2.17714
1.360000e-06	3.08792	2.1804
1.362500e-06	3.08994	2.18365
1.365000e-06	3.09197	2.18691
1.367500e-06	3.094	2.19016
1.370000e-06	3.09604	2.19342
1.372500e-06	3.09809	2.19667
1.375000e-06	3.10014	2.19992
1.377500e-06	3.1022	2.20317
1.380000e-06	3.10427	2.20641
1.382500e-06	3.10634	2.20966
1.385000e-06	3.10842	2.2129
1.387500e-06	3.11051	2.21615
1.390000e-06	3.1126	2.21939
1.392500e-06	3.1147	2.22263
1.395000e-06	3.1168	2.22587
1.397500e-06	3.11891	2.2291
1.400000e-06	3.12103	2.23234
1.402500e-06	3.12315	2.23557
1.405000e-06	3.12528	2.2388
1.407500e-06	3.12741	2.24203
1.410000e-06	3.12955	2.24526
1.412500e-06	3.1317	2.24848
1.415000e-06	3.13385	2.2517
1.417500e-06	3.13601	2.25493
1.420000e-06	3.13818	2.25815
1.422500e-06	3.14035	2.26136
1.425000e-06	3.14253	2.26458
1.427500e-06	3.14471	2.26779
1.430000e-06	3.1469	2.271
1.432500e-06	3.14909	2.27421
1.435000e-06	3.15129	2.27742
1.437500e-06	3.1535	2.28063
1.440000e-06	3.15571	2.28383
1.442500e-06	3.15793	2.28703
1.445000e-06	3.16015	2.29023
1.447500e-06	3.16238	2.29342
1.450000e-06	3.16462	2.29662
1.452500e-06	3.16686	2.29981
1.455000e-06	3.1691	2.303
1.457500e-06	3.17136	2.30618
1.460000e-06	3.17361	2.30937
1.462500e-06	3.17588	2.31255
1.465000e-06	3.17815	2.31573
1.467500e-06	3.18042	2.31891
1.470000e-06	3.1827	2.32208
1.472500e-06	3.18498	2.32525
1.475000e-06	3.18728	2.32842
1.477500e-06	3.18957	2.33159
1.480000e-06	3.19187	2.33476
1.482500e-06	3.19418	2.33792
1.485000e-06	3.19649	2.34108
1.487500e-06	3.19881	2.34423
1.490000e-06	3.20113	2.34739
1.492500e-06	3.20346	2.35054
1.495000e-06	3.2058	2.35369
1.497500e-06	3.20813	2.35683
1.500000e-06	3.21048	2.35998
1.502500e-06	3.21283	2.36312
1.505000e-06	3.21518	2.36626
1.507500e-06	3.21754	2.36939
1.510000e-06	3.21991	2.37252
1.512500e-06	3.22228	2.37565
1.515000e-06	3.22465	2.37878
1.517500e-06	3.22703	2.3819
1.520000e-06	3.22942	2.38502
1.522500e-06	3.23181	2.38814
1.525000e-06	3.2342	2.39126
1.527500e-06	3.2366	2.39437
1.530000e-06	3.23901	2.39748
1.532500e-06	3.24142	2.40058
1.535000e-06	3.24383	2.40369
1.537500e-06	3.24625	2.40679
1.540000e-06	3.24868	2.40988
1.542500e-06	3.25111	2.41298
1.545000e-06	3.25354	2.41607
1.547500e-06	3.25598	2.41916
1.550000e-06	3.25842	2.42224
1.552500e-06	3.26087	2.42532
1.555000e-06	3.26333	2.4284
1.557500e-06	3.26578	2.43148
1.560000e-06	3.26824	2.43455
1.562500e-06	3.27071	2.43762
1.565000e-06	3.27318	2.44069
1.567500e-06	3.27566	2.44375
1.570000e-06	3.27814	2.44681
1.572500e-06	3.28063	2.44987
1.575000e-06	3.28312	2.45292
1.577500e-06	3.28561	2.45597
1.580000e-06	3.28811	2.45902
1.582500e-06	3.29061	2.46206
1.585000e-06	3.29312	2.4651
1.587500e-06	3.29563	2.46814
1.590000e-06	3.29815	2.47118
1.592500e-06	3.30067	2.47421
1.595000e-06	3.3032	2.47723
1.597500e-06	3.30573	2.48026
1.600000e-06	3.30826	2.48328
1.602500e-06	3.3108	2.4863
1.605000e-06	3.31334	2.48931
1.607500e-06	3.31589	2.49232
1.610000e-06	3.31844	2.49533
1.612500e-06	3.32099	2.49834
1.615000e-06	3.32355	2.50134
1.617500e-06	3.32612	2.50434
1.620000e-06	3.32869	2.50733
1.622500e-06	3.33126	2.51032
1.625000e-06	3.33383	2.51331
1.627500e-06	3.33641	2.51629
1.630000e-06	3.339	2.51927
1.632500e-06	3.34158	2.52225
1.635000e-06	3.34418	2.52522
1.637500e-06	3.34677	2.52819
1.640000e-06	3.34937	2.53116
1.642500e-06	3.35198	2.53412
1.645000e-06	3.35458	2.53708
1.647500e-06	3.35719	2.54004
1.650000e-06	3.35981	2.54299
1.652500e-06	3.36243	2.54594
1.655000e-06	3.36505	2.54889
1.657500e-06	3.36768	2.55183
1.660000e-06	3.37031	2.55477
1.662500e-06	3.37295	2.55771
1.665000e-06	3.37558	2.56064
1.667500e-06	3.37823	2.56357
1.670000e-06	3.38087	2.56649
1.672500e-06	3.38352	2.56941
1.675000e-06	3.38617	2.57233
1.677500e-06	3.38883	2.57524
1.680000e-06	3.39149	2.57816
1.682500e-06	3.39415	2.58106
1.685000e-06	3.39682	2.58397
1.687500e-06	3.39949	2.58687
1.690000e-06	3.40217	2.58976
