Wavelength(m)	n	k
# material: Al2O3
# source: 1) I. H. Malitson and M. J. Dodge. Refractive index and birefringence of synthetic sapphire. J. Opt. Soc. Am. 62, 1405 (1972) 2) M. J. Dodge. "Refractive index" in Handbook of Laser Science and Technology, Volume IV, Optical Materials: Part 2, CRC Press, Boca Raton, 1986, p. 30 * Ref. 1 is a talk abstract in a conference program; Ref. 2 provides a dispersion formula
# conditions: Synthetic sapphire, Extraordinary ray (e), 20 degC
# upstream: polyanskiy/refractiveindex.info-database@ff11b58 main/Al2O3/nk/Malitson-e.yml
# type: formula 1
# note: dispersion formula sampled at 5000 points; k set to 0
# range: 2.0000e-07 - 5.0000e-06 m
# converted: 2026-07-31 by tools/convert_refractiveindex_info.py (wavelength um -> m)
3.805161e-07	1.78162	0
3.814763e-07	1.78143	0
3.824365e-07	1.78124	0
3.833967e-07	1.78105	0
3.843569e-07	1.78087	0
3.853171e-07	1.78069	0
3.862773e-07	1.78051	0
3.872374e-07	1.78033	0
3.881976e-07	1.78015	0
3.891578e-07	1.77997	0
3.901180e-07	1.7798	0
3.910782e-07	1.77962	0
3.920384e-07	1.77945	0
3.929986e-07	1.77928	0
3.939588e-07	1.77911	0
3.949190e-07	1.77894	0
3.958792e-07	1.77877	0
3.968394e-07	1.7786	0
3.977996e-07	1.77844	0
3.987598e-07	1.77828	0
3.997199e-07	1.77811	0
4.006801e-07	1.77795	0
4.016403e-07	1.77779	0
4.026005e-07	1.77763	0
4.035607e-07	1.77747	0
4.045209e-07	1.77732	0
4.054811e-07	1.77716	0
4.064413e-07	1.77701	0
4.074015e-07	1.77686	0
4.083617e-07	1.7767	0
4.093219e-07	1.77655	0
4.102821e-07	1.7764	0
4.112422e-07	1.77625	0
4.122024e-07	1.77611	0
4.131626e-07	1.77596	0
4.141228e-07	1.77581	0
4.150830e-07	1.77567	0
4.160432e-07	1.77553	0
4.170034e-07	1.77538	0
4.179636e-07	1.77524	0
4.189238e-07	1.7751	0
4.198840e-07	1.77496	0
4.208442e-07	1.77482	0
4.218044e-07	1.77469	0
4.227646e-07	1.77455	0
4.237247e-07	1.77442	0
4.246849e-07	1.77428	0
4.256451e-07	1.77415	0
4.266053e-07	1.77401	0
4.275655e-07	1.77388	0
4.285257e-07	1.77375	0
4.294859e-07	1.77362	0
4.304461e-07	1.77349	0
4.314063e-07	1.77337	0
4.323665e-07	1.77324	0
4.333267e-07	1.77311	0
4.342869e-07	1.77299	0
4.352470e-07	1.77286	0
4.362072e-07	1.77274	0
4.371674e-07	1.77261	0
4.381276e-07	1.77249	0
4.390878e-07	1.77237	0
4.400480e-07	1.77225	0
4.410082e-07	1.77213	0
4.419684e-07	1.77201	0
4.429286e-07	1.77189	0
4.438888e-07	1.77178	0
4.448490e-07	1.77166	0
4.458092e-07	1.77154	0
4.467694e-07	1.77143	0
4.477295e-07	1.77131	0
4.486897e-07	1.7712	0
4.496499e-07	1.77109	0
