Wavelength(m)	n	k
# material: SiO2
# source: 1) I. H. Malitson. Interspecimen comparison of the refractive index of fused silica. J. Opt. Soc. Am. 55, 1205-1208 (1965) 2) C. Z. Tan. Determination of refractive index of silica glass for infrared wavelengths by IR spectroscopy. J. Non-Cryst. Solids 223, 158-163 (1998) * Sellmeier formula is reported in Ref. 1 for the 0.21-3.71 um wavelength range. Ref. 2 verifies the validity of the formula up to 6.7 um.
# conditions: Fused silica, 20 degC
# upstream: polyanskiy/refractiveindex.info-database@ff11b58 main/SiO2/nk/Malitson.yml
# type: formula 1
# note: dispersion formula sampled at 5000 points; k set to 0
# range: 2.1000e-07 - 6.7000e-06 m
# converted: 2026-07-31 by tools/convert_refractiveindex_info.py (wavelength um -> m)
1.290152e-06	1.44703	0
1.291450e-06	1.44701	0
1.292749e-06	1.447	0
1.294047e-06	1.44698	0
1.295345e-06	1.44697	0
1.296643e-06	1.44696	0
1.297942e-06	1.44694	0
1.299240e-06	1.44693	0
1.300538e-06	1.44691	0
1.301836e-06	1.4469	0
1.303135e-06	1.44688	0
1.304433e-06	1.44687	0
1.305731e-06	1.44685	0
1.307029e-06	1.44684	0
1.308328e-06	1.44682	0
1.309626e-06	1.44681	0
1.310924e-06	1.44679	0
1.312222e-06	1.44678	0
1.313521e-06	1.44676	0
1.314819e-06	1.44675	0
1.316117e-06	1.44674	0
1.317415e-06	1.44672	0
1.318714e-06	1.44671	0
1.320012e-06	1.44669	0
1.321310e-06	1.44668	0
1.322609e-06	1.44666	0
1.323907e-06	1.44665	0
1.325205e-06	1.44663	0
1.326503e-06	1.44662	0
1.327802e-06	1.4466	0
1.329100e-06	1.44659	0
1.330398e-06	1.44657	0
1.331696e-06	1.44656	0
1.332995e-06	1.44654	0
1.334293e-06	1.44653	0
1.335591e-06	1.44651	0
1.336889e-06	1.4465	0
1.338188e-06	1.44648	0
1.339486e-06	1.44647	0
1.340784e-06	1.44646	0
1.342082e-06	1.44644	0
1.343381e-06	1.44643	0
1.344679e-06	1.44641	0
1.345977e-06	1.4464	0
1.347275e-06	1.44638	0
1.348574e-06	1.44637	0
1.349872e-06	1.44635	0
1.351170e-06	1.44634	0
1.352468e-06	1.44632	0
1.353767e-06	1.44631	0
1.355065e-06	1.44629	0
1.356363e-06	1.44628	0
1.357662e-06	1.44626	0
1.358960e-06	1.44625	0
1.360258e-06	1.44623	0
1.361556e-06	1.44622	0
1.362855e-06	1.4462	0
1.364153e-06	1.44619	0
1.365451e-06	1.44617	0
1.366749e-06	1.44616	0
1.368048e-06	1.44614	0
1.369346e-06	1.44613	0
1.370644e-06	1.44612	0
1.371942e-06	1.4461	0
1.373241e-06	1.44609	0
1.374539e-06	1.44607	0
1.375837e-06	1.44606	0
1.377135e-06	1.44604	0
1.378434e-06	1.44603	0
1.379732e-06	1.44601	0
1.381030e-06	1.446	0
1.382328e-06	1.44598	0
1.383627e-06	1.44597	0
1.384925e-06	1.44595	0
1.386223e-06	1.44594	0
1.387522e-06	1.44592	0
1.388820e-06	1.44591	0
1.390118e-06	1.44589	0
1.391416e-06	1.44588	0
1.392715e-06	1.44586	0
1.394013e-06	1.44585	0
1.395311e-06	1.44583	0
1.396609e-06	1.44582	0
1.397908e-06	1.4458	0
1.399206e-06	1.44579	0
1.400504e-06	1.44577	0
1.401802e-06	1.44576	0
1.403101e-06	1.44574	0
1.404399e-06	1.44573	0
1.405697e-06	1.44571	0
1.406995e-06	1.4457	0
1.408294e-06	1.44568	0
1.409592e-06	1.44567	0
1.410890e-06	1.44565	0
1.412188e-06	1.44564	0
1.413487e-06	1.44562	0
1.414785e-06	1.44561	0
1.416083e-06	1.44559	0
1.417381e-06	1.44558	0
1.418680e-06	1.44556	0
1.419978e-06	1.44555	0
1.421276e-06	1.44553	0
1.422575e-06	1.44552	0
1.423873e-06	1.4455	0
1.425171e-06	1.44549	0
1.426469e-06	1.44547	0
1.427768e-06	1.44546	0
1.429066e-06	1.44544	0
1.430364e-06	1.44543	0
1.431662e-06	1.44541	0
1.432961e-06	1.4454	0
1.434259e-06	1.44538	0
1.435557e-06	1.44537	0
1.436855e-06	1.44535	0
1.438154e-06	1.44534	0
1.439452e-06	1.44532	0
1.440750e-06	1.44531	0
1.442048e-06	1.44529	0
1.443347e-06	1.44528	0
1.444645e-06	1.44526	0
1.445943e-06	1.44525	0
1.447241e-06	1.44523	0
1.448540e-06	1.44522	0
1.449838e-06	1.4452	0
1.451136e-06	1.44519	0
1.452434e-06	1.44517	0
1.453733e-06	1.44516	0
1.455031e-06	1.44514	0
1.456329e-06	1.44513	0
1.457628e-06	1.44511	0
1.458926e-06	1.4451	0
1.460224e-06	1.44508	0
1.461522e-06	1.44507	0
1.462821e-06	1.44505	0
1.464119e-06	1.44504	0
1.465417e-06	1.44502	0
1.466715e-06	1.44501	0
1.468014e-06	1.44499	0
1.469312e-06	1.44498	0
1.470610e-06	1.44496	0
1.471908e-06	1.44495	0
1.473207e-06	1.44493	0
1.474505e-06	1.44492	0
1.475803e-06	1.4449	0
1.477101e-06	1.44489	0
1.478400e-06	1.44487	0
1.479698e-06	1.44486	0
1.480996e-06	1.44484	0
1.482294e-06	1.44483	0
1.483593e-06	1.44481	0
1.484891e-06	1.4448	0
1.486189e-06	1.44478	0
1.487487e-06	1.44476	0
1.488786e-06	1.44475	0
1.490084e-06	1.44473	0
1.491382e-06	1.44472	0
1.492681e-06	1.4447	0
1.493979e-06	1.44469	0
1.495277e-06	1.44467	0
1.496575e-06	1.44466	0
1.497874e-06	1.44464	0
1.499172e-06	1.44463	0
1.500470e-06	1.44461	0
1.501768e-06	1.4446	0
1.503067e-06	1.44458	0
1.504365e-06	1.44457	0
1.505663e-06	1.44455	0
1.506961e-06	1.44454	0
1.508260e-06	1.44452	0
1.509558e-06	1.4445	0
1.510856e-06	1.44449	0
1.512154e-06	1.44447	0
1.513453e-06	1.44446	0
1.514751e-06	1.44444	0
1.516049e-06	1.44443	0
1.517347e-06	1.44441	0
1.518646e-06	1.4444	0
1.519944e-06	1.44438	0
1.521242e-06	1.44437	0
1.522541e-06	1.44435	0
1.523839e-06	1.44434	0
1.525137e-06	1.44432	0
1.526435e-06	1.4443	0
1.527734e-06	1.44429	0
1.529032e-06	1.44427	0
1.530330e-06	1.44426	0
1.531628e-06	1.44424	0
1.532927e-06	1.44423	0
1.534225e-06	1.44421	0
1.535523e-06	1.4442	0
1.536821e-06	1.44418	0
1.538120e-06	1.44417	0
1.539418e-06	1.44415	0
1.540716e-06	1.44413	0
1.542014e-06	1.44412	0
1.543313e-06	1.4441	0
1.544611e-06	1.44409	0
1.545909e-06	1.44407	0
1.547207e-06	1.44406	0
1.548506e-06	1.44404	0
1.549804e-06	1.44403	0
1.551102e-06	1.44401	0
1.552400e-06	1.44399	0
1.553699e-06	1.44398	0
1.554997e-06	1.44396	0
1.556295e-06	1.44395	0
1.557594e-06	1.44393	0
1.558892e-06	1.44392	0
1.560190e-06	1.4439	0
1.561488e-06	1.44389	0
1.562787e-06	1.44387	0
1.564085e-06	1.44385	0
1.565383e-06	1.44384	0
1.566681e-06	1.44382	0
1.567980e-06	1.44381	0
1.569278e-06	1.44379	0
1.570576e-06	1.44378	0
1.571874e-06	1.44376	0
1.573173e-06	1.44374	0
1.574471e-06	1.44373	0
1.575769e-06	1.44371	0
1.577067e-06	1.4437	0
1.578366e-06	1.44368	0
1.579664e-06	1.44367	0
1.580962e-06	1.44365	0
1.582260e-06	1.44363	0
1.583559e-06	1.44362	0
1.584857e-06	1.4436	0
1.586155e-06	1.44359	0
1.587453e-06	1.44357	0
1.588752e-06	1.44356	0
1.590050e-06	1.44354	0
1.591348e-06	1.44352	0
1.592647e-06	1.44351	0
1.593945e-06	1.44349	0
1.595243e-06	1.44348	0
1.596541e-06	1.44346	0
1.597840e-06	1.44345	0
1.599138e-06	1.44343	0
1.600436e-06	1.44341	0
1.601734e-06	1.4434	0
1.603033e-06	1.44338	0
1.604331e-06	1.44337	0
1.605629e-06	1.44335	0
1.606927e-06	1.44333	0
1.608226e-06	1.44332	0
1.609524e-06	1.4433	0
1.610822e-06	1.44329	0
1.612120e-06	1.44327	0
1.613419e-06	1.44325	0
1.614717e-06	1.44324	0
1.616015e-06	1.44322	0
1.617313e-06	1.44321	0
1.618612e-06	1.44319	0
1.619910e-06	1.44318	0
1.621208e-06	1.44316	0
1.622507e-06	1.44314	0
1.623805e-06	1.44313	0
1.625103e-06	1.44311	0
1.626401e-06	1.4431	0
1.627700e-06	1.44308	0
1.628998e-06	1.44306	0
1.630296e-06	1.44305	0
1.631594e-06	1.44303	0
1.632893e-06	1.44301	0
1.634191e-06	1.443	0
1.635489e-06	1.44298	0
1.636787e-06	1.44297	0
1.638086e-06	1.44295	0
1.639384e-06	1.44293	0
1.640682e-06	1.44292	0
1.641980e-06	1.4429	0
1.643279e-06	1.44289	0
1.644577e-06	1.44287	0
1.645875e-06	1.44285	0
1.647173e-06	1.44284	0
1.648472e-06	1.44282	0
1.649770e-06	1.44281	0
1.651068e-06	1.44279	0
1.652366e-06	1.44277	0
1.653665e-06	1.44276	0
1.654963e-06	1.44274	0
1.656261e-06	1.44272	0
1.657560e-06	1.44271	0
1.658858e-06	1.44269	0
1.660156e-06	1.44268	0
1.661454e-06	1.44266	0
1.662753e-06	1.44264	0
1.664051e-06	1.44263	0
1.665349e-06	1.44261	0
1.666647e-06	1.44259	0
1.667946e-06	1.44258	0
1.669244e-06	1.44256	0
1.670542e-06	1.44255	0
1.671840e-06	1.44253	0
1.673139e-06	1.44251	0
1.674437e-06	1.4425	0
1.675735e-06	1.44248	0
1.677033e-06	1.44246	0
1.678332e-06	1.44245	0
1.679630e-06	1.44243	0
1.680928e-06	1.44242	0
1.682226e-06	1.4424	0
1.683525e-06	1.44238	0
1.684823e-06	1.44237	0
1.686121e-06	1.44235	0
1.687419e-06	1.44233	0
1.688718e-06	1.44232	0
1.690016e-06	1.4423	0
1.691314e-06	1.44228	0
1.692613e-06	1.44227	0
1.693911e-06	1.44225	0
1.695209e-06	1.44223	0
1.696507e-06	1.44222	0
1.697806e-06	1.4422	0
1.699104e-06	1.44218	0
1.700402e-06	1.44217	0
1.701700e-06	1.44215	0
1.702999e-06	1.44214	0
1.704297e-06	1.44212	0
1.705595e-06	1.4421	0
1.706893e-06	1.44209	0
1.708192e-06	1.44207	0
1.709490e-06	1.44205	0
1.710788e-06	1.44204	0
1.712086e-06	1.44202	0
1.713385e-06	1.442	0
1.714683e-06	1.44199	0
1.715981e-06	1.44197	0
1.717279e-06	1.44195	0
1.718578e-06	1.44194	0
1.719876e-06	1.44192	0
1.721174e-06	1.4419	0
1.722472e-06	1.44189	0
1.723771e-06	1.44187	0
1.725069e-06	1.44185	0
1.726367e-06	1.44184	0
1.727666e-06	1.44182	0
1.728964e-06	1.4418	0
1.730262e-06	1.44179	0
1.731560e-06	1.44177	0
1.732859e-06	1.44175	0
1.734157e-06	1.44174	0
1.735455e-06	1.44172	0
1.736753e-06	1.4417	0
1.738052e-06	1.44169	0
1.739350e-06	1.44167	0
1.740648e-06	1.44165	0
1.741946e-06	1.44164	0
1.743245e-06	1.44162	0
1.744543e-06	1.4416	0
1.745841e-06	1.44158	0
1.747139e-06	1.44157	0
1.748438e-06	1.44155	0
1.749736e-06	1.44153	0
1.751034e-06	1.44152	0
1.752332e-06	1.4415	0
1.753631e-06	1.44148	0
1.754929e-06	1.44147	0
1.756227e-06	1.44145	0
1.757526e-06	1.44143	0
1.758824e-06	1.44142	0
1.760122e-06	1.4414	0
1.761420e-06	1.44138	0
1.762719e-06	1.44136	0
1.764017e-06	1.44135	0
1.765315e-06	1.44133	0
1.766613e-06	1.44131	0
1.767912e-06	1.4413	0
1.769210e-06	1.44128	0
1.770508e-06	1.44126	0
1.771806e-06	1.44125	0
1.773105e-06	1.44123	0
1.774403e-06	1.44121	0
1.775701e-06	1.44119	0
1.776999e-06	1.44118	0
1.778298e-06	1.44116	0
1.779596e-06	1.44114	0
1.780894e-06	1.44113	0
1.782192e-06	1.44111	0
1.783491e-06	1.44109	0
1.784789e-06	1.44108	0
1.786087e-06	1.44106	0
1.787385e-06	1.44104	0
1.788684e-06	1.44102	0
1.789982e-06	1.44101	0
1.791280e-06	1.44099	0
1.792579e-06	1.44097	0
1.793877e-06	1.44095	0
1.795175e-06	1.44094	0
1.796473e-06	1.44092	0
1.797772e-06	1.4409	0
1.799070e-06	1.44089	0
1.800368e-06	1.44087	0
1.801666e-06	1.44085	0
1.802965e-06	1.44083	0
1.804263e-06	1.44082	0
1.805561e-06	1.4408	0
1.806859e-06	1.44078	0
1.808158e-06	1.44076	0
1.809456e-06	1.44075	0
1.810754e-06	1.44073	0
1.812052e-06	1.44071	0
1.813351e-06	1.4407	0
1.814649e-06	1.44068	0
1.815947e-06	1.44066	0
1.817245e-06	1.44064	0
1.818544e-06	1.44063	0
1.819842e-06	1.44061	0
1.821140e-06	1.44059	0
1.822438e-06	1.44057	0
1.823737e-06	1.44056	0
1.825035e-06	1.44054	0
1.826333e-06	1.44052	0
1.827632e-06	1.4405	0
1.828930e-06	1.44049	0
1.830228e-06	1.44047	0
1.831526e-06	1.44045	0
1.832825e-06	1.44043	0
1.834123e-06	1.44042	0
1.835421e-06	1.4404	0
1.836719e-06	1.44038	0
1.838018e-06	1.44036	0
1.839316e-06	1.44035	0
1.840614e-06	1.44033	0
1.841912e-06	1.44031	0
1.843211e-06	1.44029	0
1.844509e-06	1.44028	0
1.845807e-06	1.44026	0
1.847105e-06	1.44024	0
1.848404e-06	1.44022	0
1.849702e-06	1.44021	0
1.851000e-06	1.44019	0
1.852298e-06	1.44017	0
1.853597e-06	1.44015	0
1.854895e-06	1.44013	0
1.856193e-06	1.44012	0
1.857491e-06	1.4401	0
1.858790e-06	1.44008	0
1.860088e-06	1.44006	0
1.861386e-06	1.44005	0
1.862685e-06	1.44003	0
1.863983e-06	1.44001	0
1.865281e-06	1.43999	0
1.866579e-06	1.43997	0
1.867878e-06	1.43996	0
1.869176e-06	1.43994	0
1.870474e-06	1.43992	0
1.871772e-06	1.4399	0
1.873071e-06	1.43989	0
1.874369e-06	1.43987	0
1.875667e-06	1.43985	0
1.876965e-06	1.43983	0
1.878264e-06	1.43981	0
1.879562e-06	1.4398	0
1.880860e-06	1.43978	0
1.882158e-06	1.43976	0
1.883457e-06	1.43974	0
1.884755e-06	1.43972	0
1.886053e-06	1.43971	0
1.887351e-06	1.43969	0
1.888650e-06	1.43967	0
1.889948e-06	1.43965	0
1.891246e-06	1.43963	0
1.892545e-06	1.43962	0
1.893843e-06	1.4396	0
1.895141e-06	1.43958	0
1.896439e-06	1.43956	0
1.897738e-06	1.43954	0
1.899036e-06	1.43953	0
1.900334e-06	1.43951	0
1.901632e-06	1.43949	0
1.902931e-06	1.43947	0
1.904229e-06	1.43945	0
1.905527e-06	1.43944	0
1.906825e-06	1.43942	0
1.908124e-06	1.4394	0
1.909422e-06	1.43938	0
1.910720e-06	1.43936	0
1.912018e-06	1.43934	0
1.913317e-06	1.43933	0
1.914615e-06	1.43931	0
1.915913e-06	1.43929	0
1.917211e-06	1.43927	0
1.918510e-06	1.43925	0
1.919808e-06	1.43924	0
1.921106e-06	1.43922	0
1.922404e-06	1.4392	0
1.923703e-06	1.43918	0
1.925001e-06	1.43916	0
1.926299e-06	1.43914	0
1.927598e-06	1.43913	0
1.928896e-06	1.43911	0
1.930194e-06	1.43909	0
1.931492e-06	1.43907	0
1.932791e-06	1.43905	0
1.934089e-06	1.43903	0
1.935387e-06	1.43902	0
1.936685e-06	1.439	0
1.937984e-06	1.43898	0
1.939282e-06	1.43896	0
1.940580e-06	1.43894	0
1.941878e-06	1.43892	0
1.943177e-06	1.4389	0
1.944475e-06	1.43889	0
1.945773e-06	1.43887	0
1.947071e-06	1.43885	0
1.948370e-06	1.43883	0
1.949668e-06	1.43881	0
1.950966e-06	1.43879	0
1.952264e-06	1.43878	0
1.953563e-06	1.43876	0
1.954861e-06	1.43874	0
1.956159e-06	1.43872	0
1.957457e-06	1.4387	0
1.958756e-06	1.43868	0
1.960054e-06	1.43866	0
1.961352e-06	1.43865	0
1.962651e-06	1.43863	0
1.963949e-06	1.43861	0
1.965247e-06	1.43859	0
1.966545e-06	1.43857	0
1.967844e-06	1.43855	0
1.969142e-06	1.43853	0
1.970440e-06	1.43851	0
1.971738e-06	1.4385	0
1.973037e-06	1.43848	0
1.974335e-06	1.43846	0
1.975633e-06	1.43844	0
1.976931e-06	1.43842	0
1.978230e-06	1.4384	0
1.979528e-06	1.43838	0
1.980826e-06	1.43836	0
1.982124e-06	1.43835	0
1.983423e-06	1.43833	0
1.984721e-06	1.43831	0
1.986019e-06	1.43829	0
1.987317e-06	1.43827	0
1.988616e-06	1.43825	0
1.989914e-06	1.43823	0
1.991212e-06	1.43821	0
1.992511e-06	1.43819	0
1.993809e-06	1.43818	0
1.995107e-06	1.43816	0
1.996405e-06	1.43814	0
1.997704e-06	1.43812	0
1.999002e-06	1.4381	0
2.000300e-06	1.43808	0
2.001598e-06	1.43806	0
2.002897e-06	1.43804	0
2.004195e-06	1.43802	0
2.005493e-06	1.438	0
2.006791e-06	1.43799	0
2.008090e-06	1.43797	0
2.009388e-06	1.43795	0
2.010686e-06	1.43793	0
2.011984e-06	1.43791	0
2.013283e-06	1.43789	0
2.014581e-06	1.43787	0
2.015879e-06	1.43785	0
2.017177e-06	1.43783	0
2.018476e-06	1.43781	0
2.019774e-06	1.43779	0
2.021072e-06	1.43778	0
2.022370e-06	1.43776	0
2.023669e-06	1.43774	0
2.024967e-06	1.43772	0
2.026265e-06	1.4377	0
2.027564e-06	1.43768	0
2.028862e-06	1.43766	0
2.030160e-06	1.43764	0
2.031458e-06	1.43762	0
2.032757e-06	1.4376	0
2.034055e-06	1.43758	0
2.035353e-06	1.43756	0
2.036651e-06	1.43754	0
2.037950e-06	1.43753	0
2.039248e-06	1.43751	0
2.040546e-06	1.43749	0
2.041844e-06	1.43747	0
2.043143e-06	1.43745	0
2.044441e-06	1.43743	0
2.045739e-06	1.43741	0
2.047037e-06	1.43739	0
2.048336e-06	1.43737	0
2.049634e-06	1.43735	0
2.050932e-06	1.43733	0
2.052230e-06	1.43731	0
2.053529e-06	1.43729	0
2.054827e-06	1.43727	0
2.056125e-06	1.43725	0
2.057423e-06	1.43723	0
2.058722e-06	1.43721	0
2.060020e-06	1.43719	0
2.061318e-06	1.43718	0
2.062617e-06	1.43716	0
2.063915e-06	1.43714	0
2.065213e-06	1.43712	0
2.066511e-06	1.4371	0
2.067810e-06	1.43708	0
2.069108e-06	1.43706	0
2.070406e-06	1.43704	0
2.071704e-06	1.43702	0
2.073003e-06	1.437	0
2.074301e-06	1.43698	0
2.075599e-06	1.43696	0
2.076897e-06	1.43694	0
2.078196e-06	1.43692	0
2.079494e-06	1.4369	0
2.080792e-06	1.43688	0
2.082090e-06	1.43686	0
2.083389e-06	1.43684	0
2.084687e-06	1.43682	0
2.085985e-06	1.4368	0
2.087283e-06	1.43678	0
2.088582e-06	1.43676	0
2.089880e-06	1.43674	0
2.091178e-06	1.43672	0
2.092476e-06	1.4367	0
2.093775e-06	1.43668	0
2.095073e-06	1.43666	0
2.096371e-06	1.43664	0
2.097670e-06	1.43662	0
2.098968e-06	1.4366	0
2.100266e-06	1.43658	0
2.101564e-06	1.43656	0
2.102863e-06	1.43654	0
2.104161e-06	1.43652	0
2.105459e-06	1.4365	0
2.106757e-06	1.43648	0
2.108056e-06	1.43646	0
2.109354e-06	1.43644	0
2.110652e-06	1.43642	0
2.111950e-06	1.4364	0
2.113249e-06	1.43638	0
2.114547e-06	1.43636	0
2.115845e-06	1.43634	0
2.117143e-06	1.43632	0
2.118442e-06	1.4363	0
2.119740e-06	1.43628	0
2.121038e-06	1.43626	0
2.122336e-06	1.43624	0
2.123635e-06	1.43622	0
2.124933e-06	1.4362	0
2.126231e-06	1.43618	0
2.127530e-06	1.43616	0
2.128828e-06	1.43614	0
2.130126e-06	1.43612	0
2.131424e-06	1.4361	0
2.132723e-06	1.43608	0
2.134021e-06	1.43606	0
2.135319e-06	1.43604	0
2.136617e-06	1.43602	0
2.137916e-06	1.436	0
2.139214e-06	1.43598	0
2.140512e-06	1.43596	0
2.141810e-06	1.43594	0
2.143109e-06	1.43592	0
2.144407e-06	1.4359	0
2.145705e-06	1.43588	0
2.147003e-06	1.43586	0
2.148302e-06	1.43584	0
2.149600e-06	1.43582	0
2.150898e-06	1.4358	0
2.152196e-06	1.43578	0
2.153495e-06	1.43576	0
2.154793e-06	1.43573	0
2.156091e-06	1.43571	0
2.157389e-06	1.43569	0
2.158688e-06	1.43567	0
2.159986e-06	1.43565	0
2.161284e-06	1.43563	0
2.162583e-06	1.43561	0
2.163881e-06	1.43559	0
2.165179e-06	1.43557	0
2.166477e-06	1.43555	0
2.167776e-06	1.43553	0
2.169074e-06	1.43551	0
2.170372e-06	1.43549	0
2.171670e-06	1.43547	0
2.172969e-06	1.43545	0
2.174267e-06	1.43543	0
2.175565e-06	1.43541	0
2.176863e-06	1.43538	0
2.178162e-06	1.43536	0
2.179460e-06	1.43534	0
2.180758e-06	1.43532	0
2.182056e-06	1.4353	0
2.183355e-06	1.43528	0
2.184653e-06	1.43526	0
2.185951e-06	1.43524	0
2.187249e-06	1.43522	0
2.188548e-06	1.4352	0
2.189846e-06	1.43518	0
2.191144e-06	1.43516	0
2.192442e-06	1.43514	0
2.193741e-06	1.43511	0
2.195039e-06	1.43509	0
2.196337e-06	1.43507	0
2.197636e-06	1.43505	0
2.198934e-06	1.43503	0
2.200232e-06	1.43501	0
2.201530e-06	1.43499	0
2.202829e-06	1.43497	0
2.204127e-06	1.43495	0
2.205425e-06	1.43493	0
2.206723e-06	1.43491	0
2.208022e-06	1.43488	0
2.209320e-06	1.43486	0
2.210618e-06	1.43484	0
2.211916e-06	1.43482	0
2.213215e-06	1.4348	0
2.214513e-06	1.43478	0
2.215811e-06	1.43476	0
2.217109e-06	1.43474	0
2.218408e-06	1.43472	0
2.219706e-06	1.43469	0
2.221004e-06	1.43467	0
2.222302e-06	1.43465	0
2.223601e-06	1.43463	0
2.224899e-06	1.43461	0
2.226197e-06	1.43459	0
2.227495e-06	1.43457	0
2.228794e-06	1.43455	0
2.230092e-06	1.43452	0
2.231390e-06	1.4345	0
2.232689e-06	1.43448	0
2.233987e-06	1.43446	0
2.235285e-06	1.43444	0
2.236583e-06	1.43442	0
2.237882e-06	1.4344	0
2.239180e-06	1.43438	0
2.240478e-06	1.43435	0
2.241776e-06	1.43433	0
2.243075e-06	1.43431	0
2.244373e-06	1.43429	0
2.245671e-06	1.43427	0
2.246969e-06	1.43425	0
2.248268e-06	1.43423	0
2.249566e-06	1.4342	0
2.250864e-06	1.43418	0
2.252162e-06	1.43416	0
2.253461e-06	1.43414	0
2.254759e-06	1.43412	0
2.256057e-06	1.4341	0
2.257355e-06	1.43408	0
2.258654e-06	1.43405	0
2.259952e-06	1.43403	0
2.261250e-06	1.43401	0
2.262549e-06	1.43399	0
2.263847e-06	1.43397	0
2.265145e-06	1.43395	0
2.266443e-06	1.43392	0
2.267742e-06	1.4339	0
2.269040e-06	1.43388	0
2.270338e-06	1.43386	0
2.271636e-06	1.43384	0
2.272935e-06	1.43382	0
2.274233e-06	1.43379	0
2.275531e-06	1.43377	0
2.276829e-06	1.43375	0
2.278128e-06	1.43373	0
2.279426e-06	1.43371	0
2.280724e-06	1.43369	0
2.282022e-06	1.43366	0
2.283321e-06	1.43364	0
2.284619e-06	1.43362	0
2.285917e-06	1.4336	0
2.287215e-06	1.43358	0
2.288514e-06	1.43355	0
2.289812e-06	1.43353	0
2.291110e-06	1.43351	0
2.292408e-06	1.43349	0
2.293707e-06	1.43347	0
2.295005e-06	1.43345	0
2.296303e-06	1.43342	0
2.297602e-06	1.4334	0
2.298900e-06	1.43338	0
2.300198e-06	1.43336	0
2.301496e-06	1.43334	0
2.302795e-06	1.43331	0
2.304093e-06	1.43329	0
2.305391e-06	1.43327	0
2.306689e-06	1.43325	0
2.307988e-06	1.43323	0
2.309286e-06	1.4332	0
2.310584e-06	1.43318	0
2.311882e-06	1.43316	0
2.313181e-06	1.43314	0
2.314479e-06	1.43311	0
2.315777e-06	1.43309	0
2.317075e-06	1.43307	0
2.318374e-06	1.43305	0
2.319672e-06	1.43303	0
2.320970e-06	1.433	0
2.322268e-06	1.43298	0
2.323567e-06	1.43296	0
2.324865e-06	1.43294	0
2.326163e-06	1.43291	0
2.327461e-06	1.43289	0
2.328760e-06	1.43287	0
2.330058e-06	1.43285	0
2.331356e-06	1.43283	0
2.332655e-06	1.4328	0
2.333953e-06	1.43278	0
2.335251e-06	1.43276	0
2.336549e-06	1.43274	0
2.337848e-06	1.43271	0
2.339146e-06	1.43269	0
2.340444e-06	1.43267	0
2.341742e-06	1.43265	0
2.343041e-06	1.43262	0
2.344339e-06	1.4326	0
2.345637e-06	1.43258	0
2.346935e-06	1.43256	0
2.348234e-06	1.43253	0
2.349532e-06	1.43251	0
2.350830e-06	1.43249	0
2.352128e-06	1.43247	0
2.353427e-06	1.43244	0
2.354725e-06	1.43242	0
2.356023e-06	1.4324	0
2.357321e-06	1.43238	0
2.358620e-06	1.43235	0
2.359918e-06	1.43233	0
2.361216e-06	1.43231	0
2.362515e-06	1.43229	0
2.363813e-06	1.43226	0
2.365111e-06	1.43224	0
2.366409e-06	1.43222	0
2.367708e-06	1.43219	0
2.369006e-06	1.43217	0
2.370304e-06	1.43215	0
2.371602e-06	1.43213	0
2.372901e-06	1.4321	0
2.374199e-06	1.43208	0
2.375497e-06	1.43206	0
2.376795e-06	1.43204	0
2.378094e-06	1.43201	0
2.379392e-06	1.43199	0
2.380690e-06	1.43197	0
2.381988e-06	1.43194	0
2.383287e-06	1.43192	0
2.384585e-06	1.4319	0
2.385883e-06	1.43188	0
2.387181e-06	1.43185	0
2.388480e-06	1.43183	0
2.389778e-06	1.43181	0
2.391076e-06	1.43178	0
2.392374e-06	1.43176	0
2.393673e-06	1.43174	0
2.394971e-06	1.43171	0
2.396269e-06	1.43169	0
2.397568e-06	1.43167	0
2.398866e-06	1.43165	0
2.400164e-06	1.43162	0
2.401462e-06	1.4316	0
2.402761e-06	1.43158	0
2.404059e-06	1.43155	0
2.405357e-06	1.43153	0
2.406655e-06	1.43151	0
2.407954e-06	1.43148	0
2.409252e-06	1.43146	0
2.410550e-06	1.43144	0
2.411848e-06	1.43141	0
2.413147e-06	1.43139	0
2.414445e-06	1.43137	0
2.415743e-06	1.43134	0
2.417041e-06	1.43132	0
2.418340e-06	1.4313	0
2.419638e-06	1.43127	0
2.420936e-06	1.43125	0
2.422234e-06	1.43123	0
2.423533e-06	1.4312	0
2.424831e-06	1.43118	0
2.426129e-06	1.43116	0
2.427427e-06	1.43113	0
2.428726e-06	1.43111	0
2.430024e-06	1.43109	0
2.431322e-06	1.43106	0
2.432621e-06	1.43104	0
2.433919e-06	1.43102	0
2.435217e-06	1.43099	0
2.436515e-06	1.43097	0
2.437814e-06	1.43095	0
2.439112e-06	1.43092	0
2.440410e-06	1.4309	0
2.441708e-06	1.43088	0
2.443007e-06	1.43085	0
2.444305e-06	1.43083	0
2.445603e-06	1.4308	0
2.446901e-06	1.43078	0
2.448200e-06	1.43076	0
2.449498e-06	1.43073	0
2.450796e-06	1.43071	0
2.452094e-06	1.43069	0
2.453393e-06	1.43066	0
2.454691e-06	1.43064	0
2.455989e-06	1.43062	0
2.457287e-06	1.43059	0
2.458586e-06	1.43057	0
2.459884e-06	1.43054	0
2.461182e-06	1.43052	0
2.462480e-06	1.4305	0
2.463779e-06	1.43047	0
2.465077e-06	1.43045	0
2.466375e-06	1.43043	0
2.467674e-06	1.4304	0
