Wavelength(m)	n	k
# material: Si3N4
# source: K. Luke, Y. Okawachi, M. R. E. Lamont, A. L. Gaeta, M. Lipson. Broadband mid-infrared frequency comb generation in a Si3N4 microresonator. Opt. Lett. 40, 4823-4826 (2015)
# conditions: 340 nm Si3N4 on 3.1 um of thermal SiO2 on silicon.
# upstream: polyanskiy/refractiveindex.info-database@ff11b58 main/Si3N4/nk/Luke.yml
# type: formula 1
# note: dispersion formula sampled at 5000 points; k set to 0
# range: 3.1000e-07 - 5.5040e-06 m
# converted: 2026-07-31 by tools/convert_refractiveindex_info.py (wavelength um -> m)
5.105285e-07	2.06076	0
5.115675e-07	2.06051	0
5.126065e-07	2.06026	0
5.136455e-07	2.06001	0
5.146845e-07	2.05977	0
5.157235e-07	2.05953	0
5.167626e-07	2.05929	0
5.178016e-07	2.05905	0
5.188406e-07	2.05881	0
5.198796e-07	2.05857	0
5.209186e-07	2.05834	0
5.219576e-07	2.0581	0
5.229966e-07	2.05787	0
5.240356e-07	2.05764	0
5.250746e-07	2.05741	0
5.261136e-07	2.05718	0
5.271526e-07	2.05696	0
5.281916e-07	2.05673	0
5.292306e-07	2.05651	0
5.302697e-07	2.05628	0
5.313087e-07	2.05606	0
5.323477e-07	2.05584	0
5.333867e-07	2.05562	0
5.344257e-07	2.05541	0
5.354647e-07	2.05519	0
5.365037e-07	2.05498	0
5.375427e-07	2.05476	0
5.385817e-07	2.05455	0
5.396207e-07	2.05434	0
5.406597e-07	2.05413	0
5.416987e-07	2.05392	0
5.427377e-07	2.05372	0
5.437768e-07	2.05351	0
5.448158e-07	2.0533	0
5.458548e-07	2.0531	0
5.468938e-07	2.0529	0
5.479328e-07	2.0527	0
5.489718e-07	2.0525	0
5.500108e-07	2.0523	0
5.510498e-07	2.0521	0
5.520888e-07	2.0519	0
5.531278e-07	2.05171	0
5.541668e-07	2.05151	0
5.552058e-07	2.05132	0
5.562448e-07	2.05113	0
5.572839e-07	2.05094	0
5.583229e-07	2.05075	0
5.593619e-07	2.05056	0
5.604009e-07	2.05037	0
5.614399e-07	2.05018	0
5.624789e-07	2.05	0
5.635179e-07	2.04981	0
5.645569e-07	2.04963	0
5.655959e-07	2.04945	0
5.666349e-07	2.04927	0
5.676739e-07	2.04908	0
5.687129e-07	2.0489	0
5.697520e-07	2.04873	0
5.707910e-07	2.04855	0
5.718300e-07	2.04837	0
5.728690e-07	2.0482	0
5.739080e-07	2.04802	0
5.749470e-07	2.04785	0
5.759860e-07	2.04767	0
5.770250e-07	2.0475	0
5.780640e-07	2.04733	0
5.791030e-07	2.04716	0
5.801420e-07	2.04699	0
5.811810e-07	2.04682	0
5.822200e-07	2.04666	0
5.832591e-07	2.04649	0
5.842981e-07	2.04632	0
5.853371e-07	2.04616	0
5.863761e-07	2.04599	0
5.874151e-07	2.04583	0
5.884541e-07	2.04567	0
5.894931e-07	2.04551	0
5.905321e-07	2.04535	0
5.915711e-07	2.04519	0
5.926101e-07	2.04503	0
5.936491e-07	2.04487	0
5.946881e-07	2.04471	0
5.957271e-07	2.04456	0
5.967662e-07	2.0444	0
5.978052e-07	2.04425	0
5.988442e-07	2.04409	0
5.998832e-07	2.04394	0
6.009222e-07	2.04379	0
6.019612e-07	2.04364	0
6.030002e-07	2.04348	0
6.040392e-07	2.04333	0
6.050782e-07	2.04319	0
6.061172e-07	2.04304	0
6.071562e-07	2.04289	0
6.081952e-07	2.04274	0
6.092342e-07	2.04259	0
6.102733e-07	2.04245	0
6.113123e-07	2.0423	0
6.123513e-07	2.04216	0
6.133903e-07	2.04202	0
6.144293e-07	2.04187	0
6.154683e-07	2.04173	0
6.165073e-07	2.04159	0
6.175463e-07	2.04145	0
6.185853e-07	2.04131	0
6.196243e-07	2.04117	0
6.206633e-07	2.04103	0
6.217023e-07	2.04089	0
6.227413e-07	2.04076	0
6.237804e-07	2.04062	0
6.248194e-07	2.04048	0
6.258584e-07	2.04035	0
6.268974e-07	2.04021	0
6.279364e-07	2.04008	0
6.289754e-07	2.03995	0
6.300144e-07	2.03981	0
6.310534e-07	2.03968	0
6.320924e-07	2.03955	0
6.331314e-07	2.03942	0
6.341704e-07	2.03929	0
6.352094e-07	2.03916	0
6.362484e-07	2.03903	0
6.372875e-07	2.0389	0
6.383265e-07	2.03877	0
6.393655e-07	2.03865	0
6.404045e-07	2.03852	0
6.414435e-07	2.03839	0
6.424825e-07	2.03827	0
6.435215e-07	2.03814	0
6.445605e-07	2.03802	0
6.455995e-07	2.03789	0
6.466385e-07	2.03777	0
6.476775e-07	2.03765	0
6.487165e-07	2.03753	0
6.497556e-07	2.03741	0
6.507946e-07	2.03728	0
6.518336e-07	2.03716	0
6.528726e-07	2.03704	0
6.539116e-07	2.03692	0
6.549506e-07	2.03681	0
6.559896e-07	2.03669	0
6.570286e-07	2.03657	0
6.580676e-07	2.03645	0
6.591066e-07	2.03634	0
6.601456e-07	2.03622	0
6.611846e-07	2.0361	0
6.622236e-07	2.03599	0
6.632627e-07	2.03587	0
