Wavelength(m)	n	k
# material: HfO2
# source: D. Franta, D. Necas, I. Ohlidal. Universal dispersion model for characterization of optical thin films over wide spectral range: Application to hafnia. Appl. Opt. 54, 9108-9119 (2015) (Numerical data kindly provided by Daniel Franta)
# conditions: Film HfO2; Deposited by e-beam evaporation on c-Si; 112.7 nm thick film with an amorphous (very fine polycrystalline) structure; Heterogenous data processing combining ellipsometric and spectrophotometric measurements; Room temperature.
# upstream: polyanskiy/refractiveindex.info-database@ff11b58 main/HfO2/nk/Franta.yml
# type: tabulated nk
# range: 1.1477e-07 - 1.2512e-04 m
# converted: 2026-07-31 by tools/convert_refractiveindex_info.py (wavelength um -> m)
7.626760e-07	2.07586	3.89736e-44
7.648740e-07	2.07571	2.87612e-44
7.670790e-07	2.07556	2.12331e-44
7.692900e-07	2.07541	1.56816e-44
7.715070e-07	2.07526	1.15861e-44
7.737310e-07	2.07511	8.56361e-45
7.759610e-07	2.07497	6.3321e-45
7.781980e-07	2.07482	4.68394e-45
7.804410e-07	2.07467	3.46615e-45
7.826900e-07	2.07453	2.56601e-45
7.849460e-07	2.07439	1.90039e-45
7.872090e-07	2.07424	1.40801e-45
7.894780e-07	2.0741	1.04362e-45
7.917530e-07	2.07396	7.73846e-46
7.940350e-07	2.07382	5.74044e-46
7.963240e-07	2.07368	4.26004e-46
7.986190e-07	2.07354	3.16272e-46
8.009210e-07	2.0734	2.34902e-46
8.032300e-07	2.07326	1.74539e-46
8.055450e-07	2.07312	1.29741e-46
8.078670e-07	2.07299	9.64817e-47
8.101960e-07	2.07285	7.17783e-47
8.125310e-07	2.07271	5.34224e-47
8.148730e-07	2.07258	3.97774e-47
8.172220e-07	2.07245	2.963e-47
8.195770e-07	2.07231	2.20806e-47
8.219400e-07	2.07218	1.64617e-47
8.243090e-07	2.07205	1.22778e-47
8.266850e-07	2.07192	9.16126e-48
8.290670e-07	2.07179	6.8387e-48
8.314570e-07	2.07166	5.10715e-48
8.338540e-07	2.07153	3.81567e-48
8.362570e-07	2.0714	2.852e-48
8.386680e-07	2.07127	2.13263e-48
8.410850e-07	2.07114	1.5954e-48
8.435090e-07	2.07102	1.19402e-48
8.459410e-07	2.07089	8.94014e-49
8.483790e-07	2.07076	6.69677e-49
8.508240e-07	2.07064	5.01853e-49
8.532770e-07	2.07051	3.76252e-49
8.557360e-07	2.07039	2.82209e-49
8.582030e-07	2.07027	2.11765e-49
8.606760e-07	2.07014	1.58975e-49
8.631570e-07	2.07002	1.19398e-49
8.656450e-07	2.0699	8.9713e-50
8.681400e-07	2.06978	6.74384e-50
8.706430e-07	2.06966	5.07169e-50
8.731520e-07	2.06954	3.81585e-50
8.756690e-07	2.06942	2.87227e-50
8.781930e-07	2.0693	2.16298e-50
8.807240e-07	2.06918	1.62957e-50
8.832630e-07	2.06907	1.22826e-50
8.858090e-07	2.06895	9.26195e-51
8.883620e-07	2.06883	6.98731e-51
8.909220e-07	2.06872	5.27368e-51
8.934900e-07	2.0686	3.98212e-51
8.960660e-07	2.06849	3.00823e-51
8.986490e-07	2.06837	2.27355e-51
9.012390e-07	2.06826	1.71908e-51
9.038360e-07	2.06815	1.30043e-51
9.064420e-07	2.06803	9.84175e-52
9.090540e-07	2.06792	7.45174e-52
9.116750e-07	2.06781	5.6447e-52
9.143020e-07	2.0677	4.27783e-52
9.169380e-07	2.06759	3.24343e-52
9.195810e-07	2.06748	2.46029e-52
9.222310e-07	2.06737	1.86709e-52
9.248900e-07	2.06726	1.41758e-52
9.275550e-07	2.06715	1.07678e-52
9.302290e-07	2.06704	8.18291e-53
9.329100e-07	2.06693	6.22142e-53
9.355990e-07	2.06682	4.7323e-53
9.382960e-07	2.06672	3.60127e-53
9.410010e-07	2.06661	2.74183e-53
9.437130e-07	2.0665	2.08846e-53
9.464330e-07	2.0664	1.59153e-53
9.491610e-07	2.06629	1.2134e-53
9.518970e-07	2.06619	9.25544e-54
9.546410e-07	2.06608	7.06304e-54
9.573920e-07	2.06598	5.39249e-54
9.601520e-07	2.06588	4.11897e-54
9.629190e-07	2.06577	3.14769e-54
9.656950e-07	2.06567	2.40657e-54
9.684780e-07	2.06557	1.84081e-54
9.712700e-07	2.06547	1.40871e-54
9.740690e-07	2.06537	1.07854e-54
9.768770e-07	2.06526	8.26148e-55
9.796930e-07	2.06516	6.33115e-55
9.825170e-07	2.06506	4.85413e-55
9.853490e-07	2.06496	3.72344e-55
9.881890e-07	2.06486	2.85747e-55
9.910370e-07	2.06476	2.19393e-55
9.938940e-07	2.06467	1.68527e-55
9.967580e-07	2.06457	1.29515e-55
9.996310e-07	2.06447	9.95814e-56
1.002510e-06	2.06437	7.66019e-56
1.005400e-06	2.06428	5.89531e-56
1.008300e-06	2.06418	4.53919e-56
1.011210e-06	2.06408	3.49668e-56
1.014120e-06	2.06399	2.69488e-56
1.017040e-06	2.06389	2.07791e-56
1.019980e-06	2.06379	1.60296e-56
1.022920e-06	2.0637	1.23715e-56
1.025860e-06	2.0636	9.55275e-57
1.028820e-06	2.06351	7.37973e-57
1.031790e-06	2.06342	5.70373e-57
1.034760e-06	2.06332	4.41045e-57
1.037740e-06	2.06323	3.41203e-57
1.040730e-06	2.06314	2.64089e-57
1.043730e-06	2.06304	2.045e-57
1.046740e-06	2.06295	1.58432e-57
1.049760e-06	2.06286	1.228e-57
1.052790e-06	2.06277	9.52272e-58
1.055820e-06	2.06268	7.38805e-58
1.058860e-06	2.06258	5.73463e-58
1.061920e-06	2.06249	4.45336e-58
1.064980e-06	2.0624	3.46e-58
1.068050e-06	2.06231	2.6895e-58
1.071120e-06	2.06222	2.09158e-58
1.074210e-06	2.06213	1.62736e-58
1.077310e-06	2.06204	1.26677e-58
1.080410e-06	2.06195	9.86556e-59
1.083530e-06	2.06187	7.6869e-59
1.086650e-06	2.06178	5.99222e-59
1.089780e-06	2.06169	4.67337e-59
1.092920e-06	2.0616	3.64653e-59
1.096070e-06	2.06151	2.84667e-59
1.099230e-06	2.06142	2.22331e-59
1.102400e-06	2.06134	1.73728e-59
1.105580e-06	2.06125	1.35815e-59
1.108770e-06	2.06116	1.06226e-59
1.111960e-06	2.06108	8.31232e-60
1.115170e-06	2.06099	6.50759e-60
1.118380e-06	2.06091	5.09711e-60
1.121600e-06	2.06082	3.99425e-60
1.124840e-06	2.06073	3.1315e-60
1.128080e-06	2.06065	2.45627e-60
1.131330e-06	2.06056	1.92756e-60
1.134590e-06	2.06048	1.51337e-60
1.137860e-06	2.06039	1.18874e-60
1.141140e-06	2.06031	9.34198e-61
1.144430e-06	2.06023	7.34506e-61
1.147730e-06	2.06014	5.77775e-61
1.151040e-06	2.06006	4.54703e-61
1.154360e-06	2.05997	3.58017e-61
1.157680e-06	2.05989	2.82024e-61
1.161020e-06	2.05981	2.22266e-61
1.164370e-06	2.05972	1.75254e-61
1.167720e-06	2.05964	1.38251e-61
1.171090e-06	2.05956	1.09112e-61
1.174460e-06	2.05948	8.61561e-62
1.177850e-06	2.0594	6.80618e-62
1.181240e-06	2.05931	5.37932e-62
1.184650e-06	2.05923	4.2536e-62
1.188060e-06	2.05915	3.36504e-62
1.191490e-06	2.05907	2.66337e-62
1.194920e-06	2.05899	2.109e-62
1.198370e-06	2.05891	1.67081e-62
1.201820e-06	2.05883	1.32429e-62
1.205290e-06	2.05874	1.05013e-62
1.208760e-06	2.05866	8.33124e-63
1.212240e-06	2.05858	6.61272e-63
1.215740e-06	2.0585	5.25117e-63
1.219240e-06	2.05842	4.17192e-63
1.222760e-06	2.05834	3.31605e-63
1.226280e-06	2.05826	2.637e-63
1.229820e-06	2.05818	2.09799e-63
1.233360e-06	2.0581	1.66994e-63
1.236920e-06	2.05803	1.32985e-63
1.240480e-06	2.05795	1.05952e-63
1.244060e-06	2.05787	8.44536e-64
1.247640e-06	2.05779	6.7349e-64
1.251240e-06	2.05771	5.37339e-64
1.254840e-06	2.05763	4.28912e-64
1.258460e-06	2.05755	3.42525e-64
1.262090e-06	2.05747	2.73665e-64
1.265730e-06	2.0574	2.1875e-64
1.269370e-06	2.05732	1.74937e-64
1.273030e-06	2.05724	1.39964e-64
1.276700e-06	2.05716	1.12035e-64
1.280380e-06	2.05708	8.97212e-65
1.284070e-06	2.05701	7.18849e-65
1.287770e-06	2.05693	5.76213e-65
1.291490e-06	2.05685	4.62093e-65
1.295210e-06	2.05677	3.70748e-65
1.298940e-06	2.0567	2.97597e-65
1.302690e-06	2.05662	2.38991e-65
1.306440e-06	2.05654	1.92015e-65
1.310210e-06	2.05646	1.54344e-65
1.313980e-06	2.05639	1.24121e-65
1.317770e-06	2.05631	9.98623e-66
1.321570e-06	2.05623	8.0382e-66
1.325380e-06	2.05616	6.47317e-66
1.329200e-06	2.05608	5.21525e-66
1.333030e-06	2.056	4.20372e-66
1.336870e-06	2.05593	3.38994e-66
1.340730e-06	2.05585	2.73496e-66
1.344590e-06	2.05577	2.20754e-66
1.348470e-06	2.0557	1.78265e-66
1.352350e-06	2.05562	1.4402e-66
1.356250e-06	2.05554	1.16407e-66
1.360160e-06	2.05547	9.41311e-67
1.364080e-06	2.05539	7.6153e-67
1.368010e-06	2.05532	6.16367e-67
1.371960e-06	2.05524	4.99102e-67
1.375910e-06	2.05516	4.04332e-67
1.379880e-06	2.05509	3.27706e-67
1.383850e-06	2.05501	2.65723e-67
1.387840e-06	2.05494	2.15562e-67
1.391840e-06	2.05486	1.74949e-67
1.395850e-06	2.05478	1.42052e-67
1.399880e-06	2.05471	1.15393e-67
1.403910e-06	2.05463	9.37802e-68
1.407960e-06	2.05456	7.62497e-68
1.412020e-06	2.05448	6.20242e-68
1.416090e-06	2.05441	5.04755e-68
1.420170e-06	2.05433	4.10957e-68
1.424260e-06	2.05425	3.3474e-68
1.428370e-06	2.05418	2.72781e-68
1.432480e-06	2.0541	2.2239e-68
1.436610e-06	2.05403	1.8139e-68
1.440750e-06	2.05395	1.48015e-68
1.444910e-06	2.05388	1.20835e-68
1.449070e-06	2.0538	9.86899e-69
1.453250e-06	2.05372	8.06395e-69
1.457440e-06	2.05365	6.592e-69
1.461640e-06	2.05357	5.39114e-69
1.465850e-06	2.0535	4.411e-69
1.470080e-06	2.05342	3.61066e-69
1.474310e-06	2.05335	2.95686e-69
1.478560e-06	2.05327	2.42251e-69
1.482820e-06	2.05319	1.98561e-69
1.487100e-06	2.05312	1.62823e-69
1.491390e-06	2.05304	1.33576e-69
1.495680e-06	2.05297	1.09631e-69
1.500000e-06	2.05289	9.00183e-70
1.504320e-06	2.05281	7.39467e-70
1.508650e-06	2.05274	6.07713e-70
1.513000e-06	2.05266	4.99654e-70
1.517360e-06	2.05259	4.10989e-70
1.521740e-06	2.05251	3.38207e-70
1.526120e-06	2.05243	2.78435e-70
1.530520e-06	2.05236	2.29328e-70
1.534930e-06	2.05228	1.88964e-70
1.539360e-06	2.0522	1.55772e-70
1.543800e-06	2.05213	1.28467e-70
1.548250e-06	2.05205	1.05994e-70
1.552710e-06	2.05197	8.74903e-71
1.557180e-06	2.0519	7.22482e-71
1.561670e-06	2.05182	5.96874e-71
1.566170e-06	2.05174	4.93317e-71
1.570690e-06	2.05167	4.07904e-71
1.575220e-06	2.05159	3.37425e-71
1.579760e-06	2.05151	2.79244e-71
1.584310e-06	2.05144	2.31194e-71
1.588880e-06	2.05136	1.91495e-71
1.593460e-06	2.05128	1.58681e-71
1.598050e-06	2.0512	1.31546e-71
1.602650e-06	2.05113	1.09098e-71
1.607270e-06	2.05105	9.05194e-72
1.611910e-06	2.05097	7.51367e-72
1.616550e-06	2.05089	6.23947e-72
1.621210e-06	2.05081	5.18357e-72
1.625890e-06	2.05074	4.30819e-72
1.630570e-06	2.05066	3.58216e-72
1.635270e-06	2.05058	2.97974e-72
1.639980e-06	2.0505	2.47969e-72
1.644710e-06	2.05042	2.06442e-72
1.649450e-06	2.05034	1.71943e-72
1.654210e-06	2.05026	1.43269e-72
1.658980e-06	2.05019	1.19427e-72
1.663760e-06	2.05011	9.95951e-73
1.668550e-06	2.05003	8.30911e-73
1.673360e-06	2.04995	6.9351e-73
1.678190e-06	2.04987	5.79073e-73
1.683020e-06	2.04979	4.83721e-73
1.687870e-06	2.04971	4.04239e-73
1.692740e-06	2.04963	3.37958e-73
1.697620e-06	2.04955	2.82662e-73
1.702510e-06	2.04947	2.36512e-73
1.707420e-06	2.04939	1.97978e-73
1.712340e-06	2.04931	1.65792e-73
1.717280e-06	2.04923	1.38896e-73
1.722220e-06	2.04915	1.16411e-73
1.727190e-06	2.04906	9.7606e-74
1.732170e-06	2.04898	8.18727e-74
1.737160e-06	2.0489	6.87037e-74
1.742170e-06	2.04882	5.76765e-74
1.747190e-06	2.04874	4.84391e-74
1.752230e-06	2.04866	4.06978e-74
1.757280e-06	2.04857	3.42077e-74
1.762340e-06	2.04849	2.87642e-74
1.767420e-06	2.04841	2.41969e-74
1.772510e-06	2.04833	2.0363e-74
1.777620e-06	2.04824	1.71436e-74
1.782750e-06	2.04816	1.4439e-74
1.787890e-06	2.04808	1.2166e-74
1.793040e-06	2.04799	1.0255e-74
1.798210e-06	2.04791	8.64759e-75
1.803390e-06	2.04783	7.29511e-75
1.808590e-06	2.04774	6.15663e-75
1.813800e-06	2.04766	5.1979e-75
1.819030e-06	2.04757	4.39024e-75
1.824270e-06	2.04749	3.70955e-75
1.829530e-06	2.0474	3.13565e-75
1.834800e-06	2.04732	2.6516e-75
1.840090e-06	2.04723	2.24316e-75
1.845400e-06	2.04715	1.89839e-75
1.850720e-06	2.04706	1.60725e-75
1.856050e-06	2.04697	1.3613e-75
1.861400e-06	2.04689	1.15344e-75
1.866770e-06	2.0468	9.77705e-76
1.872150e-06	2.04671	8.29071e-76
1.877540e-06	2.04663	7.0331e-76
1.882950e-06	2.04654	5.9686e-76
1.888380e-06	2.04645	5.0672e-76
1.893830e-06	2.04636	4.30362e-76
1.899280e-06	2.04628	3.65654e-76
1.904760e-06	2.04619	3.10796e-76
1.910250e-06	2.0461	2.64271e-76
1.915750e-06	2.04601	2.24798e-76
1.921280e-06	2.04592	1.91295e-76
1.926810e-06	2.04583	1.62849e-76
1.932370e-06	2.04574	1.38686e-76
1.937940e-06	2.04565	1.18154e-76
1.943520e-06	2.04556	1.007e-76
1.949130e-06	2.04547	8.58579e-77
1.954740e-06	2.04538	7.32314e-77
1.960380e-06	2.04529	6.24857e-77
1.966030e-06	2.04519	5.33372e-77
1.971700e-06	2.0451	4.55455e-77
1.977380e-06	2.04501	3.89069e-77
1.983080e-06	2.04492	3.32486e-77
1.988790e-06	2.04482	2.8424e-77
1.994530e-06	2.04473	2.43087e-77
2.000280e-06	2.04464	2.07971e-77
2.006040e-06	2.04454	1.77995e-77
2.011820e-06	2.04445	1.52397e-77
2.017620e-06	2.04435	1.30529e-77
2.023440e-06	2.04426	1.11842e-77
2.029270e-06	2.04416	9.58656e-78
2.035120e-06	2.04407	8.22024e-78
2.040990e-06	2.04397	7.05128e-78
2.046870e-06	2.04388	6.05082e-78
2.052770e-06	2.04378	5.19424e-78
2.058680e-06	2.04368	4.46058e-78
2.064620e-06	2.04358	3.83196e-78
2.070570e-06	2.04349	3.29316e-78
2.076540e-06	2.04339	2.83116e-78
2.082520e-06	2.04329	2.43488e-78
2.088530e-06	2.04319	2.09483e-78
2.094550e-06	2.04309	1.80294e-78
2.100580e-06	2.04299	1.55229e-78
2.106640e-06	2.04289	1.33697e-78
2.112710e-06	2.04279	1.15195e-78
2.118800e-06	2.04269	9.92889e-79
2.124910e-06	2.04259	8.56105e-79
2.131030e-06	2.04249	7.38433e-79
2.137170e-06	2.04239	6.37166e-79
2.143330e-06	2.04228	5.49987e-79
2.149510e-06	2.04218	4.74907e-79
2.155710e-06	2.04208	4.10224e-79
2.161920e-06	2.04197	3.54479e-79
2.168150e-06	2.04187	3.0642e-79
2.174400e-06	2.04177	2.64971e-79
2.180670e-06	2.04166	2.29211e-79
2.186960e-06	2.04156	1.98348e-79
2.193260e-06	2.04145	1.71702e-79
2.199580e-06	2.04134	1.48688e-79
2.205920e-06	2.04124	1.28805e-79
2.212280e-06	2.04113	1.11621e-79
2.218660e-06	2.04102	9.67628e-80
2.225050e-06	2.04091	8.39124e-80
2.231460e-06	2.04081	7.27943e-80
2.237900e-06	2.0407	6.31715e-80
2.244350e-06	2.04059	5.48401e-80
2.250820e-06	2.04048	4.76241e-80
2.257300e-06	2.04037	4.13721e-80
2.263810e-06	2.04026	3.59534e-80
2.270330e-06	2.04015	3.12554e-80
2.276880e-06	2.04003	2.71806e-80
2.283440e-06	2.03992	2.36453e-80
2.290020e-06	2.03981	2.0577e-80
2.296620e-06	2.0397	1.7913e-80
2.303240e-06	2.03958	1.55993e-80
2.309880e-06	2.03947	1.35891e-80
2.316540e-06	2.03935	1.18421e-80
2.323220e-06	2.03924	1.03232e-80
2.329910e-06	2.03912	9.00214e-81
2.336630e-06	2.03901	7.85286e-81
2.343360e-06	2.03889	6.85264e-81
2.350120e-06	2.03877	5.98186e-81
2.356890e-06	2.03865	5.2235e-81
2.363690e-06	2.03854	4.56283e-81
2.370500e-06	2.03842	3.98708e-81
2.377330e-06	2.0383	3.48515e-81
2.384180e-06	2.03818	3.04743e-81
2.391060e-06	2.03806	2.66559e-81
2.397950e-06	2.03793	2.33237e-81
2.404860e-06	2.03781	2.04149e-81
2.411790e-06	2.03769	1.78749e-81
2.418740e-06	2.03757	1.56561e-81
2.425720e-06	2.03744	1.37173e-81
2.432710e-06	2.03732	1.20226e-81
2.439720e-06	2.0372	1.05408e-81
2.446750e-06	2.03707	9.24463e-82
2.453800e-06	2.03694	8.11055e-82
2.460880e-06	2.03682	7.11794e-82
2.467970e-06	2.03669	6.24886e-82
2.475080e-06	2.03656	5.4877e-82
2.482220e-06	2.03644	4.82083e-82
2.489370e-06	2.03631	4.23639e-82
2.496550e-06	2.03618	3.72401e-82
2.503740e-06	2.03605	3.27467e-82
2.510960e-06	2.03592	2.88048e-82
2.518200e-06	2.03579	2.53457e-82
2.525460e-06	2.03565	2.23092e-82
2.532740e-06	2.03552	1.96428e-82
2.540040e-06	2.03539	1.73006e-82
2.547360e-06	2.03525	1.52427e-82
2.554700e-06	2.03512	1.34338e-82
2.562060e-06	2.03498	1.18434e-82
2.569450e-06	2.03485	1.04446e-82
2.576850e-06	2.03471	9.214e-83
2.584280e-06	2.03457	8.13095e-83
2.591730e-06	2.03444	7.17748e-83
2.599200e-06	2.0343	6.33783e-83
2.606690e-06	2.03416	5.59817e-83
2.614210e-06	2.03402	4.9464e-83
2.621740e-06	2.03388	4.37189e-83
2.629300e-06	2.03373	3.86532e-83
2.636880e-06	2.03359	3.41852e-83
2.644480e-06	2.03345	3.02431e-83
2.652100e-06	2.03331	2.67639e-83
2.659740e-06	2.03316	2.36924e-83
2.667410e-06	2.03302	2.09799e-83
2.675100e-06	2.03287	1.85837e-83
2.682810e-06	2.03272	1.64663e-83
2.690540e-06	2.03258	1.45946e-83
2.698300e-06	2.03243	1.29397e-83
2.706080e-06	2.03228	1.1476e-83
2.713880e-06	2.03213	1.01809e-83
2.721700e-06	2.03198	9.03482e-84
2.729540e-06	2.03183	8.02017e-84
2.737410e-06	2.03168	7.12165e-84
2.745300e-06	2.03152	6.32571e-84
2.753210e-06	2.03137	5.62044e-84
2.761150e-06	2.03122	4.99531e-84
2.769110e-06	2.03106	4.44106e-84
2.777090e-06	2.0309	3.94949e-84
2.785090e-06	2.03075	3.51339e-84
2.793120e-06	2.03059	3.12639e-84
2.801170e-06	2.03043	2.78284e-84
2.809250e-06	2.03027	2.47779e-84
2.817340e-06	2.03011	2.20684e-84
2.825460e-06	2.02995	1.9661e-84
2.833610e-06	2.02979	1.75214e-84
2.841780e-06	2.02963	1.56194e-84
2.849970e-06	2.02946	1.39279e-84
2.858180e-06	2.0293	1.24234e-84
2.866420e-06	2.02913	1.10849e-84
2.874680e-06	2.02897	9.8948e-85
2.882970e-06	2.0288	8.8392e-85
2.891280e-06	2.02863	7.91343e-85
2.899610e-06	2.02846	7.13932e-85
2.907970e-06	2.02829	6.627e-85
2.916350e-06	2.02812	6.78804e-85
2.924760e-06	2.02795	9.06514e-85
2.933190e-06	2.02778	1.84097e-84
2.941640e-06	2.0276	5.16306e-84
2.950120e-06	2.02743	1.65314e-83
2.958620e-06	2.02725	5.48502e-83
2.967150e-06	2.02708	1.82806e-82
2.975700e-06	2.0269	6.06743e-82
2.984280e-06	2.02672	2.00095e-81
2.992880e-06	2.02654	6.55286e-81
3.001510e-06	2.02636	2.13078e-80
3.010160e-06	2.02618	6.87954e-80
3.018840e-06	2.026	2.20548e-79
3.027540e-06	2.02582	7.02083e-79
3.036270e-06	2.02563	2.21938e-78
3.045020e-06	2.02545	6.96711e-78
3.053790e-06	2.02526	2.17204e-77
3.062600e-06	2.02507	6.72503e-77
3.071420e-06	2.02488	2.068e-76
3.080280e-06	2.02469	6.31617e-76
3.089160e-06	2.0245	1.91612e-75
3.098060e-06	2.02431	5.77392e-75
3.106990e-06	2.02412	1.7283e-74
3.115950e-06	2.02393	5.13906e-74
3.124930e-06	2.02373	1.51803e-73
3.133930e-06	2.02354	4.4548e-73
3.142970e-06	2.02334	1.2988e-72
3.152030e-06	2.02314	3.76218e-72
3.161110e-06	2.02294	1.08277e-71
3.170220e-06	2.02274	3.09636e-71
3.179360e-06	2.02254	8.79829e-71
3.188530e-06	2.02234	2.48424e-70
3.197720e-06	2.02213	6.97037e-70
3.206930e-06	2.02193	1.94356e-69
3.216180e-06	2.02172	5.38567e-69
3.225450e-06	2.02152	1.48318e-68
3.234740e-06	2.02131	4.05954e-68
3.244070e-06	2.0211	1.10435e-67
3.253420e-06	2.02089	2.98604e-67
3.262800e-06	2.02067	8.0253e-67
3.272200e-06	2.02046	2.14397e-66
3.281630e-06	2.02025	5.69356e-66
3.291090e-06	2.02003	1.50304e-65
3.300580e-06	2.01982	3.94454e-65
3.310090e-06	2.0196	1.02914e-64
3.319630e-06	2.01938	2.66944e-64
3.329200e-06	2.01916	6.88412e-64
3.338800e-06	2.01894	1.76512e-63
3.348420e-06	2.01871	4.50001e-63
3.358070e-06	2.01849	1.14072e-62
3.367750e-06	2.01826	2.87533e-62
3.377460e-06	2.01804	7.20695e-62
3.387190e-06	2.01781	1.79633e-61
3.396960e-06	2.01758	4.45252e-61
3.406750e-06	2.01735	1.09755e-60
3.416570e-06	2.01711	2.69065e-60
3.426410e-06	2.01688	6.56021e-60
3.436290e-06	2.01665	1.59081e-59
3.446200e-06	2.01641	3.83686e-59
3.456130e-06	2.01617	9.20456e-59
3.466090e-06	2.01593	2.19641e-58
3.476080e-06	2.01569	5.21338e-58
3.486100e-06	2.01545	1.23094e-57
3.496150e-06	2.01521	2.8912e-57
3.506230e-06	2.01496	6.75549e-57
3.516330e-06	2.01472	1.57031e-56
3.526470e-06	2.01447	3.63145e-56
3.536630e-06	2.01422	8.35509e-56
3.546830e-06	2.01397	1.91255e-55
3.557050e-06	2.01372	4.3559e-55
3.567300e-06	2.01346	9.87096e-55
3.577580e-06	2.01321	2.22572e-54
3.587900e-06	2.01295	4.99372e-54
3.598240e-06	2.01269	1.11489e-53
3.608610e-06	2.01243	2.4769e-53
3.619010e-06	2.01217	5.47603e-53
3.629440e-06	2.01191	1.2048e-52
3.639900e-06	2.01165	2.63798e-52
3.650400e-06	2.01138	5.74836e-52
3.660920e-06	2.01111	1.24666e-51
3.671470e-06	2.01085	2.69087e-51
3.682050e-06	2.01057	5.78087e-51
3.692660e-06	2.0103	1.23612e-50
3.703310e-06	2.01003	2.63091e-50
3.713980e-06	2.00975	5.57368e-50
3.724690e-06	2.00948	1.17539e-49
3.735420e-06	2.0092	2.46737e-49
3.746190e-06	2.00892	5.15601e-49
3.756990e-06	2.00864	1.07258e-48
3.767820e-06	2.00835	2.22126e-48
3.778680e-06	2.00807	4.5796e-48
3.789570e-06	2.00778	9.4e-48
3.800490e-06	2.00749	1.92094e-47
3.811450e-06	2.0072	3.90835e-47
3.822430e-06	2.00691	7.91736e-47
3.833450e-06	2.00661	1.59693e-46
3.844500e-06	2.00632	3.20715e-46
3.855580e-06	2.00602	6.41347e-46
3.866690e-06	2.00572	1.27708e-45
3.877840e-06	2.00542	2.53225e-45
3.889020e-06	2.00512	4.99996e-45
3.900230e-06	2.00481	9.8313e-45
3.911470e-06	2.00451	1.92509e-44
3.922740e-06	2.0042	3.754e-44
3.934050e-06	2.00389	7.29046e-44
3.945390e-06	2.00358	1.41008e-43
3.956760e-06	2.00326	2.71623e-43
3.968170e-06	2.00295	5.21121e-43
3.979600e-06	2.00263	9.95793e-43
3.991070e-06	2.00231	1.89525e-42
4.002580e-06	2.00199	3.5929e-42
4.014120e-06	2.00166	6.78439e-42
4.025690e-06	2.00134	1.27607e-41
4.037290e-06	2.00101	2.39084e-41
4.048930e-06	2.00068	4.46214e-41
4.060600e-06	2.00035	8.29595e-41
4.072300e-06	2.00001	1.53648e-40
4.084040e-06	1.99968	2.83491e-40
4.095810e-06	1.99934	5.21085e-40
4.107620e-06	1.999	9.54216e-40
4.119460e-06	1.99866	1.74086e-39
4.131330e-06	1.99831	3.16423e-39
4.143240e-06	1.99797	5.7302e-39
4.155180e-06	1.99762	1.0339e-38
4.167160e-06	1.99727	1.85868e-38
4.179170e-06	1.99691	3.32932e-38
4.191210e-06	1.99656	5.94213e-38
4.203300e-06	1.9962	1.05675e-37
4.215410e-06	1.99584	1.87266e-37
4.227560e-06	1.99548	3.30679e-37
4.239750e-06	1.99512	5.81872e-37
4.251970e-06	1.99475	1.0203e-36
4.264220e-06	1.99438	1.78288e-36
4.276510e-06	1.99401	3.10465e-36
4.288840e-06	1.99364	5.38782e-36
4.301200e-06	1.99326	9.31816e-36
4.313600e-06	1.99289	1.6061e-35
4.326030e-06	1.99251	2.75899e-35
4.338500e-06	1.99212	4.72359e-35
4.351010e-06	1.99174	8.0602e-35
4.363550e-06	1.99135	1.37082e-34
4.376130e-06	1.99096	2.32372e-34
4.388740e-06	1.99057	3.92614e-34
4.401390e-06	1.99018	6.61201e-34
4.414080e-06	1.98978	1.10993e-33
4.426800e-06	1.98938	1.85722e-33
4.439560e-06	1.98898	3.09771e-33
4.452360e-06	1.98857	5.15036e-33
4.465190e-06	1.98817	8.53618e-33
4.478060e-06	1.98776	1.41035e-32
4.490970e-06	1.98734	2.32291e-32
4.503910e-06	1.98693	3.81409e-32
4.516890e-06	1.98651	6.24324e-32
4.529910e-06	1.98609	1.01882e-31
4.542970e-06	1.98567	1.65753e-31
4.556060e-06	1.98524	2.6885e-31
4.569200e-06	1.98482	4.34762e-31
4.582370e-06	1.98439	7.00959e-31
4.595580e-06	1.98395	1.12679e-30
4.608820e-06	1.98352	1.80595e-30
4.622110e-06	1.98308	2.88598e-30
4.635430e-06	1.98263	4.59845e-30
4.648790e-06	1.98219	7.30581e-30
4.662190e-06	1.98174	1.15737e-29
4.675630e-06	1.98129	1.82821e-29
4.689100e-06	1.98084	2.87968e-29
4.702620e-06	1.98038	4.52303e-29
4.716170e-06	1.97992	7.0842e-29
4.729770e-06	1.97946	1.10646e-28
4.743400e-06	1.979	1.72333e-28
4.757070e-06	1.97853	2.67671e-28
4.770790e-06	1.97806	4.14609e-28
4.784540e-06	1.97758	6.40453e-28
4.798330e-06	1.97711	9.86631e-28
4.812160e-06	1.97663	1.51582e-27
4.826030e-06	1.97614	2.3226e-27
4.839940e-06	1.97566	3.54929e-27
4.853890e-06	1.97517	5.40949e-27
4.867880e-06	1.97468	8.22288e-27
4.881910e-06	1.97418	1.24667e-26
4.895980e-06	1.97368	1.88516e-26
4.910090e-06	1.97318	2.84328e-26
4.924250e-06	1.97267	4.27732e-26
4.938440e-06	1.97216	6.41817e-26
4.952680e-06	1.97165	9.60607e-26
