Wavelength(m)	n	k
# material: BaTiO3
# source: S.H. Wemple, M. Didomenico Jr., I. Camlibel. Dielectric and optical properties of melt-grown BaTiO3. J. Phys. Chem. Solids 29, 1797-1803 (1968)
# conditions: Extraordinary ray (e). Room temperature
# upstream: polyanskiy/refractiveindex.info-database@ff11b58 main/BaTiO3/nk/Wemple-e.yml
# type: formula 1
# note: dispersion formula sampled at 5000 points; k set to 0
# range: 4.0000e-07 - 7.0000e-07 m
# converted: 2026-07-31 by tools/convert_refractiveindex_info.py (wavelength um -> m)
4.505301e-07	2.49115	0
4.505901e-07	2.49108	0
4.506501e-07	2.491	0
4.507101e-07	2.49092	0
4.507702e-07	2.49084	0
4.508302e-07	2.49076	0
4.508902e-07	2.49069	0
4.509502e-07	2.49061	0
4.510102e-07	2.49053	0
4.510702e-07	2.49045	0
4.511302e-07	2.49037	0
4.511902e-07	2.4903	0
4.512503e-07	2.49022	0
4.513103e-07	2.49014	0
4.513703e-07	2.49006	0
4.514303e-07	2.48999	0
4.514903e-07	2.48991	0
4.515503e-07	2.48983	0
4.516103e-07	2.48975	0
4.516703e-07	2.48968	0
4.517303e-07	2.4896	0
4.517904e-07	2.48952	0
4.518504e-07	2.48944	0
4.519104e-07	2.48937	0
4.519704e-07	2.48929	0
4.520304e-07	2.48921	0
4.520904e-07	2.48913	0
4.521504e-07	2.48906	0
4.522104e-07	2.48898	0
4.522705e-07	2.4889	0
4.523305e-07	2.48883	0
4.523905e-07	2.48875	0
4.524505e-07	2.48867	0
4.525105e-07	2.4886	0
4.525705e-07	2.48852	0
4.526305e-07	2.48844	0
4.526905e-07	2.48836	0
4.527506e-07	2.48829	0
4.528106e-07	2.48821	0
4.528706e-07	2.48813	0
4.529306e-07	2.48806	0
4.529906e-07	2.48798	0
4.530506e-07	2.4879	0
4.531106e-07	2.48783	0
4.531706e-07	2.48775	0
4.532306e-07	2.48768	0
4.532907e-07	2.4876	0
4.533507e-07	2.48752	0
4.534107e-07	2.48745	0
4.534707e-07	2.48737	0
4.535307e-07	2.48729	0
4.535907e-07	2.48722	0
4.536507e-07	2.48714	0
4.537107e-07	2.48707	0
4.537708e-07	2.48699	0
4.538308e-07	2.48691	0
4.538908e-07	2.48684	0
4.539508e-07	2.48676	0
4.540108e-07	2.48669	0
4.540708e-07	2.48661	0
4.541308e-07	2.48653	0
4.541908e-07	2.48646	0
4.542509e-07	2.48638	0
4.543109e-07	2.48631	0
4.543709e-07	2.48623	0
4.544309e-07	2.48615	0
4.544909e-07	2.48608	0
4.545509e-07	2.486	0
4.546109e-07	2.48593	0
4.546709e-07	2.48585	0
4.547309e-07	2.48578	0
4.547910e-07	2.4857	0
4.548510e-07	2.48563	0
4.549110e-07	2.48555	0
4.549710e-07	2.48548	0
4.550310e-07	2.4854	0
4.550910e-07	2.48533	0
4.551510e-07	2.48525	0
4.552110e-07	2.48517	0
4.552711e-07	2.4851	0
4.553311e-07	2.48502	0
4.553911e-07	2.48495	0
4.554511e-07	2.48487	0
4.555111e-07	2.4848	0
4.555711e-07	2.48472	0
4.556311e-07	2.48465	0
4.556911e-07	2.48457	0
4.557512e-07	2.4845	0
4.558112e-07	2.48443	0
4.558712e-07	2.48435	0
4.559312e-07	2.48428	0
4.559912e-07	2.4842	0
4.560512e-07	2.48413	0
4.561112e-07	2.48405	0
4.561712e-07	2.48398	0
4.562312e-07	2.4839	0
4.562913e-07	2.48383	0
4.563513e-07	2.48375	0
4.564113e-07	2.48368	0
4.564713e-07	2.48361	0
4.565313e-07	2.48353	0
4.565913e-07	2.48346	0
4.566513e-07	2.48338	0
4.567113e-07	2.48331	0
4.567714e-07	2.48323	0
4.568314e-07	2.48316	0
4.568914e-07	2.48309	0
4.569514e-07	2.48301	0
4.570114e-07	2.48294	0
4.570714e-07	2.48286	0
4.571314e-07	2.48279	0
4.571914e-07	2.48272	0
4.572515e-07	2.48264	0
4.573115e-07	2.48257	0
4.573715e-07	2.48249	0
4.574315e-07	2.48242	0
4.574915e-07	2.48235	0
4.575515e-07	2.48227	0
4.576115e-07	2.4822	0
4.576715e-07	2.48213	0
4.577315e-07	2.48205	0
4.577916e-07	2.48198	0
4.578516e-07	2.48191	0
4.579116e-07	2.48183	0
4.579716e-07	2.48176	0
4.580316e-07	2.48169	0
4.580916e-07	2.48161	0
4.581516e-07	2.48154	0
4.582116e-07	2.48147	0
4.582717e-07	2.48139	0
4.583317e-07	2.48132	0
4.583917e-07	2.48125	0
4.584517e-07	2.48117	0
4.585117e-07	2.4811	0
4.585717e-07	2.48103	0
4.586317e-07	2.48095	0
4.586917e-07	2.48088	0
4.587518e-07	2.48081	0
4.588118e-07	2.48073	0
4.588718e-07	2.48066	0
4.589318e-07	2.48059	0
4.589918e-07	2.48052	0
4.590518e-07	2.48044	0
4.591118e-07	2.48037	0
4.591718e-07	2.4803	0
4.592318e-07	2.48023	0
4.592919e-07	2.48015	0
4.593519e-07	2.48008	0
4.594119e-07	2.48001	0
4.594719e-07	2.47993	0
4.595319e-07	2.47986	0
4.595919e-07	2.47979	0
4.596519e-07	2.47972	0
4.597119e-07	2.47965	0
4.597720e-07	2.47957	0
4.598320e-07	2.4795	0
4.598920e-07	2.47943	0
4.599520e-07	2.47936	0
4.600120e-07	2.47928	0
4.600720e-07	2.47921	0
4.601320e-07	2.47914	0
4.601920e-07	2.47907	0
4.602521e-07	2.479	0
4.603121e-07	2.47892	0
4.603721e-07	2.47885	0
4.604321e-07	2.47878	0
4.604921e-07	2.47871	0
4.605521e-07	2.47864	0
4.606121e-07	2.47856	0
4.606721e-07	2.47849	0
4.607321e-07	2.47842	0
4.607922e-07	2.47835	0
4.608522e-07	2.47828	0
4.609122e-07	2.47821	0
4.609722e-07	2.47813	0
4.610322e-07	2.47806	0
4.610922e-07	2.47799	0
4.611522e-07	2.47792	0
4.612122e-07	2.47785	0
4.612723e-07	2.47778	0
4.613323e-07	2.47771	0
4.613923e-07	2.47763	0
4.614523e-07	2.47756	0
4.615123e-07	2.47749	0
4.615723e-07	2.47742	0
4.616323e-07	2.47735	0
4.616923e-07	2.47728	0
4.617524e-07	2.47721	0
4.618124e-07	2.47714	0
4.618724e-07	2.47706	0
4.619324e-07	2.47699	0
4.619924e-07	2.47692	0
4.620524e-07	2.47685	0
4.621124e-07	2.47678	0
4.621724e-07	2.47671	0
4.622324e-07	2.47664	0
4.622925e-07	2.47657	0
4.623525e-07	2.4765	0
4.624125e-07	2.47643	0
4.624725e-07	2.47636	0
4.625325e-07	2.47628	0
4.625925e-07	2.47621	0
4.626525e-07	2.47614	0
4.627125e-07	2.47607	0
4.627726e-07	2.476	0
4.628326e-07	2.47593	0
4.628926e-07	2.47586	0
4.629526e-07	2.47579	0
4.630126e-07	2.47572	0
4.630726e-07	2.47565	0
4.631326e-07	2.47558	0
4.631926e-07	2.47551	0
4.632527e-07	2.47544	0
4.633127e-07	2.47537	0
4.633727e-07	2.4753	0
4.634327e-07	2.47523	0
4.634927e-07	2.47516	0
4.635527e-07	2.47509	0
4.636127e-07	2.47502	0
4.636727e-07	2.47495	0
4.637327e-07	2.47488	0
4.637928e-07	2.47481	0
4.638528e-07	2.47474	0
4.639128e-07	2.47467	0
4.639728e-07	2.4746	0
4.640328e-07	2.47453	0
4.640928e-07	2.47446	0
4.641528e-07	2.47439	0
4.642128e-07	2.47432	0
4.642729e-07	2.47425	0
4.643329e-07	2.47418	0
4.643929e-07	2.47411	0
4.644529e-07	2.47404	0
4.645129e-07	2.47397	0
4.645729e-07	2.4739	0
4.646329e-07	2.47383	0
4.646929e-07	2.47376	0
4.647530e-07	2.47369	0
4.648130e-07	2.47362	0
4.648730e-07	2.47356	0
4.649330e-07	2.47349	0
4.649930e-07	2.47342	0
4.650530e-07	2.47335	0
4.651130e-07	2.47328	0
4.651730e-07	2.47321	0
4.652330e-07	2.47314	0
4.652931e-07	2.47307	0
4.653531e-07	2.473	0
4.654131e-07	2.47293	0
4.654731e-07	2.47286	0
4.655331e-07	2.4728	0
4.655931e-07	2.47273	0
4.656531e-07	2.47266	0
4.657131e-07	2.47259	0
4.657732e-07	2.47252	0
4.658332e-07	2.47245	0
4.658932e-07	2.47238	0
4.659532e-07	2.47231	0
4.660132e-07	2.47224	0
4.660732e-07	2.47218	0
4.661332e-07	2.47211	0
4.661932e-07	2.47204	0
4.662533e-07	2.47197	0
4.663133e-07	2.4719	0
4.663733e-07	2.47183	0
4.664333e-07	2.47176	0
4.664933e-07	2.4717	0
4.665533e-07	2.47163	0
4.666133e-07	2.47156	0
4.666733e-07	2.47149	0
4.667333e-07	2.47142	0
4.667934e-07	2.47135	0
4.668534e-07	2.47129	0
4.669134e-07	2.47122	0
4.669734e-07	2.47115	0
4.670334e-07	2.47108	0
4.670934e-07	2.47101	0
4.671534e-07	2.47095	0
4.672134e-07	2.47088	0
4.672735e-07	2.47081	0
4.673335e-07	2.47074	0
4.673935e-07	2.47067	0
4.674535e-07	2.47061	0
4.675135e-07	2.47054	0
4.675735e-07	2.47047	0
4.676335e-07	2.4704	0
4.676935e-07	2.47034	0
4.677536e-07	2.47027	0
4.678136e-07	2.4702	0
4.678736e-07	2.47013	0
4.679336e-07	2.47006	0
4.679936e-07	2.47	0
4.680536e-07	2.46993	0
4.681136e-07	2.46986	0
4.681736e-07	2.46979	0
4.682336e-07	2.46973	0
4.682937e-07	2.46966	0
4.683537e-07	2.46959	0
4.684137e-07	2.46952	0
4.684737e-07	2.46946	0
4.685337e-07	2.46939	0
4.685937e-07	2.46932	0
4.686537e-07	2.46926	0
4.687137e-07	2.46919	0
4.687738e-07	2.46912	0
4.688338e-07	2.46905	0
4.688938e-07	2.46899	0
4.689538e-07	2.46892	0
4.690138e-07	2.46885	0
4.690738e-07	2.46879	0
4.691338e-07	2.46872	0
4.691938e-07	2.46865	0
4.692539e-07	2.46859	0
4.693139e-07	2.46852	0
4.693739e-07	2.46845	0
4.694339e-07	2.46838	0
4.694939e-07	2.46832	0
4.695539e-07	2.46825	0
4.696139e-07	2.46818	0
4.696739e-07	2.46812	0
4.697339e-07	2.46805	0
4.697940e-07	2.46798	0
4.698540e-07	2.46792	0
4.699140e-07	2.46785	0
4.699740e-07	2.46779	0
4.700340e-07	2.46772	0
4.700940e-07	2.46765	0
4.701540e-07	2.46759	0
4.702140e-07	2.46752	0
4.702741e-07	2.46745	0
4.703341e-07	2.46739	0
4.703941e-07	2.46732	0
4.704541e-07	2.46725	0
4.705141e-07	2.46719	0
4.705741e-07	2.46712	0
4.706341e-07	2.46706	0
4.706941e-07	2.46699	0
4.707542e-07	2.46692	0
4.708142e-07	2.46686	0
4.708742e-07	2.46679	0
4.709342e-07	2.46673	0
4.709942e-07	2.46666	0
4.710542e-07	2.46659	0
4.711142e-07	2.46653	0
4.711742e-07	2.46646	0
4.712342e-07	2.4664	0
4.712943e-07	2.46633	0
4.713543e-07	2.46626	0
4.714143e-07	2.4662	0
4.714743e-07	2.46613	0
4.715343e-07	2.46607	0
4.715943e-07	2.466	0
4.716543e-07	2.46594	0
4.717143e-07	2.46587	0
4.717744e-07	2.4658	0
4.718344e-07	2.46574	0
4.718944e-07	2.46567	0
4.719544e-07	2.46561	0
4.720144e-07	2.46554	0
4.720744e-07	2.46548	0
4.721344e-07	2.46541	0
4.721944e-07	2.46535	0
4.722545e-07	2.46528	0
4.723145e-07	2.46522	0
4.723745e-07	2.46515	0
4.724345e-07	2.46509	0
4.724945e-07	2.46502	0
4.725545e-07	2.46496	0
4.726145e-07	2.46489	0
4.726745e-07	2.46483	0
4.727345e-07	2.46476	0
4.727946e-07	2.4647	0
4.728546e-07	2.46463	0
4.729146e-07	2.46457	0
4.729746e-07	2.4645	0
4.730346e-07	2.46444	0
4.730946e-07	2.46437	0
4.731546e-07	2.46431	0
4.732146e-07	2.46424	0
4.732747e-07	2.46418	0
4.733347e-07	2.46411	0
4.733947e-07	2.46405	0
4.734547e-07	2.46398	0
4.735147e-07	2.46392	0
4.735747e-07	2.46385	0
4.736347e-07	2.46379	0
4.736947e-07	2.46372	0
4.737548e-07	2.46366	0
4.738148e-07	2.46359	0
4.738748e-07	2.46353	0
4.739348e-07	2.46347	0
4.739948e-07	2.4634	0
4.740548e-07	2.46334	0
4.741148e-07	2.46327	0
4.741748e-07	2.46321	0
4.742348e-07	2.46314	0
4.742949e-07	2.46308	0
4.743549e-07	2.46302	0
4.744149e-07	2.46295	0
4.744749e-07	2.46289	0
4.745349e-07	2.46282	0
4.745949e-07	2.46276	0
4.746549e-07	2.4627	0
4.747149e-07	2.46263	0
4.747750e-07	2.46257	0
4.748350e-07	2.4625	0
4.748950e-07	2.46244	0
4.749550e-07	2.46238	0
4.750150e-07	2.46231	0
4.750750e-07	2.46225	0
4.751350e-07	2.46218	0
4.751950e-07	2.46212	0
4.752551e-07	2.46206	0
4.753151e-07	2.46199	0
4.753751e-07	2.46193	0
4.754351e-07	2.46187	0
4.754951e-07	2.4618	0
4.755551e-07	2.46174	0
4.756151e-07	2.46167	0
4.756751e-07	2.46161	0
4.757351e-07	2.46155	0
4.757952e-07	2.46148	0
4.758552e-07	2.46142	0
4.759152e-07	2.46136	0
4.759752e-07	2.46129	0
4.760352e-07	2.46123	0
4.760952e-07	2.46117	0
4.761552e-07	2.4611	0
4.762152e-07	2.46104	0
4.762753e-07	2.46098	0
4.763353e-07	2.46091	0
4.763953e-07	2.46085	0
4.764553e-07	2.46079	0
4.765153e-07	2.46072	0
4.765753e-07	2.46066	0
4.766353e-07	2.4606	0
4.766953e-07	2.46054	0
4.767554e-07	2.46047	0
4.768154e-07	2.46041	0
4.768754e-07	2.46035	0
4.769354e-07	2.46028	0
4.769954e-07	2.46022	0
4.770554e-07	2.46016	0
4.771154e-07	2.4601	0
4.771754e-07	2.46003	0
4.772354e-07	2.45997	0
4.772955e-07	2.45991	0
4.773555e-07	2.45984	0
4.774155e-07	2.45978	0
4.774755e-07	2.45972	0
4.775355e-07	2.45966	0
4.775955e-07	2.45959	0
4.776555e-07	2.45953	0
4.777155e-07	2.45947	0
4.777756e-07	2.45941	0
4.778356e-07	2.45934	0
4.778956e-07	2.45928	0
4.779556e-07	2.45922	0
4.780156e-07	2.45916	0
4.780756e-07	2.45909	0
4.781356e-07	2.45903	0
4.781956e-07	2.45897	0
4.782557e-07	2.45891	0
4.783157e-07	2.45885	0
4.783757e-07	2.45878	0
4.784357e-07	2.45872	0
4.784957e-07	2.45866	0
4.785557e-07	2.4586	0
4.786157e-07	2.45853	0
4.786757e-07	2.45847	0
4.787357e-07	2.45841	0
4.787958e-07	2.45835	0
4.788558e-07	2.45829	0
4.789158e-07	2.45822	0
4.789758e-07	2.45816	0
4.790358e-07	2.4581	0
4.790958e-07	2.45804	0
4.791558e-07	2.45798	0
4.792158e-07	2.45792	0
4.792759e-07	2.45785	0
4.793359e-07	2.45779	0
4.793959e-07	2.45773	0
4.794559e-07	2.45767	0
4.795159e-07	2.45761	0
4.795759e-07	2.45755	0
4.796359e-07	2.45748	0
4.796959e-07	2.45742	0
4.797560e-07	2.45736	0
4.798160e-07	2.4573	0
4.798760e-07	2.45724	0
4.799360e-07	2.45718	0
4.799960e-07	2.45711	0
4.800560e-07	2.45705	0
4.801160e-07	2.45699	0
4.801760e-07	2.45693	0
4.802360e-07	2.45687	0
4.802961e-07	2.45681	0
4.803561e-07	2.45675	0
4.804161e-07	2.45669	0
4.804761e-07	2.45662	0
4.805361e-07	2.45656	0
4.805961e-07	2.4565	0
4.806561e-07	2.45644	0
4.807161e-07	2.45638	0
4.807762e-07	2.45632	0
4.808362e-07	2.45626	0
4.808962e-07	2.4562	0
4.809562e-07	2.45614	0
4.810162e-07	2.45608	0
4.810762e-07	2.45601	0
4.811362e-07	2.45595	0
4.811962e-07	2.45589	0
4.812563e-07	2.45583	0
4.813163e-07	2.45577	0
4.813763e-07	2.45571	0
4.814363e-07	2.45565	0
4.814963e-07	2.45559	0
4.815563e-07	2.45553	0
4.816163e-07	2.45547	0
4.816763e-07	2.45541	0
4.817363e-07	2.45535	0
4.817964e-07	2.45529	0
4.818564e-07	2.45523	0
4.819164e-07	2.45516	0
4.819764e-07	2.4551	0
4.820364e-07	2.45504	0
4.820964e-07	2.45498	0
4.821564e-07	2.45492	0
4.822164e-07	2.45486	0
4.822765e-07	2.4548	0
4.823365e-07	2.45474	0
4.823965e-07	2.45468	0
4.824565e-07	2.45462	0
4.825165e-07	2.45456	0
4.825765e-07	2.4545	0
4.826365e-07	2.45444	0
4.826965e-07	2.45438	0
4.827566e-07	2.45432	0
4.828166e-07	2.45426	0
4.828766e-07	2.4542	0
4.829366e-07	2.45414	0
4.829966e-07	2.45408	0
4.830566e-07	2.45402	0
4.831166e-07	2.45396	0
4.831766e-07	2.4539	0
4.832366e-07	2.45384	0
4.832967e-07	2.45378	0
4.833567e-07	2.45372	0
4.834167e-07	2.45366	0
4.834767e-07	2.4536	0
4.835367e-07	2.45354	0
4.835967e-07	2.45348	0
4.836567e-07	2.45342	0
4.837167e-07	2.45336	0
4.837768e-07	2.4533	0
4.838368e-07	2.45324	0
4.838968e-07	2.45318	0
4.839568e-07	2.45312	0
4.840168e-07	2.45307	0
4.840768e-07	2.45301	0
4.841368e-07	2.45295	0
4.841968e-07	2.45289	0
4.842569e-07	2.45283	0
4.843169e-07	2.45277	0
4.843769e-07	2.45271	0
4.844369e-07	2.45265	0
4.844969e-07	2.45259	0
4.845569e-07	2.45253	0
4.846169e-07	2.45247	0
4.846769e-07	2.45241	0
4.847369e-07	2.45235	0
4.847970e-07	2.45229	0
4.848570e-07	2.45223	0
4.849170e-07	2.45218	0
4.849770e-07	2.45212	0
4.850370e-07	2.45206	0
4.850970e-07	2.452	0
4.851570e-07	2.45194	0
4.852170e-07	2.45188	0
4.852771e-07	2.45182	0
4.853371e-07	2.45176	0
4.853971e-07	2.4517	0
4.854571e-07	2.45165	0
4.855171e-07	2.45159	0
4.855771e-07	2.45153	0
4.856371e-07	2.45147	0
4.856971e-07	2.45141	0
4.857572e-07	2.45135	0
4.858172e-07	2.45129	0
4.858772e-07	2.45123	0
4.859372e-07	2.45118	0
4.859972e-07	2.45112	0
4.860572e-07	2.45106	0
4.861172e-07	2.451	0
4.861772e-07	2.45094	0
4.862372e-07	2.45088	0
4.862973e-07	2.45082	0
4.863573e-07	2.45077	0
4.864173e-07	2.45071	0
4.864773e-07	2.45065	0
4.865373e-07	2.45059	0
4.865973e-07	2.45053	0
4.866573e-07	2.45047	0
4.867173e-07	2.45042	0
4.867774e-07	2.45036	0
4.868374e-07	2.4503	0
4.868974e-07	2.45024	0
4.869574e-07	2.45018	0
4.870174e-07	2.45012	0
4.870774e-07	2.45007	0
4.871374e-07	2.45001	0
4.871974e-07	2.44995	0
4.872575e-07	2.44989	0
4.873175e-07	2.44983	0
4.873775e-07	2.44978	0
4.874375e-07	2.44972	0
4.874975e-07	2.44966	0
4.875575e-07	2.4496	0
4.876175e-07	2.44954	0
4.876775e-07	2.44949	0
4.877375e-07	2.44943	0
4.877976e-07	2.44937	0
4.878576e-07	2.44931	0
4.879176e-07	2.44926	0
4.879776e-07	2.4492	0
4.880376e-07	2.44914	0
4.880976e-07	2.44908	0
4.881576e-07	2.44902	0
4.882176e-07	2.44897	0
4.882777e-07	2.44891	0
4.883377e-07	2.44885	0
4.883977e-07	2.44879	0
4.884577e-07	2.44874	0
4.885177e-07	2.44868	0
4.885777e-07	2.44862	0
4.886377e-07	2.44856	0
4.886977e-07	2.44851	0
4.887578e-07	2.44845	0
4.888178e-07	2.44839	0
4.888778e-07	2.44833	0
4.889378e-07	2.44828	0
4.889978e-07	2.44822	0
4.890578e-07	2.44816	0
4.891178e-07	2.44811	0
4.891778e-07	2.44805	0
4.892378e-07	2.44799	0
4.892979e-07	2.44793	0
4.893579e-07	2.44788	0
4.894179e-07	2.44782	0
4.894779e-07	2.44776	0
4.895379e-07	2.44771	0
4.895979e-07	2.44765	0
4.896579e-07	2.44759	0
4.897179e-07	2.44753	0
4.897780e-07	2.44748	0
4.898380e-07	2.44742	0
4.898980e-07	2.44736	0
4.899580e-07	2.44731	0
4.900180e-07	2.44725	0
4.900780e-07	2.44719	0
4.901380e-07	2.44714	0
4.901980e-07	2.44708	0
4.902581e-07	2.44702	0
4.903181e-07	2.44697	0
4.903781e-07	2.44691	0
4.904381e-07	2.44685	0
4.904981e-07	2.4468	0
4.905581e-07	2.44674	0
4.906181e-07	2.44668	0
4.906781e-07	2.44663	0
4.907381e-07	2.44657	0
4.907982e-07	2.44651	0
4.908582e-07	2.44646	0
4.909182e-07	2.4464	0
4.909782e-07	2.44634	0
4.910382e-07	2.44629	0
4.910982e-07	2.44623	0
4.911582e-07	2.44617	0
4.912182e-07	2.44612	0
4.912783e-07	2.44606	0
4.913383e-07	2.44601	0
4.913983e-07	2.44595	0
4.914583e-07	2.44589	0
4.915183e-07	2.44584	0
4.915783e-07	2.44578	0
4.916383e-07	2.44573	0
4.916983e-07	2.44567	0
4.917584e-07	2.44561	0
4.918184e-07	2.44556	0
4.918784e-07	2.4455	0
4.919384e-07	2.44544	0
4.919984e-07	2.44539	0
4.920584e-07	2.44533	0
4.921184e-07	2.44528	0
4.921784e-07	2.44522	0
4.922384e-07	2.44517	0
4.922985e-07	2.44511	0
4.923585e-07	2.44505	0
4.924185e-07	2.445	0
4.924785e-07	2.44494	0
4.925385e-07	2.44489	0
4.925985e-07	2.44483	0
4.926585e-07	2.44477	0
4.927185e-07	2.44472	0
4.927786e-07	2.44466	0
4.928386e-07	2.44461	0
4.928986e-07	2.44455	0
4.929586e-07	2.4445	0
4.930186e-07	2.44444	0
4.930786e-07	2.44439	0
4.931386e-07	2.44433	0
4.931986e-07	2.44427	0
4.932587e-07	2.44422	0
4.933187e-07	2.44416	0
4.933787e-07	2.44411	0
4.934387e-07	2.44405	0
4.934987e-07	2.444	0
4.935587e-07	2.44394	0
4.936187e-07	2.44389	0
4.936787e-07	2.44383	0
4.937387e-07	2.44378	0
4.937988e-07	2.44372	0
4.938588e-07	2.44367	0
4.939188e-07	2.44361	0
4.939788e-07	2.44356	0
4.940388e-07	2.4435	0
4.940988e-07	2.44344	0
4.941588e-07	2.44339	0
4.942188e-07	2.44333	0
4.942789e-07	2.44328	0
4.943389e-07	2.44322	0
4.943989e-07	2.44317	0
4.944589e-07	2.44311	0
4.945189e-07	2.44306	0
4.945789e-07	2.443	0
4.946389e-07	2.44295	0
4.946989e-07	2.44289	0
4.947590e-07	2.44284	0
4.948190e-07	2.44279	0
4.948790e-07	2.44273	0
4.949390e-07	2.44268	0
4.949990e-07	2.44262	0
4.950590e-07	2.44257	0
4.951190e-07	2.44251	0
4.951790e-07	2.44246	0
4.952390e-07	2.4424	0
4.952991e-07	2.44235	0
4.953591e-07	2.44229	0
4.954191e-07	2.44224	0
4.954791e-07	2.44218	0
4.955391e-07	2.44213	0
4.955991e-07	2.44207	0
4.956591e-07	2.44202	0
4.957191e-07	2.44197	0
4.957792e-07	2.44191	0
4.958392e-07	2.44186	0
4.958992e-07	2.4418	0
4.959592e-07	2.44175	0
4.960192e-07	2.44169	0
4.960792e-07	2.44164	0
4.961392e-07	2.44159	0
4.961992e-07	2.44153	0
4.962593e-07	2.44148	0
4.963193e-07	2.44142	0
4.963793e-07	2.44137	0
4.964393e-07	2.44131	0
4.964993e-07	2.44126	0
4.965593e-07	2.44121	0
4.966193e-07	2.44115	0
4.966793e-07	2.4411	0
4.967393e-07	2.44104	0
4.967994e-07	2.44099	0
4.968594e-07	2.44094	0
4.969194e-07	2.44088	0
4.969794e-07	2.44083	0
4.970394e-07	2.44077	0
4.970994e-07	2.44072	0
4.971594e-07	2.44067	0
4.972194e-07	2.44061	0
4.972795e-07	2.44056	0
4.973395e-07	2.4405	0
4.973995e-07	2.44045	0
4.974595e-07	2.4404	0
4.975195e-07	2.44034	0
4.975795e-07	2.44029	0
4.976395e-07	2.44024	0
4.976995e-07	2.44018	0
4.977596e-07	2.44013	0
4.978196e-07	2.44008	0
4.978796e-07	2.44002	0
4.979396e-07	2.43997	0
4.979996e-07	2.43991	0
4.980596e-07	2.43986	0
4.981196e-07	2.43981	0
4.981796e-07	2.43975	0
4.982396e-07	2.4397	0
4.982997e-07	2.43965	0
4.983597e-07	2.43959	0
4.984197e-07	2.43954	0
4.984797e-07	2.43949	0
4.985397e-07	2.43943	0
4.985997e-07	2.43938	0
4.986597e-07	2.43933	0
4.987197e-07	2.43927	0
4.987798e-07	2.43922	0
4.988398e-07	2.43917	0
4.988998e-07	2.43911	0
4.989598e-07	2.43906	0
4.990198e-07	2.43901	0
4.990798e-07	2.43896	0
4.991398e-07	2.4389	0
4.991998e-07	2.43885	0
4.992599e-07	2.4388	0
4.993199e-07	2.43874	0
4.993799e-07	2.43869	0
4.994399e-07	2.43864	0
4.994999e-07	2.43858	0
4.995599e-07	2.43853	0
4.996199e-07	2.43848	0
4.996799e-07	2.43843	0
4.997399e-07	2.43837	0
4.998000e-07	2.43832	0
4.998600e-07	2.43827	0
4.999200e-07	2.43821	0
4.999800e-07	2.43816	0
5.000400e-07	2.43811	0
5.001000e-07	2.43806	0
5.001600e-07	2.438	0
5.002200e-07	2.43795	0
5.002801e-07	2.4379	0
5.003401e-07	2.43785	0
5.004001e-07	2.43779	0
5.004601e-07	2.43774	0
5.005201e-07	2.43769	0
5.005801e-07	2.43763	0
5.006401e-07	2.43758	0
5.007001e-07	2.43753	0
5.007602e-07	2.43748	0
5.008202e-07	2.43743	0
5.008802e-07	2.43737	0
5.009402e-07	2.43732	0
5.010002e-07	2.43727	0
5.010602e-07	2.43722	0
5.011202e-07	2.43716	0
5.011802e-07	2.43711	0
5.012402e-07	2.43706	0
5.013003e-07	2.43701	0
5.013603e-07	2.43695	0
5.014203e-07	2.4369	0
5.014803e-07	2.43685	0
5.015403e-07	2.4368	0
5.016003e-07	2.43675	0
5.016603e-07	2.43669	0
5.017203e-07	2.43664	0
5.017804e-07	2.43659	0
5.018404e-07	2.43654	0
5.019004e-07	2.43649	0
5.019604e-07	2.43643	0
5.020204e-07	2.43638	0
5.020804e-07	2.43633	0
5.021404e-07	2.43628	0
5.022004e-07	2.43623	0
5.022605e-07	2.43617	0
5.023205e-07	2.43612	0
5.023805e-07	2.43607	0
5.024405e-07	2.43602	0
5.025005e-07	2.43597	0
5.025605e-07	2.43591	0
5.026205e-07	2.43586	0
5.026805e-07	2.43581	0
5.027405e-07	2.43576	0
5.028006e-07	2.43571	0
5.028606e-07	2.43566	0
5.029206e-07	2.4356	0
5.029806e-07	2.43555	0
5.030406e-07	2.4355	0
5.031006e-07	2.43545	0
5.031606e-07	2.4354	0
5.032206e-07	2.43535	0
5.032807e-07	2.4353	0
5.033407e-07	2.43524	0
5.034007e-07	2.43519	0
5.034607e-07	2.43514	0
5.035207e-07	2.43509	0
5.035807e-07	2.43504	0
5.036407e-07	2.43499	0
5.037007e-07	2.43494	0
5.037608e-07	2.43488	0
5.038208e-07	2.43483	0
5.038808e-07	2.43478	0
5.039408e-07	2.43473	0
5.040008e-07	2.43468	0
5.040608e-07	2.43463	0
5.041208e-07	2.43458	0
5.041808e-07	2.43453	0
5.042408e-07	2.43447	0
5.043009e-07	2.43442	0
5.043609e-07	2.43437	0
5.044209e-07	2.43432	0
5.044809e-07	2.43427	0
5.045409e-07	2.43422	0
5.046009e-07	2.43417	0
5.046609e-07	2.43412	0
5.047209e-07	2.43407	0
5.047810e-07	2.43401	0
5.048410e-07	2.43396	0
5.049010e-07	2.43391	0
5.049610e-07	2.43386	0
5.050210e-07	2.43381	0
5.050810e-07	2.43376	0
5.051410e-07	2.43371	0
5.052010e-07	2.43366	0
5.052611e-07	2.43361	0
5.053211e-07	2.43356	0
5.053811e-07	2.43351	0
