Wavelength(m)	n	k
# material: BaTiO3
# source: S.H. Wemple, M. Didomenico Jr., I. Camlibel. Dielectric and optical properties of melt-grown BaTiO3. J. Phys. Chem. Solids 29, 1797-1803 (1968)
# conditions: Ordinary ray (o). Room temperature.
# upstream: polyanskiy/refractiveindex.info-database@ff11b58 main/BaTiO3/nk/Wemple-o.yml
# type: formula 1
# note: dispersion formula sampled at 5000 points; k set to 0
# range: 4.0000e-07 - 7.0000e-07 m
# converted: 2026-07-31 by tools/convert_refractiveindex_info.py (wavelength um -> m)
4.493899e-07	2.56024	0
4.494499e-07	2.56015	0
4.495099e-07	2.56005	0
4.495699e-07	2.55996	0
4.496299e-07	2.55986	0
4.496899e-07	2.55977	0
4.497499e-07	2.55967	0
4.498100e-07	2.55958	0
4.498700e-07	2.55949	0
4.499300e-07	2.55939	0
4.499900e-07	2.5593	0
4.500500e-07	2.5592	0
4.501100e-07	2.55911	0
4.501700e-07	2.55902	0
4.502300e-07	2.55892	0
4.502901e-07	2.55883	0
4.503501e-07	2.55873	0
4.504101e-07	2.55864	0
4.504701e-07	2.55855	0
4.505301e-07	2.55845	0
4.505901e-07	2.55836	0
4.506501e-07	2.55827	0
4.507101e-07	2.55817	0
4.507702e-07	2.55808	0
4.508302e-07	2.55798	0
4.508902e-07	2.55789	0
4.509502e-07	2.5578	0
4.510102e-07	2.5577	0
4.510702e-07	2.55761	0
4.511302e-07	2.55752	0
4.511902e-07	2.55742	0
4.512503e-07	2.55733	0
4.513103e-07	2.55724	0
4.513703e-07	2.55715	0
4.514303e-07	2.55705	0
4.514903e-07	2.55696	0
4.515503e-07	2.55687	0
4.516103e-07	2.55677	0
4.516703e-07	2.55668	0
4.517303e-07	2.55659	0
4.517904e-07	2.5565	0
4.518504e-07	2.5564	0
4.519104e-07	2.55631	0
4.519704e-07	2.55622	0
4.520304e-07	2.55613	0
4.520904e-07	2.55603	0
4.521504e-07	2.55594	0
4.522104e-07	2.55585	0
4.522705e-07	2.55576	0
4.523305e-07	2.55566	0
4.523905e-07	2.55557	0
4.524505e-07	2.55548	0
4.525105e-07	2.55539	0
4.525705e-07	2.5553	0
4.526305e-07	2.5552	0
4.526905e-07	2.55511	0
4.527506e-07	2.55502	0
4.528106e-07	2.55493	0
4.528706e-07	2.55484	0
4.529306e-07	2.55474	0
4.529906e-07	2.55465	0
4.530506e-07	2.55456	0
4.531106e-07	2.55447	0
4.531706e-07	2.55438	0
4.532306e-07	2.55429	0
4.532907e-07	2.5542	0
4.533507e-07	2.5541	0
4.534107e-07	2.55401	0
4.534707e-07	2.55392	0
4.535307e-07	2.55383	0
4.535907e-07	2.55374	0
4.536507e-07	2.55365	0
4.537107e-07	2.55356	0
4.537708e-07	2.55347	0
4.538308e-07	2.55337	0
4.538908e-07	2.55328	0
4.539508e-07	2.55319	0
4.540108e-07	2.5531	0
4.540708e-07	2.55301	0
4.541308e-07	2.55292	0
4.541908e-07	2.55283	0
4.542509e-07	2.55274	0
4.543109e-07	2.55265	0
4.543709e-07	2.55256	0
4.544309e-07	2.55247	0
4.544909e-07	2.55238	0
4.545509e-07	2.55229	0
4.546109e-07	2.5522	0
4.546709e-07	2.55211	0
4.547309e-07	2.55201	0
4.547910e-07	2.55192	0
4.548510e-07	2.55183	0
4.549110e-07	2.55174	0
4.549710e-07	2.55165	0
4.550310e-07	2.55156	0
4.550910e-07	2.55147	0
4.551510e-07	2.55138	0
4.552110e-07	2.55129	0
4.552711e-07	2.5512	0
4.553311e-07	2.55111	0
4.553911e-07	2.55102	0
4.554511e-07	2.55094	0
4.555111e-07	2.55085	0
4.555711e-07	2.55076	0
4.556311e-07	2.55067	0
4.556911e-07	2.55058	0
4.557512e-07	2.55049	0
4.558112e-07	2.5504	0
4.558712e-07	2.55031	0
4.559312e-07	2.55022	0
4.559912e-07	2.55013	0
4.560512e-07	2.55004	0
4.561112e-07	2.54995	0
4.561712e-07	2.54986	0
4.562312e-07	2.54977	0
4.562913e-07	2.54968	0
4.563513e-07	2.54959	0
4.564113e-07	2.54951	0
4.564713e-07	2.54942	0
4.565313e-07	2.54933	0
4.565913e-07	2.54924	0
4.566513e-07	2.54915	0
4.567113e-07	2.54906	0
4.567714e-07	2.54897	0
4.568314e-07	2.54888	0
4.568914e-07	2.5488	0
4.569514e-07	2.54871	0
4.570114e-07	2.54862	0
4.570714e-07	2.54853	0
4.571314e-07	2.54844	0
4.571914e-07	2.54835	0
4.572515e-07	2.54827	0
4.573115e-07	2.54818	0
4.573715e-07	2.54809	0
4.574315e-07	2.548	0
4.574915e-07	2.54791	0
4.575515e-07	2.54782	0
4.576115e-07	2.54774	0
4.576715e-07	2.54765	0
4.577315e-07	2.54756	0
4.577916e-07	2.54747	0
4.578516e-07	2.54738	0
4.579116e-07	2.5473	0
4.579716e-07	2.54721	0
4.580316e-07	2.54712	0
4.580916e-07	2.54703	0
4.581516e-07	2.54695	0
4.582116e-07	2.54686	0
4.582717e-07	2.54677	0
4.583317e-07	2.54668	0
4.583917e-07	2.5466	0
4.584517e-07	2.54651	0
4.585117e-07	2.54642	0
4.585717e-07	2.54633	0
4.586317e-07	2.54625	0
4.586917e-07	2.54616	0
4.587518e-07	2.54607	0
4.588118e-07	2.54598	0
4.588718e-07	2.5459	0
4.589318e-07	2.54581	0
4.589918e-07	2.54572	0
4.590518e-07	2.54564	0
4.591118e-07	2.54555	0
4.591718e-07	2.54546	0
4.592318e-07	2.54538	0
4.592919e-07	2.54529	0
4.593519e-07	2.5452	0
4.594119e-07	2.54512	0
4.594719e-07	2.54503	0
4.595319e-07	2.54494	0
4.595919e-07	2.54486	0
4.596519e-07	2.54477	0
4.597119e-07	2.54468	0
4.597720e-07	2.5446	0
4.598320e-07	2.54451	0
4.598920e-07	2.54442	0
4.599520e-07	2.54434	0
4.600120e-07	2.54425	0
4.600720e-07	2.54417	0
4.601320e-07	2.54408	0
4.601920e-07	2.54399	0
4.602521e-07	2.54391	0
4.603121e-07	2.54382	0
4.603721e-07	2.54374	0
4.604321e-07	2.54365	0
4.604921e-07	2.54356	0
4.605521e-07	2.54348	0
4.606121e-07	2.54339	0
4.606721e-07	2.54331	0
4.607321e-07	2.54322	0
4.607922e-07	2.54313	0
4.608522e-07	2.54305	0
4.609122e-07	2.54296	0
4.609722e-07	2.54288	0
4.610322e-07	2.54279	0
4.610922e-07	2.54271	0
4.611522e-07	2.54262	0
4.612122e-07	2.54254	0
4.612723e-07	2.54245	0
4.613323e-07	2.54237	0
4.613923e-07	2.54228	0
4.614523e-07	2.5422	0
4.615123e-07	2.54211	0
4.615723e-07	2.54203	0
4.616323e-07	2.54194	0
4.616923e-07	2.54186	0
4.617524e-07	2.54177	0
4.618124e-07	2.54169	0
4.618724e-07	2.5416	0
4.619324e-07	2.54152	0
4.619924e-07	2.54143	0
4.620524e-07	2.54135	0
4.621124e-07	2.54126	0
4.621724e-07	2.54118	0
4.622324e-07	2.54109	0
4.622925e-07	2.54101	0
4.623525e-07	2.54092	0
4.624125e-07	2.54084	0
4.624725e-07	2.54075	0
4.625325e-07	2.54067	0
4.625925e-07	2.54059	0
4.626525e-07	2.5405	0
4.627125e-07	2.54042	0
4.627726e-07	2.54033	0
4.628326e-07	2.54025	0
4.628926e-07	2.54016	0
4.629526e-07	2.54008	0
4.630126e-07	2.54	0
4.630726e-07	2.53991	0
4.631326e-07	2.53983	0
4.631926e-07	2.53974	0
4.632527e-07	2.53966	0
4.633127e-07	2.53958	0
4.633727e-07	2.53949	0
4.634327e-07	2.53941	0
4.634927e-07	2.53933	0
4.635527e-07	2.53924	0
4.636127e-07	2.53916	0
4.636727e-07	2.53907	0
4.637327e-07	2.53899	0
4.637928e-07	2.53891	0
4.638528e-07	2.53882	0
4.639128e-07	2.53874	0
4.639728e-07	2.53866	0
4.640328e-07	2.53857	0
4.640928e-07	2.53849	0
4.641528e-07	2.53841	0
4.642128e-07	2.53832	0
4.642729e-07	2.53824	0
4.643329e-07	2.53816	0
4.643929e-07	2.53808	0
4.644529e-07	2.53799	0
4.645129e-07	2.53791	0
4.645729e-07	2.53783	0
4.646329e-07	2.53774	0
4.646929e-07	2.53766	0
4.647530e-07	2.53758	0
4.648130e-07	2.53749	0
4.648730e-07	2.53741	0
4.649330e-07	2.53733	0
4.649930e-07	2.53725	0
4.650530e-07	2.53716	0
4.651130e-07	2.53708	0
4.651730e-07	2.537	0
4.652330e-07	2.53692	0
4.652931e-07	2.53683	0
4.653531e-07	2.53675	0
4.654131e-07	2.53667	0
4.654731e-07	2.53659	0
4.655331e-07	2.5365	0
4.655931e-07	2.53642	0
4.656531e-07	2.53634	0
4.657131e-07	2.53626	0
4.657732e-07	2.53618	0
4.658332e-07	2.53609	0
4.658932e-07	2.53601	0
4.659532e-07	2.53593	0
4.660132e-07	2.53585	0
4.660732e-07	2.53577	0
4.661332e-07	2.53568	0
4.661932e-07	2.5356	0
4.662533e-07	2.53552	0
4.663133e-07	2.53544	0
4.663733e-07	2.53536	0
4.664333e-07	2.53528	0
4.664933e-07	2.53519	0
4.665533e-07	2.53511	0
4.666133e-07	2.53503	0
4.666733e-07	2.53495	0
4.667333e-07	2.53487	0
4.667934e-07	2.53479	0
4.668534e-07	2.53471	0
4.669134e-07	2.53462	0
4.669734e-07	2.53454	0
4.670334e-07	2.53446	0
4.670934e-07	2.53438	0
4.671534e-07	2.5343	0
4.672134e-07	2.53422	0
4.672735e-07	2.53414	0
4.673335e-07	2.53406	0
4.673935e-07	2.53398	0
4.674535e-07	2.53389	0
4.675135e-07	2.53381	0
4.675735e-07	2.53373	0
4.676335e-07	2.53365	0
4.676935e-07	2.53357	0
4.677536e-07	2.53349	0
4.678136e-07	2.53341	0
4.678736e-07	2.53333	0
4.679336e-07	2.53325	0
4.679936e-07	2.53317	0
4.680536e-07	2.53309	0
4.681136e-07	2.53301	0
4.681736e-07	2.53293	0
4.682336e-07	2.53285	0
4.682937e-07	2.53277	0
4.683537e-07	2.53269	0
4.684137e-07	2.53261	0
4.684737e-07	2.53252	0
4.685337e-07	2.53244	0
4.685937e-07	2.53236	0
4.686537e-07	2.53228	0
4.687137e-07	2.5322	0
4.687738e-07	2.53212	0
4.688338e-07	2.53204	0
4.688938e-07	2.53196	0
4.689538e-07	2.53188	0
4.690138e-07	2.5318	0
4.690738e-07	2.53172	0
4.691338e-07	2.53164	0
4.691938e-07	2.53157	0
4.692539e-07	2.53149	0
4.693139e-07	2.53141	0
4.693739e-07	2.53133	0
4.694339e-07	2.53125	0
4.694939e-07	2.53117	0
4.695539e-07	2.53109	0
4.696139e-07	2.53101	0
4.696739e-07	2.53093	0
4.697339e-07	2.53085	0
4.697940e-07	2.53077	0
4.698540e-07	2.53069	0
4.699140e-07	2.53061	0
4.699740e-07	2.53053	0
4.700340e-07	2.53045	0
4.700940e-07	2.53037	0
4.701540e-07	2.53029	0
4.702140e-07	2.53022	0
4.702741e-07	2.53014	0
4.703341e-07	2.53006	0
4.703941e-07	2.52998	0
4.704541e-07	2.5299	0
4.705141e-07	2.52982	0
4.705741e-07	2.52974	0
4.706341e-07	2.52966	0
4.706941e-07	2.52958	0
4.707542e-07	2.52951	0
4.708142e-07	2.52943	0
4.708742e-07	2.52935	0
4.709342e-07	2.52927	0
4.709942e-07	2.52919	0
4.710542e-07	2.52911	0
4.711142e-07	2.52903	0
4.711742e-07	2.52896	0
4.712342e-07	2.52888	0
4.712943e-07	2.5288	0
4.713543e-07	2.52872	0
4.714143e-07	2.52864	0
4.714743e-07	2.52856	0
4.715343e-07	2.52849	0
4.715943e-07	2.52841	0
4.716543e-07	2.52833	0
4.717143e-07	2.52825	0
4.717744e-07	2.52817	0
4.718344e-07	2.52809	0
4.718944e-07	2.52802	0
4.719544e-07	2.52794	0
4.720144e-07	2.52786	0
4.720744e-07	2.52778	0
4.721344e-07	2.5277	0
4.721944e-07	2.52763	0
4.722545e-07	2.52755	0
4.723145e-07	2.52747	0
4.723745e-07	2.52739	0
4.724345e-07	2.52732	0
4.724945e-07	2.52724	0
4.725545e-07	2.52716	0
4.726145e-07	2.52708	0
4.726745e-07	2.52701	0
4.727345e-07	2.52693	0
4.727946e-07	2.52685	0
4.728546e-07	2.52677	0
4.729146e-07	2.5267	0
4.729746e-07	2.52662	0
4.730346e-07	2.52654	0
4.730946e-07	2.52646	0
4.731546e-07	2.52639	0
4.732146e-07	2.52631	0
4.732747e-07	2.52623	0
4.733347e-07	2.52616	0
4.733947e-07	2.52608	0
4.734547e-07	2.526	0
4.735147e-07	2.52593	0
4.735747e-07	2.52585	0
4.736347e-07	2.52577	0
4.736947e-07	2.52569	0
4.737548e-07	2.52562	0
4.738148e-07	2.52554	0
4.738748e-07	2.52546	0
4.739348e-07	2.52539	0
4.739948e-07	2.52531	0
4.740548e-07	2.52523	0
4.741148e-07	2.52516	0
4.741748e-07	2.52508	0
4.742348e-07	2.525	0
4.742949e-07	2.52493	0
4.743549e-07	2.52485	0
4.744149e-07	2.52478	0
4.744749e-07	2.5247	0
4.745349e-07	2.52462	0
4.745949e-07	2.52455	0
4.746549e-07	2.52447	0
4.747149e-07	2.52439	0
4.747750e-07	2.52432	0
4.748350e-07	2.52424	0
4.748950e-07	2.52417	0
4.749550e-07	2.52409	0
4.750150e-07	2.52401	0
4.750750e-07	2.52394	0
4.751350e-07	2.52386	0
4.751950e-07	2.52379	0
4.752551e-07	2.52371	0
4.753151e-07	2.52363	0
4.753751e-07	2.52356	0
4.754351e-07	2.52348	0
4.754951e-07	2.52341	0
4.755551e-07	2.52333	0
4.756151e-07	2.52326	0
4.756751e-07	2.52318	0
4.757351e-07	2.5231	0
4.757952e-07	2.52303	0
4.758552e-07	2.52295	0
4.759152e-07	2.52288	0
4.759752e-07	2.5228	0
4.760352e-07	2.52273	0
4.760952e-07	2.52265	0
4.761552e-07	2.52258	0
4.762152e-07	2.5225	0
4.762753e-07	2.52243	0
4.763353e-07	2.52235	0
4.763953e-07	2.52228	0
4.764553e-07	2.5222	0
4.765153e-07	2.52213	0
4.765753e-07	2.52205	0
4.766353e-07	2.52198	0
4.766953e-07	2.5219	0
4.767554e-07	2.52183	0
4.768154e-07	2.52175	0
4.768754e-07	2.52168	0
4.769354e-07	2.5216	0
4.769954e-07	2.52153	0
4.770554e-07	2.52145	0
4.771154e-07	2.52138	0
4.771754e-07	2.5213	0
4.772354e-07	2.52123	0
4.772955e-07	2.52115	0
4.773555e-07	2.52108	0
4.774155e-07	2.521	0
4.774755e-07	2.52093	0
4.775355e-07	2.52085	0
4.775955e-07	2.52078	0
4.776555e-07	2.52071	0
4.777155e-07	2.52063	0
4.777756e-07	2.52056	0
4.778356e-07	2.52048	0
4.778956e-07	2.52041	0
4.779556e-07	2.52033	0
4.780156e-07	2.52026	0
4.780756e-07	2.52019	0
4.781356e-07	2.52011	0
4.781956e-07	2.52004	0
4.782557e-07	2.51996	0
4.783157e-07	2.51989	0
4.783757e-07	2.51982	0
4.784357e-07	2.51974	0
4.784957e-07	2.51967	0
4.785557e-07	2.51959	0
4.786157e-07	2.51952	0
4.786757e-07	2.51945	0
4.787357e-07	2.51937	0
4.787958e-07	2.5193	0
4.788558e-07	2.51923	0
4.789158e-07	2.51915	0
4.789758e-07	2.51908	0
4.790358e-07	2.519	0
4.790958e-07	2.51893	0
4.791558e-07	2.51886	0
4.792158e-07	2.51878	0
4.792759e-07	2.51871	0
4.793359e-07	2.51864	0
4.793959e-07	2.51856	0
4.794559e-07	2.51849	0
4.795159e-07	2.51842	0
4.795759e-07	2.51834	0
4.796359e-07	2.51827	0
4.796959e-07	2.5182	0
4.797560e-07	2.51812	0
4.798160e-07	2.51805	0
4.798760e-07	2.51798	0
4.799360e-07	2.51791	0
4.799960e-07	2.51783	0
4.800560e-07	2.51776	0
4.801160e-07	2.51769	0
4.801760e-07	2.51761	0
4.802360e-07	2.51754	0
4.802961e-07	2.51747	0
4.803561e-07	2.5174	0
4.804161e-07	2.51732	0
4.804761e-07	2.51725	0
4.805361e-07	2.51718	0
4.805961e-07	2.5171	0
4.806561e-07	2.51703	0
4.807161e-07	2.51696	0
4.807762e-07	2.51689	0
4.808362e-07	2.51681	0
4.808962e-07	2.51674	0
4.809562e-07	2.51667	0
4.810162e-07	2.5166	0
4.810762e-07	2.51652	0
4.811362e-07	2.51645	0
4.811962e-07	2.51638	0
4.812563e-07	2.51631	0
4.813163e-07	2.51624	0
4.813763e-07	2.51616	0
4.814363e-07	2.51609	0
4.814963e-07	2.51602	0
4.815563e-07	2.51595	0
4.816163e-07	2.51587	0
4.816763e-07	2.5158	0
4.817363e-07	2.51573	0
4.817964e-07	2.51566	0
4.818564e-07	2.51559	0
4.819164e-07	2.51552	0
4.819764e-07	2.51544	0
4.820364e-07	2.51537	0
4.820964e-07	2.5153	0
4.821564e-07	2.51523	0
4.822164e-07	2.51516	0
4.822765e-07	2.51508	0
4.823365e-07	2.51501	0
4.823965e-07	2.51494	0
4.824565e-07	2.51487	0
4.825165e-07	2.5148	0
4.825765e-07	2.51473	0
4.826365e-07	2.51466	0
4.826965e-07	2.51458	0
4.827566e-07	2.51451	0
4.828166e-07	2.51444	0
4.828766e-07	2.51437	0
4.829366e-07	2.5143	0
4.829966e-07	2.51423	0
4.830566e-07	2.51416	0
4.831166e-07	2.51408	0
4.831766e-07	2.51401	0
4.832366e-07	2.51394	0
4.832967e-07	2.51387	0
4.833567e-07	2.5138	0
4.834167e-07	2.51373	0
4.834767e-07	2.51366	0
4.835367e-07	2.51359	0
4.835967e-07	2.51352	0
4.836567e-07	2.51345	0
4.837167e-07	2.51337	0
4.837768e-07	2.5133	0
4.838368e-07	2.51323	0
4.838968e-07	2.51316	0
4.839568e-07	2.51309	0
4.840168e-07	2.51302	0
4.840768e-07	2.51295	0
4.841368e-07	2.51288	0
4.841968e-07	2.51281	0
4.842569e-07	2.51274	0
4.843169e-07	2.51267	0
4.843769e-07	2.5126	0
4.844369e-07	2.51253	0
4.844969e-07	2.51246	0
4.845569e-07	2.51239	0
4.846169e-07	2.51232	0
4.846769e-07	2.51225	0
4.847369e-07	2.51218	0
4.847970e-07	2.51211	0
4.848570e-07	2.51203	0
4.849170e-07	2.51196	0
4.849770e-07	2.51189	0
4.850370e-07	2.51182	0
4.850970e-07	2.51175	0
4.851570e-07	2.51168	0
4.852170e-07	2.51161	0
4.852771e-07	2.51154	0
4.853371e-07	2.51147	0
4.853971e-07	2.5114	0
4.854571e-07	2.51133	0
4.855171e-07	2.51126	0
4.855771e-07	2.51119	0
4.856371e-07	2.51113	0
4.856971e-07	2.51106	0
4.857572e-07	2.51099	0
4.858172e-07	2.51092	0
4.858772e-07	2.51085	0
4.859372e-07	2.51078	0
4.859972e-07	2.51071	0
4.860572e-07	2.51064	0
4.861172e-07	2.51057	0
4.861772e-07	2.5105	0
4.862372e-07	2.51043	0
4.862973e-07	2.51036	0
4.863573e-07	2.51029	0
4.864173e-07	2.51022	0
4.864773e-07	2.51015	0
4.865373e-07	2.51008	0
4.865973e-07	2.51001	0
4.866573e-07	2.50994	0
4.867173e-07	2.50987	0
4.867774e-07	2.50981	0
4.868374e-07	2.50974	0
4.868974e-07	2.50967	0
4.869574e-07	2.5096	0
4.870174e-07	2.50953	0
4.870774e-07	2.50946	0
4.871374e-07	2.50939	0
4.871974e-07	2.50932	0
4.872575e-07	2.50925	0
4.873175e-07	2.50918	0
4.873775e-07	2.50912	0
4.874375e-07	2.50905	0
4.874975e-07	2.50898	0
4.875575e-07	2.50891	0
4.876175e-07	2.50884	0
4.876775e-07	2.50877	0
4.877375e-07	2.5087	0
4.877976e-07	2.50863	0
4.878576e-07	2.50857	0
4.879176e-07	2.5085	0
4.879776e-07	2.50843	0
4.880376e-07	2.50836	0
4.880976e-07	2.50829	0
4.881576e-07	2.50822	0
4.882176e-07	2.50816	0
4.882777e-07	2.50809	0
4.883377e-07	2.50802	0
4.883977e-07	2.50795	0
4.884577e-07	2.50788	0
4.885177e-07	2.50781	0
4.885777e-07	2.50775	0
4.886377e-07	2.50768	0
4.886977e-07	2.50761	0
4.887578e-07	2.50754	0
4.888178e-07	2.50747	0
4.888778e-07	2.50741	0
4.889378e-07	2.50734	0
4.889978e-07	2.50727	0
4.890578e-07	2.5072	0
4.891178e-07	2.50713	0
4.891778e-07	2.50707	0
4.892378e-07	2.507	0
4.892979e-07	2.50693	0
4.893579e-07	2.50686	0
4.894179e-07	2.50679	0
4.894779e-07	2.50673	0
4.895379e-07	2.50666	0
4.895979e-07	2.50659	0
4.896579e-07	2.50652	0
4.897179e-07	2.50646	0
4.897780e-07	2.50639	0
4.898380e-07	2.50632	0
4.898980e-07	2.50625	0
4.899580e-07	2.50619	0
4.900180e-07	2.50612	0
4.900780e-07	2.50605	0
4.901380e-07	2.50598	0
4.901980e-07	2.50592	0
4.902581e-07	2.50585	0
4.903181e-07	2.50578	0
4.903781e-07	2.50572	0
4.904381e-07	2.50565	0
4.904981e-07	2.50558	0
4.905581e-07	2.50551	0
4.906181e-07	2.50545	0
4.906781e-07	2.50538	0
4.907381e-07	2.50531	0
4.907982e-07	2.50525	0
4.908582e-07	2.50518	0
4.909182e-07	2.50511	0
4.909782e-07	2.50504	0
4.910382e-07	2.50498	0
4.910982e-07	2.50491	0
4.911582e-07	2.50484	0
4.912182e-07	2.50478	0
4.912783e-07	2.50471	0
4.913383e-07	2.50464	0
4.913983e-07	2.50458	0
4.914583e-07	2.50451	0
4.915183e-07	2.50444	0
4.915783e-07	2.50438	0
4.916383e-07	2.50431	0
4.916983e-07	2.50424	0
4.917584e-07	2.50418	0
4.918184e-07	2.50411	0
4.918784e-07	2.50404	0
4.919384e-07	2.50398	0
4.919984e-07	2.50391	0
4.920584e-07	2.50385	0
4.921184e-07	2.50378	0
4.921784e-07	2.50371	0
4.922384e-07	2.50365	0
4.922985e-07	2.50358	0
4.923585e-07	2.50351	0
4.924185e-07	2.50345	0
4.924785e-07	2.50338	0
4.925385e-07	2.50332	0
4.925985e-07	2.50325	0
4.926585e-07	2.50318	0
4.927185e-07	2.50312	0
4.927786e-07	2.50305	0
4.928386e-07	2.50299	0
4.928986e-07	2.50292	0
4.929586e-07	2.50285	0
4.930186e-07	2.50279	0
4.930786e-07	2.50272	0
4.931386e-07	2.50266	0
4.931986e-07	2.50259	0
4.932587e-07	2.50252	0
4.933187e-07	2.50246	0
4.933787e-07	2.50239	0
4.934387e-07	2.50233	0
4.934987e-07	2.50226	0
4.935587e-07	2.5022	0
4.936187e-07	2.50213	0
4.936787e-07	2.50207	0
4.937387e-07	2.502	0
4.937988e-07	2.50193	0
4.938588e-07	2.50187	0
4.939188e-07	2.5018	0
4.939788e-07	2.50174	0
4.940388e-07	2.50167	0
4.940988e-07	2.50161	0
4.941588e-07	2.50154	0
4.942188e-07	2.50148	0
4.942789e-07	2.50141	0
4.943389e-07	2.50135	0
4.943989e-07	2.50128	0
4.944589e-07	2.50122	0
4.945189e-07	2.50115	0
4.945789e-07	2.50109	0
4.946389e-07	2.50102	0
4.946989e-07	2.50096	0
4.947590e-07	2.50089	0
4.948190e-07	2.50083	0
4.948790e-07	2.50076	0
4.949390e-07	2.5007	0
4.949990e-07	2.50063	0
4.950590e-07	2.50057	0
4.951190e-07	2.5005	0
4.951790e-07	2.50044	0
4.952390e-07	2.50037	0
4.952991e-07	2.50031	0
4.953591e-07	2.50024	0
4.954191e-07	2.50018	0
4.954791e-07	2.50011	0
4.955391e-07	2.50005	0
4.955991e-07	2.49998	0
4.956591e-07	2.49992	0
4.957191e-07	2.49986	0
4.957792e-07	2.49979	0
4.958392e-07	2.49973	0
4.958992e-07	2.49966	0
4.959592e-07	2.4996	0
4.960192e-07	2.49953	0
4.960792e-07	2.49947	0
4.961392e-07	2.4994	0
4.961992e-07	2.49934	0
4.962593e-07	2.49928	0
4.963193e-07	2.49921	0
4.963793e-07	2.49915	0
4.964393e-07	2.49908	0
4.964993e-07	2.49902	0
4.965593e-07	2.49896	0
4.966193e-07	2.49889	0
4.966793e-07	2.49883	0
4.967393e-07	2.49876	0
4.967994e-07	2.4987	0
4.968594e-07	2.49864	0
4.969194e-07	2.49857	0
4.969794e-07	2.49851	0
4.970394e-07	2.49844	0
4.970994e-07	2.49838	0
4.971594e-07	2.49832	0
4.972194e-07	2.49825	0
4.972795e-07	2.49819	0
4.973395e-07	2.49812	0
4.973995e-07	2.49806	0
4.974595e-07	2.498	0
4.975195e-07	2.49793	0
4.975795e-07	2.49787	0
4.976395e-07	2.49781	0
4.976995e-07	2.49774	0
4.977596e-07	2.49768	0
4.978196e-07	2.49762	0
4.978796e-07	2.49755	0
4.979396e-07	2.49749	0
4.979996e-07	2.49743	0
4.980596e-07	2.49736	0
4.981196e-07	2.4973	0
4.981796e-07	2.49724	0
4.982396e-07	2.49717	0
4.982997e-07	2.49711	0
4.983597e-07	2.49705	0
4.984197e-07	2.49698	0
4.984797e-07	2.49692	0
4.985397e-07	2.49686	0
4.985997e-07	2.49679	0
4.986597e-07	2.49673	0
4.987197e-07	2.49667	0
4.987798e-07	2.4966	0
4.988398e-07	2.49654	0
4.988998e-07	2.49648	0
4.989598e-07	2.49642	0
4.990198e-07	2.49635	0
4.990798e-07	2.49629	0
4.991398e-07	2.49623	0
4.991998e-07	2.49616	0
4.992599e-07	2.4961	0
4.993199e-07	2.49604	0
4.993799e-07	2.49598	0
4.994399e-07	2.49591	0
4.994999e-07	2.49585	0
4.995599e-07	2.49579	0
4.996199e-07	2.49573	0
4.996799e-07	2.49566	0
4.997399e-07	2.4956	0
4.998000e-07	2.49554	0
4.998600e-07	2.49547	0
4.999200e-07	2.49541	0
4.999800e-07	2.49535	0
5.000400e-07	2.49529	0
5.001000e-07	2.49523	0
5.001600e-07	2.49516	0
5.002200e-07	2.4951	0
5.002801e-07	2.49504	0
5.003401e-07	2.49498	0
5.004001e-07	2.49491	0
5.004601e-07	2.49485	0
5.005201e-07	2.49479	0
5.005801e-07	2.49473	0
5.006401e-07	2.49466	0
5.007001e-07	2.4946	0
5.007602e-07	2.49454	0
5.008202e-07	2.49448	0
5.008802e-07	2.49442	0
5.009402e-07	2.49435	0
5.010002e-07	2.49429	0
5.010602e-07	2.49423	0
5.011202e-07	2.49417	0
5.011802e-07	2.49411	0
5.012402e-07	2.49405	0
5.013003e-07	2.49398	0
5.013603e-07	2.49392	0
5.014203e-07	2.49386	0
5.014803e-07	2.4938	0
5.015403e-07	2.49374	0
5.016003e-07	2.49367	0
5.016603e-07	2.49361	0
5.017203e-07	2.49355	0
5.017804e-07	2.49349	0
5.018404e-07	2.49343	0
5.019004e-07	2.49337	0
5.019604e-07	2.49331	0
5.020204e-07	2.49324	0
5.020804e-07	2.49318	0
5.021404e-07	2.49312	0
5.022004e-07	2.49306	0
5.022605e-07	2.493	0
5.023205e-07	2.49294	0
5.023805e-07	2.49288	0
5.024405e-07	2.49281	0
5.025005e-07	2.49275	0
5.025605e-07	2.49269	0
5.026205e-07	2.49263	0
5.026805e-07	2.49257	0
5.027405e-07	2.49251	0
5.028006e-07	2.49245	0
5.028606e-07	2.49239	0
5.029206e-07	2.49232	0
5.029806e-07	2.49226	0
5.030406e-07	2.4922	0
5.031006e-07	2.49214	0
5.031606e-07	2.49208	0
5.032206e-07	2.49202	0
5.032807e-07	2.49196	0
5.033407e-07	2.4919	0
5.034007e-07	2.49184	0
5.034607e-07	2.49178	0
5.035207e-07	2.49172	0
5.035807e-07	2.49165	0
5.036407e-07	2.49159	0
5.037007e-07	2.49153	0
5.037608e-07	2.49147	0
5.038208e-07	2.49141	0
5.038808e-07	2.49135	0
5.039408e-07	2.49129	0
5.040008e-07	2.49123	0
5.040608e-07	2.49117	0
5.041208e-07	2.49111	0
5.041808e-07	2.49105	0
5.042408e-07	2.49099	0
