Wavelength(m)	n	k
# material: Al2O3
# source: I. H. Malitson. Refraction and dispersion of synthetic sapphire. J. Opt. Soc. Am. 52, 1377-1379 (1962)
# conditions: Synthetic sapphire, Ordinary ray (o), 24 degC
# upstream: polyanskiy/refractiveindex.info-database@ff11b58 main/Al2O3/nk/Malitson.yml
# type: formula 1
# note: dispersion formula sampled at 5000 points; k set to 0
# range: 2.6520e-07 - 5.5770e-06 m
# converted: 2026-07-31 by tools/convert_refractiveindex_info.py (wavelength um -> m)
1.166261e-06	1.75274	0
1.167324e-06	1.75272	0
1.168387e-06	1.7527	0
1.169449e-06	1.75268	0
1.170512e-06	1.75266	0
1.171574e-06	1.75265	0
1.172637e-06	1.75263	0
1.173699e-06	1.75261	0
1.174762e-06	1.75259	0
1.175825e-06	1.75257	0
1.176887e-06	1.75255	0
1.177950e-06	1.75254	0
1.179012e-06	1.75252	0
1.180075e-06	1.7525	0
1.181138e-06	1.75248	0
1.182200e-06	1.75246	0
1.183263e-06	1.75245	0
1.184325e-06	1.75243	0
1.185388e-06	1.75241	0
1.186450e-06	1.75239	0
1.187513e-06	1.75237	0
1.188576e-06	1.75236	0
1.189638e-06	1.75234	0
1.190701e-06	1.75232	0
1.191763e-06	1.7523	0
1.192826e-06	1.75228	0
1.193888e-06	1.75226	0
1.194951e-06	1.75225	0
1.196014e-06	1.75223	0
1.197076e-06	1.75221	0
1.198139e-06	1.75219	0
1.199201e-06	1.75217	0
1.200264e-06	1.75216	0
1.201326e-06	1.75214	0
1.202389e-06	1.75212	0
1.203452e-06	1.7521	0
1.204514e-06	1.75208	0
1.205577e-06	1.75207	0
1.206639e-06	1.75205	0
1.207702e-06	1.75203	0
1.208764e-06	1.75201	0
1.209827e-06	1.75199	0
1.210890e-06	1.75198	0
1.211952e-06	1.75196	0
1.213015e-06	1.75194	0
1.214077e-06	1.75192	0
1.215140e-06	1.7519	0
1.216202e-06	1.75189	0
1.217265e-06	1.75187	0
1.218328e-06	1.75185	0
1.219390e-06	1.75183	0
1.220453e-06	1.75181	0
1.221515e-06	1.7518	0
1.222578e-06	1.75178	0
1.223640e-06	1.75176	0
1.224703e-06	1.75174	0
1.225766e-06	1.75172	0
1.226828e-06	1.75171	0
1.227891e-06	1.75169	0
1.228953e-06	1.75167	0
1.230016e-06	1.75165	0
1.231078e-06	1.75163	0
1.232141e-06	1.75162	0
1.233204e-06	1.7516	0
1.234266e-06	1.75158	0
1.235329e-06	1.75156	0
1.236391e-06	1.75154	0
1.237454e-06	1.75153	0
1.238516e-06	1.75151	0
1.239579e-06	1.75149	0
1.240642e-06	1.75147	0
1.241704e-06	1.75146	0
1.242767e-06	1.75144	0
1.243829e-06	1.75142	0
1.244892e-06	1.7514	0
1.245954e-06	1.75138	0
1.247017e-06	1.75137	0
1.248080e-06	1.75135	0
1.249142e-06	1.75133	0
1.250205e-06	1.75131	0
1.251267e-06	1.75129	0
1.252330e-06	1.75128	0
1.253392e-06	1.75126	0
1.254455e-06	1.75124	0
1.255518e-06	1.75122	0
1.256580e-06	1.7512	0
1.257643e-06	1.75119	0
1.258705e-06	1.75117	0
1.259768e-06	1.75115	0
1.260830e-06	1.75113	0
1.261893e-06	1.75112	0
1.262956e-06	1.7511	0
1.264018e-06	1.75108	0
1.265081e-06	1.75106	0
1.266143e-06	1.75104	0
1.267206e-06	1.75103	0
1.268268e-06	1.75101	0
1.269331e-06	1.75099	0
1.270394e-06	1.75097	0
1.271456e-06	1.75095	0
1.272519e-06	1.75094	0
1.273581e-06	1.75092	0
1.274644e-06	1.7509	0
1.275706e-06	1.75088	0
1.276769e-06	1.75087	0
1.277832e-06	1.75085	0
1.278894e-06	1.75083	0
1.279957e-06	1.75081	0
1.281019e-06	1.75079	0
1.282082e-06	1.75078	0
1.283144e-06	1.75076	0
1.284207e-06	1.75074	0
1.285270e-06	1.75072	0
1.286332e-06	1.75071	0
1.287395e-06	1.75069	0
1.288457e-06	1.75067	0
1.289520e-06	1.75065	0
1.290582e-06	1.75063	0
1.291645e-06	1.75062	0
1.292708e-06	1.7506	0
1.293770e-06	1.75058	0
1.294833e-06	1.75056	0
1.295895e-06	1.75054	0
1.296958e-06	1.75053	0
1.298020e-06	1.75051	0
1.299083e-06	1.75049	0
1.300146e-06	1.75047	0
1.301208e-06	1.75046	0
1.302271e-06	1.75044	0
1.303333e-06	1.75042	0
1.304396e-06	1.7504	0
1.305458e-06	1.75038	0
1.306521e-06	1.75037	0
1.307584e-06	1.75035	0
1.308646e-06	1.75033	0
1.309709e-06	1.75031	0
1.310771e-06	1.7503	0
1.311834e-06	1.75028	0
1.312896e-06	1.75026	0
1.313959e-06	1.75024	0
1.315022e-06	1.75022	0
1.316084e-06	1.75021	0
1.317147e-06	1.75019	0
1.318209e-06	1.75017	0
1.319272e-06	1.75015	0
1.320335e-06	1.75014	0
1.321397e-06	1.75012	0
1.322460e-06	1.7501	0
1.323522e-06	1.75008	0
1.324585e-06	1.75006	0
1.325647e-06	1.75005	0
1.326710e-06	1.75003	0
1.327773e-06	1.75001	0
1.328835e-06	1.74999	0
1.329898e-06	1.74997	0
1.330960e-06	1.74996	0
1.332023e-06	1.74994	0
1.333085e-06	1.74992	0
1.334148e-06	1.7499	0
1.335211e-06	1.74989	0
1.336273e-06	1.74987	0
1.337336e-06	1.74985	0
1.338398e-06	1.74983	0
1.339461e-06	1.74981	0
1.340523e-06	1.7498	0
1.341586e-06	1.74978	0
1.342649e-06	1.74976	0
1.343711e-06	1.74974	0
1.344774e-06	1.74973	0
1.345836e-06	1.74971	0
1.346899e-06	1.74969	0
1.347961e-06	1.74967	0
1.349024e-06	1.74965	0
1.350087e-06	1.74964	0
1.351149e-06	1.74962	0
1.352212e-06	1.7496	0
1.353274e-06	1.74958	0
1.354337e-06	1.74956	0
1.355399e-06	1.74955	0
1.356462e-06	1.74953	0
1.357525e-06	1.74951	0
1.358587e-06	1.74949	0
1.359650e-06	1.74948	0
1.360712e-06	1.74946	0
1.361775e-06	1.74944	0
1.362837e-06	1.74942	0
1.363900e-06	1.7494	0
1.364963e-06	1.74939	0
1.366025e-06	1.74937	0
1.367088e-06	1.74935	0
1.368150e-06	1.74933	0
1.369213e-06	1.74932	0
1.370275e-06	1.7493	0
1.371338e-06	1.74928	0
1.372401e-06	1.74926	0
1.373463e-06	1.74924	0
1.374526e-06	1.74923	0
1.375588e-06	1.74921	0
1.376651e-06	1.74919	0
1.377713e-06	1.74917	0
1.378776e-06	1.74915	0
1.379839e-06	1.74914	0
1.380901e-06	1.74912	0
1.381964e-06	1.7491	0
1.383026e-06	1.74908	0
1.384089e-06	1.74906	0
1.385151e-06	1.74905	0
1.386214e-06	1.74903	0
1.387277e-06	1.74901	0
1.388339e-06	1.74899	0
1.389402e-06	1.74898	0
1.390464e-06	1.74896	0
1.391527e-06	1.74894	0
1.392589e-06	1.74892	0
1.393652e-06	1.7489	0
1.394715e-06	1.74889	0
1.395777e-06	1.74887	0
1.396840e-06	1.74885	0
1.397902e-06	1.74883	0
1.398965e-06	1.74881	0
1.400027e-06	1.7488	0
1.401090e-06	1.74878	0
1.402153e-06	1.74876	0
1.403215e-06	1.74874	0
1.404278e-06	1.74872	0
1.405340e-06	1.74871	0
1.406403e-06	1.74869	0
1.407465e-06	1.74867	0
1.408528e-06	1.74865	0
1.409591e-06	1.74864	0
1.410653e-06	1.74862	0
1.411716e-06	1.7486	0
1.412778e-06	1.74858	0
1.413841e-06	1.74856	0
1.414903e-06	1.74855	0
1.415966e-06	1.74853	0
1.417029e-06	1.74851	0
1.418091e-06	1.74849	0
1.419154e-06	1.74847	0
1.420216e-06	1.74846	0
1.421279e-06	1.74844	0
1.422341e-06	1.74842	0
1.423404e-06	1.7484	0
1.424467e-06	1.74838	0
1.425529e-06	1.74837	0
1.426592e-06	1.74835	0
1.427654e-06	1.74833	0
1.428717e-06	1.74831	0
1.429779e-06	1.74829	0
1.430842e-06	1.74828	0
1.431905e-06	1.74826	0
1.432967e-06	1.74824	0
1.434030e-06	1.74822	0
1.435092e-06	1.7482	0
1.436155e-06	1.74819	0
1.437217e-06	1.74817	0
1.438280e-06	1.74815	0
1.439343e-06	1.74813	0
1.440405e-06	1.74811	0
1.441468e-06	1.7481	0
1.442530e-06	1.74808	0
1.443593e-06	1.74806	0
1.444655e-06	1.74804	0
1.445718e-06	1.74802	0
1.446781e-06	1.74801	0
1.447843e-06	1.74799	0
1.448906e-06	1.74797	0
1.449968e-06	1.74795	0
1.451031e-06	1.74793	0
1.452093e-06	1.74791	0
1.453156e-06	1.7479	0
1.454219e-06	1.74788	0
1.455281e-06	1.74786	0
1.456344e-06	1.74784	0
1.457406e-06	1.74782	0
1.458469e-06	1.74781	0
1.459532e-06	1.74779	0
1.460594e-06	1.74777	0
1.461657e-06	1.74775	0
1.462719e-06	1.74773	0
1.463782e-06	1.74772	0
1.464844e-06	1.7477	0
1.465907e-06	1.74768	0
1.466970e-06	1.74766	0
1.468032e-06	1.74764	0
1.469095e-06	1.74763	0
1.470157e-06	1.74761	0
1.471220e-06	1.74759	0
1.472282e-06	1.74757	0
1.473345e-06	1.74755	0
1.474408e-06	1.74753	0
1.475470e-06	1.74752	0
1.476533e-06	1.7475	0
1.477595e-06	1.74748	0
1.478658e-06	1.74746	0
1.479720e-06	1.74744	0
1.480783e-06	1.74743	0
1.481846e-06	1.74741	0
1.482908e-06	1.74739	0
1.483971e-06	1.74737	0
1.485033e-06	1.74735	0
1.486096e-06	1.74733	0
1.487158e-06	1.74732	0
1.488221e-06	1.7473	0
1.489284e-06	1.74728	0
1.490346e-06	1.74726	0
1.491409e-06	1.74724	0
1.492471e-06	1.74723	0
1.493534e-06	1.74721	0
1.494596e-06	1.74719	0
1.495659e-06	1.74717	0
1.496722e-06	1.74715	0
1.497784e-06	1.74713	0
1.498847e-06	1.74712	0
1.499909e-06	1.7471	0
1.500972e-06	1.74708	0
1.502034e-06	1.74706	0
1.503097e-06	1.74704	0
1.504160e-06	1.74702	0
1.505222e-06	1.74701	0
1.506285e-06	1.74699	0
1.507347e-06	1.74697	0
1.508410e-06	1.74695	0
1.509472e-06	1.74693	0
1.510535e-06	1.74691	0
1.511598e-06	1.7469	0
1.512660e-06	1.74688	0
1.513723e-06	1.74686	0
1.514785e-06	1.74684	0
1.515848e-06	1.74682	0
1.516910e-06	1.7468	0
1.517973e-06	1.74679	0
1.519036e-06	1.74677	0
1.520098e-06	1.74675	0
1.521161e-06	1.74673	0
1.522223e-06	1.74671	0
1.523286e-06	1.74669	0
1.524348e-06	1.74668	0
1.525411e-06	1.74666	0
1.526474e-06	1.74664	0
1.527536e-06	1.74662	0
1.528599e-06	1.7466	0
1.529661e-06	1.74658	0
1.530724e-06	1.74657	0
1.531786e-06	1.74655	0
1.532849e-06	1.74653	0
1.533912e-06	1.74651	0
1.534974e-06	1.74649	0
1.536037e-06	1.74647	0
1.537099e-06	1.74646	0
1.538162e-06	1.74644	0
1.539224e-06	1.74642	0
1.540287e-06	1.7464	0
1.541350e-06	1.74638	0
1.542412e-06	1.74636	0
1.543475e-06	1.74634	0
1.544537e-06	1.74633	0
1.545600e-06	1.74631	0
1.546662e-06	1.74629	0
1.547725e-06	1.74627	0
1.548788e-06	1.74625	0
1.549850e-06	1.74623	0
1.550913e-06	1.74622	0
1.551975e-06	1.7462	0
1.553038e-06	1.74618	0
1.554100e-06	1.74616	0
1.555163e-06	1.74614	0
1.556226e-06	1.74612	0
1.557288e-06	1.7461	0
1.558351e-06	1.74609	0
1.559413e-06	1.74607	0
1.560476e-06	1.74605	0
1.561538e-06	1.74603	0
1.562601e-06	1.74601	0
1.563664e-06	1.74599	0
1.564726e-06	1.74597	0
1.565789e-06	1.74596	0
1.566851e-06	1.74594	0
1.567914e-06	1.74592	0
1.568976e-06	1.7459	0
1.570039e-06	1.74588	0
1.571102e-06	1.74586	0
1.572164e-06	1.74584	0
1.573227e-06	1.74583	0
1.574289e-06	1.74581	0
1.575352e-06	1.74579	0
1.576414e-06	1.74577	0
1.577477e-06	1.74575	0
1.578540e-06	1.74573	0
1.579602e-06	1.74571	0
1.580665e-06	1.74569	0
1.581727e-06	1.74568	0
1.582790e-06	1.74566	0
1.583852e-06	1.74564	0
1.584915e-06	1.74562	0
1.585978e-06	1.7456	0
1.587040e-06	1.74558	0
1.588103e-06	1.74556	0
1.589165e-06	1.74554	0
1.590228e-06	1.74553	0
1.591290e-06	1.74551	0
1.592353e-06	1.74549	0
1.593416e-06	1.74547	0
1.594478e-06	1.74545	0
1.595541e-06	1.74543	0
1.596603e-06	1.74541	0
1.597666e-06	1.74539	0
1.598729e-06	1.74538	0
1.599791e-06	1.74536	0
1.600854e-06	1.74534	0
1.601916e-06	1.74532	0
1.602979e-06	1.7453	0
1.604041e-06	1.74528	0
1.605104e-06	1.74526	0
1.606167e-06	1.74524	0
1.607229e-06	1.74523	0
1.608292e-06	1.74521	0
1.609354e-06	1.74519	0
1.610417e-06	1.74517	0
1.611479e-06	1.74515	0
1.612542e-06	1.74513	0
1.613605e-06	1.74511	0
1.614667e-06	1.74509	0
1.615730e-06	1.74507	0
1.616792e-06	1.74506	0
1.617855e-06	1.74504	0
1.618917e-06	1.74502	0
1.619980e-06	1.745	0
1.621043e-06	1.74498	0
1.622105e-06	1.74496	0
1.623168e-06	1.74494	0
1.624230e-06	1.74492	0
1.625293e-06	1.7449	0
1.626355e-06	1.74489	0
1.627418e-06	1.74487	0
1.628481e-06	1.74485	0
1.629543e-06	1.74483	0
1.630606e-06	1.74481	0
1.631668e-06	1.74479	0
1.632731e-06	1.74477	0
1.633793e-06	1.74475	0
1.634856e-06	1.74473	0
1.635919e-06	1.74471	0
1.636981e-06	1.7447	0
1.638044e-06	1.74468	0
1.639106e-06	1.74466	0
1.640169e-06	1.74464	0
1.641231e-06	1.74462	0
1.642294e-06	1.7446	0
1.643357e-06	1.74458	0
1.644419e-06	1.74456	0
1.645482e-06	1.74454	0
1.646544e-06	1.74452	0
1.647607e-06	1.74451	0
1.648669e-06	1.74449	0
1.649732e-06	1.74447	0
1.650795e-06	1.74445	0
1.651857e-06	1.74443	0
1.652920e-06	1.74441	0
1.653982e-06	1.74439	0
1.655045e-06	1.74437	0
1.656107e-06	1.74435	0
1.657170e-06	1.74433	0
1.658233e-06	1.74431	0
1.659295e-06	1.7443	0
1.660358e-06	1.74428	0
1.661420e-06	1.74426	0
1.662483e-06	1.74424	0
1.663545e-06	1.74422	0
1.664608e-06	1.7442	0
1.665671e-06	1.74418	0
1.666733e-06	1.74416	0
1.667796e-06	1.74414	0
1.668858e-06	1.74412	0
1.669921e-06	1.7441	0
1.670983e-06	1.74408	0
1.672046e-06	1.74406	0
1.673109e-06	1.74405	0
1.674171e-06	1.74403	0
1.675234e-06	1.74401	0
1.676296e-06	1.74399	0
1.677359e-06	1.74397	0
1.678421e-06	1.74395	0
1.679484e-06	1.74393	0
1.680547e-06	1.74391	0
1.681609e-06	1.74389	0
1.682672e-06	1.74387	0
1.683734e-06	1.74385	0
1.684797e-06	1.74383	0
1.685859e-06	1.74381	0
1.686922e-06	1.74379	0
1.687985e-06	1.74378	0
1.689047e-06	1.74376	0
1.690110e-06	1.74374	0
1.691172e-06	1.74372	0
1.692235e-06	1.7437	0
1.693297e-06	1.74368	0
1.694360e-06	1.74366	0
1.695423e-06	1.74364	0
1.696485e-06	1.74362	0
1.697548e-06	1.7436	0
1.698610e-06	1.74358	0
1.699673e-06	1.74356	0
1.700735e-06	1.74354	0
1.701798e-06	1.74352	0
1.702861e-06	1.7435	0
1.703923e-06	1.74348	0
1.704986e-06	1.74346	0
1.706048e-06	1.74345	0
1.707111e-06	1.74343	0
1.708173e-06	1.74341	0
1.709236e-06	1.74339	0
1.710299e-06	1.74337	0
1.711361e-06	1.74335	0
1.712424e-06	1.74333	0
1.713486e-06	1.74331	0
1.714549e-06	1.74329	0
1.715611e-06	1.74327	0
1.716674e-06	1.74325	0
1.717737e-06	1.74323	0
1.718799e-06	1.74321	0
1.719862e-06	1.74319	0
1.720924e-06	1.74317	0
1.721987e-06	1.74315	0
1.723049e-06	1.74313	0
1.724112e-06	1.74311	0
1.725175e-06	1.74309	0
1.726237e-06	1.74307	0
1.727300e-06	1.74305	0
1.728362e-06	1.74303	0
1.729425e-06	1.74301	0
1.730487e-06	1.74299	0
1.731550e-06	1.74298	0
1.732613e-06	1.74296	0
1.733675e-06	1.74294	0
1.734738e-06	1.74292	0
1.735800e-06	1.7429	0
1.736863e-06	1.74288	0
1.737926e-06	1.74286	0
1.738988e-06	1.74284	0
1.740051e-06	1.74282	0
1.741113e-06	1.7428	0
1.742176e-06	1.74278	0
1.743238e-06	1.74276	0
1.744301e-06	1.74274	0
1.745364e-06	1.74272	0
1.746426e-06	1.7427	0
1.747489e-06	1.74268	0
1.748551e-06	1.74266	0
1.749614e-06	1.74264	0
1.750676e-06	1.74262	0
1.751739e-06	1.7426	0
1.752802e-06	1.74258	0
1.753864e-06	1.74256	0
1.754927e-06	1.74254	0
1.755989e-06	1.74252	0
1.757052e-06	1.7425	0
1.758114e-06	1.74248	0
1.759177e-06	1.74246	0
1.760240e-06	1.74244	0
1.761302e-06	1.74242	0
1.762365e-06	1.7424	0
1.763427e-06	1.74238	0
1.764490e-06	1.74236	0
1.765552e-06	1.74234	0
1.766615e-06	1.74232	0
1.767678e-06	1.7423	0
1.768740e-06	1.74228	0
1.769803e-06	1.74226	0
1.770865e-06	1.74224	0
1.771928e-06	1.74222	0
1.772990e-06	1.7422	0
1.774053e-06	1.74218	0
1.775116e-06	1.74216	0
1.776178e-06	1.74214	0
1.777241e-06	1.74212	0
1.778303e-06	1.7421	0
1.779366e-06	1.74208	0
1.780428e-06	1.74206	0
1.781491e-06	1.74204	0
1.782554e-06	1.74202	0
1.783616e-06	1.742	0
1.784679e-06	1.74198	0
1.785741e-06	1.74196	0
1.786804e-06	1.74194	0
1.787866e-06	1.74192	0
1.788929e-06	1.7419	0
1.789992e-06	1.74188	0
1.791054e-06	1.74186	0
1.792117e-06	1.74184	0
1.793179e-06	1.74182	0
1.794242e-06	1.7418	0
1.795304e-06	1.74178	0
1.796367e-06	1.74176	0
1.797430e-06	1.74174	0
1.798492e-06	1.74172	0
1.799555e-06	1.7417	0
1.800617e-06	1.74168	0
1.801680e-06	1.74166	0
1.802742e-06	1.74164	0
1.803805e-06	1.74162	0
1.804868e-06	1.7416	0
1.805930e-06	1.74158	0
1.806993e-06	1.74156	0
1.808055e-06	1.74154	0
1.809118e-06	1.74152	0
1.810180e-06	1.7415	0
1.811243e-06	1.74148	0
1.812306e-06	1.74146	0
1.813368e-06	1.74144	0
1.814431e-06	1.74142	0
1.815493e-06	1.7414	0
1.816556e-06	1.74138	0
1.817618e-06	1.74136	0
1.818681e-06	1.74134	0
1.819744e-06	1.74132	0
1.820806e-06	1.74129	0
1.821869e-06	1.74127	0
1.822931e-06	1.74125	0
1.823994e-06	1.74123	0
1.825056e-06	1.74121	0
1.826119e-06	1.74119	0
1.827182e-06	1.74117	0
1.828244e-06	1.74115	0
1.829307e-06	1.74113	0
1.830369e-06	1.74111	0
1.831432e-06	1.74109	0
1.832494e-06	1.74107	0
1.833557e-06	1.74105	0
1.834620e-06	1.74103	0
1.835682e-06	1.74101	0
1.836745e-06	1.74099	0
1.837807e-06	1.74097	0
1.838870e-06	1.74095	0
1.839932e-06	1.74093	0
1.840995e-06	1.74091	0
1.842058e-06	1.74089	0
1.843120e-06	1.74087	0
1.844183e-06	1.74085	0
1.845245e-06	1.74082	0
1.846308e-06	1.7408	0
1.847370e-06	1.74078	0
1.848433e-06	1.74076	0
1.849496e-06	1.74074	0
1.850558e-06	1.74072	0
1.851621e-06	1.7407	0
1.852683e-06	1.74068	0
1.853746e-06	1.74066	0
1.854808e-06	1.74064	0
1.855871e-06	1.74062	0
1.856934e-06	1.7406	0
1.857996e-06	1.74058	0
1.859059e-06	1.74056	0
1.860121e-06	1.74054	0
1.861184e-06	1.74052	0
1.862246e-06	1.74049	0
1.863309e-06	1.74047	0
1.864372e-06	1.74045	0
1.865434e-06	1.74043	0
1.866497e-06	1.74041	0
1.867559e-06	1.74039	0
1.868622e-06	1.74037	0
1.869684e-06	1.74035	0
1.870747e-06	1.74033	0
1.871810e-06	1.74031	0
1.872872e-06	1.74029	0
1.873935e-06	1.74027	0
1.874997e-06	1.74025	0
1.876060e-06	1.74022	0
1.877123e-06	1.7402	0
1.878185e-06	1.74018	0
1.879248e-06	1.74016	0
1.880310e-06	1.74014	0
1.881373e-06	1.74012	0
1.882435e-06	1.7401	0
1.883498e-06	1.74008	0
1.884561e-06	1.74006	0
1.885623e-06	1.74004	0
1.886686e-06	1.74002	0
1.887748e-06	1.74	0
1.888811e-06	1.73997	0
1.889873e-06	1.73995	0
1.890936e-06	1.73993	0
1.891999e-06	1.73991	0
1.893061e-06	1.73989	0
1.894124e-06	1.73987	0
1.895186e-06	1.73985	0
1.896249e-06	1.73983	0
1.897311e-06	1.73981	0
1.898374e-06	1.73979	0
1.899437e-06	1.73976	0
1.900499e-06	1.73974	0
1.901562e-06	1.73972	0
1.902624e-06	1.7397	0
1.903687e-06	1.73968	0
1.904749e-06	1.73966	0
1.905812e-06	1.73964	0
1.906875e-06	1.73962	0
1.907937e-06	1.7396	0
1.909000e-06	1.73958	0
1.910062e-06	1.73955	0
1.911125e-06	1.73953	0
1.912187e-06	1.73951	0
1.913250e-06	1.73949	0
1.914313e-06	1.73947	0
1.915375e-06	1.73945	0
1.916438e-06	1.73943	0
1.917500e-06	1.73941	0
1.918563e-06	1.73939	0
1.919625e-06	1.73936	0
1.920688e-06	1.73934	0
1.921751e-06	1.73932	0
1.922813e-06	1.7393	0
1.923876e-06	1.73928	0
1.924938e-06	1.73926	0
1.926001e-06	1.73924	0
1.927063e-06	1.73922	0
1.928126e-06	1.73919	0
1.929189e-06	1.73917	0
1.930251e-06	1.73915	0
1.931314e-06	1.73913	0
1.932376e-06	1.73911	0
1.933439e-06	1.73909	0
1.934501e-06	1.73907	0
1.935564e-06	1.73905	0
1.936627e-06	1.73902	0
1.937689e-06	1.739	0
1.938752e-06	1.73898	0
1.939814e-06	1.73896	0
1.940877e-06	1.73894	0
1.941939e-06	1.73892	0
1.943002e-06	1.7389	0
1.944065e-06	1.73887	0
1.945127e-06	1.73885	0
1.946190e-06	1.73883	0
1.947252e-06	1.73881	0
1.948315e-06	1.73879	0
1.949377e-06	1.73877	0
1.950440e-06	1.73875	0
1.951503e-06	1.73872	0
1.952565e-06	1.7387	0
1.953628e-06	1.73868	0
1.954690e-06	1.73866	0
1.955753e-06	1.73864	0
1.956815e-06	1.73862	0
1.957878e-06	1.7386	0
1.958941e-06	1.73857	0
1.960003e-06	1.73855	0
1.961066e-06	1.73853	0
1.962128e-06	1.73851	0
1.963191e-06	1.73849	0
1.964253e-06	1.73847	0
1.965316e-06	1.73844	0
1.966379e-06	1.73842	0
1.967441e-06	1.7384	0
1.968504e-06	1.73838	0
1.969566e-06	1.73836	0
1.970629e-06	1.73834	0
1.971691e-06	1.73831	0
1.972754e-06	1.73829	0
1.973817e-06	1.73827	0
1.974879e-06	1.73825	0
1.975942e-06	1.73823	0
1.977004e-06	1.73821	0
1.978067e-06	1.73818	0
1.979129e-06	1.73816	0
1.980192e-06	1.73814	0
1.981255e-06	1.73812	0
1.982317e-06	1.7381	0
1.983380e-06	1.73808	0
1.984442e-06	1.73805	0
1.985505e-06	1.73803	0
1.986567e-06	1.73801	0
1.987630e-06	1.73799	0
1.988693e-06	1.73797	0
1.989755e-06	1.73795	0
1.990818e-06	1.73792	0
1.991880e-06	1.7379	0
1.992943e-06	1.73788	0
1.994005e-06	1.73786	0
1.995068e-06	1.73784	0
1.996131e-06	1.73781	0
1.997193e-06	1.73779	0
1.998256e-06	1.73777	0
1.999318e-06	1.73775	0
2.000381e-06	1.73773	0
2.001443e-06	1.73771	0
2.002506e-06	1.73768	0
2.003569e-06	1.73766	0
2.004631e-06	1.73764	0
2.005694e-06	1.73762	0
2.006756e-06	1.7376	0
2.007819e-06	1.73757	0
2.008881e-06	1.73755	0
2.009944e-06	1.73753	0
2.011007e-06	1.73751	0
2.012069e-06	1.73749	0
2.013132e-06	1.73746	0
2.014194e-06	1.73744	0
2.015257e-06	1.73742	0
2.016320e-06	1.7374	0
2.017382e-06	1.73738	0
2.018445e-06	1.73735	0
2.019507e-06	1.73733	0
2.020570e-06	1.73731	0
2.021632e-06	1.73729	0
2.022695e-06	1.73726	0
2.023758e-06	1.73724	0
2.024820e-06	1.73722	0
2.025883e-06	1.7372	0
2.026945e-06	1.73718	0
2.028008e-06	1.73715	0
2.029070e-06	1.73713	0
2.030133e-06	1.73711	0
2.031196e-06	1.73709	0
2.032258e-06	1.73707	0
2.033321e-06	1.73704	0
2.034383e-06	1.73702	0
2.035446e-06	1.737	0
2.036508e-06	1.73698	0
2.037571e-06	1.73695	0
2.038634e-06	1.73693	0
2.039696e-06	1.73691	0
2.040759e-06	1.73689	0
2.041821e-06	1.73687	0
2.042884e-06	1.73684	0
2.043946e-06	1.73682	0
2.045009e-06	1.7368	0
2.046072e-06	1.73678	0
2.047134e-06	1.73675	0
2.048197e-06	1.73673	0
2.049259e-06	1.73671	0
2.050322e-06	1.73669	0
2.051384e-06	1.73666	0
2.052447e-06	1.73664	0
2.053510e-06	1.73662	0
2.054572e-06	1.7366	0
2.055635e-06	1.73657	0
2.056697e-06	1.73655	0
2.057760e-06	1.73653	0
2.058822e-06	1.73651	0
2.059885e-06	1.73649	0
2.060948e-06	1.73646	0
2.062010e-06	1.73644	0
2.063073e-06	1.73642	0
2.064135e-06	1.7364	0
2.065198e-06	1.73637	0
2.066260e-06	1.73635	0
2.067323e-06	1.73633	0
2.068386e-06	1.73631	0
2.069448e-06	1.73628	0
2.070511e-06	1.73626	0
2.071573e-06	1.73624	0
2.072636e-06	1.73621	0
2.073698e-06	1.73619	0
2.074761e-06	1.73617	0
2.075824e-06	1.73615	0
2.076886e-06	1.73612	0
2.077949e-06	1.7361	0
2.079011e-06	1.73608	0
2.080074e-06	1.73606	0
2.081136e-06	1.73603	0
2.082199e-06	1.73601	0
2.083262e-06	1.73599	0
2.084324e-06	1.73597	0
2.085387e-06	1.73594	0
2.086449e-06	1.73592	0
2.087512e-06	1.7359	0
2.088574e-06	1.73588	0
2.089637e-06	1.73585	0
2.090700e-06	1.73583	0
2.091762e-06	1.73581	0
2.092825e-06	1.73578	0
2.093887e-06	1.73576	0
2.094950e-06	1.73574	0
2.096012e-06	1.73572	0
2.097075e-06	1.73569	0
2.098138e-06	1.73567	0
2.099200e-06	1.73565	0
2.100263e-06	1.73562	0
2.101325e-06	1.7356	0
2.102388e-06	1.73558	0
2.103450e-06	1.73556	0
2.104513e-06	1.73553	0
2.105576e-06	1.73551	0
2.106638e-06	1.73549	0
2.107701e-06	1.73546	0
2.108763e-06	1.73544	0
2.109826e-06	1.73542	0
2.110888e-06	1.7354	0
2.111951e-06	1.73537	0
2.113014e-06	1.73535	0
2.114076e-06	1.73533	0
2.115139e-06	1.7353	0
2.116201e-06	1.73528	0
2.117264e-06	1.73526	0
2.118326e-06	1.73523	0
2.119389e-06	1.73521	0
2.120452e-06	1.73519	0
2.121514e-06	1.73517	0
2.122577e-06	1.73514	0
2.123639e-06	1.73512	0
2.124702e-06	1.7351	0
2.125764e-06	1.73507	0
2.126827e-06	1.73505	0
2.127890e-06	1.73503	0
2.128952e-06	1.735	0
2.130015e-06	1.73498	0
2.131077e-06	1.73496	0
2.132140e-06	1.73493	0
2.133202e-06	1.73491	0
2.134265e-06	1.73489	0
2.135328e-06	1.73487	0
2.136390e-06	1.73484	0
2.137453e-06	1.73482	0
2.138515e-06	1.7348	0
