Wavelength(m)	n	k
# material: Al2O3
# source: 1) I. H. Malitson and M. J. Dodge. Refractive index and birefringence of synthetic sapphire. J. Opt. Soc. Am. 62, 1405 (1972) 2) M. J. Dodge. "Refractive index" in Handbook of Laser Science and Technology, Volume IV, Optical Materials: Part 2, CRC Press, Boca Raton, 1986, p. 30 * Ref. 1 is a talk abstract in a conference program; Ref. 2 provides a dispersion formula
# conditions: Synthetic sapphire, Ordinary ray (o), 20 degC
# upstream: polyanskiy/refractiveindex.info-database@ff11b58 main/Al2O3/nk/Malitson-o.yml
# type: formula 1
# note: dispersion formula sampled at 5000 points; k set to 0
# range: 2.0000e-07 - 5.0000e-06 m
# converted: 2026-07-31 by tools/convert_refractiveindex_info.py (wavelength um -> m)
3.805161e-07	1.79015	0
3.814763e-07	1.78996	0
3.824365e-07	1.78977	0
3.833967e-07	1.78958	0
3.843569e-07	1.78939	0
3.853171e-07	1.7892	0
3.862773e-07	1.78902	0
3.872374e-07	1.78883	0
3.881976e-07	1.78865	0
3.891578e-07	1.78847	0
3.901180e-07	1.78829	0
3.910782e-07	1.78811	0
3.920384e-07	1.78793	0
3.929986e-07	1.78776	0
3.939588e-07	1.78759	0
3.949190e-07	1.78741	0
3.958792e-07	1.78724	0
3.968394e-07	1.78707	0
3.977996e-07	1.7869	0
3.987598e-07	1.78674	0
3.997199e-07	1.78657	0
4.006801e-07	1.7864	0
4.016403e-07	1.78624	0
4.026005e-07	1.78608	0
4.035607e-07	1.78592	0
4.045209e-07	1.78576	0
4.054811e-07	1.7856	0
4.064413e-07	1.78544	0
4.074015e-07	1.78528	0
4.083617e-07	1.78513	0
4.093219e-07	1.78497	0
4.102821e-07	1.78482	0
4.112422e-07	1.78467	0
4.122024e-07	1.78452	0
4.131626e-07	1.78437	0
4.141228e-07	1.78422	0
4.150830e-07	1.78407	0
4.160432e-07	1.78393	0
4.170034e-07	1.78378	0
4.179636e-07	1.78364	0
4.189238e-07	1.78349	0
4.198840e-07	1.78335	0
4.208442e-07	1.78321	0
4.218044e-07	1.78307	0
4.227646e-07	1.78293	0
4.237247e-07	1.78279	0
4.246849e-07	1.78265	0
4.256451e-07	1.78252	0
4.266053e-07	1.78238	0
4.275655e-07	1.78225	0
4.285257e-07	1.78211	0
4.294859e-07	1.78198	0
4.304461e-07	1.78185	0
4.314063e-07	1.78172	0
4.323665e-07	1.78159	0
4.333267e-07	1.78146	0
4.342869e-07	1.78133	0
4.352470e-07	1.7812	0
4.362072e-07	1.78108	0
4.371674e-07	1.78095	0
4.381276e-07	1.78083	0
4.390878e-07	1.7807	0
4.400480e-07	1.78058	0
4.410082e-07	1.78046	0
4.419684e-07	1.78034	0
4.429286e-07	1.78022	0
4.438888e-07	1.7801	0
4.448490e-07	1.77998	0
4.458092e-07	1.77986	0
4.467694e-07	1.77974	0
4.477295e-07	1.77962	0
4.486897e-07	1.77951	0
4.496499e-07	1.77939	0
4.506101e-07	1.77928	0
4.515703e-07	1.77916	0
4.525305e-07	1.77905	0
4.534907e-07	1.77894	0
4.544509e-07	1.77883	0
4.554111e-07	1.77872	0
4.563713e-07	1.77861	0
4.573315e-07	1.7785	0
4.582917e-07	1.77839	0
4.592519e-07	1.77828	0
4.602120e-07	1.77817	0
4.611722e-07	1.77806	0
4.621324e-07	1.77796	0
4.630926e-07	1.77785	0
4.640528e-07	1.77775	0
4.650130e-07	1.77764	0
4.659732e-07	1.77754	0
4.669334e-07	1.77744	0
4.678936e-07	1.77734	0
4.688538e-07	1.77723	0
4.698140e-07	1.77713	0
4.707742e-07	1.77703	0
4.717343e-07	1.77693	0
4.726945e-07	1.77683	0
4.736547e-07	1.77674	0
4.746149e-07	1.77664	0
4.755751e-07	1.77654	0
4.765353e-07	1.77644	0
4.774955e-07	1.77635	0
4.784557e-07	1.77625	0
4.794159e-07	1.77616	0
4.803761e-07	1.77606	0
4.813363e-07	1.77597	0
4.822965e-07	1.77588	0
4.832567e-07	1.77578	0
4.842168e-07	1.77569	0
4.851770e-07	1.7756	0
4.861372e-07	1.77551	0
4.870974e-07	1.77542	0
4.880576e-07	1.77533	0
4.890178e-07	1.77524	0
4.899780e-07	1.77515	0
4.909382e-07	1.77506	0
4.918984e-07	1.77497	0
4.928586e-07	1.77488	0
4.938188e-07	1.7748	0
4.947790e-07	1.77471	0
4.957391e-07	1.77462	0
4.966993e-07	1.77454	0
4.976595e-07	1.77445	0
4.986197e-07	1.77437	0
4.995799e-07	1.77428	0
5.005401e-07	1.7742	0
5.015003e-07	1.77412	0
5.024605e-07	1.77403	0
5.034207e-07	1.77395	0
5.043809e-07	1.77387	0
5.053411e-07	1.77379	0
5.063013e-07	1.77371	0
5.072615e-07	1.77363	0
5.082216e-07	1.77355	0
5.091818e-07	1.77347	0
5.101420e-07	1.77339	0
5.111022e-07	1.77331	0
5.120624e-07	1.77323	0
5.130226e-07	1.77315	0
5.139828e-07	1.77308	0
5.149430e-07	1.773	0
5.159032e-07	1.77292	0
5.168634e-07	1.77285	0
5.178236e-07	1.77277	0
5.187838e-07	1.7727	0
5.197439e-07	1.77262	0
5.207041e-07	1.77255	0
5.216643e-07	1.77247	0
5.226245e-07	1.7724	0
5.235847e-07	1.77232	0
5.245449e-07	1.77225	0
5.255051e-07	1.77218	0
5.264653e-07	1.77211	0
5.274255e-07	1.77203	0
5.283857e-07	1.77196	0
5.293459e-07	1.77189	0
5.303061e-07	1.77182	0
5.312663e-07	1.77175	0
5.322264e-07	1.77168	0
5.331866e-07	1.77161	0
5.341468e-07	1.77154	0
5.351070e-07	1.77147	0
5.360672e-07	1.7714	0
5.370274e-07	1.77134	0
5.379876e-07	1.77127	0
5.389478e-07	1.7712	0
5.399080e-07	1.77113	0
5.408682e-07	1.77107	0
5.418284e-07	1.771	0
5.427886e-07	1.77093	0
5.437487e-07	1.77087	0
5.447089e-07	1.7708	0
5.456691e-07	1.77074	0
5.466293e-07	1.77067	0
5.475895e-07	1.77061	0
5.485497e-07	1.77054	0
5.495099e-07	1.77048	0
5.504701e-07	1.77042	0
5.514303e-07	1.77035	0
5.523905e-07	1.77029	0
5.533507e-07	1.77023	0
5.543109e-07	1.77016	0
5.552711e-07	1.7701	0
5.562312e-07	1.77004	0
5.571914e-07	1.76998	0
5.581516e-07	1.76992	0
5.591118e-07	1.76986	0
5.600720e-07	1.7698	0
5.610322e-07	1.76973	0
5.619924e-07	1.76967	0
5.629526e-07	1.76961	0
5.639128e-07	1.76956	0
5.648730e-07	1.7695	0
5.658332e-07	1.76944	0
5.667934e-07	1.76938	0
5.677536e-07	1.76932	0
5.687137e-07	1.76926	0
5.696739e-07	1.7692	0
5.706341e-07	1.76915	0
5.715943e-07	1.76909	0
5.725545e-07	1.76903	0
5.735147e-07	1.76897	0
5.744749e-07	1.76892	0
5.754351e-07	1.76886	0
5.763953e-07	1.76881	0
5.773555e-07	1.76875	0
5.783157e-07	1.76869	0
5.792759e-07	1.76864	0
5.802360e-07	1.76858	0
5.811962e-07	1.76853	0
5.821564e-07	1.76847	0
5.831166e-07	1.76842	0
5.840768e-07	1.76837	0
5.850370e-07	1.76831	0
5.859972e-07	1.76826	0
5.869574e-07	1.76821	0
5.879176e-07	1.76815	0
5.888778e-07	1.7681	0
5.898380e-07	1.76805	0
5.907982e-07	1.76799	0
5.917584e-07	1.76794	0
5.927185e-07	1.76789	0
5.936787e-07	1.76784	0
5.946389e-07	1.76779	0
5.955991e-07	1.76774	0
5.965593e-07	1.76768	0
5.975195e-07	1.76763	0
5.984797e-07	1.76758	0
5.994399e-07	1.76753	0
6.004001e-07	1.76748	0
6.013603e-07	1.76743	0
6.023205e-07	1.76738	0
6.032807e-07	1.76733	0
6.042408e-07	1.76728	0
6.052010e-07	1.76723	0
6.061612e-07	1.76719	0
6.071214e-07	1.76714	0
6.080816e-07	1.76709	0
6.090418e-07	1.76704	0
6.100020e-07	1.76699	0
6.109622e-07	1.76694	0
6.119224e-07	1.7669	0
6.128826e-07	1.76685	0
6.138428e-07	1.7668	0
6.148030e-07	1.76675	0
6.157632e-07	1.76671	0
6.167233e-07	1.76666	0
6.176835e-07	1.76661	0
6.186437e-07	1.76657	0
6.196039e-07	1.76652	0
6.205641e-07	1.76647	0
6.215243e-07	1.76643	0
6.224845e-07	1.76638	0
6.234447e-07	1.76634	0
6.244049e-07	1.76629	0
6.253651e-07	1.76625	0
6.263253e-07	1.7662	0
6.272855e-07	1.76616	0
6.282456e-07	1.76611	0
6.292058e-07	1.76607	0
6.301660e-07	1.76602	0
6.311262e-07	1.76598	0
6.320864e-07	1.76594	0
6.330466e-07	1.76589	0
6.340068e-07	1.76585	0
6.349670e-07	1.76581	0
6.359272e-07	1.76576	0
6.368874e-07	1.76572	0
6.378476e-07	1.76568	0
6.388078e-07	1.76563	0
6.397680e-07	1.76559	0
6.407281e-07	1.76555	0
6.416883e-07	1.76551	0
6.426485e-07	1.76546	0
6.436087e-07	1.76542	0
6.445689e-07	1.76538	0
6.455291e-07	1.76534	0
6.464893e-07	1.7653	0
6.474495e-07	1.76526	0
6.484097e-07	1.76522	0
6.493699e-07	1.76517	0
6.503301e-07	1.76513	0
6.512903e-07	1.76509	0
6.522505e-07	1.76505	0
6.532106e-07	1.76501	0
6.541708e-07	1.76497	0
6.551310e-07	1.76493	0
6.560912e-07	1.76489	0
6.570514e-07	1.76485	0
6.580116e-07	1.76481	0
6.589718e-07	1.76477	0
6.599320e-07	1.76473	0
6.608922e-07	1.76469	0
6.618524e-07	1.76465	0
6.628126e-07	1.76462	0
6.637728e-07	1.76458	0
6.647329e-07	1.76454	0
6.656931e-07	1.7645	0
6.666533e-07	1.76446	0
6.676135e-07	1.76442	0
6.685737e-07	1.76438	0
6.695339e-07	1.76435	0
6.704941e-07	1.76431	0
6.714543e-07	1.76427	0
6.724145e-07	1.76423	0
6.733747e-07	1.7642	0
6.743349e-07	1.76416	0
6.752951e-07	1.76412	0
6.762553e-07	1.76408	0
6.772154e-07	1.76405	0
6.781756e-07	1.76401	0
6.791358e-07	1.76397	0
6.800960e-07	1.76394	0
6.810562e-07	1.7639	0
6.820164e-07	1.76386	0
6.829766e-07	1.76383	0
6.839368e-07	1.76379	0
6.848970e-07	1.76376	0
6.858572e-07	1.76372	0
6.868174e-07	1.76368	0
6.877776e-07	1.76365	0
6.887377e-07	1.76361	0
6.896979e-07	1.76358	0
6.906581e-07	1.76354	0
6.916183e-07	1.76351	0
6.925785e-07	1.76347	0
6.935387e-07	1.76344	0
6.944989e-07	1.7634	0
6.954591e-07	1.76337	0
6.964193e-07	1.76333	0
6.973795e-07	1.7633	0
6.983397e-07	1.76326	0
6.992999e-07	1.76323	0
7.002601e-07	1.7632	0
7.012202e-07	1.76316	0
7.021804e-07	1.76313	0
7.031406e-07	1.76309	0
7.041008e-07	1.76306	0
7.050610e-07	1.76303	0
7.060212e-07	1.76299	0
