Wavelength(m)	n	k
1.715954e-05	0.596668	24.9785
1.723882e-05	0.601978	25.0983
1.731847e-05	0.607339	25.2185
1.739849e-05	0.61275	25.3393
1.747888e-05	0.618212	25.4607
1.755964e-05	0.623725	25.5825
1.764077e-05	0.629291	25.7049
1.772228e-05	0.634908	25.8279
1.780416e-05	0.640579	25.9514
1.788643e-05	0.646302	26.0754
1.796907e-05	0.65208	26.2
1.805209e-05	0.657911	26.3251
1.813550e-05	0.663798	26.4508
1.821929e-05	0.66974	26.5771
1.830348e-05	0.675737	26.7039
1.838805e-05	0.68179	26.8312
1.847301e-05	0.687901	26.9592
1.855836e-05	0.694068	27.0876
1.864411e-05	0.700294	27.2167
1.873025e-05	0.706577	27.3464
1.881679e-05	0.71292	27.4766
1.890373e-05	0.719321	27.6074
1.899108e-05	0.725783	27.7387
1.907882e-05	0.732305	27.8707
1.916698e-05	0.738888	28.0032
1.925554e-05	0.745532	28.1364
1.934450e-05	0.752239	28.2701
1.943388e-05	0.759008	28.4044
1.952368e-05	0.765841	28.5393
1.961388e-05	0.772737	28.6748
1.970451e-05	0.779697	28.8109
1.979555e-05	0.786723	28.9477
1.988702e-05	0.793814	29.085
1.997890e-05	0.800971	29.2229
2.007121e-05	0.808195	29.3615
2.016395e-05	0.815486	29.5007
2.025712e-05	0.822846	29.6405
2.035071e-05	0.830273	29.7809
2.044474e-05	0.83777	29.9219
2.053920e-05	0.845337	30.0636
2.063410e-05	0.852974	30.2059
2.072944e-05	0.860683	30.3489
2.082522e-05	0.868463	30.4924
2.092144e-05	0.876315	30.6367
2.101811e-05	0.884241	30.7815
2.111522e-05	0.89224	30.927
2.121278e-05	0.900314	31.0732
2.131079e-05	0.908462	31.22
2.140926e-05	0.916687	31.3675
2.150818e-05	0.924988	31.5156
2.160756e-05	0.933366	31.6644
2.170739e-05	0.941822	31.8139
2.180769e-05	0.950356	31.964
2.190845e-05	0.95897	32.1148
2.200968e-05	0.967663	32.2663
2.211137e-05	0.976438	32.4184
2.221353e-05	0.985293	32.5712
2.231617e-05	0.994231	32.7247
2.241928e-05	1.00325	32.8789
2.252287e-05	1.01236	33.0338
2.262693e-05	1.02155	33.1894
2.273148e-05	1.03082	33.3457
2.283651e-05	1.04018	33.5027
2.294202e-05	1.04963	33.6604
2.304802e-05	1.05916	33.8188
2.315451e-05	1.06879	33.9779
2.326150e-05	1.0785	34.1377
2.336898e-05	1.0883	34.2982
2.347695e-05	1.09819	34.4595
2.358542e-05	1.10818	34.6214
2.369440e-05	1.11826	34.7841
2.380388e-05	1.12843	34.9476
2.391386e-05	1.13869	35.1117
2.402435e-05	1.14905	35.2766
2.413535e-05	1.15951	35.4423
2.424687e-05	1.17006	35.6086
2.435890e-05	1.18071	35.7758
2.447145e-05	1.19146	35.9436
2.458452e-05	1.20231	36.1123
2.469811e-05	1.21325	36.2817
2.481222e-05	1.2243	36.4518
2.492687e-05	1.23546	36.6227
2.504204e-05	1.24671	36.7944
2.515774e-05	1.25807	36.9669
2.527398e-05	1.26954	37.1401
2.539076e-05	1.28111	37.3141
2.550808e-05	1.29278	37.4889
2.562593e-05	1.30457	37.6644
2.574434e-05	1.31646	37.8408
2.586329e-05	1.32847	38.018
2.598279e-05	1.34058	38.1959
2.610284e-05	1.35281	38.3746
2.622344e-05	1.36515	38.5542
2.634461e-05	1.3776	38.7346
2.646633e-05	1.39017	38.9157
2.658862e-05	1.40285	39.0977
2.671147e-05	1.41566	39.2805
2.683488e-05	1.42858	39.4641
2.695887e-05	1.44162	39.6486
2.708343e-05	1.45478	39.8338
2.720857e-05	1.46806	40.02
2.733429e-05	1.48146	40.2069
2.746058e-05	1.49499	40.3947
2.758746e-05	1.50864	40.5833
2.771493e-05	1.52242	40.7728
2.784298e-05	1.53632	40.9631
2.797163e-05	1.55036	41.1543
2.810087e-05	1.56452	41.3464
2.823071e-05	1.57881	41.5393
2.836114e-05	1.59324	41.733
2.849219e-05	1.6078	41.9277
2.862383e-05	1.62249	42.1232
2.875609e-05	1.63732	42.3196
2.888895e-05	1.65228	42.5169
2.902243e-05	1.66738	42.7151
2.915653e-05	1.68262	42.9141
2.929124e-05	1.69801	43.1141
2.942658e-05	1.71353	43.315
2.956254e-05	1.7292	43.5167
2.969913e-05	1.74501	43.7194
2.983636e-05	1.76096	43.923
2.997421e-05	1.77707	44.1275
3.011271e-05	1.79332	44.3329
3.025184e-05	1.80972	44.5392
3.039162e-05	1.82627	44.7465
3.053204e-05	1.84298	44.9547
3.067311e-05	1.85983	45.1638
3.081483e-05	1.87685	45.3739
3.095721e-05	1.89402	45.5849
3.110024e-05	1.91134	45.7969
3.124394e-05	1.92883	46.0098
3.138830e-05	1.94648	46.2237
3.153333e-05	1.96429	46.4386
3.167902e-05	1.98226	46.6544
3.182540e-05	2.0004	46.8711
3.197244e-05	2.01871	47.0889
3.212017e-05	2.03718	47.3076
3.226858e-05	2.05583	47.5274
3.241767e-05	2.07464	47.7481
3.256745e-05	2.09363	47.9698
3.271793e-05	2.1128	48.1924
3.286910e-05	2.13213	48.4161
3.302097e-05	2.15165	48.6408
3.317354e-05	2.17135	48.8665
3.332682e-05	2.19122	49.0933
3.348080e-05	2.21128	49.321
3.363550e-05	2.23153	49.5498
3.379091e-05	2.25196	49.7796
3.394703e-05	2.27257	50.0104
3.410388e-05	2.29338	50.2423
3.426146e-05	2.31438	50.4752
3.441976e-05	2.33557	50.7091
3.457879e-05	2.35695	50.9441
3.473856e-05	2.37853	51.1802
3.489907e-05	2.40031	51.4173
3.506032e-05	2.42229	51.6555
3.522231e-05	2.44447	51.8947
3.538505e-05	2.46685	52.135
3.554855e-05	2.48944	52.3764
3.571280e-05	2.51224	52.6189
3.587780e-05	2.53524	52.8625
3.604358e-05	2.55846	53.1072
3.621011e-05	2.58189	53.3529
3.637742e-05	2.60553	53.5998
3.654550e-05	2.62939	53.8478
3.671435e-05	2.65347	54.0968
3.688399e-05	2.67777	54.347
3.705441e-05	2.70229	54.5984
3.722561e-05	2.72704	54.8508
3.739761e-05	2.75201	55.1044
3.757041e-05	2.77721	55.3591
3.774400e-05	2.80264	55.615
3.791839e-05	2.82831	55.872
3.809359e-05	2.85421	56.1302
3.826960e-05	2.88035	56.3895
3.844642e-05	2.90672	56.65
3.862406e-05	2.93334	56.9116
3.880252e-05	2.9602	57.1744
3.898180e-05	2.98731	57.4384
3.916191e-05	3.01466	57.7036
3.934286e-05	3.04227	57.9699
3.952464e-05	3.07012	58.2375
3.970726e-05	3.09823	58.5063
3.989072e-05	3.1266	58.7762
4.007503e-05	3.15523	59.0474
4.026020e-05	3.18412	59.3197
4.044622e-05	3.21328	59.5933
4.063310e-05	3.2427	59.8681
4.082084e-05	3.27238	60.1442
4.100945e-05	3.30234	60.4215
4.119893e-05	3.33258	60.7
4.138928e-05	3.36309	60.9797
4.158052e-05	3.39387	61.2608
4.177264e-05	3.42494	61.543
4.196565e-05	3.4563	61.8266
4.215955e-05	3.48793	62.1113
4.235434e-05	3.51986	62.3974
4.255004e-05	3.55208	62.6847
4.274664e-05	3.58459	62.9734
4.294414e-05	3.6174	63.2633
4.314256e-05	3.65051	63.5545
4.334190e-05	3.68392	63.847
4.354216e-05	3.71763	64.1408
4.374334e-05	3.75166	64.4359
4.394545e-05	3.78599	64.7323
4.414850e-05	3.82063	65.0301
4.435248e-05	3.85559	65.3292
4.455741e-05	3.89087	65.6296
4.476329e-05	3.92647	65.9313
4.497011e-05	3.96239	66.2344
4.517789e-05	3.99865	66.5388
4.538663e-05	4.03523	66.8446
4.559634e-05	4.07214	67.1518
4.580701e-05	4.10939	67.4603
4.601866e-05	4.14698	67.7702
4.623129e-05	4.18491	68.0814
4.644489e-05	4.22318	68.3941
4.665949e-05	4.26181	68.7081
4.687508e-05	4.30078	69.0235
4.709166e-05	4.34011	69.3404
4.730924e-05	4.37979	69.6586
4.752783e-05	4.41984	69.9783
4.774743e-05	4.46025	70.2993
4.796804e-05	4.50103	70.6218
4.818967e-05	4.54218	70.9457
4.841233e-05	4.5837	71.2711
4.863602e-05	4.62559	71.5979
4.886073e-05	4.66787	71.9261
4.908649e-05	4.71053	72.2558
4.931329e-05	4.75358	72.587
4.954114e-05	4.79702	72.9196
4.977004e-05	4.84085	73.2537
5.000000e-05	4.88509	73.5893
