Wavelength(m)	n	k
# material: Au
# source: Material_data set, optprop_Au.m
# model: Brendel-Bormann oscillators, sampled onto this grid
# type: model
# range: 1.5000e-07 - 1.0000e-04 m
# converted: 2026-08-03 by tools/convert_matlab_optprop.py
5.144649e-07	1.38815	2.79138
5.153021e-07	1.38445	2.79529
5.161407e-07	1.38074	2.79923
5.169806e-07	1.37703	2.8032
5.178219e-07	1.37332	2.80721
5.186645e-07	1.3696	2.81126
5.195086e-07	1.36589	2.81534
5.203540e-07	1.36218	2.81945
5.212007e-07	1.35846	2.8236
5.220489e-07	1.35475	2.82778
5.228984e-07	1.35104	2.832
5.237493e-07	1.34732	2.83625
5.246016e-07	1.34361	2.84054
5.254553e-07	1.3399	2.84486
5.263104e-07	1.33618	2.84922
5.271668e-07	1.33247	2.85361
5.280247e-07	1.32876	2.85803
5.288840e-07	1.32506	2.86249
5.297446e-07	1.32135	2.86699
5.306067e-07	1.31765	2.87151
5.314701e-07	1.31394	2.87608
5.323350e-07	1.31024	2.88067
5.332013e-07	1.30655	2.88531
5.340689e-07	1.30285	2.88997
5.349380e-07	1.29916	2.89467
5.358085e-07	1.29547	2.89941
5.366805e-07	1.29179	2.90417
5.375538e-07	1.2881	2.90898
5.384286e-07	1.28443	2.91381
5.393047e-07	1.28075	2.91868
5.401824e-07	1.27708	2.92359
5.410614e-07	1.27342	2.92853
5.419419e-07	1.26975	2.9335
5.428238e-07	1.2661	2.9385
5.437071e-07	1.26245	2.94354
5.445919e-07	1.2588	2.94862
5.454781e-07	1.25516	2.95372
5.463658e-07	1.25152	2.95886
5.472549e-07	1.24789	2.96404
5.481454e-07	1.24427	2.96924
5.490374e-07	1.24065	2.97449
5.499309e-07	1.23704	2.97976
5.508258e-07	1.23343	2.98506
5.517221e-07	1.22983	2.9904
5.526199e-07	1.22624	2.99578
5.535192e-07	1.22265	3.00118
5.544200e-07	1.21907	3.00662
5.553222e-07	1.2155	3.01209
5.562258e-07	1.21193	3.01759
5.571310e-07	1.20838	3.02313
5.580376e-07	1.20483	3.0287
5.589457e-07	1.20129	3.0343
5.598553e-07	1.19775	3.03993
5.607663e-07	1.19423	3.04559
5.616789e-07	1.19071	3.05129
5.625929e-07	1.1872	3.05702
5.635084e-07	1.1837	3.06277
5.644254e-07	1.18021	3.06856
5.653439e-07	1.17673	3.07439
5.662639e-07	1.17325	3.08024
5.671854e-07	1.16979	3.08613
5.681083e-07	1.16634	3.09204
5.690328e-07	1.16289	3.09799
5.699588e-07	1.15946	3.10397
5.708863e-07	1.15603	3.10997
5.718153e-07	1.15261	3.11601
5.727458e-07	1.14921	3.12208
5.736778e-07	1.14581	3.12818
5.746114e-07	1.14243	3.13431
5.755465e-07	1.13905	3.14047
5.764830e-07	1.13569	3.14666
5.774212e-07	1.13234	3.15288
5.783608e-07	1.12899	3.15913
5.793020e-07	1.12566	3.16541
5.802447e-07	1.12234	3.17172
5.811889e-07	1.11903	3.17805
5.821347e-07	1.11573	3.18442
5.830820e-07	1.11245	3.19082
5.840308e-07	1.10917	3.19724
5.849812e-07	1.10591	3.20369
5.859332e-07	1.10265	3.21017
5.868867e-07	1.09941	3.21669
5.878417e-07	1.09618	3.22322
5.887983e-07	1.09297	3.22979
5.897564e-07	1.08976	3.23639
5.907162e-07	1.08657	3.24301
5.916774e-07	1.08339	3.24966
5.926403e-07	1.08022	3.25634
5.936047e-07	1.07706	3.26304
5.945706e-07	1.07392	3.26978
5.955382e-07	1.07079	3.27654
5.965073e-07	1.06767	3.28332
5.974780e-07	1.06457	3.29014
5.984503e-07	1.06147	3.29698
5.994241e-07	1.05839	3.30385
6.003996e-07	1.05533	3.31074
6.013766e-07	1.05227	3.31766
6.023552e-07	1.04923	3.32461
6.033355e-07	1.0462	3.33158
6.043173e-07	1.04319	3.33858
6.053007e-07	1.04019	3.34561
6.062857e-07	1.0372	3.35266
6.072723e-07	1.03423	3.35973
6.082605e-07	1.03126	3.36684
6.092503e-07	1.02832	3.37396
6.102418e-07	1.02538	3.38111
6.112348e-07	1.02246	3.38829
6.122295e-07	1.01955	3.39549
6.132258e-07	1.01666	3.40272
6.142237e-07	1.01378	3.40997
6.152232e-07	1.01091	3.41725
6.162243e-07	1.00806	3.42455
6.172271e-07	1.00522	3.43187
6.182315e-07	1.0024	3.43922
6.192376e-07	0.999585	3.44659
6.202453e-07	0.996788	3.45399
6.212546e-07	0.994004	3.46141
6.222656e-07	0.991235	3.46885
6.232782e-07	0.988479	3.47632
6.242924e-07	0.985737	3.48381
6.253084e-07	0.98301	3.49133
6.263259e-07	0.980296	3.49886
6.273451e-07	0.977597	3.50642
6.283660e-07	0.974912	3.514
6.293886e-07	0.97224	3.52161
6.304128e-07	0.969583	3.52924
6.314386e-07	0.96694	3.53689
6.324662e-07	0.964311	3.54456
6.334954e-07	0.961696	3.55225
6.345263e-07	0.959096	3.55997
6.355588e-07	0.956509	3.56771
6.365931e-07	0.953937	3.57547
6.376290e-07	0.951379	3.58325
6.386666e-07	0.948835	3.59106
6.397059e-07	0.946305	3.59888
6.407469e-07	0.94379	3.60673
6.417896e-07	0.941288	3.6146
6.428340e-07	0.938801	3.62249
6.438801e-07	0.936328	3.6304
6.449279e-07	0.93387	3.63833
6.459774e-07	0.931425	3.64628
6.470286e-07	0.928995	3.65425
6.480815e-07	0.926579	3.66224
6.491361e-07	0.924177	3.67026
6.501924e-07	0.921789	3.67829
6.512505e-07	0.919415	3.68634
6.523103e-07	0.917055	3.69442
6.533718e-07	0.91471	3.70251
6.544350e-07	0.912379	3.71063
6.555000e-07	0.910062	3.71876
6.565667e-07	0.907759	3.72692
6.576351e-07	0.90547	3.73509
6.587053e-07	0.903195	3.74328
6.597772e-07	0.900934	3.75149
6.608509e-07	0.898687	3.75973
6.619263e-07	0.896454	3.76798
6.630034e-07	0.894235	3.77625
6.640823e-07	0.892031	3.78454
6.651630e-07	0.88984	3.79285
6.662454e-07	0.887663	3.80117
6.673296e-07	0.8855	3.80952
6.684155e-07	0.883351	3.81788
6.695032e-07	0.881216	3.82627
6.705927e-07	0.879094	3.83467
6.716840e-07	0.876987	3.84309
6.727770e-07	0.874893	3.85153
6.738718e-07	0.872813	3.85998
6.749684e-07	0.870747	3.86846
6.760668e-07	0.868694	3.87695
6.771670e-07	0.866656	3.88546
6.782689e-07	0.864631	3.89399
6.793727e-07	0.862619	3.90254
6.804782e-07	0.860621	3.9111
6.815856e-07	0.858637	3.91969
6.826947e-07	0.856666	3.92829
6.838056e-07	0.854709	3.9369
6.849184e-07	0.852765	3.94554
6.860330e-07	0.850835	3.95419
6.871494e-07	0.848918	3.96286
6.882676e-07	0.847015	3.97155
6.893876e-07	0.845125	3.98025
6.905094e-07	0.843248	3.98897
6.916331e-07	0.841385	3.99771
6.927586e-07	0.839535	4.00647
6.938859e-07	0.837698	4.01524
6.950151e-07	0.835874	4.02403
6.961461e-07	0.834064	4.03283
6.972789e-07	0.832266	4.04165
6.984136e-07	0.830482	4.05049
6.995501e-07	0.828711	4.05935
7.006885e-07	0.826952	4.06822
7.018287e-07	0.825207	4.07711
7.029708e-07	0.823475	4.08601
7.041148e-07	0.821755	4.09493
7.052606e-07	0.820049	4.10387
7.064082e-07	0.818355	4.11283
7.075578e-07	0.816674	4.1218
7.087092e-07	0.815006	4.13078
7.098625e-07	0.81335	4.13978
7.110176e-07	0.811708	4.1488
7.121747e-07	0.810078	4.15783
7.133336e-07	0.80846	4.16688
7.144944e-07	0.806855	4.17595
7.156571e-07	0.805263	4.18503
7.168217e-07	0.803683	4.19413
7.179882e-07	0.802115	4.20324
7.191566e-07	0.80056	4.21237
7.203268e-07	0.799017	4.22151
7.214990e-07	0.797487	4.23067
7.226731e-07	0.795969	4.23985
7.238491e-07	0.794463	4.24904
7.250271e-07	0.792969	4.25824
7.262069e-07	0.791488	4.26746
7.273887e-07	0.790019	4.2767
7.285723e-07	0.788561	4.28595
7.297579e-07	0.787116	4.29522
7.309455e-07	0.785683	4.3045
7.321350e-07	0.784262	4.3138
7.333264e-07	0.782852	4.32311
7.345197e-07	0.781455	4.33244
7.357150e-07	0.780069	4.34178
7.369122e-07	0.778696	4.35114
7.381114e-07	0.777334	4.36051
7.393125e-07	0.775983	4.3699
7.405156e-07	0.774645	4.3793
7.417206e-07	0.773318	4.38871
7.429277e-07	0.772002	4.39815
7.441366e-07	0.770698	4.40759
7.453476e-07	0.769406	4.41705
7.465605e-07	0.768125	4.42653
7.477753e-07	0.766856	4.43602
7.489922e-07	0.765598	4.44552
7.502110e-07	0.764351	4.45504
7.514319e-07	0.763116	4.46458
7.526547e-07	0.761892	4.47413
7.538795e-07	0.760679	4.48369
7.551062e-07	0.759478	4.49327
7.563350e-07	0.758287	4.50286
7.575658e-07	0.757108	4.51247
7.587986e-07	0.75594	4.52209
7.600334e-07	0.754783	4.53173
7.612702e-07	0.753636	4.54138
7.625090e-07	0.752501	4.55104
7.637498e-07	0.751377	4.56072
7.649927e-07	0.750263	4.57041
7.662376e-07	0.749161	4.58012
7.674845e-07	0.748069	4.58984
7.687334e-07	0.746988	4.59958
7.699844e-07	0.745917	4.60933
7.712374e-07	0.744858	4.61909
7.724924e-07	0.743809	4.62887
7.737495e-07	0.74277	4.63867
7.750086e-07	0.741742	4.64847
7.762698e-07	0.740725	4.65829
7.775330e-07	0.739718	4.66813
7.787983e-07	0.738722	4.67798
7.800656e-07	0.737736	4.68784
7.813350e-07	0.73676	4.69772
7.826065e-07	0.735795	4.70761
7.838800e-07	0.73484	4.71752
7.851556e-07	0.733895	4.72744
7.864333e-07	0.732961	4.73737
7.877131e-07	0.732036	4.74732
7.889949e-07	0.731122	4.75728
7.902789e-07	0.730218	4.76726
7.915649e-07	0.729324	4.77725
7.928530e-07	0.72844	4.78725
7.941432e-07	0.727566	4.79727
7.954355e-07	0.726702	4.8073
7.967299e-07	0.725848	4.81734
7.980265e-07	0.725003	4.8274
7.993251e-07	0.724169	4.83748
8.006258e-07	0.723344	4.84756
8.019287e-07	0.722529	4.85767
8.032337e-07	0.721724	4.86778
8.045408e-07	0.720929	4.87791
8.058500e-07	0.720143	4.88805
8.071614e-07	0.719367	4.89821
8.084749e-07	0.7186	4.90838
8.097905e-07	0.717844	4.91857
8.111083e-07	0.717096	4.92876
8.124282e-07	0.716358	4.93898
8.137502e-07	0.71563	4.9492
8.150745e-07	0.714911	4.95944
8.164008e-07	0.714201	4.9697
8.177294e-07	0.713501	4.97997
8.190601e-07	0.71281	4.99025
8.203929e-07	0.712128	5.00054
8.217279e-07	0.711455	5.01085
8.230651e-07	0.710792	5.02118
8.244045e-07	0.710138	5.03151
8.257461e-07	0.709493	5.04186
8.270898e-07	0.708857	5.05223
8.284357e-07	0.708231	5.06261
8.297838e-07	0.707613	5.073
8.311342e-07	0.707004	5.08341
8.324867e-07	0.706405	5.09383
8.338414e-07	0.705814	5.10426
8.351983e-07	0.705232	5.11471
8.365574e-07	0.704659	5.12517
8.379187e-07	0.704095	5.13565
8.392823e-07	0.70354	5.14614
8.406480e-07	0.702994	5.15664
8.420160e-07	0.702456	5.16716
8.433862e-07	0.701927	5.17769
8.447587e-07	0.701407	5.18823
8.461334e-07	0.700895	5.19879
8.475103e-07	0.700392	5.20937
8.488894e-07	0.699898	5.21995
8.502708e-07	0.699412	5.23055
8.516545e-07	0.698935	5.24117
8.530404e-07	0.698467	5.2518
8.544285e-07	0.698007	5.26244
8.558189e-07	0.697555	5.2731
8.572116e-07	0.697112	5.28377
8.586066e-07	0.696677	5.29445
8.600038e-07	0.69625	5.30515
8.614033e-07	0.695832	5.31586
8.628050e-07	0.695423	5.32659
8.642091e-07	0.695021	5.33733
8.656154e-07	0.694628	5.34808
8.670240e-07	0.694243	5.35885
8.684349e-07	0.693866	5.36963
8.698481e-07	0.693498	5.38043
8.712636e-07	0.693137	5.39124
8.726814e-07	0.692785	5.40206
8.741016e-07	0.692441	5.4129
8.755240e-07	0.692105	5.42376
8.769487e-07	0.691777	5.43462
8.783758e-07	0.691457	5.4455
8.798052e-07	0.691145	5.4564
8.812369e-07	0.690841	5.46731
8.826709e-07	0.690544	5.47823
8.841073e-07	0.690256	5.48917
8.855460e-07	0.689976	5.50012
8.869870e-07	0.689703	5.51109
8.884304e-07	0.689439	5.52207
8.898762e-07	0.689182	5.53306
8.913243e-07	0.688933	5.54407
8.927747e-07	0.688692	5.55509
8.942276e-07	0.688458	5.56613
8.956827e-07	0.688232	5.57718
8.971403e-07	0.688014	5.58824
8.986002e-07	0.687804	5.59932
9.000625e-07	0.687601	5.61042
9.015272e-07	0.687406	5.62153
9.029942e-07	0.687219	5.63265
9.044637e-07	0.687039	5.64379
9.059355e-07	0.686866	5.65494
9.074097e-07	0.686701	5.6661
9.088864e-07	0.686544	5.67728
9.103654e-07	0.686394	5.68848
9.118468e-07	0.686252	5.69969
9.133307e-07	0.686117	5.71091
9.148169e-07	0.685989	5.72215
9.163056e-07	0.685869	5.7334
9.177967e-07	0.685756	5.74467
9.192903e-07	0.685651	5.75595
9.207862e-07	0.685552	5.76724
9.222846e-07	0.685462	5.77855
9.237855e-07	0.685378	5.78988
9.252887e-07	0.685302	5.80122
9.267945e-07	0.685233	5.81257
9.283026e-07	0.685171	5.82394
9.298133e-07	0.685117	5.83533
9.313264e-07	0.685069	5.84672
9.328419e-07	0.685029	5.85814
9.343599e-07	0.684996	5.86956
9.358804e-07	0.68497	5.88101
9.374034e-07	0.684951	5.89246
9.389288e-07	0.684939	5.90394
9.404567e-07	0.684935	5.91542
9.419871e-07	0.684937	5.92692
9.435200e-07	0.684947	5.93844
9.450554e-07	0.684963	5.94997
9.465933e-07	0.684986	5.96152
9.481337e-07	0.685017	5.97308
9.496766e-07	0.685054	5.98465
9.512220e-07	0.685098	5.99624
9.527699e-07	0.68515	6.00785
9.543204e-07	0.685208	6.01947
9.558733e-07	0.685273	6.03111
9.574288e-07	0.685345	6.04276
9.589869e-07	0.685423	6.05442
9.605474e-07	0.685509	6.0661
9.621105e-07	0.685601	6.0778
9.636762e-07	0.6857	6.08951
9.652444e-07	0.685806	6.10124
9.668151e-07	0.685919	6.11298
9.683884e-07	0.686039	6.12474
9.699643e-07	0.686165	6.13651
9.715427e-07	0.686298	6.14829
9.731237e-07	0.686437	6.1601
9.747072e-07	0.686584	6.17191
9.762934e-07	0.686737	6.18375
9.778821e-07	0.686896	6.1956
9.794734e-07	0.687062	6.20746
9.810673e-07	0.687235	6.21934
9.826638e-07	0.687415	6.23123
9.842629e-07	0.687601	6.24314
9.858646e-07	0.687794	6.25507
9.874689e-07	0.687993	6.26701
9.890758e-07	0.688199	6.27896
9.906853e-07	0.688411	6.29094
9.922975e-07	0.68863	6.30292
9.939122e-07	0.688855	6.31493
9.955296e-07	0.689087	6.32694
9.971497e-07	0.689326	6.33898
9.987723e-07	0.68957	6.35103
1.000398e-06	0.689822	6.36309
1.002026e-06	0.690079	6.37517
1.003656e-06	0.690343	6.38727
1.005289e-06	0.690614	6.39938
1.006925e-06	0.690891	6.41151
1.008564e-06	0.691174	6.42366
1.010205e-06	0.691464	6.43582
1.011849e-06	0.69176	6.44799
1.013496e-06	0.692063	6.46018
1.015145e-06	0.692371	6.47239
1.016797e-06	0.692687	6.48461
1.018451e-06	0.693008	6.49685
1.020109e-06	0.693336	6.50911
1.021769e-06	0.69367	6.52138
1.023432e-06	0.69401	6.53367
1.025097e-06	0.694357	6.54597
1.026765e-06	0.694709	6.55829
1.028436e-06	0.695069	6.57063
1.030110e-06	0.695434	6.58298
1.031786e-06	0.695805	6.59535
1.033465e-06	0.696183	6.60773
1.035147e-06	0.696567	6.62013
1.036831e-06	0.696957	6.63255
1.038518e-06	0.697354	6.64499
1.040208e-06	0.697756	6.65744
1.041901e-06	0.698165	6.6699
1.043597e-06	0.69858	6.68238
1.045295e-06	0.699001	6.69488
1.046996e-06	0.699428	6.7074
1.048700e-06	0.699861	6.71993
1.050406e-06	0.700301	6.73248
1.052116e-06	0.700746	6.74504
1.053828e-06	0.701198	6.75762
1.055543e-06	0.701656	6.77022
1.057260e-06	0.702119	6.78284
1.058981e-06	0.702589	6.79547
1.060704e-06	0.703065	6.80812
1.062430e-06	0.703547	6.82078
1.064159e-06	0.704035	6.83346
1.065891e-06	0.704529	6.84616
1.067625e-06	0.705029	6.85888
1.069363e-06	0.705535	6.87161
1.071103e-06	0.706048	6.88436
1.072846e-06	0.706566	6.89712
1.074592e-06	0.70709	6.9099
1.076340e-06	0.70762	6.9227
1.078092e-06	0.708156	6.93552
1.079846e-06	0.708698	6.94835
1.081603e-06	0.709246	6.96121
1.083363e-06	0.709801	6.97407
1.085126e-06	0.710361	6.98696
1.086892e-06	0.710927	6.99986
1.088661e-06	0.711498	7.01278
1.090433e-06	0.712076	7.02571
1.092207e-06	0.71266	7.03867
1.093984e-06	0.71325	7.05164
1.095765e-06	0.713846	7.06463
1.097548e-06	0.714447	7.07763
1.099334e-06	0.715055	7.09066
1.101123e-06	0.715668	7.1037
1.102915e-06	0.716287	7.11675
1.104709e-06	0.716913	7.12983
1.106507e-06	0.717544	7.14292
1.108308e-06	0.718181	7.15603
1.110111e-06	0.718823	7.16916
1.111918e-06	0.719472	7.1823
1.113727e-06	0.720127	7.19547
1.115540e-06	0.720787	7.20865
1.117355e-06	0.721454	7.22185
1.119173e-06	0.722126	7.23506
1.120994e-06	0.722804	7.24829
1.122819e-06	0.723488	7.26155
1.124646e-06	0.724177	7.27482
1.126476e-06	0.724873	7.2881
1.128309e-06	0.725574	7.30141
1.130145e-06	0.726282	7.31473
1.131984e-06	0.726995	7.32807
1.133826e-06	0.727714	7.34143
1.135671e-06	0.728438	7.35481
1.137519e-06	0.729169	7.3682
1.139370e-06	0.729905	7.38161
1.141225e-06	0.730648	7.39505
1.143082e-06	0.731396	7.40849
1.144942e-06	0.732149	7.42196
1.146805e-06	0.732909	7.43545
1.148671e-06	0.733674	7.44895
1.150540e-06	0.734446	7.46247
1.152413e-06	0.735223	7.47601
1.154288e-06	0.736005	7.48957
1.156166e-06	0.736794	7.50315
1.158048e-06	0.737588	7.51674
1.159932e-06	0.738389	7.53036
1.161820e-06	0.739195	7.54399
1.163710e-06	0.740006	7.55764
1.165604e-06	0.740824	7.57131
1.167501e-06	0.741647	7.585
1.169401e-06	0.742476	7.59871
1.171304e-06	0.743311	7.61243
1.173210e-06	0.744152	7.62618
1.175119e-06	0.744998	7.63994
1.177031e-06	0.745851	7.65372
1.178947e-06	0.746709	7.66752
1.180865e-06	0.747572	7.68134
1.182787e-06	0.748442	7.69518
1.184712e-06	0.749317	7.70904
1.186639e-06	0.750198	7.72291
1.188571e-06	0.751085	7.73681
1.190505e-06	0.751978	7.75072
1.192442e-06	0.752876	7.76465
1.194382e-06	0.753781	7.7786
1.196326e-06	0.754691	7.79258
1.198273e-06	0.755606	7.80657
1.200223e-06	0.756528	7.82058
1.202176e-06	0.757455	7.8346
1.204132e-06	0.758388	7.84865
1.206092e-06	0.759327	7.86272
1.208054e-06	0.760272	7.87681
1.210020e-06	0.761222	7.89091
1.211989e-06	0.762179	7.90504
1.213962e-06	0.763141	7.91918
1.215937e-06	0.764108	7.93335
1.217916e-06	0.765082	7.94753
1.219898e-06	0.766061	7.96173
1.221883e-06	0.767046	7.97596
1.223871e-06	0.768037	7.9902
1.225863e-06	0.769034	8.00446
1.227858e-06	0.770037	8.01874
1.229856e-06	0.771045	8.03304
1.231857e-06	0.772059	8.04736
1.233862e-06	0.773079	8.06171
1.235870e-06	0.774105	8.07607
1.237881e-06	0.775136	8.09045
1.239895e-06	0.776174	8.10485
1.241913e-06	0.777217	8.11927
1.243934e-06	0.778266	8.13371
1.245958e-06	0.779321	8.14817
1.247986e-06	0.780381	8.16265
1.250016e-06	0.781448	8.17715
1.252051e-06	0.78252	8.19167
1.254088e-06	0.783598	8.20621
1.256129e-06	0.784682	8.22077
1.258173e-06	0.785772	8.23536
1.260220e-06	0.786867	8.24996
1.262271e-06	0.787969	8.26458
1.264325e-06	0.789076	8.27922
1.266383e-06	0.790189	8.29388
1.268443e-06	0.791308	8.30857
1.270508e-06	0.792433	8.32327
1.272575e-06	0.793563	8.338
1.274646e-06	0.7947	8.35274
1.276720e-06	0.795842	8.36751
1.278798e-06	0.796991	8.38229
1.280879e-06	0.798145	8.3971
1.282963e-06	0.799305	8.41192
1.285051e-06	0.800471	8.42677
1.287142e-06	0.801643	8.44164
1.289237e-06	0.80282	8.45653
1.291335e-06	0.804004	8.47144
1.293436e-06	0.805194	8.48637
1.295541e-06	0.806389	8.50132
1.297649e-06	0.80759	8.5163
1.299761e-06	0.808798	8.53129
1.301876e-06	0.810011	8.54631
1.303994e-06	0.81123	8.56134
1.306116e-06	0.812455	8.5764
1.308242e-06	0.813686	8.59148
1.310371e-06	0.814923	8.60658
1.312503e-06	0.816166	8.6217
1.314639e-06	0.817415	8.63684
1.316778e-06	0.81867	8.652
1.318921e-06	0.819931	8.66719
1.321067e-06	0.821198	8.6824
1.323217e-06	0.822471	8.69762
1.325370e-06	0.82375	8.71287
1.327527e-06	0.825034	8.72814
1.329687e-06	0.826325	8.74343
1.331851e-06	0.827622	8.75875
1.334019e-06	0.828925	8.77408
1.336189e-06	0.830234	8.78944
1.338364e-06	0.831549	8.80482
1.340542e-06	0.83287	8.82022
1.342723e-06	0.834197	8.83564
1.344908e-06	0.83553	8.85108
1.347097e-06	0.836869	8.86655
1.349289e-06	0.838215	8.88204
1.351485e-06	0.839566	8.89755
1.353684e-06	0.840924	8.91308
1.355887e-06	0.842287	8.92863
1.358093e-06	0.843657	8.94421
1.360303e-06	0.845033	8.95981
1.362517e-06	0.846414	8.97543
1.364734e-06	0.847802	8.99107
1.366955e-06	0.849197	9.00673
1.369179e-06	0.850597	9.02242
1.371407e-06	0.852003	9.03813
1.373639e-06	0.853416	9.05386
1.375874e-06	0.854835	9.06961
1.378113e-06	0.85626	9.08539
1.380356e-06	0.857691	9.10118
1.382602e-06	0.859128	9.117
1.384852e-06	0.860572	9.13285
1.387106e-06	0.862022	9.14871
1.389363e-06	0.863478	9.1646
1.391624e-06	0.86494	9.18051
1.393888e-06	0.866409	9.19645
1.396157e-06	0.867884	9.2124
1.398429e-06	0.869365	9.22838
1.400704e-06	0.870852	9.24438
1.402984e-06	0.872346	9.26041
1.405267e-06	0.873845	9.27646
1.407554e-06	0.875352	9.29253
1.409844e-06	0.876864	9.30862
1.412138e-06	0.878383	9.32474
1.414436e-06	0.879908	9.34088
1.416738e-06	0.88144	9.35704
1.419043e-06	0.882978	9.37323
1.421353e-06	0.884522	9.38943
1.423666e-06	0.886073	9.40567
1.425982e-06	0.88763	9.42192
1.428303e-06	0.889193	9.4382
1.430627e-06	0.890763	9.4545
1.432955e-06	0.892339	9.47083
1.435287e-06	0.893922	9.48718
1.437623e-06	0.895511	9.50355
1.439962e-06	0.897107	9.51995
1.442305e-06	0.898709	9.53637
1.444653e-06	0.900317	9.55281
1.447003e-06	0.901932	9.56927
1.449358e-06	0.903554	9.58577
1.451717e-06	0.905182	9.60228
1.454079e-06	0.906817	9.61882
1.456445e-06	0.908458	9.63538
1.458815e-06	0.910106	9.65196
1.461189e-06	0.91176	9.66857
1.463567e-06	0.913421	9.68521
1.465949e-06	0.915088	9.70186
1.468334e-06	0.916762	9.71854
1.470724e-06	0.918443	9.73525
1.473117e-06	0.92013	9.75198
1.475514e-06	0.921824	9.76873
1.477915e-06	0.923524	9.78551
1.480320e-06	0.925232	9.80231
1.482729e-06	0.926946	9.81914
1.485142e-06	0.928666	9.83599
1.487559e-06	0.930393	9.85286
1.489980e-06	0.932127	9.86976
1.492404e-06	0.933868	9.88668
1.494833e-06	0.935616	9.90363
1.497265e-06	0.93737	9.9206
1.499702e-06	0.939131	9.9376
1.502142e-06	0.940899	9.95462
1.504587e-06	0.942673	9.97167
1.507035e-06	0.944455	9.98874
1.509488e-06	0.946243	10.0058
1.511944e-06	0.948038	10.023
1.514404e-06	0.94984	10.0401
1.516869e-06	0.951649	10.0573
1.519337e-06	0.953464	10.0745
1.521810e-06	0.955287	10.0917
1.524286e-06	0.957116	10.1089
1.526767e-06	0.958953	10.1262
1.529251e-06	0.960796	10.1435
1.531740e-06	0.962646	10.1608
1.534232e-06	0.964504	10.1782
1.536729e-06	0.966368	10.1955
1.539230e-06	0.968239	10.2129
1.541734e-06	0.970118	10.2303
1.544243e-06	0.972003	10.2478
1.546756e-06	0.973895	10.2653
1.549273e-06	0.975795	10.2828
1.551794e-06	0.977701	10.3003
1.554320e-06	0.979615	10.3178
1.556849e-06	0.981535	10.3354
1.559382e-06	0.983463	10.353
1.561920e-06	0.985398	10.3706
1.564462e-06	0.98734	10.3883
1.567008e-06	0.98929	10.406
1.569558e-06	0.991246	10.4237
1.572112e-06	0.99321	10.4414
1.574670e-06	0.995181	10.4591
1.577232e-06	0.997159	10.4769
1.579799e-06	0.999144	10.4947
1.582370e-06	1.00114	10.5125
1.584945e-06	1.00314	10.5304
1.587524e-06	1.00514	10.5483
1.590107e-06	1.00716	10.5662
1.592695e-06	1.00918	10.5841
1.595287e-06	1.01121	10.6021
1.597883e-06	1.01325	10.6201
1.600483e-06	1.01529	10.6381
1.603088e-06	1.01734	10.6561
1.605696e-06	1.0194	10.6742
1.608309e-06	1.02147	10.6923
1.610926e-06	1.02354	10.7104
1.613548e-06	1.02562	10.7286
1.616174e-06	1.02771	10.7467
1.618804e-06	1.02981	10.7649
1.621438e-06	1.03191	10.7832
1.624076e-06	1.03402	10.8014
1.626719e-06	1.03614	10.8197
1.629366e-06	1.03827	10.838
1.632018e-06	1.0404	10.8563
1.634674e-06	1.04254	10.8747
1.637334e-06	1.04469	10.8931
1.639998e-06	1.04685	10.9115
1.642667e-06	1.04902	10.9299
1.645340e-06	1.05119	10.9484
1.648018e-06	1.05337	10.9669
1.650699e-06	1.05556	10.9854
1.653386e-06	1.05775	11.004
1.656076e-06	1.05996	11.0225
1.658771e-06	1.06217	11.0411
1.661470e-06	1.06439	11.0598
1.664174e-06	1.06661	11.0784
1.666882e-06	1.06885	11.0971
1.669595e-06	1.07109	11.1158
1.672312e-06	1.07334	11.1346
1.675033e-06	1.0756	11.1533
1.677759e-06	1.07786	11.1721
1.680489e-06	1.08014	11.1909
1.683224e-06	1.08242	11.2098
1.685963e-06	1.08471	11.2287
1.688706e-06	1.08701	11.2476
1.691454e-06	1.08932	11.2665
1.694207e-06	1.09163	11.2855
1.696964e-06	1.09395	11.3045
1.699725e-06	1.09628	11.3235
1.702491e-06	1.09862	11.3425
1.705262e-06	1.10097	11.3616
1.708037e-06	1.10332	11.3807
1.710816e-06	1.10569	11.3998
1.713600e-06	1.10806	11.419
1.716389e-06	1.11044	11.4382
1.719182e-06	1.11283	11.4574
1.721980e-06	1.11522	11.4766
1.724782e-06	1.11763	11.4959
1.727589e-06	1.12004	11.5152
1.730400e-06	1.12246	11.5345
1.733216e-06	1.12489	11.5539
1.736036e-06	1.12733	11.5733
1.738861e-06	1.12977	11.5927
1.741691e-06	1.13223	11.6121
1.744525e-06	1.13469	11.6316
1.747364e-06	1.13716	11.6511
1.750207e-06	1.13964	11.6706
1.753056e-06	1.14213	11.6902
1.755908e-06	1.14463	11.7097
1.758766e-06	1.14713	11.7294
1.761628e-06	1.14965	11.749
1.764494e-06	1.15217	11.7687
1.767366e-06	1.1547	11.7884
1.770242e-06	1.15724	11.8081
1.773123e-06	1.15979	11.8279
1.776008e-06	1.16235	11.8477
1.778898e-06	1.16491	11.8675
1.781793e-06	1.16749	11.8873
1.784692e-06	1.17007	11.9072
1.787597e-06	1.17266	11.9271
1.790506e-06	1.17526	11.947
1.793419e-06	1.17787	11.967
1.796338e-06	1.18049	11.987
1.799261e-06	1.18312	12.007
1.802189e-06	1.18576	12.0271
