Wavelength(m)	n	k
# material: Si
# source: wavnk_Si_JwKang_260409.mat
# type: tabulated nk
# range: 1.2512e-06 - 3.9884e-05 m
# converted: 2026-08-04 by tools/convert_matlab_optprop.py
3.661658e-06	3.42977	1e-06
3.666837e-06	3.42974	1e-06
3.672032e-06	3.42971	1e-06
3.677240e-06	3.42968	1e-06
3.682464e-06	3.42965	1e-06
3.687702e-06	3.42962	1e-06
3.692954e-06	3.42959	1e-06
3.698223e-06	3.42956	1e-06
3.703506e-06	3.42953	1e-06
3.708804e-06	3.4295	1e-06
3.714118e-06	3.42947	1e-06
3.719446e-06	3.42944	1e-06
3.724790e-06	3.42941	1e-06
3.730150e-06	3.42938	1e-06
3.735525e-06	3.42935	1e-06
3.740915e-06	3.42932	1e-06
3.746321e-06	3.42929	1e-06
3.751743e-06	3.42926	1e-06
3.757180e-06	3.42923	1e-06
3.762634e-06	3.4292	1e-06
3.768102e-06	3.42917	1e-06
3.773586e-06	3.42914	1e-06
3.779088e-06	3.42911	1e-06
3.784605e-06	3.42908	1e-06
3.790137e-06	3.42905	1e-06
3.795687e-06	3.42902	1e-06
3.801252e-06	3.42899	1e-06
3.806835e-06	3.42896	1e-06
3.812433e-06	3.42893	1e-06
3.818047e-06	3.4289	1e-06
3.823679e-06	3.42887	1e-06
3.829327e-06	3.42884	1e-06
3.834991e-06	3.42881	1e-06
3.840673e-06	3.42878	1e-06
3.846371e-06	3.42876	1e-06
3.852086e-06	3.42873	1e-06
3.857819e-06	3.4287	1e-06
3.863568e-06	3.42867	1e-06
3.869334e-06	3.42864	1e-06
3.875119e-06	3.42861	1e-06
3.880919e-06	3.42858	1e-06
3.886738e-06	3.42855	1e-06
3.892574e-06	3.42852	1e-06
3.898427e-06	3.42849	1e-06
3.904298e-06	3.42847	1e-06
3.910187e-06	3.42844	1e-06
3.916094e-06	3.42841	1e-06
3.922018e-06	3.42838	1e-06
3.927961e-06	3.42835	1e-06
3.933921e-06	3.42832	1e-06
3.939901e-06	3.42829	1e-06
3.945897e-06	3.42827	1e-06
3.951912e-06	3.42824	1e-06
3.957946e-06	3.42821	1e-06
3.963997e-06	3.42818	1e-06
3.970067e-06	3.42815	1e-06
3.976157e-06	3.42813	1e-06
3.982265e-06	3.4281	1e-06
3.988391e-06	3.42807	1e-06
3.994537e-06	3.42804	2e-06
4.000701e-06	3.42801	2e-06
4.006884e-06	3.42799	2e-06
4.013087e-06	3.42796	2e-06
4.019309e-06	3.42793	2e-06
4.025549e-06	3.4279	2e-06
4.031811e-06	3.42787	2e-06
4.038091e-06	3.42785	2e-06
4.044389e-06	3.42782	2e-06
4.050710e-06	3.42779	2e-06
4.057048e-06	3.42776	2e-06
4.063407e-06	3.42774	2e-06
4.069787e-06	3.42771	2e-06
4.076186e-06	3.42768	2e-06
4.082604e-06	3.42765	2e-06
4.089045e-06	3.42762	2e-06
4.095504e-06	3.4276	2e-06
4.101985e-06	3.42757	2e-06
4.108486e-06	3.42754	2e-06
4.115006e-06	3.42752	2e-06
4.121550e-06	3.42749	2e-06
4.128112e-06	3.42746	2e-06
4.134696e-06	3.42744	2e-06
4.141301e-06	3.42741	2e-06
4.147926e-06	3.42738	2e-06
4.154573e-06	3.42735	2e-06
4.161243e-06	3.42733	2e-06
4.167933e-06	3.4273	2e-06
4.174644e-06	3.42727	2e-06
4.181378e-06	3.42725	2e-06
4.188132e-06	3.42722	2e-06
4.194909e-06	3.42719	2e-06
4.201709e-06	3.42717	2e-06
4.208529e-06	3.42714	2e-06
4.215372e-06	3.42711	2e-06
4.222238e-06	3.42709	2e-06
4.229125e-06	3.42706	2e-06
4.236035e-06	3.42703	2e-06
4.242970e-06	3.42701	2e-06
4.249925e-06	3.42698	2e-06
4.256904e-06	3.42695	2e-06
4.263905e-06	3.42693	2e-06
4.270929e-06	3.4269	2e-06
4.277978e-06	3.42688	2e-06
4.285048e-06	3.42685	2e-06
4.292142e-06	3.42682	2e-06
4.299261e-06	3.4268	2e-06
4.306402e-06	3.42677	2e-06
4.313567e-06	3.42674	2e-06
4.320757e-06	3.42672	2e-06
4.327970e-06	3.42669	2e-06
4.335207e-06	3.42667	2e-06
4.342470e-06	3.42664	2e-06
4.349755e-06	3.42662	2e-06
4.357065e-06	3.42659	2e-06
4.364401e-06	3.42657	2e-06
4.371760e-06	3.42654	2e-06
4.379145e-06	3.42651	2e-06
4.386556e-06	3.42649	2e-06
4.393990e-06	3.42646	2e-06
4.401451e-06	3.42644	2e-06
4.408936e-06	3.42641	2e-06
4.416446e-06	3.42639	2e-06
4.423984e-06	3.42636	2e-06
4.431546e-06	3.42634	2e-06
4.439133e-06	3.42631	2e-06
4.446749e-06	3.42629	2e-06
4.454389e-06	3.42626	2e-06
4.462055e-06	3.42624	2e-06
4.469749e-06	3.42621	2e-06
4.477468e-06	3.42618	2e-06
4.485214e-06	3.42616	2e-06
4.492989e-06	3.42614	2e-06
4.500788e-06	3.42611	2e-06
4.508615e-06	3.42609	2e-06
4.516471e-06	3.42606	2e-06
4.524353e-06	3.42604	2e-06
4.532262e-06	3.42601	2e-06
4.540200e-06	3.42599	2e-06
4.548165e-06	3.42596	2e-06
4.556159e-06	3.42594	2e-06
4.564180e-06	3.42591	2e-06
4.572229e-06	3.42589	2e-06
4.580308e-06	3.42586	2e-06
4.588415e-06	3.42584	2e-06
4.596549e-06	3.42582	2e-06
4.604715e-06	3.42579	2e-06
4.612908e-06	3.42577	2e-06
4.621130e-06	3.42574	2e-06
4.629383e-06	3.42572	2e-06
4.637664e-06	3.42569	2e-06
4.645975e-06	3.42567	2e-06
4.654317e-06	3.42565	2e-06
4.662687e-06	3.42562	2e-06
4.671088e-06	3.4256	2e-06
4.679521e-06	3.42557	2e-06
4.687982e-06	3.42555	2e-06
4.696474e-06	3.42553	2e-06
4.704999e-06	3.4255	2e-06
4.713553e-06	3.42548	2e-06
4.722140e-06	3.42546	2e-06
4.730756e-06	3.42543	2e-06
4.739404e-06	3.42541	2e-06
4.748085e-06	3.42538	2e-06
4.756797e-06	3.42536	2e-06
4.765540e-06	3.42534	3e-06
4.774318e-06	3.42531	3e-06
4.783126e-06	3.42529	3e-06
4.791966e-06	3.42527	3e-06
4.800842e-06	3.42524	3e-06
4.809748e-06	3.42522	3e-06
4.818687e-06	3.4252	3e-06
4.827662e-06	3.42517	3e-06
4.836668e-06	3.42515	3e-06
4.845708e-06	3.42513	3e-06
4.854784e-06	3.4251	3e-06
4.863892e-06	3.42508	3e-06
4.873033e-06	3.42506	3e-06
4.882212e-06	3.42504	3e-06
4.891423e-06	3.42501	3e-06
4.900671e-06	3.42499	3e-06
4.909952e-06	3.42497	3e-06
4.919268e-06	3.42495	3e-06
4.928621e-06	3.42492	3e-06
4.938008e-06	3.4249	3e-06
4.947431e-06	3.42488	3e-06
4.956892e-06	3.42485	3e-06
4.966387e-06	3.42483	3e-06
4.975919e-06	3.42481	3e-06
4.985490e-06	3.42479	3e-06
4.995095e-06	3.42476	3e-06
5.004737e-06	3.42474	3e-06
5.014419e-06	3.42472	3e-06
5.024136e-06	3.4247	3e-06
5.033891e-06	3.42468	3e-06
5.043686e-06	3.42465	3e-06
5.053517e-06	3.42463	3e-06
5.063386e-06	3.42461	3e-06
5.073297e-06	3.42459	3e-06
5.083243e-06	3.42456	3e-06
5.093229e-06	3.42454	3e-06
5.103257e-06	3.42452	3e-06
5.113321e-06	3.4245	3e-06
5.123428e-06	3.42448	3e-06
5.133573e-06	3.42446	3e-06
5.143758e-06	3.42443	3e-06
5.153986e-06	3.42441	3e-06
5.164251e-06	3.42439	3e-06
5.174559e-06	3.42437	3e-06
5.184909e-06	3.42435	3e-06
5.195299e-06	3.42433	3e-06
5.205730e-06	3.4243	3e-06
5.216207e-06	3.42428	3e-06
5.226722e-06	3.42426	3e-06
5.237280e-06	3.42424	3e-06
5.247884e-06	3.42422	3e-06
5.258528e-06	3.4242	3e-06
5.269215e-06	3.42418	3e-06
5.279948e-06	3.42415	3e-06
5.290723e-06	3.42413	3e-06
5.301541e-06	3.42411	3e-06
5.312407e-06	3.42409	3e-06
5.323314e-06	3.42407	3e-06
5.334266e-06	3.42405	3e-06
5.345267e-06	3.42403	3e-06
5.356310e-06	3.42401	4e-06
5.367401e-06	3.42399	4e-06
5.378536e-06	3.42397	4e-06
5.389717e-06	3.42395	4e-06
5.400947e-06	3.42393	4e-06
5.412222e-06	3.4239	4e-06
5.423543e-06	3.42388	4e-06
5.434916e-06	3.42386	4e-06
5.446332e-06	3.42384	4e-06
5.457797e-06	3.42382	4e-06
5.469314e-06	3.4238	4e-06
5.480875e-06	3.42378	4e-06
5.492487e-06	3.42376	4e-06
5.504150e-06	3.42374	4e-06
5.515860e-06	3.42372	4e-06
5.527619e-06	3.4237	4e-06
5.539433e-06	3.42368	4e-06
5.551293e-06	3.42366	4e-06
5.563205e-06	3.42364	4e-06
5.575171e-06	3.42362	4e-06
5.587185e-06	3.4236	4e-06
5.599255e-06	3.42358	4e-06
5.611373e-06	3.42356	4e-06
5.623544e-06	3.42354	4e-06
5.635771e-06	3.42352	4e-06
5.648048e-06	3.4235	4e-06
5.660380e-06	3.42348	4e-06
5.672768e-06	3.42346	4e-06
5.685206e-06	3.42344	4e-06
5.697701e-06	3.42342	4e-06
5.710253e-06	3.4234	4e-06
5.722857e-06	3.42338	4e-06
5.735517e-06	3.42336	4e-06
5.748236e-06	3.42334	4e-06
5.761009e-06	3.42332	4e-06
5.773839e-06	3.42331	4e-06
5.786729e-06	3.42329	4e-06
5.799674e-06	3.42327	4e-06
5.812676e-06	3.42325	4e-06
5.825741e-06	3.42323	4e-06
5.838860e-06	3.42321	4e-06
5.852043e-06	3.42319	5e-06
5.865282e-06	3.42317	5e-06
5.878581e-06	3.42315	5e-06
5.891943e-06	3.42313	5e-06
5.905363e-06	3.42311	5e-06
5.918845e-06	3.42309	5e-06
5.932391e-06	3.42308	5e-06
5.945996e-06	3.42306	5e-06
5.959664e-06	3.42304	5e-06
5.973398e-06	3.42302	5e-06
5.987192e-06	3.423	5e-06
6.001050e-06	3.42298	5e-06
6.014976e-06	3.42296	5e-06
6.028963e-06	3.42294	5e-06
6.043015e-06	3.42293	5e-06
6.057137e-06	3.42291	5e-06
6.071321e-06	3.42289	5e-06
6.085571e-06	3.42287	5e-06
6.099893e-06	3.42285	5e-06
6.114278e-06	3.42284	5e-06
6.128735e-06	3.42282	5e-06
6.143257e-06	3.4228	5e-06
6.157848e-06	3.42278	5e-06
6.172512e-06	3.42276	5e-06
6.187242e-06	3.42274	5e-06
6.202043e-06	3.42273	5e-06
6.216918e-06	3.42271	5e-06
6.231861e-06	3.42269	5e-06
6.246877e-06	3.42267	5e-06
6.261968e-06	3.42265	5e-06
6.277129e-06	3.42264	5e-06
6.292363e-06	3.42262	6e-06
6.307676e-06	3.4226	6e-06
6.323059e-06	3.42258	6e-06
6.338518e-06	3.42257	6e-06
6.354055e-06	3.42255	6e-06
6.369666e-06	3.42253	6e-06
6.385354e-06	3.42251	6e-06
6.401123e-06	3.4225	6e-06
6.416965e-06	3.42248	6e-06
6.432891e-06	3.42246	6e-06
6.448892e-06	3.42244	6e-06
6.464972e-06	3.42243	6e-06
6.481137e-06	3.42241	6e-06
6.497380e-06	3.42239	6e-06
6.513703e-06	3.42237	6e-06
6.530113e-06	3.42236	6e-06
6.546602e-06	3.42234	6e-06
6.563174e-06	3.42232	6e-06
6.579835e-06	3.42231	6e-06
6.596576e-06	3.42229	6e-06
6.613402e-06	3.42227	6e-06
6.630320e-06	3.42225	6e-06
6.647319e-06	3.42224	6e-06
6.664405e-06	3.42222	6e-06
6.681584e-06	3.4222	7e-06
6.698848e-06	3.42219	7e-06
6.716201e-06	3.42217	7e-06
6.733648e-06	3.42216	7e-06
6.751183e-06	3.42214	7e-06
6.768808e-06	3.42212	7e-06
6.786530e-06	3.42211	7e-06
6.804341e-06	3.42209	7e-06
6.822250e-06	3.42207	7e-06
6.840249e-06	3.42206	7e-06
6.858344e-06	3.42204	7e-06
6.876538e-06	3.42202	7e-06
6.894826e-06	3.42201	7e-06
6.913210e-06	3.42199	7e-06
6.931698e-06	3.42197	7e-06
6.950280e-06	3.42196	7e-06
6.968962e-06	3.42194	7e-06
6.987749e-06	3.42193	7e-06
7.006633e-06	3.42191	7e-06
7.025620e-06	3.42189	8e-06
7.044714e-06	3.42188	8e-06
7.063908e-06	3.42186	8e-06
7.083206e-06	3.42185	8e-06
7.102616e-06	3.42183	8e-06
7.122127e-06	3.42182	8e-06
7.141745e-06	3.4218	8e-06
7.161478e-06	3.42178	8e-06
7.181314e-06	3.42177	8e-06
7.201260e-06	3.42175	8e-06
7.221322e-06	3.42174	8e-06
7.241491e-06	3.42172	8e-06
7.261779e-06	3.42171	8e-06
7.282176e-06	3.42169	8e-06
7.302687e-06	3.42168	8e-06
7.323319e-06	3.42166	8e-06
7.344063e-06	3.42164	8e-06
7.364926e-06	3.42163	9e-06
7.385912e-06	3.42162	9e-06
7.407012e-06	3.4216	9e-06
7.428234e-06	3.42158	9e-06
7.449583e-06	3.42157	9e-06
7.471050e-06	3.42155	9e-06
7.492640e-06	3.42154	9e-06
7.514362e-06	3.42152	9e-06
7.536204e-06	3.42151	9e-06
7.558174e-06	3.4215	9e-06
7.580277e-06	3.42148	9e-06
7.602505e-06	3.42146	9e-06
7.624863e-06	3.42145	9e-06
7.647358e-06	3.42144	9e-06
7.669982e-06	3.42142	1e-05
7.692740e-06	3.42141	1e-05
7.715638e-06	3.42139	1e-05
7.738668e-06	3.42138	1e-05
7.761842e-06	3.42136	1e-05
7.785149e-06	3.42135	1e-05
7.808595e-06	3.42133	1e-05
7.832191e-06	3.42132	1e-05
7.855923e-06	3.4213	1e-05
7.879798e-06	3.42129	1e-05
7.903827e-06	3.42128	1e-05
7.927995e-06	3.42126	1e-05
7.952312e-06	3.42125	1.1e-05
7.976784e-06	3.42123	1.1e-05
8.001402e-06	3.42122	1.1e-05
8.026172e-06	3.42121	1.1e-05
8.051103e-06	3.42119	1.1e-05
8.076181e-06	3.42118	1.1e-05
8.101417e-06	3.42116	1.1e-05
8.126817e-06	3.42115	1.1e-05
8.152371e-06	3.42114	1.1e-05
8.178086e-06	3.42112	1.1e-05
8.203970e-06	3.42111	1.1e-05
8.230013e-06	3.4211	1.2e-05
8.256220e-06	3.42108	1.2e-05
8.282602e-06	3.42107	1.2e-05
8.309147e-06	3.42105	1.2e-05
8.335869e-06	3.42104	1.2e-05
8.362756e-06	3.42103	1.2e-05
8.389818e-06	3.42102	1.2e-05
8.417062e-06	3.421	1.2e-05
8.444476e-06	3.42099	1.2e-05
8.472071e-06	3.42097	1.2e-05
8.499852e-06	3.42096	1.3e-05
8.527810e-06	3.42095	1.3e-05
8.555952e-06	3.42094	1.3e-05
8.584288e-06	3.42092	1.3e-05
8.612804e-06	3.42091	1.3e-05
8.641511e-06	3.4209	1.3e-05
8.670417e-06	3.42088	1.3e-05
8.699511e-06	3.42087	1.3e-05
8.728799e-06	3.42086	1.4e-05
8.758293e-06	3.42084	1.4e-05
8.787980e-06	3.42083	1.4e-05
8.817868e-06	3.42082	1.4e-05
8.847968e-06	3.42081	1.4e-05
8.878266e-06	3.42079	1.4e-05
8.908773e-06	3.42078	1.4e-05
8.939499e-06	3.42077	1.4e-05
8.970428e-06	3.42076	1.5e-05
9.001580e-06	3.42074	1.5e-05
9.032942e-06	3.42073	1.5e-05
9.064524e-06	3.42072	1.5e-05
9.096334e-06	3.42071	1.5e-05
9.128360e-06	3.42069	1.5e-05
9.160613e-06	3.42068	1.5e-05
9.193103e-06	3.42067	1.5e-05
9.225816e-06	3.42066	1.6e-05
9.258761e-06	3.42064	1.6e-05
9.291953e-06	3.42063	1.6e-05
9.325375e-06	3.42062	1.6e-05
9.359036e-06	3.42061	1.6e-05
9.392952e-06	3.4206	1.6e-05
9.427106e-06	3.42058	1.7e-05
9.461508e-06	3.42057	1.7e-05
9.496171e-06	3.42056	1.7e-05
9.531080e-06	3.42055	1.7e-05
9.566247e-06	3.42054	1.7e-05
9.601684e-06	3.42053	1.7e-05
9.637374e-06	3.42051	1.8e-05
9.673341e-06	3.4205	1.8e-05
9.709567e-06	3.42049	1.8e-05
9.746066e-06	3.42048	1.8e-05
9.782850e-06	3.42047	1.8e-05
9.819903e-06	3.42046	1.8e-05
9.857238e-06	3.42044	1.9e-05
9.894867e-06	3.42043	1.9e-05
9.932775e-06	3.42042	1.9e-05
9.970974e-06	3.42041	1.9e-05
1.000948e-05	3.4204	1.9e-05
1.004827e-05	3.42039	1.9e-05
1.008737e-05	3.42037	2e-05
1.012678e-05	3.42036	2e-05
1.016649e-05	3.42035	2e-05
1.020651e-05	3.42034	2e-05
1.024686e-05	3.42033	2e-05
1.028752e-05	3.42032	2.1e-05
1.032850e-05	3.42031	2.1e-05
1.036982e-05	3.4203	2.1e-05
1.041146e-05	3.42029	2.1e-05
1.045345e-05	3.42028	2.2e-05
1.049577e-05	3.42027	2.2e-05
1.053843e-05	3.42025	2.2e-05
1.058145e-05	3.42024	2.2e-05
1.062481e-05	3.42023	2.2e-05
1.066853e-05	3.42022	2.3e-05
1.071262e-05	3.42021	2.3e-05
1.075707e-05	3.4202	2.3e-05
1.080189e-05	3.42019	2.3e-05
1.084709e-05	3.42018	2.4e-05
1.089266e-05	3.42017	2.4e-05
1.093862e-05	3.42016	2.4e-05
1.098498e-05	3.42015	2.4e-05
1.103172e-05	3.42014	2.5e-05
1.107886e-05	3.42013	2.5e-05
1.112642e-05	3.42012	2.5e-05
1.117437e-05	3.42011	2.5e-05
1.122274e-05	3.4201	2.6e-05
1.127154e-05	3.42009	2.6e-05
1.132076e-05	3.42008	2.6e-05
1.137041e-05	3.42007	2.7e-05
1.142051e-05	3.42006	2.7e-05
1.147103e-05	3.42005	2.7e-05
1.152202e-05	3.42004	2.7e-05
1.157346e-05	3.42003	2.8e-05
1.162535e-05	3.42002	2.8e-05
1.167773e-05	3.42001	2.8e-05
1.173056e-05	3.42	2.9e-05
1.178388e-05	3.41999	2.9e-05
1.183770e-05	3.41998	2.9e-05
1.189199e-05	3.41997	3e-05
1.194679e-05	3.41996	3e-05
1.200211e-05	3.41995	3e-05
1.205793e-05	3.41994	3.1e-05
1.211427e-05	3.41993	3.1e-05
1.217115e-05	3.41992	3.1e-05
1.222856e-05	3.41991	3.2e-05
1.228651e-05	3.4199	3.2e-05
1.234502e-05	3.41989	3.2e-05
1.240408e-05	3.41988	3.3e-05
1.246371e-05	3.41987	3.3e-05
1.252394e-05	3.41986	3.4e-05
1.258473e-05	3.41986	3.4e-05
1.264613e-05	3.41985	3.4e-05
1.270811e-05	3.41984	3.5e-05
1.277071e-05	3.41983	3.5e-05
1.283394e-05	3.41982	3.6e-05
1.289778e-05	3.41981	3.6e-05
1.296227e-05	3.4198	3.6e-05
1.302741e-05	3.41979	3.7e-05
1.309320e-05	3.41978	3.7e-05
1.315966e-05	3.41978	3.8e-05
1.322681e-05	3.41977	3.8e-05
1.329464e-05	3.41976	3.9e-05
1.336316e-05	3.41975	3.9e-05
1.343241e-05	3.41974	4e-05
1.350237e-05	3.41973	4e-05
1.357305e-05	3.41972	4.1e-05
1.364450e-05	3.41971	4.1e-05
1.371669e-05	3.4197	4.2e-05
1.378964e-05	3.4197	4.2e-05
1.386340e-05	3.41969	4.3e-05
1.393792e-05	3.41968	4.3e-05
1.401328e-05	3.41967	4.4e-05
1.408943e-05	3.41966	4.4e-05
1.416641e-05	3.41966	4.5e-05
1.424426e-05	3.41965	4.5e-05
1.432296e-05	3.41964	4.6e-05
1.440252e-05	3.41963	4.7e-05
1.448299e-05	3.41962	4.7e-05
1.456435e-05	3.41961	4.8e-05
1.464663e-05	3.41961	4.8e-05
1.472986e-05	3.4196	4.9e-05
1.481403e-05	3.41959	5e-05
1.489915e-05	3.41958	5e-05
1.498529e-05	3.41957	5.1e-05
1.507241e-05	3.41957	5.2e-05
1.516054e-05	3.41956	5.2e-05
1.524974e-05	3.41955	5.3e-05
1.533996e-05	3.41954	5.4e-05
1.543127e-05	3.41954	5.4e-05
1.552369e-05	3.41953	5.5e-05
1.561719e-05	3.41952	5.6e-05
1.571183e-05	3.41951	5.6e-05
1.580765e-05	3.41951	5.7e-05
1.590462e-05	3.4195	5.8e-05
1.600279e-05	3.41949	5.9e-05
1.610221e-05	3.41948	6e-05
1.620283e-05	3.41948	6e-05
1.630475e-05	3.41947	6.1e-05
1.640794e-05	3.41946	6.2e-05
1.651244e-05	3.41945	6.3e-05
1.661831e-05	3.41945	6.4e-05
1.672551e-05	3.41944	6.5e-05
1.683411e-05	3.41943	6.5e-05
1.694415e-05	3.41942	6.6e-05
1.705562e-05	3.41942	6.7e-05
1.716856e-05	3.41941	6.8e-05
1.728304e-05	3.4194	6.9e-05
1.739902e-05	3.4194	7e-05
1.751657e-05	3.41939	7.1e-05
1.763575e-05	3.41938	7.2e-05
1.775653e-05	3.41938	7.3e-05
1.787898e-05	3.41937	7.4e-05
1.800316e-05	3.41936	7.5e-05
1.812905e-05	3.41936	7.6e-05
1.825670e-05	3.41935	7.7e-05
1.838621e-05	3.41934	7.9e-05
1.851752e-05	3.41934	8e-05
1.865077e-05	3.41933	8.1e-05
1.878590e-05	3.41932	8.2e-05
1.892302e-05	3.41932	8.3e-05
1.906218e-05	3.41931	8.5e-05
1.920337e-05	3.4193	8.6e-05
1.934666e-05	3.4193	8.7e-05
1.949215e-05	3.41929	8.8e-05
1.963981e-05	3.41928	9e-05
1.978971e-05	3.41928	9.1e-05
1.994197e-05	3.41927	9.2e-05
2.009654e-05	3.41927	9.4e-05
2.025353e-05	3.41926	9.5e-05
2.041304e-05	3.41925	9.7e-05
2.057503e-05	3.41925	9.8e-05
2.073962e-05	3.41924	0.0001
2.090690e-05	3.41924	0.000101
2.107686e-05	3.41923	0.000103
2.124960e-05	3.41922	0.000104
2.142525e-05	3.41922	0.000106
2.160378e-05	3.41921	0.000108
2.178531e-05	3.41921	0.000109
2.196996e-05	3.4192	0.000111
2.215772e-05	3.4192	0.000113
2.234877e-05	3.41919	0.000115
2.254309e-05	3.41918	0.000116
2.274081e-05	3.41918	0.000118
2.294209e-05	3.41917	0.00012
2.314691e-05	3.41917	0.000122
2.335543e-05	3.41916	0.000124
2.356779e-05	3.41916	0.000126
2.378399e-05	3.41915	0.000128
2.400419e-05	3.41915	0.00013
2.422856e-05	3.41914	0.000132
2.445711e-05	3.41913	0.000135
2.469002e-05	3.41913	0.000137
2.492746e-05	3.41913	0.000139
2.516945e-05	3.41912	0.000141
2.541619e-05	3.41911	0.000144
2.566788e-05	3.41911	0.000146
2.592453e-05	3.4191	0.000149
2.618637e-05	3.4191	0.000151
2.645363e-05	3.41909	0.000154
2.672632e-05	3.41909	0.000156
2.700477e-05	3.41908	0.000159
2.728900e-05	3.41908	0.000162
2.757928e-05	3.41907	0.000165
2.787588e-05	3.41907	0.000168
2.817886e-05	3.41906	0.000171
2.848849e-05	3.41906	0.000174
2.880508e-05	3.41906	0.000177
2.912870e-05	3.41905	0.00018
2.945968e-05	3.41905	0.000183
2.979835e-05	3.41904	0.000187
3.014482e-05	3.41904	0.00019
3.049943e-05	3.41903	0.000193
3.086258e-05	3.41903	0.000197
3.123438e-05	3.41902	0.000201
3.161525e-05	3.41902	0.000204
3.200563e-05	3.41902	0.000208
3.240567e-05	3.41901	0.000212
3.281583e-05	3.41901	0.000216
3.323661e-05	3.419	0.00022
3.366822e-05	3.419	0.000225
3.411118e-05	3.41899	0.000229
3.456607e-05	3.41899	0.000234
3.503314e-05	3.41899	0.000238
3.551313e-05	3.41898	0.000243
3.600632e-05	3.41898	0.000248
3.651340e-05	3.41898	0.000253
3.703511e-05	3.41897	0.000258
3.757181e-05	3.41897	0.000263
3.812428e-05	3.41897	0.000269
3.869340e-05	3.41896	0.000274
3.927961e-05	3.41896	0.00028
3.988386e-05	3.41895	0.000286
