Wavelength(m)	n	k
1.616142e-05	0.365687	33.7522
1.623609e-05	0.369055	33.9097
1.631111e-05	0.372455	34.068
1.638647e-05	0.375886	34.2269
1.646219e-05	0.379349	34.3866
1.653825e-05	0.382844	34.547
1.661466e-05	0.386371	34.7081
1.669143e-05	0.389931	34.87
1.676855e-05	0.393524	35.0326
1.684603e-05	0.39715	35.196
1.692386e-05	0.40081	35.3601
1.700206e-05	0.404504	35.5249
1.708062e-05	0.408232	35.6905
1.715954e-05	0.411994	35.8569
1.723882e-05	0.415791	36.024
1.731847e-05	0.419623	36.1919
1.739849e-05	0.423491	36.3606
1.747888e-05	0.427395	36.53
1.755964e-05	0.431335	36.7002
1.764077e-05	0.435311	36.8712
1.772228e-05	0.439324	37.043
1.780416e-05	0.443374	37.2155
1.788643e-05	0.447462	37.3888
1.796907e-05	0.451587	37.563
1.805209e-05	0.455751	37.7379
1.813550e-05	0.459953	37.9136
1.821929e-05	0.464194	38.0902
1.830348e-05	0.468475	38.2675
1.838805e-05	0.472795	38.4457
1.847301e-05	0.477155	38.6246
1.855836e-05	0.481555	38.8044
1.864411e-05	0.485996	38.985
1.873025e-05	0.490478	39.1665
1.881679e-05	0.495002	39.3487
1.890373e-05	0.499567	39.5318
1.899108e-05	0.504175	39.7158
1.907882e-05	0.508826	39.9006
1.916698e-05	0.513519	40.0862
1.925554e-05	0.518256	40.2727
1.934450e-05	0.523037	40.46
1.943388e-05	0.527862	40.6482
1.952368e-05	0.532731	40.8373
1.961388e-05	0.537646	41.0272
1.970451e-05	0.542606	41.218
1.979555e-05	0.547612	41.4096
1.988702e-05	0.552665	41.6022
1.997890e-05	0.557764	41.7956
2.007121e-05	0.56291	41.9899
2.016395e-05	0.568104	42.1851
2.025712e-05	0.573346	42.3812
2.035071e-05	0.578637	42.5782
2.044474e-05	0.583977	42.7761
2.053920e-05	0.589366	42.9749
2.063410e-05	0.594804	43.1746
2.072944e-05	0.600294	43.3752
2.082522e-05	0.605833	43.5768
2.092144e-05	0.611425	43.7793
2.101811e-05	0.617068	43.9827
2.111522e-05	0.622763	44.187
2.121278e-05	0.628511	44.3923
2.131079e-05	0.634312	44.5985
2.140926e-05	0.640167	44.8056
2.150818e-05	0.646075	45.0137
2.160756e-05	0.652039	45.2228
2.170739e-05	0.658058	45.4328
2.180769e-05	0.664132	45.6438
2.190845e-05	0.670263	45.8557
2.200968e-05	0.67645	46.0687
2.211137e-05	0.682695	46.2826
2.221353e-05	0.688997	46.4974
2.231617e-05	0.695358	46.7133
2.241928e-05	0.701778	46.9302
2.252287e-05	0.708257	47.148
2.262693e-05	0.714796	47.3669
2.273148e-05	0.721395	47.5867
2.283651e-05	0.728056	47.8076
2.294202e-05	0.734778	48.0294
2.304802e-05	0.741562	48.2523
2.315451e-05	0.748409	48.4762
2.326150e-05	0.75532	48.7012
2.336898e-05	0.762294	48.9272
2.347695e-05	0.769333	49.1542
2.358542e-05	0.776437	49.3822
2.369440e-05	0.783606	49.6113
2.380388e-05	0.790842	49.8415
2.391386e-05	0.798145	50.0727
2.402435e-05	0.805516	50.3049
2.413535e-05	0.812955	50.5382
2.424687e-05	0.820462	50.7726
2.435890e-05	0.828039	51.0081
2.447145e-05	0.835686	51.2447
2.458452e-05	0.843404	51.4823
2.469811e-05	0.851193	51.7211
2.481222e-05	0.859054	51.9609
2.492687e-05	0.866988	52.2018
2.504204e-05	0.874996	52.4438
2.515774e-05	0.883077	52.687
2.527398e-05	0.891233	52.9312
2.539076e-05	0.899465	53.1766
2.550808e-05	0.907772	53.4231
2.562593e-05	0.916157	53.6708
2.574434e-05	0.924619	53.9196
2.586329e-05	0.933159	54.1695
2.598279e-05	0.941779	54.4205
2.610284e-05	0.950478	54.6727
2.622344e-05	0.959257	54.9261
2.634461e-05	0.968118	55.1807
2.646633e-05	0.977061	55.4364
2.658862e-05	0.986086	55.6932
2.671147e-05	0.995195	55.9513
2.683488e-05	1.00439	56.2105
2.695887e-05	1.01367	56.471
2.708343e-05	1.02303	56.7326
2.720857e-05	1.03248	56.9954
2.733429e-05	1.04202	57.2595
2.746058e-05	1.05164	57.5247
2.758746e-05	1.06136	57.7912
2.771493e-05	1.07116	58.0589
2.784298e-05	1.08106	58.3278
2.797163e-05	1.09105	58.5979
2.810087e-05	1.10113	58.8693
2.823071e-05	1.1113	59.142
2.836114e-05	1.12157	59.4158
2.849219e-05	1.13193	59.691
2.862383e-05	1.14238	59.9674
2.875609e-05	1.15294	60.2451
2.888895e-05	1.16359	60.524
2.902243e-05	1.17434	60.8042
2.915653e-05	1.18519	61.0858
2.929124e-05	1.19614	61.3686
2.942658e-05	1.20719	61.6527
2.956254e-05	1.21834	61.9381
2.969913e-05	1.2296	62.2248
2.983636e-05	1.24096	62.5129
2.997421e-05	1.25243	62.8022
3.011271e-05	1.264	63.0929
3.025184e-05	1.27568	63.3849
3.039162e-05	1.28746	63.6783
3.053204e-05	1.29936	63.973
3.067311e-05	1.31136	64.2691
3.081483e-05	1.32348	64.5665
3.095721e-05	1.33571	64.8653
3.110024e-05	1.34805	65.1654
3.124394e-05	1.3605	65.467
3.138830e-05	1.37307	65.7699
3.153333e-05	1.38576	66.0742
3.167902e-05	1.39856	66.3799
3.182540e-05	1.41149	66.687
3.197244e-05	1.42453	66.9955
3.212017e-05	1.43769	67.3055
3.226858e-05	1.45097	67.6168
3.241767e-05	1.46438	67.9296
3.256745e-05	1.47791	68.2438
3.271793e-05	1.49156	68.5595
3.286910e-05	1.50535	68.8766
3.302097e-05	1.51926	69.1952
3.317354e-05	1.53329	69.5152
3.332682e-05	1.54746	69.8367
3.348080e-05	1.56176	70.1597
3.363550e-05	1.57619	70.4841
3.379091e-05	1.59075	70.8101
3.394703e-05	1.60545	71.1375
3.410388e-05	1.62028	71.4665
3.426146e-05	1.63525	71.7969
3.441976e-05	1.65036	72.1289
3.457879e-05	1.66561	72.4624
3.473856e-05	1.681	72.7974
3.489907e-05	1.69653	73.134
3.506032e-05	1.71221	73.4721
3.522231e-05	1.72803	73.8117
3.538505e-05	1.74399	74.1529
3.554855e-05	1.76011	74.4957
3.571280e-05	1.77637	74.8401
3.587780e-05	1.79278	75.186
3.604358e-05	1.80935	75.5335
3.621011e-05	1.82606	75.8826
3.637742e-05	1.84293	76.2333
3.654550e-05	1.85996	76.5857
3.671435e-05	1.87715	76.9396
3.688399e-05	1.89449	77.2952
3.705441e-05	1.91199	77.6523
3.722561e-05	1.92966	78.0112
3.739761e-05	1.94749	78.3716
3.757041e-05	1.96548	78.7338
3.774400e-05	1.98364	79.0976
3.791839e-05	2.00196	79.463
3.809359e-05	2.02046	79.8302
3.826960e-05	2.03913	80.199
3.844642e-05	2.05797	80.5695
3.862406e-05	2.07698	80.9417
3.880252e-05	2.09617	81.3156
3.898180e-05	2.11553	81.6912
3.916191e-05	2.13508	82.0686
3.934286e-05	2.1548	82.4477
3.952464e-05	2.17471	82.8285
3.970726e-05	2.1948	83.211
3.989072e-05	2.21507	83.5953
4.007503e-05	2.23554	83.9814
4.026020e-05	2.25619	84.3693
4.044622e-05	2.27703	84.7589
4.063310e-05	2.29807	85.1503
4.082084e-05	2.3193	85.5435
4.100945e-05	2.34072	85.9385
4.119893e-05	2.36234	86.3353
4.138928e-05	2.38417	86.734
4.158052e-05	2.40619	87.1344
4.177264e-05	2.42842	87.5367
4.196565e-05	2.45085	87.9409
4.215955e-05	2.47349	88.3468
4.235434e-05	2.49633	88.7547
4.255004e-05	2.51939	89.1644
4.274664e-05	2.54266	89.576
4.294414e-05	2.56615	89.9895
4.314256e-05	2.58985	90.4049
4.334190e-05	2.61377	90.8221
4.354216e-05	2.63791	91.2413
4.374334e-05	2.66228	91.6624
4.394545e-05	2.68687	92.0855
4.414850e-05	2.71168	92.5104
4.435248e-05	2.73673	92.9373
4.455741e-05	2.762	93.3662
4.476329e-05	2.78751	93.7971
4.497011e-05	2.81326	94.2299
4.517789e-05	2.83924	94.6647
4.538663e-05	2.86546	95.1014
4.559634e-05	2.89192	95.5402
4.580701e-05	2.91863	95.981
4.601866e-05	2.94558	96.4238
4.623129e-05	2.97278	96.8686
4.644489e-05	3.00023	97.3155
4.665949e-05	3.02794	97.7644
4.687508e-05	3.0559	98.2154
4.709166e-05	3.08412	98.6684
4.730924e-05	3.1126	99.1235
4.752783e-05	3.14134	99.5807
4.774743e-05	3.17034	100.04
4.796804e-05	3.19962	100.501
4.818967e-05	3.22916	100.965
4.841233e-05	3.25897	101.43
4.863602e-05	3.28906	101.898
4.886073e-05	3.31943	102.368
4.908649e-05	3.35008	102.84
4.931329e-05	3.38101	103.314
4.954114e-05	3.41222	103.791
4.977004e-05	3.44372	104.269
5.000000e-05	3.47551	104.75
