Wavelength(m)	n	k
# material: SiO2
# source: lab MATLAB library, wavnk_SiO2_JwKang_260409.mat (via optprop_SiO2_JwKang_260409.m)
# type: tabulated nk
# range: 1.2524e-06 - 3.9884e-05 m
# converted: 2026-08-03 by tools/convert_matlab_optprop.py
2.634608e-06	1.43002	0.000204
2.637288e-06	1.42996	0.000179
2.639973e-06	1.42989	0.000155
2.642665e-06	1.42982	0.000135
2.645361e-06	1.42974	0.000118
2.648064e-06	1.42966	0.000107
2.650771e-06	1.42957	0.000104
2.653484e-06	1.42947	0.00011
2.656203e-06	1.42937	0.000127
2.658927e-06	1.42928	0.000159
2.661657e-06	1.42918	0.000206
2.664393e-06	1.4291	0.000268
2.667134e-06	1.42904	0.000339
2.669880e-06	1.42899	0.000415
2.672633e-06	1.42897	0.000494
2.675391e-06	1.42897	0.000567
2.678155e-06	1.42899	0.000625
2.680925e-06	1.42904	0.00066
2.683700e-06	1.42909	0.000663
2.686481e-06	1.42913	0.000633
2.689268e-06	1.42916	0.000577
2.692060e-06	1.42917	0.000505
2.694858e-06	1.42915	0.000425
2.697663e-06	1.42911	0.000345
2.700473e-06	1.42906	0.000268
2.703290e-06	1.42898	0.000199
2.706111e-06	1.4289	0.000141
2.708938e-06	1.42881	9.6e-05
2.711772e-06	1.42871	6.3e-05
2.714612e-06	1.42862	4e-05
2.717457e-06	1.42853	2.4e-05
2.720309e-06	1.42844	1.3e-05
2.723166e-06	1.42835	7e-06
2.726029e-06	1.42827	3e-06
2.728899e-06	1.42819	2e-06
2.731775e-06	1.42811	1e-06
2.734656e-06	1.42804	0
2.737544e-06	1.42796	0
2.740438e-06	1.42789	0
2.743337e-06	1.42782	0
2.746244e-06	1.42774	1e-06
2.749156e-06	1.42767	1e-06
2.752074e-06	1.4276	1e-06
2.754999e-06	1.42753	2e-06
2.757930e-06	1.42746	3e-06
2.760867e-06	1.42738	3e-06
2.763811e-06	1.42731	4e-06
2.766760e-06	1.42724	5e-06
2.769717e-06	1.42717	6e-06
2.772678e-06	1.4271	6e-06
2.775647e-06	1.42703	7e-06
2.778622e-06	1.42696	7e-06
2.781603e-06	1.42689	7e-06
2.784591e-06	1.42682	6e-06
2.787585e-06	1.42675	5e-06
2.790586e-06	1.42668	5e-06
2.793593e-06	1.42661	4e-06
2.796607e-06	1.42654	3e-06
2.799627e-06	1.42647	2e-06
2.802653e-06	1.42639	2e-06
2.805686e-06	1.42632	1e-06
2.808726e-06	1.42624	1e-06
2.811772e-06	1.42617	0
2.814826e-06	1.4261	0
2.817885e-06	1.42602	0
2.820951e-06	1.42595	0
2.824024e-06	1.42587	0
2.827104e-06	1.4258	0
2.830191e-06	1.42572	0
2.833283e-06	1.42565	0
2.836383e-06	1.42557	0
2.839490e-06	1.42549	0
2.842603e-06	1.42541	0
2.845723e-06	1.42533	0
2.848851e-06	1.42525	0
2.851985e-06	1.42517	0
2.855126e-06	1.42509	0
2.858274e-06	1.42501	1e-06
2.861428e-06	1.42492	2e-06
2.864590e-06	1.42484	3e-06
2.867759e-06	1.42475	6e-06
2.870935e-06	1.42466	1e-05
2.874117e-06	1.42457	1.6e-05
2.877308e-06	1.42448	2.5e-05
2.880505e-06	1.42439	3.7e-05
2.883709e-06	1.4243	5.2e-05
2.886920e-06	1.4242	7.2e-05
2.890138e-06	1.42412	9.4e-05
2.893364e-06	1.42403	0.000121
2.896597e-06	1.42394	0.00015
2.899837e-06	1.42386	0.000181
2.903085e-06	1.42379	0.000214
2.906339e-06	1.42372	0.000247
2.909600e-06	1.42365	0.000279
2.912870e-06	1.42359	0.00031
2.916147e-06	1.42353	0.000339
2.919430e-06	1.42348	0.000366
2.922722e-06	1.42343	0.000392
2.926021e-06	1.42339	0.000413
2.929327e-06	1.42336	0.000426
2.932641e-06	1.42333	0.000428
2.935962e-06	1.4233	0.000414
2.939290e-06	1.42327	0.000385
2.942627e-06	1.42322	0.000344
2.945971e-06	1.42317	0.000297
2.949323e-06	1.42309	0.000248
2.952682e-06	1.42301	0.000201
2.956048e-06	1.42291	0.000157
2.959423e-06	1.4228	0.00012
2.962805e-06	1.42268	9.2e-05
2.966195e-06	1.42256	7.5e-05
2.969593e-06	1.42243	6.8e-05
2.972998e-06	1.4223	7.1e-05
2.976411e-06	1.42218	8.5e-05
2.979833e-06	1.42206	0.000108
2.983262e-06	1.42194	0.000141
2.986698e-06	1.42183	0.000179
2.990144e-06	1.42173	0.000223
2.993596e-06	1.42164	0.00027
2.997057e-06	1.42156	0.000317
3.000526e-06	1.4215	0.000361
3.004003e-06	1.42144	0.000398
3.007487e-06	1.42138	0.000427
3.010981e-06	1.42133	0.000446
3.014482e-06	1.42128	0.000459
3.017991e-06	1.42122	0.000467
3.021509e-06	1.42117	0.000473
3.025034e-06	1.42111	0.000476
3.028569e-06	1.42106	0.000473
3.032110e-06	1.42101	0.000462
3.035661e-06	1.42096	0.000439
3.039220e-06	1.42091	0.000404
3.042787e-06	1.42084	0.00036
3.046362e-06	1.42075	0.000314
3.049947e-06	1.42065	0.000269
3.053539e-06	1.42054	0.000229
3.057139e-06	1.42042	0.000198
3.060749e-06	1.42029	0.000178
3.064367e-06	1.42015	0.000173
3.067993e-06	1.42001	0.000183
3.071629e-06	1.41988	0.000206
3.075272e-06	1.41976	0.00024
3.078924e-06	1.41965	0.00028
3.082586e-06	1.41956	0.000323
3.086255e-06	1.41948	0.000363
3.089934e-06	1.41941	0.000396
3.093621e-06	1.41935	0.000415
3.097317e-06	1.4193	0.000417
3.101022e-06	1.41923	0.000402
3.104736e-06	1.41915	0.000379
3.108458e-06	1.41906	0.000353
3.112190e-06	1.41896	0.000331
3.115931e-06	1.41884	0.000316
3.119680e-06	1.41872	0.000311
3.123439e-06	1.4186	0.000315
3.127207e-06	1.41847	0.000332
3.130983e-06	1.41836	0.000359
3.134770e-06	1.41825	0.000393
3.138564e-06	1.41815	0.000432
3.142369e-06	1.41806	0.00047
3.146183e-06	1.41797	0.000507
3.150005e-06	1.41789	0.000541
3.153837e-06	1.41782	0.000573
3.157679e-06	1.41776	0.000604
3.161530e-06	1.4177	0.000633
3.165390e-06	1.41766	0.000653
3.169260e-06	1.41763	0.00066
3.173138e-06	1.4176	0.000648
3.177028e-06	1.41757	0.000611
3.180926e-06	1.41753	0.000555
3.184833e-06	1.41746	0.000487
3.188751e-06	1.41738	0.000412
3.192678e-06	1.41728	0.000338
3.196614e-06	1.41716	0.000268
3.200561e-06	1.41703	0.000205
3.204517e-06	1.41688	0.000154
3.208483e-06	1.41673	0.000116
3.212459e-06	1.41657	9.3e-05
3.216444e-06	1.41641	8.3e-05
3.220440e-06	1.41625	8.6e-05
3.224446e-06	1.4161	0.000101
3.228461e-06	1.41595	0.000126
3.232486e-06	1.41582	0.000159
3.236522e-06	1.41569	0.000196
3.240568e-06	1.41558	0.000234
3.244624e-06	1.41548	0.000271
3.248690e-06	1.41539	0.000301
3.252766e-06	1.41531	0.000321
3.256853e-06	1.41524	0.000326
3.260949e-06	1.41517	0.000315
3.265056e-06	1.41509	0.000289
3.269174e-06	1.415	0.000255
3.273301e-06	1.4149	0.000217
3.277439e-06	1.41478	0.000177
3.281588e-06	1.41466	0.000139
3.285747e-06	1.41453	0.000105
3.289917e-06	1.41439	7.5e-05
3.294097e-06	1.41424	5.2e-05
3.298288e-06	1.41409	3.6e-05
3.302489e-06	1.41395	2.6e-05
3.306702e-06	1.41379	2.1e-05
3.310925e-06	1.41364	2.1e-05
3.315159e-06	1.41349	2.6e-05
3.319404e-06	1.41334	3.6e-05
3.323659e-06	1.41319	5.1e-05
3.327925e-06	1.41305	7.3e-05
3.332204e-06	1.4129	9.9e-05
3.336492e-06	1.41277	0.00013
3.340792e-06	1.41264	0.000163
3.345102e-06	1.41252	0.000197
3.349424e-06	1.4124	0.00023
3.353758e-06	1.4123	0.000259
3.358102e-06	1.4122	0.00028
3.362457e-06	1.41211	0.000291
3.366824e-06	1.41202	0.000288
3.371202e-06	1.41192	0.000276
3.375592e-06	1.41182	0.000258
3.379993e-06	1.4117	0.000235
3.384405e-06	1.41158	0.00021
3.388829e-06	1.41146	0.000186
3.393265e-06	1.41133	0.000162
3.397712e-06	1.41119	0.000139
3.402171e-06	1.41105	0.00012
3.406642e-06	1.4109	0.000104
3.411124e-06	1.41075	9.1e-05
3.415618e-06	1.4106	8.3e-05
3.420125e-06	1.41044	7.9e-05
3.424642e-06	1.41029	8e-05
3.429172e-06	1.41014	8.4e-05
3.433714e-06	1.40999	9e-05
3.438268e-06	1.40985	9.8e-05
3.442835e-06	1.40971	0.000107
3.447413e-06	1.40957	0.000114
3.452003e-06	1.40943	0.000117
3.456606e-06	1.4093	0.000116
3.461221e-06	1.40916	0.000109
3.465848e-06	1.40902	9.9e-05
3.470488e-06	1.40888	8.6e-05
3.475140e-06	1.40872	7.3e-05
3.479804e-06	1.40857	6e-05
3.484482e-06	1.40841	4.9e-05
3.489172e-06	1.40824	4.1e-05
3.493873e-06	1.40807	3.7e-05
3.498589e-06	1.4079	3.9e-05
3.503316e-06	1.40772	4.7e-05
3.508057e-06	1.40755	6.2e-05
3.512811e-06	1.40737	8.5e-05
3.517577e-06	1.4072	0.000116
3.522356e-06	1.40704	0.000152
3.527149e-06	1.40688	0.000193
3.531954e-06	1.40673	0.000236
3.536772e-06	1.4066	0.000278
3.541604e-06	1.40648	0.000315
3.546449e-06	1.40637	0.000343
3.551307e-06	1.40626	0.000356
3.556179e-06	1.40616	0.000351
3.561063e-06	1.40605	0.000329
3.565963e-06	1.40593	0.000296
3.570874e-06	1.40579	0.000256
3.575799e-06	1.40564	0.000214
3.580739e-06	1.40548	0.000173
3.585691e-06	1.40531	0.000135
3.590657e-06	1.40513	0.000103
3.595638e-06	1.40494	7.9e-05
3.600631e-06	1.40475	6.4e-05
3.605638e-06	1.40455	5.5e-05
3.610661e-06	1.40436	5.3e-05
3.615696e-06	1.40417	5.6e-05
3.620746e-06	1.40398	6.4e-05
3.625811e-06	1.40379	7.5e-05
3.630888e-06	1.4036	9.1e-05
3.635980e-06	1.40342	0.000109
3.641088e-06	1.40324	0.000131
3.646209e-06	1.40306	0.000154
3.651343e-06	1.40289	0.000179
3.656494e-06	1.40272	0.000205
3.661658e-06	1.40256	0.00023
3.666837e-06	1.4024	0.000251
3.672032e-06	1.40225	0.000267
3.677240e-06	1.40211	0.000273
3.682464e-06	1.40196	0.000267
3.687702e-06	1.40182	0.00025
3.692954e-06	1.40166	0.000226
3.698223e-06	1.40149	0.000197
3.703506e-06	1.40132	0.000166
3.708804e-06	1.40113	0.000134
3.714118e-06	1.40094	0.000105
3.719446e-06	1.40074	7.9e-05
3.724790e-06	1.40054	5.7e-05
3.730150e-06	1.40033	4e-05
3.735525e-06	1.40012	2.8e-05
3.740915e-06	1.39991	2e-05
3.746321e-06	1.39969	1.6e-05
3.751743e-06	1.39948	1.5e-05
3.757180e-06	1.39927	1.8e-05
3.762634e-06	1.39905	2.3e-05
3.768102e-06	1.39884	3.1e-05
3.773586e-06	1.39863	4.3e-05
3.779088e-06	1.39842	5.6e-05
3.784605e-06	1.39821	7.1e-05
3.790137e-06	1.39801	8.6e-05
3.795687e-06	1.3978	0.0001
3.801252e-06	1.39761	0.000113
3.806835e-06	1.39741	0.000122
3.812433e-06	1.39722	0.000125
3.818047e-06	1.39702	0.000122
3.823679e-06	1.39682	0.000113
3.829327e-06	1.39662	0.000101
3.834991e-06	1.39641	8.7e-05
3.840673e-06	1.39619	7.1e-05
3.846371e-06	1.39597	5.7e-05
3.852086e-06	1.39574	4.3e-05
3.857819e-06	1.39551	3.1e-05
3.863568e-06	1.39528	2.2e-05
3.869334e-06	1.39504	1.6e-05
3.875119e-06	1.39479	1.3e-05
3.880919e-06	1.39455	1.2e-05
3.886738e-06	1.3943	1.4e-05
3.892574e-06	1.39405	1.9e-05
3.898427e-06	1.39379	2.8e-05
3.904298e-06	1.39354	4.2e-05
3.910187e-06	1.39328	6.1e-05
3.916094e-06	1.39302	8.5e-05
3.922018e-06	1.39277	0.000114
3.927961e-06	1.39251	0.000149
3.933921e-06	1.39226	0.000187
3.939901e-06	1.39202	0.000229
3.945897e-06	1.39177	0.000273
3.951912e-06	1.39154	0.000317
3.957946e-06	1.39131	0.000358
3.963997e-06	1.39108	0.000396
3.970067e-06	1.39086	0.000431
3.976157e-06	1.39064	0.000462
3.982265e-06	1.39042	0.00049
3.988391e-06	1.3902	0.000515
3.994537e-06	1.38999	0.000533
4.000701e-06	1.38978	0.000544
4.006884e-06	1.38957	0.000542
4.013087e-06	1.38935	0.000525
4.019309e-06	1.38912	0.000498
4.025549e-06	1.38888	0.000464
4.031811e-06	1.38861	0.00043
4.038091e-06	1.38833	0.000401
4.044389e-06	1.38804	0.000381
4.050710e-06	1.38774	0.000372
4.057048e-06	1.38742	0.000375
4.063407e-06	1.38711	0.000393
4.069787e-06	1.38679	0.000426
4.076186e-06	1.38648	0.000471
4.082604e-06	1.38618	0.000528
4.089045e-06	1.38588	0.000592
4.095504e-06	1.38559	0.000664
4.101985e-06	1.38531	0.00074
4.108486e-06	1.38504	0.00082
4.115006e-06	1.38478	0.0009
4.121550e-06	1.38453	0.00098
4.128112e-06	1.3843	0.001057
4.134696e-06	1.38407	0.00113
4.141301e-06	1.38385	0.001195
4.147926e-06	1.38364	0.001251
4.154573e-06	1.38344	0.001296
4.161243e-06	1.38324	0.001329
4.167933e-06	1.38305	0.001346
4.174644e-06	1.38286	0.001348
4.181378e-06	1.38266	0.001335
4.188132e-06	1.38246	0.001306
4.194909e-06	1.38225	0.001264
4.201709e-06	1.38203	0.001209
4.208529e-06	1.3818	0.001143
4.215372e-06	1.38156	0.001065
4.222238e-06	1.38131	0.000976
4.229125e-06	1.38103	0.000877
4.236035e-06	1.38074	0.000771
4.242970e-06	1.38043	0.000663
4.249925e-06	1.38009	0.000558
4.256904e-06	1.37973	0.00046
4.263905e-06	1.37935	0.000374
4.270929e-06	1.37895	0.0003
4.277978e-06	1.37855	0.00024
4.285048e-06	1.37813	0.000195
4.292142e-06	1.37771	0.000164
4.299261e-06	1.37728	0.000149
4.306402e-06	1.37685	0.000148
4.313567e-06	1.37642	0.00016
4.320757e-06	1.37599	0.000184
4.327970e-06	1.37556	0.000221
4.335207e-06	1.37513	0.00027
4.342470e-06	1.3747	0.000332
4.349755e-06	1.37428	0.000406
4.357065e-06	1.37387	0.00049
4.364401e-06	1.37347	0.000583
4.371760e-06	1.37308	0.000682
4.379145e-06	1.37271	0.000786
4.386556e-06	1.37235	0.00089
4.393990e-06	1.372	0.000989
4.401451e-06	1.37167	0.001077
4.408936e-06	1.37134	0.001149
4.416446e-06	1.37101	0.001207
4.423984e-06	1.37068	0.001255
4.431546e-06	1.37033	0.001298
4.439133e-06	1.36998	0.001343
4.446749e-06	1.36963	0.001391
4.454389e-06	1.36927	0.001441
4.462055e-06	1.36892	0.001494
4.469749e-06	1.36857	0.00155
4.477468e-06	1.36824	0.001604
4.485214e-06	1.36791	0.001652
4.492989e-06	1.3676	0.001684
4.500788e-06	1.36729	0.001694
4.508615e-06	1.36697	0.00168
4.516471e-06	1.36664	0.001644
4.524353e-06	1.36629	0.001593
4.532262e-06	1.36592	0.001532
4.540200e-06	1.36553	0.001467
4.548165e-06	1.36511	0.001403
4.556159e-06	1.36468	0.001343
4.564180e-06	1.36422	0.001292
4.572229e-06	1.36375	0.001252
4.580308e-06	1.36328	0.001224
4.588415e-06	1.36279	0.001206
4.596549e-06	1.36231	0.001196
4.604715e-06	1.36182	0.001193
4.612908e-06	1.36132	0.001193
4.621130e-06	1.36083	0.001196
4.629383e-06	1.36033	0.001198
4.637664e-06	1.35982	0.001197
4.645975e-06	1.3593	0.001197
4.654317e-06	1.35876	0.001204
4.662687e-06	1.3582	0.001223
4.671088e-06	1.35763	0.00126
4.679521e-06	1.35706	0.001318
4.687982e-06	1.3565	0.001393
4.696474e-06	1.35594	0.001483
4.704999e-06	1.35538	0.001583
4.713553e-06	1.35484	0.00169
4.722140e-06	1.35431	0.0018
4.730756e-06	1.35379	0.001907
4.739404e-06	1.35327	0.002006
4.748085e-06	1.35275	0.002094
4.756797e-06	1.35222	0.002177
4.765540e-06	1.35168	0.002258
4.774318e-06	1.35112	0.002342
4.783126e-06	1.35056	0.002435
4.791966e-06	1.35	0.002537
4.800842e-06	1.34942	0.002649
4.809748e-06	1.34885	0.00277
4.818687e-06	1.34827	0.002902
4.827662e-06	1.34769	0.003044
4.836668e-06	1.34712	0.003196
4.845708e-06	1.34655	0.003359
4.854784e-06	1.34598	0.003532
4.863892e-06	1.34543	0.003713
4.873033e-06	1.34489	0.003897
4.882212e-06	1.34436	0.004082
4.891423e-06	1.34384	0.004262
4.900671e-06	1.34333	0.004437
4.909952e-06	1.34282	0.004606
4.919268e-06	1.34232	0.004768
4.928621e-06	1.34182	0.004924
4.938008e-06	1.34132	0.005072
4.947431e-06	1.34082	0.005213
4.956892e-06	1.34032	0.005347
4.966387e-06	1.33982	0.005472
4.975919e-06	1.33932	0.00559
4.985490e-06	1.33881	0.005698
4.995095e-06	1.3383	0.005798
5.004737e-06	1.33779	0.00589
5.014419e-06	1.33726	0.005973
5.024136e-06	1.33672	0.006051
5.033891e-06	1.33617	0.006128
5.043686e-06	1.33561	0.006206
5.053517e-06	1.33505	0.006288
5.063386e-06	1.33448	0.006368
5.073297e-06	1.33392	0.006439
5.083243e-06	1.33335	0.006495
5.093229e-06	1.33276	0.00653
5.103257e-06	1.33215	0.00655
5.113321e-06	1.3315	0.006567
5.123428e-06	1.33081	0.006595
5.133573e-06	1.3301	0.006644
5.143758e-06	1.32935	0.006722
5.153986e-06	1.32859	0.006832
5.164251e-06	1.32783	0.006979
5.174559e-06	1.32706	0.007166
5.184909e-06	1.32631	0.00739
5.195299e-06	1.32558	0.007641
5.205730e-06	1.32488	0.007911
5.216207e-06	1.32422	0.00819
5.226722e-06	1.32357	0.008471
5.237280e-06	1.32295	0.008751
5.247884e-06	1.32236	0.00903
5.258528e-06	1.32178	0.009305
5.269215e-06	1.32124	0.009572
5.279948e-06	1.32072	0.009826
5.290723e-06	1.32023	0.010058
5.301541e-06	1.31976	0.010262
5.312407e-06	1.31932	0.010431
5.323314e-06	1.31888	0.010562
5.334266e-06	1.31845	0.010652
5.345267e-06	1.31802	0.010697
5.356310e-06	1.31758	0.010697
5.367401e-06	1.31713	0.01065
5.378536e-06	1.31666	0.010561
5.389717e-06	1.31615	0.010431
5.400947e-06	1.31561	0.010262
5.412222e-06	1.31503	0.010061
5.423543e-06	1.3144	0.009835
5.434916e-06	1.31372	0.009592
5.446332e-06	1.31298	0.009341
5.457797e-06	1.3122	0.009087
5.469314e-06	1.31137	0.008836
5.480875e-06	1.31049	0.008595
5.492487e-06	1.30957	0.008367
5.504150e-06	1.30861	0.008158
5.515860e-06	1.30761	0.007971
5.527619e-06	1.30659	0.007808
5.539433e-06	1.30553	0.007672
5.551293e-06	1.30446	0.007563
5.563205e-06	1.30338	0.007481
5.575171e-06	1.30228	0.007419
5.587185e-06	1.30118	0.007376
5.599255e-06	1.30008	0.007348
5.611373e-06	1.29897	0.007331
5.623544e-06	1.29786	0.007321
5.635771e-06	1.29674	0.007314
5.648048e-06	1.29561	0.007307
5.660380e-06	1.29447	0.007301
5.672768e-06	1.29331	0.007299
5.685206e-06	1.29213	0.007303
5.697701e-06	1.29094	0.007315
5.710253e-06	1.28973	0.007337
5.722857e-06	1.2885	0.007372
5.735517e-06	1.28726	0.00742
5.748236e-06	1.28601	0.007484
5.761009e-06	1.28477	0.007559
5.773839e-06	1.28352	0.007637
5.786729e-06	1.28227	0.007711
5.799674e-06	1.28101	0.007775
5.812676e-06	1.27973	0.007827
5.825741e-06	1.27842	0.007877
5.838860e-06	1.27708	0.007934
5.852043e-06	1.27572	0.008005
5.865282e-06	1.27433	0.008095
5.878581e-06	1.27293	0.008205
5.891943e-06	1.27152	0.008334
5.905363e-06	1.2701	0.00848
5.918845e-06	1.26868	0.008642
5.932391e-06	1.26726	0.008816
5.945996e-06	1.26584	0.008996
5.959664e-06	1.26442	0.009179
5.973398e-06	1.26301	0.009359
5.987192e-06	1.26159	0.009534
6.001050e-06	1.26018	0.009704
6.014976e-06	1.25875	0.009867
6.028963e-06	1.25732	0.01002
6.043015e-06	1.25589	0.010161
6.057137e-06	1.25444	0.01029
6.071321e-06	1.25299	0.010402
6.085571e-06	1.25153	0.010497
6.099893e-06	1.25005	0.010571
6.114278e-06	1.24856	0.010619
6.128735e-06	1.24704	0.010637
6.143257e-06	1.2455	0.010622
6.157848e-06	1.24392	0.010576
6.172512e-06	1.24229	0.010505
6.187242e-06	1.2406	0.010417
6.202043e-06	1.23887	0.010318
6.216918e-06	1.23708	0.010213
6.231861e-06	1.23524	0.010105
6.246877e-06	1.23335	0.009998
6.261968e-06	1.23141	0.009894
6.277129e-06	1.22942	0.009795
6.292363e-06	1.22739	0.009698
6.307676e-06	1.22531	0.009602
6.323059e-06	1.22319	0.009504
6.338518e-06	1.22101	0.009403
6.354055e-06	1.21878	0.009306
6.369666e-06	1.21648	0.009219
6.385354e-06	1.21413	0.009149
6.401123e-06	1.21172	0.0091
6.416965e-06	1.20927	0.00907
6.432891e-06	1.20678	0.009056
6.448892e-06	1.20424	0.009055
6.464972e-06	1.20166	0.009063
6.481137e-06	1.19903	0.009078
6.497380e-06	1.19636	0.009101
6.513703e-06	1.19363	0.00913
6.530113e-06	1.19085	0.009165
6.546602e-06	1.18801	0.009208
6.563174e-06	1.18511	0.009261
6.579835e-06	1.18216	0.009328
6.596576e-06	1.17914	0.009411
6.613402e-06	1.17606	0.00951
6.630320e-06	1.17293	0.009627
6.647319e-06	1.16974	0.009759
6.664405e-06	1.1665	0.009905
6.681584e-06	1.16321	0.010063
6.698848e-06	1.15987	0.010226
6.716201e-06	1.15647	0.010388
6.733648e-06	1.15302	0.010542
6.751183e-06	1.14949	0.010683
6.768808e-06	1.14589	0.010813
6.786530e-06	1.1422	0.010933
6.804341e-06	1.13843	0.011045
6.822250e-06	1.13455	0.011151
6.840249e-06	1.13058	0.011252
6.858344e-06	1.1265	0.01135
6.876538e-06	1.12231	0.011448
6.894826e-06	1.11801	0.011548
6.913210e-06	1.11359	0.011649
6.931698e-06	1.10904	0.011754
6.950280e-06	1.10437	0.01186
6.968962e-06	1.09956	0.01197
6.987749e-06	1.0946	0.012085
7.006633e-06	1.0895	0.012206
7.025620e-06	1.08424	0.012335
7.044714e-06	1.07882	0.012475
7.063908e-06	1.07322	0.012629
7.083206e-06	1.06744	0.012801
7.102616e-06	1.06147	0.012996
7.122127e-06	1.05531	0.013219
7.141745e-06	1.04895	0.01347
7.161478e-06	1.04238	0.013747
7.181314e-06	1.03561	0.014047
7.201260e-06	1.0286	0.014368
7.221322e-06	1.02134	0.014709
7.241491e-06	1.01382	0.015073
7.261779e-06	1.00601	0.015467
7.282176e-06	0.9979	0.015895
7.302687e-06	0.989468	0.016361
7.323319e-06	0.980688	0.016874
7.344063e-06	0.971542	0.017439
7.364926e-06	0.962001	0.018064
7.385912e-06	0.952034	0.018758
7.407012e-06	0.941611	0.019533
7.428234e-06	0.930697	0.020403
7.449583e-06	0.91925	0.021382
7.471050e-06	0.907229	0.022488
7.492640e-06	0.894582	0.023745
7.514362e-06	0.881252	0.025183
7.536204e-06	0.867183	0.026832
7.558174e-06	0.852297	0.028731
7.580277e-06	0.836501	0.030941
7.602505e-06	0.819719	0.033539
7.624863e-06	0.801855	0.036616
7.647358e-06	0.782794	0.040278
7.669982e-06	0.762415	0.044675
7.692740e-06	0.7406	0.050015
7.715638e-06	0.71724	0.056541
7.738668e-06	0.692247	0.064547
7.761842e-06	0.665518	0.074423
7.785149e-06	0.637045	0.086665
7.808595e-06	0.606915	0.101896
7.832191e-06	0.575411	0.120868
7.855923e-06	0.543185	0.144346
7.879798e-06	0.511198	0.172983
7.903827e-06	0.480818	0.207196
7.927995e-06	0.453806	0.246777
7.952312e-06	0.431861	0.290616
7.976784e-06	0.415887	0.33681
8.001402e-06	0.405762	0.383411
8.026172e-06	0.400664	0.429015
8.051103e-06	0.399547	0.472819
8.076181e-06	0.401417	0.514451
8.101417e-06	0.405443	0.553865
8.126817e-06	0.410962	0.591166
8.152371e-06	0.417452	0.626503
8.178086e-06	0.424492	0.660085
8.203970e-06	0.431736	0.692141
8.230013e-06	0.438879	0.722885
8.256220e-06	0.445654	0.752584
8.282602e-06	0.451852	0.781545
8.309147e-06	0.457319	0.810043
8.335869e-06	0.46192	0.838375
8.362756e-06	0.465516	0.866832
8.389818e-06	0.468002	0.895784
8.417062e-06	0.469323	0.925607
8.444476e-06	0.469426	0.956677
8.472071e-06	0.468243	0.989455
8.499852e-06	0.46578	1.02458
8.527810e-06	0.462235	1.06265
8.555952e-06	0.457825	1.10431
8.584288e-06	0.452707	1.15031
8.612804e-06	0.447329	1.20201
8.641511e-06	0.443238	1.26054
8.670417e-06	0.442101	1.32625
8.699511e-06	0.445291	1.39916
8.728799e-06	0.454189	1.47984
8.758293e-06	0.471608	1.56848
8.787980e-06	0.500326	1.66372
8.817868e-06	0.542609	1.76345
8.847968e-06	0.600203	1.86475
8.878266e-06	0.673269	1.96439
8.908773e-06	0.761629	2.06014
8.939499e-06	0.865599	2.14994
8.970428e-06	0.986003	2.23026
9.001580e-06	1.12078	2.296
9.032942e-06	1.26582	2.34464
9.064524e-06	1.41762	2.37523
9.096334e-06	1.57304	2.38746
9.128360e-06	1.72932	2.38157
9.160613e-06	1.88414	2.3578
9.193103e-06	2.03505	2.31635
9.225816e-06	2.17881	2.25785
9.258761e-06	2.31251	2.18496
9.291953e-06	2.43546	2.10031
9.325375e-06	2.54717	2.00558
9.359036e-06	2.647	1.902
9.392952e-06	2.734	1.79128
9.427106e-06	2.80794	1.67551
9.461508e-06	2.86898	1.55622
9.496171e-06	2.91729	1.43475
9.531080e-06	2.95293	1.31248
9.566247e-06	2.97616	1.19078
9.601684e-06	2.98736	1.071
9.637374e-06	2.98708	0.954583
9.673341e-06	2.97626	0.842731
9.709567e-06	2.95581	0.7363
9.746066e-06	2.92643	0.636171
9.782850e-06	2.88902	0.543446
9.819903e-06	2.84521	0.459257
9.857238e-06	2.79678	0.383585
9.894867e-06	2.74482	0.316219
9.932775e-06	2.69035	0.257184
9.970974e-06	2.63455	0.20651
1.000948e-05	2.57877	0.163721
1.004827e-05	2.52401	0.128068
1.008737e-05	2.47096	0.098747
1.012678e-05	2.4201	0.074919
1.016649e-05	2.37171	0.055884
1.020651e-05	2.32603	0.041019
1.024686e-05	2.28329	0.029636
1.028752e-05	2.24354	0.020991
1.032850e-05	2.20654	0.014482
1.036982e-05	2.17212	0.00976
1.041146e-05	2.14021	0.006458
1.045345e-05	2.11065	0.004175
1.049577e-05	2.08316	0.002584
1.053843e-05	2.05749	0.001535
1.058145e-05	2.03346	0.000893
1.062481e-05	2.01091	0.000514
1.066853e-05	1.98965	0.000275
1.071262e-05	1.96947	0.000134
1.075707e-05	1.95023	6.5e-05
1.080189e-05	1.93182	4.1e-05
1.084709e-05	1.9141	3.8e-05
1.089266e-05	1.89695	6.1e-05
1.093862e-05	1.88026	0.000122
1.098498e-05	1.86394	0.000236
1.103172e-05	1.84787	0.000421
1.107886e-05	1.83196	0.000739
1.112642e-05	1.8161	0.001271
1.117437e-05	1.80025	0.002103
1.122274e-05	1.78432	0.003328
1.127154e-05	1.76825	0.005098
1.132076e-05	1.75204	0.007608
1.137041e-05	1.73573	0.011065
1.142051e-05	1.71946	0.015679
1.147103e-05	1.70344	0.021615
1.152202e-05	1.6879	0.028994
1.157346e-05	1.67312	0.037925
1.162535e-05	1.65949	0.048512
1.167773e-05	1.64759	0.060655
1.173056e-05	1.63786	0.073941
