Wavelength(m)	n	k
# material: Graphene
# source: lab MATLAB library, optprop_Gr_Falkovsky.m (Falkovsky/Kubo model)
# conditions: Ef = 0.2 eV, mobility = 10000 cm^2/Vs, T = 300 K
# note: sheet conductivity spread over 3.4e-10 m to give a bulk index; valid only at this gating
# type: model
# range: 1.5000e-07 - 1.0000e-04 m
# converted: 2026-08-03 by tools/convert_matlab_optprop.py
1.691454e-06	3.1856	2.84893
1.694207e-06	3.18858	2.8508
1.696964e-06	3.19157	2.85267
1.699725e-06	3.19457	2.85454
1.702491e-06	3.19757	2.8564
1.705262e-06	3.20058	2.85826
1.708037e-06	3.20359	2.86012
1.710816e-06	3.20661	2.86197
1.713600e-06	3.20964	2.86381
1.716389e-06	3.21267	2.86566
1.719182e-06	3.21571	2.86749
1.721980e-06	3.21876	2.86932
1.724782e-06	3.22181	2.87115
1.727589e-06	3.22487	2.87297
1.730400e-06	3.22793	2.87479
1.733216e-06	3.23101	2.8766
1.736036e-06	3.23408	2.87841
1.738861e-06	3.23717	2.88021
1.741691e-06	3.24026	2.88201
1.744525e-06	3.24336	2.8838
1.747364e-06	3.24646	2.88559
1.750207e-06	3.24957	2.88737
1.753056e-06	3.25269	2.88915
1.755908e-06	3.25582	2.89092
1.758766e-06	3.25895	2.89268
1.761628e-06	3.26209	2.89444
1.764494e-06	3.26523	2.89619
1.767366e-06	3.26838	2.89794
1.770242e-06	3.27154	2.89968
1.773123e-06	3.27471	2.90142
1.776008e-06	3.27788	2.90314
1.778898e-06	3.28106	2.90487
1.781793e-06	3.28424	2.90658
1.784692e-06	3.28744	2.90829
1.787597e-06	3.29064	2.91
1.790506e-06	3.29384	2.91169
1.793419e-06	3.29706	2.91338
1.796338e-06	3.30028	2.91506
1.799261e-06	3.3035	2.91674
1.802189e-06	3.30674	2.91841
1.805122e-06	3.30998	2.92007
1.808059e-06	3.31323	2.92172
1.811001e-06	3.31648	2.92337
1.813948e-06	3.31975	2.92501
1.816900e-06	3.32302	2.92664
1.819857e-06	3.32629	2.92827
1.822818e-06	3.32958	2.92988
1.825785e-06	3.33287	2.93149
1.828756e-06	3.33617	2.93309
1.831732e-06	3.33947	2.93468
1.834712e-06	3.34278	2.93627
1.837698e-06	3.3461	2.93784
1.840689e-06	3.34943	2.93941
1.843684e-06	3.35276	2.94097
1.846684e-06	3.3561	2.94252
1.849689e-06	3.35945	2.94406
1.852699e-06	3.36281	2.94559
1.855714e-06	3.36617	2.94712
1.858734e-06	3.36954	2.94863
1.861759e-06	3.37292	2.95014
1.864788e-06	3.3763	2.95163
1.867823e-06	3.37969	2.95312
1.870862e-06	3.38309	2.95459
1.873907e-06	3.3865	2.95606
1.876956e-06	3.38991	2.95752
1.880011e-06	3.39333	2.95897
1.883070e-06	3.39676	2.9604
1.886134e-06	3.40019	2.96183
1.889204e-06	3.40364	2.96324
1.892278e-06	3.40709	2.96465
1.895357e-06	3.41054	2.96604
1.898442e-06	3.41401	2.96743
1.901531e-06	3.41748	2.9688
1.904625e-06	3.42095	2.97016
1.907725e-06	3.42444	2.97151
1.910829e-06	3.42793	2.97285
1.913939e-06	3.43143	2.97418
1.917053e-06	3.43494	2.9755
1.920173e-06	3.43845	2.9768
1.923297e-06	3.44197	2.97809
1.926427e-06	3.4455	2.97937
1.929562e-06	3.44904	2.98064
1.932702e-06	3.45258	2.98189
1.935847e-06	3.45613	2.98314
1.938997e-06	3.45969	2.98437
1.942153e-06	3.46325	2.98558
1.945313e-06	3.46682	2.98679
1.948479e-06	3.4704	2.98798
1.951650e-06	3.47398	2.98916
1.954825e-06	3.47757	2.99032
1.958007e-06	3.48117	2.99147
1.961193e-06	3.48478	2.99261
1.964384e-06	3.48839	2.99373
1.967581e-06	3.49201	2.99484
1.970783e-06	3.49564	2.99593
1.973990e-06	3.49927	2.99701
1.977202e-06	3.50291	2.99807
1.980420e-06	3.50655	2.99912
1.983642e-06	3.51021	3.00015
1.986870e-06	3.51387	3.00117
1.990104e-06	3.51753	3.00218
1.993342e-06	3.5212	3.00317
1.996586e-06	3.52488	3.00414
1.999835e-06	3.52857	3.00509
2.003089e-06	3.53226	3.00603
2.006349e-06	3.53596	3.00696
2.009614e-06	3.53966	3.00786
2.012884e-06	3.54337	3.00875
2.016160e-06	3.54709	3.00963
2.019441e-06	3.55081	3.01048
2.022727e-06	3.55454	3.01132
2.026018e-06	3.55827	3.01214
2.029315e-06	3.56202	3.01295
2.032618e-06	3.56576	3.01373
2.035925e-06	3.56951	3.0145
2.039238e-06	3.57327	3.01525
2.042557e-06	3.57704	3.01598
2.045881e-06	3.5808	3.01669
2.049210e-06	3.58458	3.01739
2.052545e-06	3.58836	3.01806
2.055885e-06	3.59214	3.01872
2.059230e-06	3.59593	3.01935
2.062581e-06	3.59973	3.01997
2.065938e-06	3.60353	3.02056
2.069300e-06	3.60734	3.02114
2.072667e-06	3.61115	3.02169
2.076040e-06	3.61496	3.02223
2.079418e-06	3.61878	3.02274
2.082802e-06	3.62261	3.02323
2.086191e-06	3.62643	3.02371
2.089586e-06	3.63027	3.02416
2.092987e-06	3.6341	3.02458
2.096393e-06	3.63795	3.02499
2.099804e-06	3.64179	3.02538
2.103221e-06	3.64564	3.02574
2.106644e-06	3.64949	3.02608
2.110072e-06	3.65335	3.02639
2.113505e-06	3.65721	3.02669
2.116945e-06	3.66107	3.02696
2.120390e-06	3.66494	3.02721
2.123840e-06	3.66881	3.02743
2.127296e-06	3.67268	3.02763
2.130758e-06	3.67656	3.02781
2.134225e-06	3.68043	3.02796
2.137698e-06	3.68432	3.02808
2.141177e-06	3.6882	3.02818
2.144661e-06	3.69208	3.02826
2.148151e-06	3.69597	3.02831
2.151647e-06	3.69986	3.02834
2.155149e-06	3.70375	3.02834
2.158656e-06	3.70764	3.02831
2.162168e-06	3.71153	3.02826
2.165687e-06	3.71543	3.02818
2.169211e-06	3.71932	3.02807
2.172741e-06	3.72322	3.02794
2.176277e-06	3.72711	3.02778
2.179818e-06	3.73101	3.0276
2.183365e-06	3.73491	3.02738
2.186918e-06	3.7388	3.02714
2.190477e-06	3.7427	3.02687
2.194042e-06	3.7466	3.02657
2.197612e-06	3.75049	3.02624
2.201188e-06	3.75438	3.02588
2.204770e-06	3.75828	3.0255
2.208358e-06	3.76217	3.02508
2.211952e-06	3.76606	3.02463
2.215551e-06	3.76995	3.02416
2.219157e-06	3.77383	3.02365
2.222768e-06	3.77772	3.02312
2.226385e-06	3.7816	3.02255
2.230008e-06	3.78548	3.02196
2.233637e-06	3.78935	3.02133
2.237272e-06	3.79322	3.02067
2.240913e-06	3.79709	3.01998
2.244559e-06	3.80096	3.01926
2.248212e-06	3.80482	3.0185
2.251870e-06	3.80867	3.01771
2.255535e-06	3.81252	3.0169
2.259205e-06	3.81637	3.01604
2.262882e-06	3.82021	3.01516
2.266564e-06	3.82404	3.01424
2.270252e-06	3.82787	3.01329
2.273947e-06	3.83169	3.0123
2.277647e-06	3.83551	3.01128
2.281354e-06	3.83932	3.01023
2.285066e-06	3.84312	3.00914
2.288784e-06	3.84691	3.00802
2.292509e-06	3.8507	3.00686
2.296240e-06	3.85448	3.00567
2.299976e-06	3.85825	3.00444
2.303719e-06	3.86201	3.00318
2.307468e-06	3.86576	3.00188
2.311223e-06	3.8695	3.00055
2.314984e-06	3.87323	2.99918
2.318751e-06	3.87695	2.99777
2.322524e-06	3.88066	2.99633
2.326304e-06	3.88436	2.99485
2.330089e-06	3.88805	2.99333
2.333881e-06	3.89172	2.99177
2.337679e-06	3.89538	2.99018
2.341483e-06	3.89903	2.98855
2.345294e-06	3.90267	2.98689
2.349110e-06	3.90629	2.98518
2.352933e-06	3.9099	2.98344
2.356762e-06	3.9135	2.98166
2.360597e-06	3.91708	2.97984
2.364438e-06	3.92064	2.97798
2.368286e-06	3.92419	2.97608
2.372140e-06	3.92773	2.97414
2.376000e-06	3.93124	2.97217
2.379866e-06	3.93474	2.97015
2.383739e-06	3.93822	2.9681
2.387618e-06	3.94169	2.966
2.391504e-06	3.94513	2.96387
2.395395e-06	3.94856	2.96169
2.399293e-06	3.95196	2.95948
2.403198e-06	3.95535	2.95722
2.407108e-06	3.95872	2.95493
2.411026e-06	3.96206	2.95259
2.414949e-06	3.96539	2.95021
2.418879e-06	3.96869	2.9478
2.422815e-06	3.97197	2.94534
2.426758e-06	3.97523	2.94284
2.430707e-06	3.97846	2.9403
2.434662e-06	3.98167	2.93771
2.438624e-06	3.98486	2.93509
2.442593e-06	3.98802	2.93242
2.446568e-06	3.99115	2.92971
2.450549e-06	3.99426	2.92697
2.454537e-06	3.99734	2.92417
2.458531e-06	4.00039	2.92134
2.462532e-06	4.00342	2.91847
2.466539e-06	4.00642	2.91555
2.470553e-06	4.00939	2.91259
2.474573e-06	4.01233	2.90959
2.478600e-06	4.01524	2.90654
2.482633e-06	4.01812	2.90346
2.486673e-06	4.02097	2.90033
2.490720e-06	4.02378	2.89716
2.494773e-06	4.02657	2.89395
2.498833e-06	4.02932	2.89069
2.502899e-06	4.03203	2.88739
2.506972e-06	4.03472	2.88405
2.511052e-06	4.03737	2.88067
2.515138e-06	4.03998	2.87725
2.519231e-06	4.04256	2.87378
2.523330e-06	4.0451	2.87027
2.527437e-06	4.0476	2.86672
2.531550e-06	4.05006	2.86312
2.535669e-06	4.05249	2.85949
2.539795e-06	4.05488	2.85581
2.543928e-06	4.05722	2.85209
2.548068e-06	4.05953	2.84832
2.552215e-06	4.0618	2.84452
2.556368e-06	4.06402	2.84067
2.560528e-06	4.0662	2.83678
2.564695e-06	4.06834	2.83285
2.568868e-06	4.07044	2.82888
2.573048e-06	4.07249	2.82487
2.577236e-06	4.0745	2.82081
2.581430e-06	4.07646	2.81671
2.585630e-06	4.07837	2.81258
2.589838e-06	4.08024	2.8084
2.594052e-06	4.08206	2.80418
2.598274e-06	4.08383	2.79992
2.602502e-06	4.08555	2.79562
2.606737e-06	4.08723	2.79128
2.610979e-06	4.08885	2.78689
2.615228e-06	4.09042	2.78247
2.619483e-06	4.09194	2.77801
2.623746e-06	4.09341	2.77351
2.628016e-06	4.09483	2.76897
2.632292e-06	4.09619	2.76439
2.636576e-06	4.0975	2.75977
2.640866e-06	4.09875	2.75512
2.645164e-06	4.09995	2.75042
2.649468e-06	4.10109	2.74569
2.653780e-06	4.10217	2.74092
2.658098e-06	4.1032	2.73611
2.662424e-06	4.10417	2.73126
2.666756e-06	4.10507	2.72638
2.671096e-06	4.10592	2.72146
2.675443e-06	4.10671	2.7165
2.679796e-06	4.10744	2.71151
2.684157e-06	4.10811	2.70649
2.688525e-06	4.10871	2.70142
2.692900e-06	4.10925	2.69632
2.697282e-06	4.10973	2.69119
2.701672e-06	4.11014	2.68602
2.706068e-06	4.11049	2.68082
2.710472e-06	4.11078	2.67559
2.714883e-06	4.11099	2.67032
2.719300e-06	4.11114	2.66502
2.723726e-06	4.11122	2.65969
2.728158e-06	4.11124	2.65433
2.732597e-06	4.11118	2.64893
2.737044e-06	4.11106	2.6435
2.741498e-06	4.11087	2.63805
2.745959e-06	4.1106	2.63256
2.750428e-06	4.11026	2.62704
2.754904e-06	4.10985	2.62149
2.759387e-06	4.10937	2.61592
2.763877e-06	4.10882	2.61032
2.768375e-06	4.10819	2.60468
2.772880e-06	4.10749	2.59903
2.777392e-06	4.10671	2.59334
2.781912e-06	4.10586	2.58763
2.786439e-06	4.10492	2.58189
2.790973e-06	4.10392	2.57613
2.795515e-06	4.10283	2.57034
2.800064e-06	4.10167	2.56453
2.804621e-06	4.10043	2.5587
2.809185e-06	4.09911	2.55284
2.813756e-06	4.09771	2.54696
2.818335e-06	4.09623	2.54106
2.822921e-06	4.09466	2.53514
2.827515e-06	4.09302	2.52919
2.832116e-06	4.09129	2.52323
2.836725e-06	4.08948	2.51725
2.841341e-06	4.08759	2.51125
2.845965e-06	4.08561	2.50523
2.850596e-06	4.08355	2.49919
2.855235e-06	4.08141	2.49314
2.859881e-06	4.07918	2.48706
2.864535e-06	4.07686	2.48098
2.869196e-06	4.07446	2.47488
2.873865e-06	4.07197	2.46876
2.878542e-06	4.06939	2.46263
2.883226e-06	4.06672	2.45649
2.887918e-06	4.06397	2.45034
2.892618e-06	4.06113	2.44417
2.897325e-06	4.05819	2.43799
2.902040e-06	4.05517	2.43181
2.906762e-06	4.05206	2.42561
2.911492e-06	4.04885	2.41941
2.916230e-06	4.04556	2.41319
2.920976e-06	4.04217	2.40697
2.925729e-06	4.03869	2.40074
2.930490e-06	4.03512	2.39451
2.935259e-06	4.03145	2.38827
2.940035e-06	4.02769	2.38203
2.944820e-06	4.02384	2.37578
2.949612e-06	4.01989	2.36953
2.954412e-06	4.01585	2.36328
2.959220e-06	4.01171	2.35702
2.964035e-06	4.00748	2.35077
2.968858e-06	4.00315	2.34451
2.973690e-06	3.99872	2.33826
2.978529e-06	3.9942	2.332
2.983376e-06	3.98958	2.32575
2.988231e-06	3.98486	2.31951
2.993093e-06	3.98004	2.31326
2.997964e-06	3.97513	2.30702
3.002843e-06	3.97011	2.30079
3.007729e-06	3.965	2.29456
3.012624e-06	3.95979	2.28834
3.017526e-06	3.95447	2.28213
3.022437e-06	3.94906	2.27592
3.027355e-06	3.94355	2.26972
3.032281e-06	3.93793	2.26354
3.037216e-06	3.93222	2.25736
3.042158e-06	3.9264	2.2512
3.047109e-06	3.92048	2.24505
3.052067e-06	3.91446	2.23891
3.057034e-06	3.90834	2.23279
3.062009e-06	3.90211	2.22668
3.066991e-06	3.89578	2.22059
3.071982e-06	3.88935	2.21451
3.076981e-06	3.88281	2.20846
3.081989e-06	3.87617	2.20242
3.087004e-06	3.86942	2.1964
3.092027e-06	3.86257	2.19039
3.097059e-06	3.85562	2.18441
3.102099e-06	3.84855	2.17846
3.107147e-06	3.84139	2.17252
3.112203e-06	3.83412	2.16661
3.117268e-06	3.82674	2.16072
3.122340e-06	3.81925	2.15485
3.127421e-06	3.81166	2.14902
3.132511e-06	3.80396	2.1432
3.137608e-06	3.79616	2.13742
3.142714e-06	3.78824	2.13166
3.147828e-06	3.78022	2.12594
3.152951e-06	3.7721	2.12024
3.158082e-06	3.76386	2.11458
3.163221e-06	3.75551	2.10895
3.168368e-06	3.74706	2.10335
3.173524e-06	3.73849	2.09778
3.178688e-06	3.72982	2.09225
3.183861e-06	3.72104	2.08675
3.189042e-06	3.71215	2.08129
3.194232e-06	3.70314	2.07587
3.199430e-06	3.69403	2.07049
3.204636e-06	3.68481	2.06514
3.209851e-06	3.67547	2.05984
3.215074e-06	3.66602	2.05457
3.220306e-06	3.65647	2.04935
3.225547e-06	3.6468	2.04417
3.230796e-06	3.63702	2.03904
3.236053e-06	3.62712	2.03395
3.241319e-06	3.61712	2.0289
3.246594e-06	3.607	2.0239
3.251877e-06	3.59677	2.01895
3.257169e-06	3.58642	2.01405
3.262469e-06	3.57596	2.0092
3.267778e-06	3.56539	2.0044
3.273096e-06	3.5547	1.99965
3.278422e-06	3.5439	1.99495
3.283757e-06	3.53298	1.99031
3.289101e-06	3.52195	1.98572
3.294453e-06	3.51081	1.98119
3.299814e-06	3.49954	1.97672
3.305184e-06	3.48817	1.9723
3.310563e-06	3.47667	1.96794
3.315950e-06	3.46506	1.96365
3.321346e-06	3.45333	1.95941
3.326751e-06	3.44149	1.95524
3.332164e-06	3.42953	1.95113
3.337587e-06	3.41745	1.94709
3.343018e-06	3.40525	1.94311
3.348458e-06	3.39293	1.9392
3.353907e-06	3.3805	1.93535
3.359365e-06	3.36795	1.93158
3.364832e-06	3.35527	1.92788
3.370307e-06	3.34248	1.92425
3.375792e-06	3.32957	1.92069
3.381285e-06	3.31654	1.91721
3.386787e-06	3.30339	1.91381
3.392299e-06	3.29011	1.91048
3.397819e-06	3.27672	1.90723
3.403348e-06	3.2632	1.90406
3.408887e-06	3.24956	1.90098
3.414434e-06	3.2358	1.89797
3.419990e-06	3.22192	1.89506
3.425556e-06	3.20792	1.89223
3.431130e-06	3.19379	1.88948
3.436714e-06	3.17954	1.88683
3.442306e-06	3.16517	1.88426
3.447908e-06	3.15067	1.88179
3.453519e-06	3.13604	1.87942
3.459138e-06	3.1213	1.87714
3.464768e-06	3.10643	1.87496
3.470406e-06	3.09143	1.87288
3.476053e-06	3.07631	1.8709
3.481710e-06	3.06106	1.86902
3.487376e-06	3.04569	1.86725
3.493051e-06	3.03019	1.86558
3.498735e-06	3.01456	1.86403
3.504428e-06	2.99881	1.86259
3.510131e-06	2.98293	1.86126
3.515843e-06	2.96692	1.86004
3.521564e-06	2.95079	1.85895
3.527295e-06	2.93453	1.85797
3.533035e-06	2.91814	1.85712
3.538784e-06	2.90163	1.85639
3.544543e-06	2.88499	1.85579
3.550311e-06	2.86822	1.85532
3.556088e-06	2.85132	1.85498
3.561875e-06	2.8343	1.85477
3.567672e-06	2.81715	1.85471
3.573477e-06	2.79987	1.85478
3.579292e-06	2.78247	1.855
3.585117e-06	2.76494	1.85536
3.590951e-06	2.74728	1.85587
3.596795e-06	2.7295	1.85653
3.602648e-06	2.71159	1.85735
3.608510e-06	2.69355	1.85832
3.614382e-06	2.67539	1.85946
3.620264e-06	2.65711	1.86076
3.626155e-06	2.63871	1.86222
3.632056e-06	2.62018	1.86386
3.637967e-06	2.60153	1.86567
3.643887e-06	2.58276	1.86766
3.649816e-06	2.56386	1.86983
3.655756e-06	2.54485	1.87219
3.661705e-06	2.52573	1.87473
3.667663e-06	2.50649	1.87747
3.673632e-06	2.48713	1.8804
3.679610e-06	2.46766	1.88353
3.685598e-06	2.44808	1.88687
3.691595e-06	2.42839	1.89042
3.697603e-06	2.40859	1.89417
3.703620e-06	2.38869	1.89814
3.709647e-06	2.36868	1.90234
3.715683e-06	2.34858	1.90675
3.721730e-06	2.32838	1.9114
3.727786e-06	2.30808	1.91628
3.733853e-06	2.2877	1.92139
3.739929e-06	2.26722	1.92674
3.746015e-06	2.24666	1.93234
3.752111e-06	2.22602	1.93819
3.758216e-06	2.20531	1.94429
3.764332e-06	2.18452	1.95065
3.770458e-06	2.16367	1.95727
3.776594e-06	2.14275	1.96415
3.782739e-06	2.12177	1.97131
3.788895e-06	2.10074	1.97873
3.795061e-06	2.07967	1.98643
3.801236e-06	2.05855	1.99441
3.807422e-06	2.03739	2.00268
3.813618e-06	2.01621	2.01123
3.819824e-06	1.995	2.02006
3.826040e-06	1.97377	2.02919
3.832266e-06	1.95253	2.03862
3.838502e-06	1.93129	2.04834
3.844749e-06	1.91006	2.05836
3.851005e-06	1.88883	2.06867
3.857272e-06	1.86762	2.07929
3.863549e-06	1.84644	2.09022
3.869836e-06	1.8253	2.10144
3.876133e-06	1.80419	2.11297
3.882441e-06	1.78314	2.12481
3.888759e-06	1.76214	2.13694
3.895087e-06	1.74121	2.14938
3.901426e-06	1.72036	2.16213
3.907774e-06	1.69959	2.17517
3.914133e-06	1.67891	2.18851
3.920503e-06	1.65833	2.20215
3.926883e-06	1.63786	2.21608
3.933273e-06	1.6175	2.2303
3.939674e-06	1.59727	2.24481
3.946085e-06	1.57717	2.2596
3.952506e-06	1.55721	2.27467
3.958938e-06	1.53739	2.29002
3.965380e-06	1.51773	2.30563
3.971833e-06	1.49823	2.32151
3.978297e-06	1.47889	2.33765
3.984771e-06	1.45973	2.35405
3.991255e-06	1.44075	2.37069
3.997750e-06	1.42196	2.38757
4.004256e-06	1.40335	2.40468
4.010772e-06	1.38494	2.42202
4.017298e-06	1.36673	2.43958
4.023836e-06	1.34872	2.45736
4.030384e-06	1.33092	2.47534
4.036942e-06	1.31334	2.49352
4.043512e-06	1.29596	2.51189
4.050092e-06	1.27881	2.53044
4.056682e-06	1.26187	2.54917
4.063284e-06	1.24516	2.56807
4.069896e-06	1.22867	2.58713
4.076519e-06	1.21241	2.60635
4.083153e-06	1.19637	2.62571
4.089797e-06	1.18055	2.64521
4.096453e-06	1.16497	2.66485
4.103119e-06	1.14961	2.68461
4.109796e-06	1.13448	2.70449
4.116484e-06	1.11957	2.72448
4.123182e-06	1.10489	2.74458
4.129892e-06	1.09043	2.76477
4.136613e-06	1.0762	2.78506
4.143344e-06	1.06219	2.80544
4.150087e-06	1.0484	2.8259
4.156840e-06	1.03483	2.84643
4.163605e-06	1.02147	2.86703
4.170380e-06	1.00833	2.8877
4.177166e-06	0.995401	2.90842
4.183964e-06	0.982682	2.9292
4.190772e-06	0.970171	2.95003
4.197592e-06	0.957865	2.97091
4.204423e-06	0.945762	2.99182
4.211265e-06	0.933858	3.01277
4.218118e-06	0.922151	3.03376
4.224982e-06	0.910639	3.05477
4.231857e-06	0.899318	3.07581
4.238744e-06	0.888186	3.09687
4.245641e-06	0.877239	3.11795
4.252550e-06	0.866475	3.13905
4.259471e-06	0.855891	3.16015
4.266402e-06	0.845484	3.18127
4.273345e-06	0.835251	3.20239
4.280299e-06	0.825189	3.22352
4.287264e-06	0.815295	3.24465
4.294241e-06	0.805566	3.26578
4.301229e-06	0.796	3.28691
4.308228e-06	0.786593	3.30803
4.315239e-06	0.777342	3.32914
4.322261e-06	0.768246	3.35025
4.329295e-06	0.7593	3.37135
4.336340e-06	0.750503	3.39243
4.343396e-06	0.741851	3.41351
4.350464e-06	0.733342	3.43456
4.357544e-06	0.724974	3.45561
4.364635e-06	0.716742	3.47663
4.371738e-06	0.708646	3.49764
4.378852e-06	0.700683	3.51863
4.385977e-06	0.692849	3.5396
4.393115e-06	0.685143	3.56054
4.400264e-06	0.677562	3.58147
4.407424e-06	0.670104	3.60237
4.414596e-06	0.662766	3.62325
4.421780e-06	0.655546	3.6441
4.428976e-06	0.648443	3.66493
4.436183e-06	0.641453	3.68574
4.443402e-06	0.634574	3.70652
4.450633e-06	0.627805	3.72727
4.457875e-06	0.621144	3.748
4.465130e-06	0.614587	3.7687
4.472396e-06	0.608135	3.78937
4.479674e-06	0.601783	3.81001
4.486964e-06	0.595531	3.83063
4.494265e-06	0.589377	3.85122
4.501579e-06	0.583319	3.87178
4.508904e-06	0.577354	3.89231
4.516241e-06	0.571482	3.91281
4.523591e-06	0.5657	3.93329
4.530952e-06	0.560007	3.95373
4.538325e-06	0.554402	3.97415
4.545710e-06	0.548882	3.99454
4.553108e-06	0.543446	4.0149
4.560517e-06	0.538092	4.03523
4.567938e-06	0.53282	4.05553
4.575372e-06	0.527627	4.0758
4.582817e-06	0.522511	4.09604
4.590275e-06	0.517473	4.11626
4.597745e-06	0.51251	4.13644
4.605227e-06	0.50762	4.1566
4.612721e-06	0.502804	4.17673
4.620227e-06	0.498058	4.19683
4.627745e-06	0.493382	4.21691
4.635276e-06	0.488775	4.23695
4.642819e-06	0.484236	4.25697
4.650374e-06	0.479763	4.27696
4.657942e-06	0.475355	4.29692
4.665522e-06	0.471011	4.31685
4.673114e-06	0.46673	4.33676
4.680719e-06	0.462511	4.35664
4.688336e-06	0.458352	4.3765
4.695965e-06	0.454253	4.39633
4.703607e-06	0.450213	4.41613
4.711261e-06	0.44623	4.4359
4.718928e-06	0.442304	4.45565
4.726607e-06	0.438434	4.47538
4.734298e-06	0.434619	4.49508
4.742002e-06	0.430857	4.51475
4.749719e-06	0.427148	4.5344
4.757448e-06	0.423491	4.55403
4.765190e-06	0.419886	4.57363
4.772944e-06	0.41633	4.59321
4.780712e-06	0.412824	4.61276
4.788491e-06	0.409367	4.63229
4.796283e-06	0.405958	4.6518
4.804088e-06	0.402596	4.67128
4.811906e-06	0.39928	4.69075
4.819737e-06	0.396009	4.71019
4.827580e-06	0.392784	4.7296
4.835436e-06	0.389603	4.749
4.843304e-06	0.386465	4.76837
4.851186e-06	0.383369	4.78773
4.859080e-06	0.380316	4.80706
4.866987e-06	0.377304	4.82637
4.874908e-06	0.374333	4.84566
4.882840e-06	0.371402	4.86494
4.890786e-06	0.36851	4.88419
4.898745e-06	0.365657	4.90342
4.906717e-06	0.362842	4.92263
4.914702e-06	0.360065	4.94183
4.922699e-06	0.357325	4.961
4.930710e-06	0.354622	4.98016
4.938734e-06	0.351954	4.9993
4.946771e-06	0.349322	5.01842
4.954820e-06	0.346725	5.03752
4.962883e-06	0.344162	5.05661
4.970960e-06	0.341633	5.07568
4.979049e-06	0.339137	5.09473
4.987151e-06	0.336673	5.11377
4.995267e-06	0.334243	5.13279
5.003396e-06	0.331844	5.1518
5.011538e-06	0.329476	5.17079
5.019693e-06	0.327139	5.18976
5.027861e-06	0.324833	5.20872
5.036043e-06	0.322556	5.22766
5.044238e-06	0.32031	5.24659
5.052447e-06	0.318092	5.26551
5.060669e-06	0.315903	5.28441
5.068904e-06	0.313743	5.3033
5.077153e-06	0.31161	5.32217
5.085415e-06	0.309505	5.34103
5.093690e-06	0.307426	5.35988
5.101979e-06	0.305375	5.37872
5.110282e-06	0.30335	5.39754
5.118598e-06	0.301351	5.41635
5.126927e-06	0.299378	5.43515
5.135270e-06	0.297429	5.45394
5.143627e-06	0.295506	5.47272
5.151997e-06	0.293607	5.49148
5.160381e-06	0.291733	5.51024
5.168778e-06	0.289882	5.52898
5.177190e-06	0.288055	5.54772
5.185614e-06	0.286251	5.56644
5.194053e-06	0.28447	5.58516
5.202505e-06	0.282712	5.60386
5.210971e-06	0.280976	5.62255
5.219451e-06	0.279262	5.64124
5.227945e-06	0.277569	5.65992
5.236452e-06	0.275898	5.67859
5.244974e-06	0.274249	5.69725
5.253509e-06	0.27262	5.7159
5.262058e-06	0.271011	5.73454
5.270621e-06	0.269423	5.75318
5.279198e-06	0.267855	5.77181
5.287788e-06	0.266307	5.79043
5.296393e-06	0.264778	5.80904
5.305012e-06	0.263269	5.82765
5.313645e-06	0.261779	5.84625
5.322292e-06	0.260307	5.86485
5.330953e-06	0.258854	5.88343
5.339628e-06	0.257419	5.90202
5.348317e-06	0.256002	5.92059
5.357020e-06	0.254603	5.93917
5.365738e-06	0.253222	5.95773
5.374470e-06	0.251858	5.97629
5.383215e-06	0.250511	5.99485
5.391976e-06	0.249181	6.0134
5.400750e-06	0.247868	6.03195
5.409539e-06	0.246572	6.05049
5.418341e-06	0.245291	6.06903
5.427159e-06	0.244027	6.08757
5.435990e-06	0.242779	6.1061
5.444836e-06	0.241546	6.12463
5.453697e-06	0.240329	6.14316
5.462572e-06	0.239128	6.16168
5.471461e-06	0.237941	6.1802
5.480365e-06	0.23677	6.19871
5.489283e-06	0.235613	6.21723
5.498215e-06	0.234471	6.23574
5.507163e-06	0.233343	6.25425
5.516125e-06	0.23223	6.27276
5.525101e-06	0.231131	6.29127
5.534092e-06	0.230045	6.30978
5.543098e-06	0.228974	6.32828
5.552118e-06	0.227916	6.34678
5.561153e-06	0.226871	6.36529
5.570203e-06	0.22584	6.38379
5.579267e-06	0.224822	6.40229
5.588346e-06	0.223817	6.42079
5.597440e-06	0.222825	6.4393
5.606549e-06	0.221845	6.4578
5.615672e-06	0.220878	6.4763
5.624811e-06	0.219923	6.4948
5.633964e-06	0.218981	6.51331
5.643132e-06	0.218051	6.53181
5.652315e-06	0.217132	6.55031
5.661513e-06	0.216226	6.56882
5.670726e-06	0.215331	6.58733
5.679954e-06	0.214448	6.60584
5.689197e-06	0.213576	6.62435
5.698455e-06	0.212716	6.64286
5.707728e-06	0.211866	6.66137
5.717017e-06	0.211028	6.67989
5.726320e-06	0.210201	6.69841
5.735638e-06	0.209384	6.71693
5.744972e-06	0.208579	6.73546
5.754321e-06	0.207784	6.75398
5.763685e-06	0.206999	6.77251
5.773064e-06	0.206225	6.79105
5.782458e-06	0.205461	6.80958
5.791868e-06	0.204707	6.82812
5.801293e-06	0.203963	6.84667
5.810734e-06	0.203229	6.86522
5.820190e-06	0.202505	6.88377
5.829661e-06	0.201791	6.90232
5.839147e-06	0.201086	6.92088
5.848650e-06	0.200391	6.93945
5.858167e-06	0.199705	6.95802
5.867700e-06	0.199029	6.97659
5.877249e-06	0.198361	6.99517
