Wavelength(m)	n	k
2.311682e-07	1.35597	0.914779
2.315444e-07	1.35667	0.915799
2.319212e-07	1.35736	0.916821
2.322986e-07	1.35806	0.917843
2.326766e-07	1.35875	0.918866
2.330553e-07	1.35945	0.919889
2.334345e-07	1.36015	0.920913
2.338144e-07	1.36085	0.921938
2.341949e-07	1.36155	0.922964
2.345760e-07	1.36225	0.923991
2.349577e-07	1.36295	0.925018
2.353400e-07	1.36365	0.926046
2.357230e-07	1.36435	0.927074
2.361066e-07	1.36506	0.928104
2.364908e-07	1.36576	0.929134
2.368757e-07	1.36647	0.930165
2.372611e-07	1.36718	0.931197
2.376472e-07	1.36789	0.932229
2.380340e-07	1.3686	0.933262
2.384213e-07	1.36931	0.934296
2.388093e-07	1.37002	0.935331
2.391979e-07	1.37073	0.936366
2.395872e-07	1.37144	0.937403
2.399770e-07	1.37216	0.938439
2.403676e-07	1.37287	0.939477
2.407587e-07	1.37359	0.940516
2.411505e-07	1.37431	0.941555
2.415429e-07	1.37502	0.942595
2.419360e-07	1.37574	0.943635
2.423297e-07	1.37646	0.944677
2.427240e-07	1.37718	0.945719
2.431190e-07	1.3779	0.946762
2.435146e-07	1.37863	0.947805
2.439109e-07	1.37935	0.94885
2.443078e-07	1.38008	0.949895
2.447054e-07	1.3808	0.950941
2.451036e-07	1.38153	0.951987
2.455025e-07	1.38225	0.953035
2.459020e-07	1.38298	0.954083
2.463021e-07	1.38371	0.955132
2.467029e-07	1.38444	0.956182
2.471044e-07	1.38517	0.957232
2.475065e-07	1.38591	0.958283
2.479093e-07	1.38664	0.959335
2.483127e-07	1.38737	0.960388
2.487168e-07	1.38811	0.961441
2.491215e-07	1.38885	0.962495
2.495269e-07	1.38958	0.96355
2.499330e-07	1.39032	0.964606
2.503397e-07	1.39106	0.965662
2.507471e-07	1.3918	0.96672
2.511551e-07	1.39254	0.967777
2.515638e-07	1.39328	0.968836
2.519732e-07	1.39403	0.969896
2.523832e-07	1.39477	0.970956
2.527939e-07	1.39552	0.972017
2.532053e-07	1.39626	0.973079
2.536173e-07	1.39701	0.974141
2.540300e-07	1.39776	0.975204
2.544434e-07	1.39851	0.976268
2.548575e-07	1.39926	0.977333
2.552722e-07	1.40001	0.978398
2.556876e-07	1.40076	0.979465
2.561037e-07	1.40151	0.980532
2.565204e-07	1.40226	0.9816
2.569379e-07	1.40302	0.982668
2.573560e-07	1.40378	0.983737
2.577748e-07	1.40453	0.984807
2.581943e-07	1.40529	0.985878
2.586144e-07	1.40605	0.98695
2.590353e-07	1.40681	0.988022
2.594568e-07	1.40757	0.989095
2.598790e-07	1.40833	0.990169
2.603019e-07	1.40909	0.991244
2.607255e-07	1.40986	0.992319
2.611498e-07	1.41062	0.993395
2.615748e-07	1.41139	0.994472
2.620004e-07	1.41215	0.99555
2.624268e-07	1.41292	0.996628
2.628538e-07	1.41369	0.997707
2.632816e-07	1.41446	0.998787
2.637100e-07	1.41523	0.999868
2.641391e-07	1.416	1.00095
2.645690e-07	1.41677	1.00203
2.649995e-07	1.41755	1.00311
2.654307e-07	1.41832	1.0042
2.658627e-07	1.4191	1.00528
2.662953e-07	1.41987	1.00637
2.667287e-07	1.42065	1.00745
2.671627e-07	1.42143	1.00854
2.675975e-07	1.42221	1.00963
2.680329e-07	1.42299	1.01072
2.684691e-07	1.42377	1.01181
2.689060e-07	1.42456	1.0129
2.693436e-07	1.42534	1.01399
2.697819e-07	1.42612	1.01508
2.702209e-07	1.42691	1.01617
2.706606e-07	1.4277	1.01726
2.711011e-07	1.42848	1.01836
2.715422e-07	1.42927	1.01945
2.719841e-07	1.43006	1.02055
2.724267e-07	1.43085	1.02164
2.728700e-07	1.43164	1.02274
2.733141e-07	1.43244	1.02384
2.737588e-07	1.43323	1.02494
2.742043e-07	1.43402	1.02604
2.746505e-07	1.43482	1.02714
2.750975e-07	1.43562	1.02824
2.755451e-07	1.43641	1.02934
2.759935e-07	1.43721	1.03044
2.764427e-07	1.43801	1.03154
2.768925e-07	1.43881	1.03265
2.773431e-07	1.43962	1.03375
2.777944e-07	1.44042	1.03486
2.782465e-07	1.44122	1.03596
2.786993e-07	1.44203	1.03707
2.791528e-07	1.44283	1.03818
2.796071e-07	1.44364	1.03929
2.800621e-07	1.44445	1.04039
2.805178e-07	1.44526	1.0415
2.809743e-07	1.44607	1.04262
2.814315e-07	1.44688	1.04373
2.818895e-07	1.44769	1.04484
2.823482e-07	1.4485	1.04595
2.828077e-07	1.44932	1.04707
2.832679e-07	1.45013	1.04818
2.837289e-07	1.45095	1.0493
2.841906e-07	1.45176	1.05041
2.846530e-07	1.45258	1.05153
2.851163e-07	1.4534	1.05265
2.855802e-07	1.45422	1.05377
2.860450e-07	1.45504	1.05489
2.865104e-07	1.45586	1.05601
2.869767e-07	1.45669	1.05713
2.874437e-07	1.45751	1.05825
2.879114e-07	1.45834	1.05937
2.883799e-07	1.45916	1.06049
2.888492e-07	1.45999	1.06162
2.893193e-07	1.46082	1.06274
2.897901e-07	1.46165	1.06387
2.902617e-07	1.46248	1.06499
2.907340e-07	1.46331	1.06612
2.912071e-07	1.46414	1.06725
2.916810e-07	1.46498	1.06838
2.921556e-07	1.46581	1.06951
2.926311e-07	1.46665	1.07064
2.931073e-07	1.46748	1.07177
2.935842e-07	1.46832	1.0729
2.940620e-07	1.46916	1.07403
2.945405e-07	1.47	1.07517
2.950198e-07	1.47084	1.0763
2.954999e-07	1.47168	1.07744
2.959808e-07	1.47252	1.07857
2.964624e-07	1.47337	1.07971
2.969449e-07	1.47421	1.08085
2.974281e-07	1.47506	1.08198
2.979121e-07	1.47591	1.08312
2.983969e-07	1.47675	1.08426
2.988825e-07	1.4776	1.0854
2.993688e-07	1.47845	1.08654
2.998560e-07	1.4793	1.08769
3.003440e-07	1.48016	1.08883
3.008327e-07	1.48101	1.08997
3.013223e-07	1.48186	1.09112
3.018126e-07	1.48272	1.09226
3.023037e-07	1.48358	1.09341
3.027957e-07	1.48443	1.09455
3.032884e-07	1.48529	1.0957
3.037820e-07	1.48615	1.09685
3.042763e-07	1.48701	1.098
3.047715e-07	1.48787	1.09915
3.052674e-07	1.48874	1.1003
3.057642e-07	1.4896	1.10145
3.062617e-07	1.49047	1.1026
3.067601e-07	1.49133	1.10376
3.072593e-07	1.4922	1.10491
3.077593e-07	1.49307	1.10607
3.082601e-07	1.49394	1.10722
3.087618e-07	1.49481	1.10838
3.092642e-07	1.49568	1.10953
3.097675e-07	1.49655	1.11069
3.102716e-07	1.49742	1.11185
3.107765e-07	1.4983	1.11301
3.112822e-07	1.49917	1.11417
3.117887e-07	1.50005	1.11533
3.122961e-07	1.50093	1.11649
3.128043e-07	1.50181	1.11766
3.133133e-07	1.50269	1.11882
3.138232e-07	1.50357	1.11998
3.143339e-07	1.50445	1.12115
3.148454e-07	1.50533	1.12232
3.153578e-07	1.50622	1.12348
3.158709e-07	1.5071	1.12465
3.163850e-07	1.50799	1.12582
3.168998e-07	1.50888	1.12699
3.174155e-07	1.50976	1.12816
3.179320e-07	1.51065	1.12933
3.184494e-07	1.51154	1.1305
3.189676e-07	1.51244	1.13167
3.194867e-07	1.51333	1.13284
3.200066e-07	1.51422	1.13402
3.205273e-07	1.51512	1.13519
3.210489e-07	1.51601	1.13637
3.215714e-07	1.51691	1.13754
3.220946e-07	1.51781	1.13872
3.226188e-07	1.51871	1.1399
3.231438e-07	1.51961	1.14108
3.236696e-07	1.52051	1.14226
3.241964e-07	1.52141	1.14344
3.247239e-07	1.52232	1.14462
3.252523e-07	1.52322	1.1458
3.257816e-07	1.52413	1.14698
3.263118e-07	1.52503	1.14817
3.268428e-07	1.52594	1.14935
3.273746e-07	1.52685	1.15054
3.279074e-07	1.52776	1.15172
3.284410e-07	1.52867	1.15291
3.289755e-07	1.52959	1.1541
3.295108e-07	1.5305	1.15529
3.300470e-07	1.53141	1.15647
3.305841e-07	1.53233	1.15766
3.311221e-07	1.53325	1.15886
3.316609e-07	1.53416	1.16005
3.322006e-07	1.53508	1.16124
3.327412e-07	1.536	1.16243
3.332827e-07	1.53692	1.16363
3.338250e-07	1.53785	1.16482
3.343683e-07	1.53877	1.16602
3.349124e-07	1.53969	1.16721
3.354574e-07	1.54062	1.16841
3.360033e-07	1.54155	1.16961
3.365501e-07	1.54247	1.17081
3.370977e-07	1.5434	1.17201
3.376463e-07	1.54433	1.17321
3.381957e-07	1.54526	1.17441
3.387461e-07	1.5462	1.17561
3.392973e-07	1.54713	1.17681
3.398495e-07	1.54806	1.17802
3.404025e-07	1.549	1.17922
3.409564e-07	1.54994	1.18043
3.415113e-07	1.55087	1.18163
3.420670e-07	1.55181	1.18284
3.426237e-07	1.55275	1.18405
3.431812e-07	1.55369	1.18526
3.437397e-07	1.55464	1.18647
3.442990e-07	1.55558	1.18768
3.448593e-07	1.55652	1.18889
3.454205e-07	1.55747	1.1901
3.459826e-07	1.55842	1.19131
3.465456e-07	1.55937	1.19253
3.471096e-07	1.56031	1.19374
3.476744e-07	1.56126	1.19496
3.482402e-07	1.56222	1.19617
3.488069e-07	1.56317	1.19739
3.493745e-07	1.56412	1.19861
3.499430e-07	1.56508	1.19982
3.505125e-07	1.56603	1.20104
3.510829e-07	1.56699	1.20226
3.516542e-07	1.56795	1.20348
3.522264e-07	1.56891	1.20471
3.527996e-07	1.56987	1.20593
3.533737e-07	1.57083	1.20715
3.539488e-07	1.57179	1.20838
3.545248e-07	1.57276	1.2096
3.551017e-07	1.57372	1.21083
3.556795e-07	1.57469	1.21205
3.562583e-07	1.57565	1.21328
3.568381e-07	1.57662	1.21451
3.574188e-07	1.57759	1.21574
3.580004e-07	1.57856	1.21697
3.585830e-07	1.57953	1.2182
3.591665e-07	1.58051	1.21943
3.597510e-07	1.58148	1.22066
3.603364e-07	1.58246	1.2219
3.609228e-07	1.58343	1.22313
3.615101e-07	1.58441	1.22436
3.620984e-07	1.58539	1.2256
3.626876e-07	1.58637	1.22684
3.632778e-07	1.58735	1.22807
3.638690e-07	1.58833	1.22931
3.644611e-07	1.58932	1.23055
3.650542e-07	1.5903	1.23179
3.656483e-07	1.59129	1.23303
3.662433e-07	1.59227	1.23427
3.668393e-07	1.59326	1.23551
3.674362e-07	1.59425	1.23676
3.680341e-07	1.59524	1.238
3.686330e-07	1.59623	1.23925
3.692329e-07	1.59722	1.24049
3.698338e-07	1.59822	1.24174
3.704356e-07	1.59921	1.24299
3.710384e-07	1.60021	1.24423
3.716422e-07	1.60121	1.24548
3.722470e-07	1.6022	1.24673
3.728527e-07	1.6032	1.24798
3.734595e-07	1.6042	1.24923
3.740672e-07	1.60521	1.25049
3.746759e-07	1.60621	1.25174
3.752857e-07	1.60721	1.25299
3.758964e-07	1.60822	1.25425
3.765081e-07	1.60923	1.2555
3.771207e-07	1.61023	1.25676
3.777344e-07	1.61124	1.25802
3.783491e-07	1.61225	1.25927
3.789648e-07	1.61326	1.26053
3.795815e-07	1.61428	1.26179
3.801992e-07	1.61529	1.26305
3.808179e-07	1.61631	1.26431
3.814376e-07	1.61732	1.26558
3.820583e-07	1.61834	1.26684
3.826800e-07	1.61936	1.2681
3.833028e-07	1.62038	1.26937
3.839265e-07	1.6214	1.27063
3.845513e-07	1.62242	1.2719
3.851771e-07	1.62344	1.27317
3.858039e-07	1.62447	1.27443
3.864317e-07	1.62549	1.2757
3.870605e-07	1.62652	1.27697
3.876904e-07	1.62755	1.27824
3.883213e-07	1.62858	1.27951
3.889532e-07	1.62961	1.28079
3.895861e-07	1.63064	1.28206
3.902201e-07	1.63167	1.28333
3.908551e-07	1.63271	1.28461
3.914912e-07	1.63374	1.28588
3.921282e-07	1.63478	1.28716
3.927663e-07	1.63582	1.28844
3.934055e-07	1.63686	1.28971
3.940457e-07	1.6379	1.29099
3.946869e-07	1.63894	1.29227
3.953292e-07	1.63998	1.29355
3.959725e-07	1.64103	1.29483
3.966169e-07	1.64207	1.29611
3.972623e-07	1.64312	1.2974
3.979088e-07	1.64416	1.29868
3.985563e-07	1.64521	1.29997
3.992048e-07	1.64626	1.30125
3.998545e-07	1.64731	1.30254
4.005052e-07	1.64837	1.30382
4.011569e-07	1.64942	1.30511
4.018097e-07	1.65047	1.3064
4.024636e-07	1.65153	1.30769
4.031185e-07	1.65259	1.30898
4.037745e-07	1.65365	1.31027
4.044316e-07	1.65471	1.31156
4.050897e-07	1.65577	1.31286
4.057489e-07	1.65683	1.31415
4.064092e-07	1.65789	1.31545
4.070705e-07	1.65896	1.31674
4.077329e-07	1.66002	1.31804
4.083964e-07	1.66109	1.31933
4.090610e-07	1.66216	1.32063
4.097267e-07	1.66323	1.32193
4.103934e-07	1.6643	1.32323
4.110613e-07	1.66537	1.32453
4.117302e-07	1.66645	1.32583
4.124002e-07	1.66752	1.32713
4.130713e-07	1.6686	1.32844
4.137435e-07	1.66967	1.32974
4.144168e-07	1.67075	1.33105
4.150912e-07	1.67183	1.33235
4.157666e-07	1.67291	1.33366
4.164432e-07	1.67399	1.33496
4.171209e-07	1.67508	1.33627
4.177997e-07	1.67616	1.33758
4.184796e-07	1.67725	1.33889
4.191606e-07	1.67834	1.3402
4.198427e-07	1.67942	1.34151
4.205259e-07	1.68051	1.34282
4.212102e-07	1.6816	1.34414
4.218956e-07	1.6827	1.34545
4.225822e-07	1.68379	1.34677
4.232699e-07	1.68489	1.34808
4.239586e-07	1.68598	1.3494
4.246485e-07	1.68708	1.35071
4.253396e-07	1.68818	1.35203
4.260317e-07	1.68928	1.35335
4.267250e-07	1.69038	1.35467
4.274194e-07	1.69148	1.35599
4.281150e-07	1.69259	1.35731
4.288116e-07	1.69369	1.35864
4.295094e-07	1.6948	1.35996
4.302084e-07	1.6959	1.36128
4.309085e-07	1.69701	1.36261
4.316097e-07	1.69812	1.36393
4.323120e-07	1.69923	1.36526
4.330155e-07	1.70035	1.36659
4.337202e-07	1.70146	1.36791
4.344260e-07	1.70258	1.36924
4.351329e-07	1.70369	1.37057
4.358410e-07	1.70481	1.3719
4.365503e-07	1.70593	1.37323
4.372607e-07	1.70705	1.37457
4.379722e-07	1.70817	1.3759
4.386849e-07	1.7093	1.37723
4.393988e-07	1.71042	1.37857
4.401138e-07	1.71155	1.3799
4.408300e-07	1.71267	1.38124
4.415474e-07	1.7138	1.38258
4.422659e-07	1.71493	1.38392
4.429856e-07	1.71606	1.38525
4.437065e-07	1.7172	1.38659
4.444285e-07	1.71833	1.38793
4.451518e-07	1.71946	1.38928
4.458762e-07	1.7206	1.39062
4.466017e-07	1.72174	1.39196
4.473285e-07	1.72288	1.39331
4.480564e-07	1.72402	1.39465
4.487856e-07	1.72516	1.396
4.495159e-07	1.7263	1.39734
4.502474e-07	1.72745	1.39869
4.509800e-07	1.72859	1.40004
4.517139e-07	1.72974	1.40139
4.524490e-07	1.73089	1.40274
4.531853e-07	1.73204	1.40409
4.539227e-07	1.73319	1.40544
4.546614e-07	1.73434	1.40679
4.554013e-07	1.73549	1.40814
4.561424e-07	1.73665	1.4095
4.568846e-07	1.73781	1.41085
4.576281e-07	1.73896	1.41221
4.583728e-07	1.74012	1.41356
4.591187e-07	1.74128	1.41492
4.598659e-07	1.74245	1.41628
4.606142e-07	1.74361	1.41764
4.613638e-07	1.74477	1.419
4.621145e-07	1.74594	1.42036
4.628665e-07	1.74711	1.42172
4.636198e-07	1.74827	1.42308
4.643742e-07	1.74944	1.42445
4.651299e-07	1.75062	1.42581
4.658868e-07	1.75179	1.42717
4.666449e-07	1.75296	1.42854
4.674043e-07	1.75414	1.42991
4.681649e-07	1.75532	1.43127
4.689268e-07	1.75649	1.43264
4.696898e-07	1.75767	1.43401
4.704542e-07	1.75885	1.43538
4.712197e-07	1.76004	1.43675
4.719866e-07	1.76122	1.43812
4.727546e-07	1.76241	1.43949
4.735239e-07	1.76359	1.44087
4.742945e-07	1.76478	1.44224
4.750663e-07	1.76597	1.44362
4.758394e-07	1.76716	1.44499
4.766137e-07	1.76835	1.44637
4.773893e-07	1.76955	1.44774
4.781662e-07	1.77074	1.44912
4.789443e-07	1.77194	1.4505
4.797237e-07	1.77313	1.45188
4.805044e-07	1.77433	1.45326
4.812863e-07	1.77553	1.45464
4.820695e-07	1.77674	1.45602
4.828539e-07	1.77794	1.45741
4.836397e-07	1.77914	1.45879
4.844267e-07	1.78035	1.46018
4.852150e-07	1.78156	1.46156
4.860046e-07	1.78277	1.46295
4.867955e-07	1.78398	1.46433
4.875877e-07	1.78519	1.46572
4.883811e-07	1.7864	1.46711
4.891759e-07	1.78762	1.4685
4.899719e-07	1.78883	1.46989
4.907692e-07	1.79005	1.47128
4.915679e-07	1.79127	1.47267
4.923678e-07	1.79249	1.47407
4.931690e-07	1.79371	1.47546
4.939716e-07	1.79494	1.47685
4.947754e-07	1.79616	1.47825
4.955805e-07	1.79739	1.47965
4.963870e-07	1.79861	1.48104
4.971948e-07	1.79984	1.48244
4.980039e-07	1.80107	1.48384
4.988143e-07	1.80231	1.48524
4.996260e-07	1.80354	1.48664
5.004390e-07	1.80477	1.48804
5.012534e-07	1.80601	1.48944
5.020691e-07	1.80725	1.49084
5.028861e-07	1.80849	1.49225
5.037044e-07	1.80973	1.49365
5.045241e-07	1.81097	1.49506
5.053451e-07	1.81222	1.49646
5.061675e-07	1.81346	1.49787
5.069912e-07	1.81471	1.49928
5.078162e-07	1.81596	1.50068
5.086426e-07	1.81721	1.50209
5.094703e-07	1.81846	1.5035
5.102993e-07	1.81971	1.50491
5.111298e-07	1.82096	1.50632
5.119615e-07	1.82222	1.50774
5.127946e-07	1.82348	1.50915
5.136291e-07	1.82474	1.51056
5.144649e-07	1.826	1.51198
5.153021e-07	1.82726	1.51339
5.161407e-07	1.82852	1.51481
5.169806e-07	1.82979	1.51623
5.178219e-07	1.83105	1.51764
5.186645e-07	1.83232	1.51906
5.195086e-07	1.83359	1.52048
5.203540e-07	1.83486	1.5219
