Wavelength(m)	n	k
# material: BaTiO3
# source: lab MATLAB library, wavnk_BTO_Intrinsic_260223.mat
# ray: ordinary
# note: uniaxial crystal; pair with the matching -o / -e table to build a (nx, ny, nz) ucell
# type: tabulated nk
# range: 1.9300e-07 - 3.9884e-05 m
# converted: 2026-07-31 by tools/convert_matlab_optprop.py
4.850241e-06	2.18632	3e-06
4.854784e-06	2.18608	3e-06
4.854784e-06	2.18608	3e-06
4.859332e-06	2.18584	3e-06
4.863891e-06	2.1856	3e-06
4.863892e-06	2.1856	3e-06
4.868459e-06	2.18535	3e-06
4.873033e-06	2.18511	3e-06
4.873033e-06	2.18511	3e-06
4.877618e-06	2.18487	3e-06
4.882212e-06	2.18462	3e-06
4.886814e-06	2.18438	3e-06
4.891423e-06	2.18413	3e-06
4.896042e-06	2.18388	3e-06
4.900671e-06	2.18364	3e-06
4.905305e-06	2.18339	3e-06
4.905306e-06	2.18339	3e-06
4.909952e-06	2.18314	3e-06
4.909952e-06	2.18314	3e-06
4.914606e-06	2.18289	3e-06
4.914606e-06	2.18289	3e-06
4.919268e-06	2.18264	4e-06
4.919268e-06	2.18264	4e-06
4.923940e-06	2.18239	4e-06
4.928621e-06	2.18214	4e-06
4.933309e-06	2.18188	4e-06
4.938008e-06	2.18163	4e-06
4.938008e-06	2.18163	4e-06
4.942716e-06	2.18137	4e-06
4.942716e-06	2.18137	4e-06
4.947431e-06	2.18112	4e-06
4.947431e-06	2.18112	4e-06
4.952157e-06	2.18086	4e-06
4.956893e-06	2.18061	4e-06
4.956893e-06	2.18061	4e-06
4.961634e-06	2.18035	4e-06
4.966388e-06	2.18009	5e-06
4.971150e-06	2.17983	5e-06
4.975919e-06	2.17957	5e-06
4.980700e-06	2.17931	5e-06
4.980700e-06	2.17931	5e-06
4.985490e-06	2.17905	5e-06
4.990286e-06	2.17879	5e-06
4.995095e-06	2.17853	5e-06
4.999913e-06	2.17826	5e-06
4.999913e-06	2.17826	5e-06
5.004737e-06	2.178	5e-06
5.009573e-06	2.17773	6e-06
5.014419e-06	2.17747	6e-06
5.019271e-06	2.1772	6e-06
5.019271e-06	2.1772	6e-06
5.024136e-06	2.17693	6e-06
5.029010e-06	2.17666	6e-06
5.029010e-06	2.17666	6e-06
5.033891e-06	2.17639	6e-06
5.033891e-06	2.17639	6e-06
5.038784e-06	2.17612	6e-06
5.038784e-06	2.17612	6e-06
5.043686e-06	2.17585	6e-06
5.048595e-06	2.17558	7e-06
5.048595e-06	2.17558	7e-06
5.053517e-06	2.17531	7e-06
5.053517e-06	2.17531	7e-06
5.058448e-06	2.17503	7e-06
5.058448e-06	2.17503	7e-06
5.063386e-06	2.17476	7e-06
5.068336e-06	2.17449	7e-06
5.068336e-06	2.17449	7e-06
5.073296e-06	2.17421	7e-06
5.073296e-06	2.17421	7e-06
5.078264e-06	2.17393	8e-06
5.078264e-06	2.17393	8e-06
5.083243e-06	2.17366	8e-06
5.088232e-06	2.17338	8e-06
5.088232e-06	2.17338	8e-06
5.093229e-06	2.1731	8e-06
5.098238e-06	2.17282	8e-06
5.103257e-06	2.17253	8e-06
5.108286e-06	2.17225	9e-06
5.108286e-06	2.17225	9e-06
5.113321e-06	2.17197	9e-06
5.118370e-06	2.17169	9e-06
5.123429e-06	2.1714	9e-06
5.128495e-06	2.17112	9e-06
5.128495e-06	2.17112	9e-06
5.133573e-06	2.17083	1e-05
5.138662e-06	2.17054	1e-05
5.138662e-06	2.17054	1e-05
5.143758e-06	2.17025	1e-05
5.148867e-06	2.16996	1e-05
5.148867e-06	2.16996	1e-05
5.153985e-06	2.16967	1.1e-05
5.153986e-06	2.16967	1.1e-05
5.159112e-06	2.16938	1.1e-05
5.164251e-06	2.16909	1.1e-05
5.164252e-06	2.16909	1.1e-05
5.169401e-06	2.1688	1.1e-05
5.174559e-06	2.1685	1.1e-05
5.174559e-06	2.1685	1.1e-05
5.179729e-06	2.16821	1.2e-05
5.184909e-06	2.16791	1.2e-05
5.190098e-06	2.16762	1.2e-05
5.190098e-06	2.16762	1.2e-05
5.195299e-06	2.16732	1.3e-05
5.195299e-06	2.16732	1.3e-05
5.200511e-06	2.16702	1.3e-05
5.205730e-06	2.16672	1.3e-05
5.205730e-06	2.16672	1.3e-05
5.210963e-06	2.16642	1.3e-05
5.210963e-06	2.16642	1.3e-05
5.216207e-06	2.16612	1.4e-05
5.216207e-06	2.16612	1.4e-05
5.221458e-06	2.16582	1.4e-05
5.226722e-06	2.16551	1.4e-05
5.226722e-06	2.16551	1.4e-05
5.231997e-06	2.16521	1.4e-05
5.237280e-06	2.1649	1.5e-05
5.242577e-06	2.1646	1.5e-05
5.242577e-06	2.1646	1.5e-05
5.247884e-06	2.16429	1.5e-05
5.253199e-06	2.16398	1.6e-05
5.258528e-06	2.16367	1.6e-05
5.258528e-06	2.16367	1.6e-05
5.263867e-06	2.16336	1.6e-05
5.269215e-06	2.16305	1.7e-05
5.274576e-06	2.16274	1.7e-05
5.274576e-06	2.16274	1.7e-05
5.279948e-06	2.16242	1.7e-05
5.285329e-06	2.16211	1.8e-05
5.285329e-06	2.16211	1.8e-05
5.290723e-06	2.16179	1.8e-05
5.290723e-06	2.16179	1.8e-05
5.296128e-06	2.16148	1.9e-05
5.301541e-06	2.16116	1.9e-05
5.306968e-06	2.16084	1.9e-05
5.306968e-06	2.16084	1.9e-05
5.312407e-06	2.16052	2e-05
5.312407e-06	2.16052	2e-05
5.317854e-06	2.1602	2e-05
5.317854e-06	2.1602	2e-05
5.323314e-06	2.15988	2.1e-05
5.328786e-06	2.15956	2.1e-05
5.334266e-06	2.15923	2.1e-05
5.334267e-06	2.15923	2.1e-05
5.339761e-06	2.15891	2.2e-05
5.345267e-06	2.15858	2.2e-05
5.345267e-06	2.15858	2.2e-05
5.350784e-06	2.15825	2.3e-05
5.356310e-06	2.15793	2.3e-05
5.356310e-06	2.15793	2.3e-05
5.361850e-06	2.1576	2.4e-05
5.361850e-06	2.1576	2.4e-05
5.367401e-06	2.15727	2.4e-05
5.372961e-06	2.15693	2.5e-05
5.372961e-06	2.15693	2.5e-05
5.378536e-06	2.1566	2.5e-05
5.384122e-06	2.15627	2.6e-05
5.389717e-06	2.15593	2.6e-05
5.389717e-06	2.15593	2.6e-05
5.395326e-06	2.1556	2.7e-05
5.400947e-06	2.15526	2.7e-05
5.400947e-06	2.15526	2.7e-05
5.406577e-06	2.15492	2.8e-05
5.412222e-06	2.15458	2.8e-05
5.417878e-06	2.15424	2.9e-05
5.423543e-06	2.1539	2.9e-05
5.423543e-06	2.1539	2.9e-05
5.429223e-06	2.15356	3e-05
5.429224e-06	2.15356	3e-05
5.434916e-06	2.15321	3.1e-05
5.434916e-06	2.15321	3.1e-05
5.440616e-06	2.15287	3.1e-05
5.446332e-06	2.15252	3.2e-05
5.446333e-06	2.15252	3.2e-05
5.452060e-06	2.15218	3.2e-05
5.457797e-06	2.15183	3.3e-05
5.457797e-06	2.15183	3.3e-05
5.463549e-06	2.15148	3.4e-05
5.463549e-06	2.15148	3.4e-05
5.469313e-06	2.15113	3.4e-05
5.469314e-06	2.15113	3.4e-05
5.475087e-06	2.15077	3.5e-05
5.480875e-06	2.15042	3.6e-05
5.480875e-06	2.15042	3.6e-05
5.486677e-06	2.15007	3.6e-05
5.492487e-06	2.14971	3.7e-05
5.492487e-06	2.14971	3.7e-05
5.498312e-06	2.14935	3.8e-05
5.504150e-06	2.14899	3.9e-05
5.509997e-06	2.14864	3.9e-05
5.515860e-06	2.14827	4e-05
5.515860e-06	2.14827	4e-05
5.521735e-06	2.14791	4.1e-05
5.521735e-06	2.14791	4.1e-05
5.527620e-06	2.14755	4.2e-05
5.527620e-06	2.14755	4.2e-05
5.533520e-06	2.14718	4.2e-05
5.539433e-06	2.14682	4.3e-05
5.545355e-06	2.14645	4.4e-05
5.551293e-06	2.14608	4.5e-05
5.551293e-06	2.14608	4.5e-05
5.557245e-06	2.14571	4.6e-05
5.557245e-06	2.14571	4.6e-05
5.563205e-06	2.14534	4.6e-05
5.569182e-06	2.14497	4.7e-05
5.569182e-06	2.14497	4.7e-05
5.575171e-06	2.1446	4.8e-05
5.581173e-06	2.14422	4.9e-05
5.587185e-06	2.14385	5e-05
5.593213e-06	2.14347	5.1e-05
5.593213e-06	2.14347	5.1e-05
5.599255e-06	2.14309	5.2e-05
5.605306e-06	2.14271	5.3e-05
5.611373e-06	2.14233	5.4e-05
5.617454e-06	2.14195	5.5e-05
5.617454e-06	2.14195	5.5e-05
5.623544e-06	2.14156	5.6e-05
5.629651e-06	2.14118	5.7e-05
5.635771e-06	2.14079	5.8e-05
5.635771e-06	2.14079	5.8e-05
5.641901e-06	2.1404	5.9e-05
5.641902e-06	2.1404	5.9e-05
5.648048e-06	2.14001	6e-05
5.648048e-06	2.14001	6e-05
5.654209e-06	2.13962	6.1e-05
5.660380e-06	2.13923	6.2e-05
5.666567e-06	2.13883	6.3e-05
5.666567e-06	2.13883	6.3e-05
5.672768e-06	2.13844	6.5e-05
5.672768e-06	2.13844	6.5e-05
5.678979e-06	2.13804	6.6e-05
5.678979e-06	2.13804	6.6e-05
5.685207e-06	2.13764	6.7e-05
5.685207e-06	2.13764	6.7e-05
5.691448e-06	2.13724	6.8e-05
5.697700e-06	2.13684	6.9e-05
5.703970e-06	2.13644	7.1e-05
5.710253e-06	2.13604	7.2e-05
5.716546e-06	2.13563	7.3e-05
5.722857e-06	2.13522	7.4e-05
5.729182e-06	2.13482	7.6e-05
5.729182e-06	2.13482	7.6e-05
5.735517e-06	2.13441	7.7e-05
5.735517e-06	2.13441	7.7e-05
5.741870e-06	2.134	7.8e-05
5.741870e-06	2.134	7.8e-05
5.748236e-06	2.13358	8e-05
5.748236e-06	2.13358	8e-05
5.754614e-06	2.13317	8.1e-05
5.761009e-06	2.13275	8.3e-05
5.767418e-06	2.13233	8.4e-05
5.767418e-06	2.13233	8.4e-05
5.773839e-06	2.13192	8.6e-05
5.780276e-06	2.1315	8.7e-05
5.780277e-06	2.1315	8.7e-05
5.786729e-06	2.13107	8.9e-05
5.793192e-06	2.13065	9e-05
5.799673e-06	2.13023	9.2e-05
5.799673e-06	2.13023	9.2e-05
5.806169e-06	2.1298	9.3e-05
5.812676e-06	2.12937	9.5e-05
5.819201e-06	2.12894	9.6e-05
5.819201e-06	2.12894	9.6e-05
5.825741e-06	2.12851	9.8e-05
5.825741e-06	2.12851	9.8e-05
5.832294e-06	2.12808	0.0001
5.832295e-06	2.12808	0.0001
5.838860e-06	2.12764	0.000101
5.845444e-06	2.12721	0.000103
5.852043e-06	2.12677	0.000105
5.858653e-06	2.12633	0.000107
5.865282e-06	2.12589	0.000108
5.865282e-06	2.12589	0.000108
5.871925e-06	2.12545	0.00011
5.878580e-06	2.125	0.000112
5.878581e-06	2.125	0.000112
5.885254e-06	2.12456	0.000114
5.891943e-06	2.12411	0.000116
5.898644e-06	2.12366	0.000118
5.898644e-06	2.12366	0.000118
5.905363e-06	2.12321	0.00012
5.912098e-06	2.12276	0.000122
5.912098e-06	2.12276	0.000122
5.918845e-06	2.1223	0.000124
5.925610e-06	2.12185	0.000126
5.925610e-06	2.12184	0.000126
5.932391e-06	2.12139	0.000128
5.939184e-06	2.12093	0.00013
5.945996e-06	2.12047	0.000132
5.952824e-06	2.12	0.000134
5.959664e-06	2.11954	0.000137
5.959664e-06	2.11954	0.000137
5.966523e-06	2.11907	0.000139
5.973398e-06	2.1186	0.000141
5.980286e-06	2.11813	0.000143
5.980286e-06	2.11813	0.000143
5.987192e-06	2.11766	0.000146
5.994115e-06	2.11719	0.000148
6.001050e-06	2.11671	0.00015
6.008005e-06	2.11624	0.000153
6.014976e-06	2.11576	0.000155
6.021960e-06	2.11528	0.000158
6.028963e-06	2.11479	0.00016
6.028963e-06	2.11479	0.00016
6.035983e-06	2.11431	0.000163
6.043015e-06	2.11382	0.000165
6.043015e-06	2.11382	0.000165
6.050068e-06	2.11333	0.000168
6.057137e-06	2.11284	0.000171
6.064219e-06	2.11235	0.000173
6.064219e-06	2.11235	0.000173
6.071321e-06	2.11186	0.000176
6.078440e-06	2.11136	0.000179
6.085571e-06	2.11086	0.000181
6.092724e-06	2.11036	0.000184
6.099893e-06	2.10986	0.000187
6.107079e-06	2.10935	0.00019
6.114278e-06	2.10885	0.000193
6.121498e-06	2.10834	0.000196
6.121499e-06	2.10834	0.000196
6.128735e-06	2.10783	0.000199
6.135985e-06	2.10732	0.000202
6.135986e-06	2.10732	0.000202
6.143257e-06	2.10681	0.000205
6.150546e-06	2.10629	0.000208
6.157848e-06	2.10577	0.000211
6.157848e-06	2.10577	0.000211
6.165171e-06	2.10525	0.000215
6.172512e-06	2.10473	0.000218
6.172512e-06	2.10473	0.000218
6.179866e-06	2.1042	0.000221
6.187242e-06	2.10368	0.000224
6.194636e-06	2.10315	0.000228
6.202042e-06	2.10262	0.000231
6.202043e-06	2.10262	0.000231
6.209471e-06	2.10209	0.000235
6.209472e-06	2.10209	0.000235
6.216918e-06	2.10155	0.000238
6.216918e-06	2.10155	0.000238
6.224379e-06	2.10101	0.000242
6.231861e-06	2.10047	0.000245
6.231861e-06	2.10047	0.000245
6.239362e-06	2.09993	0.000249
6.239362e-06	2.09993	0.000249
6.246876e-06	2.09939	0.000253
6.246877e-06	2.09939	0.000253
6.254413e-06	2.09884	0.000256
6.261968e-06	2.0983	0.00026
6.261968e-06	2.0983	0.00026
6.269538e-06	2.09775	0.000264
6.269538e-06	2.09775	0.000264
6.277129e-06	2.09719	0.000268
6.284739e-06	2.09664	0.000272
6.292363e-06	2.09608	0.000275
6.292363e-06	2.09608	0.000275
6.300010e-06	2.09552	0.000279
6.307676e-06	2.09496	0.000283
6.307676e-06	2.09496	0.000283
6.315356e-06	2.0944	0.000288
6.323059e-06	2.09383	0.000292
6.330781e-06	2.09326	0.000296
6.338518e-06	2.09269	0.0003
6.338518e-06	2.09269	0.0003
6.346277e-06	2.09212	0.000304
6.354055e-06	2.09154	0.000309
6.354056e-06	2.09154	0.000309
6.361849e-06	2.09097	0.000313
6.361849e-06	2.09097	0.000313
6.369666e-06	2.09039	0.000317
6.377502e-06	2.0898	0.000322
6.377502e-06	2.0898	0.000322
6.385354e-06	2.08922	0.000326
6.385354e-06	2.08922	0.000326
6.393228e-06	2.08863	0.000331
6.401123e-06	2.08804	0.000336
6.401123e-06	2.08804	0.000336
6.409036e-06	2.08745	0.00034
6.416966e-06	2.08685	0.000345
6.424918e-06	2.08626	0.00035
6.424918e-06	2.08626	0.00035
6.432891e-06	2.08566	0.000355
6.440879e-06	2.08505	0.000359
6.440879e-06	2.08505	0.000359
6.448892e-06	2.08445	0.000364
6.448892e-06	2.08445	0.000364
6.456924e-06	2.08384	0.000369
6.456924e-06	2.08384	0.000369
6.464972e-06	2.08323	0.000374
6.464972e-06	2.08323	0.000374
6.473045e-06	2.08262	0.000379
6.481137e-06	2.082	0.000385
6.481138e-06	2.082	0.000385
6.489246e-06	2.08139	0.00039
6.489247e-06	2.08139	0.00039
6.497380e-06	2.08076	0.000395
6.505533e-06	2.08014	0.0004
6.505533e-06	2.08014	0.0004
6.513703e-06	2.07952	0.000406
6.521898e-06	2.07889	0.000411
6.530113e-06	2.07826	0.000417
6.530113e-06	2.07826	0.000417
6.538345e-06	2.07762	0.000422
6.546602e-06	2.07699	0.000428
6.554880e-06	2.07635	0.000433
6.563174e-06	2.07571	0.000439
6.571494e-06	2.07506	0.000445
6.579835e-06	2.07441	0.000451
6.588192e-06	2.07376	0.000457
6.596576e-06	2.07311	0.000463
6.604979e-06	2.07245	0.000469
6.604980e-06	2.07245	0.000469
6.613402e-06	2.07179	0.000475
6.621850e-06	2.07113	0.000481
6.630319e-06	2.07047	0.000487
6.630320e-06	2.07047	0.000487
6.638805e-06	2.0698	0.000493
6.638806e-06	2.0698	0.000493
6.647319e-06	2.06913	0.0005
6.655853e-06	2.06846	0.000506
6.664405e-06	2.06778	0.000512
6.664405e-06	2.06778	0.000512
6.672983e-06	2.0671	0.000519
6.672984e-06	2.0671	0.000519
6.681584e-06	2.06642	0.000525
6.690203e-06	2.06573	0.000532
6.698848e-06	2.06504	0.000539
6.707516e-06	2.06435	0.000545
6.716201e-06	2.06366	0.000552
6.724913e-06	2.06296	0.000559
6.733647e-06	2.06226	0.000566
6.733648e-06	2.06226	0.000566
6.742401e-06	2.06155	0.000573
6.742402e-06	2.06155	0.000573
6.751183e-06	2.06085	0.00058
6.759986e-06	2.06014	0.000587
6.768808e-06	2.05942	0.000595
6.777658e-06	2.05871	0.000602
6.786530e-06	2.05799	0.000609
6.786530e-06	2.05799	0.000609
6.795427e-06	2.05726	0.000617
6.795427e-06	2.05726	0.000617
6.804341e-06	2.05654	0.000624
6.804341e-06	2.05654	0.000624
6.813284e-06	2.05581	0.000632
6.822250e-06	2.05507	0.000639
6.831236e-06	2.05434	0.000647
6.840249e-06	2.0536	0.000655
6.849287e-06	2.05285	0.000663
6.858344e-06	2.05211	0.000671
6.867429e-06	2.05136	0.000679
6.876538e-06	2.0506	0.000687
6.885668e-06	2.04985	0.000695
6.894826e-06	2.04908	0.000703
6.904008e-06	2.04832	0.000711
6.913210e-06	2.04755	0.000719
6.922440e-06	2.04678	0.000728
6.922441e-06	2.04678	0.000728
6.931698e-06	2.04601	0.000736
6.940974e-06	2.04523	0.000745
6.950280e-06	2.04445	0.000754
6.959611e-06	2.04366	0.000762
6.968962e-06	2.04287	0.000771
6.978343e-06	2.04208	0.00078
6.987749e-06	2.04128	0.000789
6.997176e-06	2.04048	0.000798
7.006633e-06	2.03967	0.000807
7.016116e-06	2.03886	0.000816
7.016116e-06	2.03886	0.000816
7.025620e-06	2.03805	0.000825
7.025620e-06	2.03805	0.000825
7.035154e-06	2.03723	0.000835
7.044714e-06	2.03641	0.000844
7.054295e-06	2.03559	0.000854
7.063908e-06	2.03476	0.000863
7.073547e-06	2.03393	0.000873
7.083206e-06	2.03309	0.000883
7.092897e-06	2.03225	0.000893
7.102616e-06	2.0314	0.000903
7.112354e-06	2.03055	0.000913
7.112355e-06	2.03055	0.000913
7.122126e-06	2.0297	0.000923
7.122127e-06	2.0297	0.000923
7.131925e-06	2.02884	0.000933
7.141745e-06	2.02798	0.000944
7.151598e-06	2.02711	0.000954
7.161478e-06	2.02624	0.000965
7.171379e-06	2.02537	0.000976
7.181313e-06	2.02449	0.000987
7.191275e-06	2.0236	0.000998
7.201259e-06	2.02271	0.001009
7.211276e-06	2.02182	0.001021
7.211277e-06	2.02182	0.001021
7.221322e-06	2.02092	0.001033
7.231396e-06	2.02002	0.001045
7.241491e-06	2.01911	0.001057
7.241491e-06	2.01911	0.001057
7.251621e-06	2.0182	0.00107
7.261779e-06	2.01728	0.001083
7.271960e-06	2.01636	0.001096
7.282176e-06	2.01543	0.00111
7.292419e-06	2.0145	0.001124
7.292420e-06	2.0145	0.001124
7.302687e-06	2.01356	0.001138
7.312988e-06	2.01262	0.001153
7.323319e-06	2.01167	0.001169
7.323320e-06	2.01167	0.001169
7.333674e-06	2.01071	0.001185
7.344063e-06	2.00976	0.001202
7.354482e-06	2.00879	0.001219
7.364926e-06	2.00782	0.001238
7.375404e-06	2.00685	0.001257
7.385912e-06	2.00587	0.001277
7.396444e-06	2.00489	0.001298
7.396445e-06	2.00489	0.001298
7.407013e-06	2.0039	0.001319
7.407013e-06	2.0039	0.001319
7.417611e-06	2.0029	0.001343
7.428233e-06	2.0019	0.001367
7.428234e-06	2.0019	0.001367
7.438893e-06	2.00089	0.001392
7.449583e-06	1.99988	0.001419
7.460298e-06	1.99886	0.001447
7.460298e-06	1.99886	0.001447
7.471050e-06	1.99784	0.001477
7.481832e-06	1.99682	0.001508
7.492641e-06	1.99578	0.001541
7.503485e-06	1.99474	0.001575
7.514362e-06	1.9937	0.001612
7.525264e-06	1.99265	0.00165
7.536204e-06	1.9916	0.00169
7.547176e-06	1.99054	0.001732
7.558173e-06	1.98948	0.001775
7.558173e-06	1.98948	0.001776
7.569209e-06	1.98841	0.001821
7.580277e-06	1.98734	0.001869
7.591372e-06	1.98626	0.001919
7.602505e-06	1.98518	0.00197
7.613670e-06	1.9841	0.002024
7.624862e-06	1.98301	0.002079
7.624863e-06	1.98301	0.002079
7.636095e-06	1.98192	0.002136
7.636095e-06	1.98192	0.002136
7.647358e-06	1.98082	0.002195
7.647359e-06	1.98082	0.002195
7.658651e-06	1.97972	0.002256
7.669982e-06	1.97862	0.002318
7.681347e-06	1.97751	0.002381
7.692740e-06	1.9764	0.002446
7.704172e-06	1.97529	0.002512
7.715638e-06	1.97417	0.002578
7.727134e-06	1.97306	0.002645
7.727134e-06	1.97306	0.002645
7.738668e-06	1.97193	0.002713
7.750237e-06	1.97081	0.002781
7.750238e-06	1.97081	0.002781
7.761842e-06	1.96968	0.002848
7.773475e-06	1.96855	0.002916
7.785147e-06	1.96742	0.002982
7.785148e-06	1.96742	0.002982
7.796858e-06	1.96628	0.003048
7.808595e-06	1.96514	0.003113
7.820375e-06	1.964	0.003176
7.832190e-06	1.96285	0.003238
7.844035e-06	1.9617	0.003298
7.855923e-06	1.96055	0.003355
7.867845e-06	1.95939	0.00341
7.879798e-06	1.95823	0.003462
7.879798e-06	1.95823	0.003462
7.891794e-06	1.95707	0.003512
7.903827e-06	1.9559	0.003558
7.903827e-06	1.9559	0.003558
7.915889e-06	1.95472	0.003601
7.927995e-06	1.95354	0.00364
7.927995e-06	1.95354	0.00364
7.940138e-06	1.95236	0.003676
7.940138e-06	1.95236	0.003676
7.952312e-06	1.95116	0.003707
7.964529e-06	1.94997	0.003735
7.976784e-06	1.94876	0.00376
7.989071e-06	1.94755	0.00378
8.001401e-06	1.94633	0.003796
8.001402e-06	1.94633	0.003796
8.013771e-06	1.94511	0.003808
8.026172e-06	1.94387	0.003816
8.038617e-06	1.94263	0.003821
8.051103e-06	1.94137	0.003822
8.063619e-06	1.94011	0.003819
8.076181e-06	1.93884	0.003813
8.088783e-06	1.93756	0.003803
8.101416e-06	1.93627	0.003791
8.101417e-06	1.93627	0.003791
8.114097e-06	1.93497	0.003776
8.126817e-06	1.93365	0.003758
8.139571e-06	1.93233	0.003738
8.152371e-06	1.931	0.003717
8.165212e-06	1.92965	0.003693
8.178086e-06	1.92829	0.003668
8.191008e-06	1.92692	0.003642
8.203971e-06	1.92554	0.003614
8.216967e-06	1.92415	0.003587
8.230013e-06	1.92274	0.003559
8.230014e-06	1.92274	0.003559
8.243100e-06	1.92132	0.00353
8.256221e-06	1.91989	0.003502
8.269391e-06	1.91845	0.003475
8.282603e-06	1.917	0.003448
8.295850e-06	1.91554	0.003422
8.309146e-06	1.91406	0.003397
8.322486e-06	1.91257	0.003374
8.335869e-06	1.91107	0.003352
8.349287e-06	1.90956	0.003331
8.349288e-06	1.90956	0.003331
8.362756e-06	1.90803	0.003313
8.376269e-06	1.9065	0.003296
8.389818e-06	1.90495	0.003281
8.403418e-06	1.90339	0.003268
8.417062e-06	1.90182	0.003258
8.430744e-06	1.90024	0.003249
8.444477e-06	1.89865	0.003243
8.444478e-06	1.89865	0.003243
8.458255e-06	1.89705	0.003239
8.472070e-06	1.89543	0.003237
8.485939e-06	1.89381	0.003237
8.499853e-06	1.89217	0.00324
8.513805e-06	1.89053	0.003245
8.527811e-06	1.88887	0.003252
8.541861e-06	1.8872	0.003261
8.555952e-06	1.88552	0.003272
8.570097e-06	1.88383	0.003285
8.584287e-06	1.88213	0.0033
8.584288e-06	1.88213	0.0033
8.598519e-06	1.88042	0.003317
8.612805e-06	1.8787	0.003335
8.627137e-06	1.87697	0.003356
8.627138e-06	1.87697	0.003356
8.641511e-06	1.87523	0.003378
8.655939e-06	1.87347	0.003402
8.670417e-06	1.87171	0.003427
8.684936e-06	1.86993	0.003454
8.699510e-06	1.86815	0.003482
8.714134e-06	1.86635	0.003511
8.714135e-06	1.86635	0.003511
8.728799e-06	1.86454	0.003542
8.743521e-06	1.86272	0.003574
8.758293e-06	1.86089	0.003608
8.773107e-06	1.85904	0.003642
8.787979e-06	1.85719	0.003678
8.802902e-06	1.85532	0.003715
8.817868e-06	1.85344	0.003752
8.832893e-06	1.85155	0.003791
8.847968e-06	1.84965	0.003831
8.863088e-06	1.84773	0.003872
8.878266e-06	1.8458	0.003914
8.878267e-06	1.8458	0.003914
8.893498e-06	1.84386	0.003956
8.908772e-06	1.84191	0.004
8.908773e-06	1.84191	0.004
8.924109e-06	1.83994	0.004045
8.939498e-06	1.83796	0.00409
8.954940e-06	1.83597	0.004136
8.970428e-06	1.83396	0.004184
8.985978e-06	1.83194	0.004232
9.001580e-06	1.82991	0.004281
9.017229e-06	1.82786	0.004331
9.017230e-06	1.82786	0.004331
9.032942e-06	1.8258	0.004382
9.048709e-06	1.82372	0.004434
9.064522e-06	1.82163	0.004486
9.064523e-06	1.82163	0.004486
9.080400e-06	1.81953	0.00454
9.096334e-06	1.81741	0.004595
9.112314e-06	1.81528	0.00465
9.128360e-06	1.81313	0.004707
9.144463e-06	1.81097	0.004764
9.160613e-06	1.80879	0.004823
9.176829e-06	1.80659	0.004883
9.193104e-06	1.80438	0.004943
9.209426e-06	1.80216	0.005005
9.225815e-06	1.79992	0.005068
9.242264e-06	1.79766	0.005132
9.258762e-06	1.79539	0.005197
9.275328e-06	1.79309	0.005263
9.291953e-06	1.79079	0.00533
9.308630e-06	1.78846	0.005399
9.325374e-06	1.78612	0.005468
9.342180e-06	1.78376	0.005539
9.359037e-06	1.78139	0.005611
9.375964e-06	1.779	0.005685
9.392952e-06	1.77659	0.00576
9.409994e-06	1.77416	0.005836
9.427104e-06	1.77171	0.005913
9.427105e-06	1.77171	0.005913
9.444279e-06	1.76925	0.005992
9.461508e-06	1.76676	0.006072
9.478808e-06	1.76426	0.006154
9.496171e-06	1.76174	0.006237
9.513589e-06	1.7592	0.006322
9.531080e-06	1.75664	0.006408
9.548636e-06	1.75406	0.006496
9.566247e-06	1.75147	0.006585
9.583933e-06	1.74885	0.006676
9.601684e-06	1.74621	0.006768
9.601685e-06	1.74621	0.006768
9.619501e-06	1.74355	0.006862
9.637374e-06	1.74087	0.006958
9.655324e-06	1.73817	0.007056
9.673341e-06	1.73544	0.007155
9.691416e-06	1.7327	0.007256
9.709567e-06	1.72994	0.007359
9.727787e-06	1.72715	0.007464
9.746065e-06	1.72434	0.007571
9.746066e-06	1.72434	0.007571
9.764423e-06	1.72151	0.007679
9.764424e-06	1.72151	0.007679
9.782850e-06	1.71866	0.00779
9.801337e-06	1.71578	0.007902
9.819903e-06	1.71288	0.008017
9.838540e-06	1.70996	0.008134
9.857237e-06	1.70701	0.008252
9.857238e-06	1.70701	0.008252
9.876016e-06	1.70405	0.008373
9.876017e-06	1.70405	0.008373
9.894867e-06	1.70105	0.008496
9.913779e-06	1.69803	0.008622
9.932775e-06	1.69499	0.008749
9.951843e-06	1.69192	0.008879
9.970975e-06	1.68883	0.009011
9.990189e-06	1.68571	0.009146
1.000948e-05	1.68522	0.015998
1.002883e-05	1.68208	0.016142
1.004827e-05	1.67892	0.016288
1.006779e-05	1.67573	0.016437
1.008737e-05	1.67252	0.016589
1.010703e-05	1.66928	0.016744
1.012678e-05	1.66601	0.016901
1.014659e-05	1.66272	0.017062
1.016649e-05	1.6594	0.017225
1.018646e-05	1.65606	0.017392
1.020651e-05	1.65268	0.017561
1.022664e-05	1.64928	0.017734
1.024686e-05	1.64585	0.01791
1.026714e-05	1.64239	0.018089
1.028752e-05	1.63891	0.018271
1.030797e-05	1.63539	0.018457
1.032850e-05	1.63184	0.018646
1.034912e-05	1.62827	0.018839
1.036982e-05	1.62466	0.019035
1.039059e-05	1.62102	0.019235
1.041146e-05	1.61736	0.019439
1.043241e-05	1.61365	0.019646
1.045345e-05	1.60992	0.019857
