Wavelength(m)	n	k
# material: BaTiO3
# source: lab MATLAB library, wavnk_BTO_Intrinsic_260223.mat
# ray: extraordinary
# note: uniaxial crystal; pair with the matching -o / -e table to build a (nx, ny, nz) ucell
# type: tabulated nk
# range: 1.9300e-07 - 3.9884e-05 m
# converted: 2026-07-31 by tools/convert_matlab_optprop.py
1.042500e-06	2.31203	0
1.045000e-06	2.31181	0
1.047500e-06	2.31158	0
1.050000e-06	2.31136	0
1.052500e-06	2.31115	0
1.055000e-06	2.31093	0
1.057500e-06	2.31071	0
1.060000e-06	2.3105	0
1.062500e-06	2.31028	0
1.065000e-06	2.31007	0
1.067500e-06	2.30986	0
1.070000e-06	2.30965	0
1.072500e-06	2.30944	0
1.075000e-06	2.30923	0
1.077500e-06	2.30902	0
1.080000e-06	2.30882	0
1.082500e-06	2.30861	0
1.085000e-06	2.30841	0
1.087500e-06	2.3082	0
1.090000e-06	2.308	0
1.092500e-06	2.3078	0
1.095000e-06	2.3076	0
1.097500e-06	2.3074	0
1.100000e-06	2.3072	0
1.102500e-06	2.307	0
1.105000e-06	2.30681	0
1.107500e-06	2.30661	0
1.110000e-06	2.30641	0
1.112500e-06	2.30622	0
1.115000e-06	2.30602	0
1.117500e-06	2.30583	0
1.120000e-06	2.30564	0
1.122500e-06	2.30545	0
1.125000e-06	2.30526	0
1.127500e-06	2.30507	0
1.130000e-06	2.30488	0
1.132500e-06	2.30469	0
1.135000e-06	2.30451	0
1.137500e-06	2.30432	0
1.140000e-06	2.30413	0
1.142500e-06	2.30395	0
1.145000e-06	2.30376	0
1.147500e-06	2.30358	0
1.150000e-06	2.3034	0
1.152500e-06	2.30322	0
1.155000e-06	2.30304	0
1.157500e-06	2.30286	0
1.160000e-06	2.30268	0
1.162500e-06	2.3025	0
1.165000e-06	2.30232	0
1.167500e-06	2.30214	0
1.170000e-06	2.30196	0
1.172500e-06	2.30179	0
1.175000e-06	2.30161	0
1.177500e-06	2.30144	0
1.180000e-06	2.30126	0
1.182500e-06	2.30109	0
1.185000e-06	2.30092	0
1.187500e-06	2.30074	0
1.190000e-06	2.30057	0
1.192500e-06	2.3004	0
1.195000e-06	2.30023	0
1.197500e-06	2.30006	0
1.200000e-06	2.29989	0
1.202500e-06	2.29972	0
1.205000e-06	2.29955	0
1.207500e-06	2.29939	0
1.210000e-06	2.29922	0
1.212500e-06	2.29905	0
1.215000e-06	2.29889	0
1.217500e-06	2.29872	0
1.220000e-06	2.29856	0
1.222500e-06	2.29839	0
1.225000e-06	2.29823	0
1.227500e-06	2.29806	0
1.230000e-06	2.2979	0
1.232500e-06	2.29774	0
1.235000e-06	2.29758	0
1.237500e-06	2.29742	0
1.240000e-06	2.29725	0
1.242500e-06	2.2971	0
1.245000e-06	2.29693	0
1.247500e-06	2.29678	0
1.250000e-06	2.29662	0
1.252500e-06	2.29646	0
1.255000e-06	2.2963	0
1.257500e-06	2.29614	0
1.260000e-06	2.29599	0
1.262500e-06	2.29583	0
1.265000e-06	2.29567	0
1.267500e-06	2.29552	0
1.270000e-06	2.29536	0
1.272500e-06	2.29521	0
1.275000e-06	2.29505	0
1.277500e-06	2.2949	0
1.280000e-06	2.29475	0
1.282500e-06	2.29459	0
1.285000e-06	2.29444	0
1.287500e-06	2.29429	0
1.290000e-06	2.29414	0
1.292500e-06	2.29399	0
1.295000e-06	2.29384	0
1.297500e-06	2.29368	0
1.300000e-06	2.29353	0
1.302500e-06	2.29338	0
1.305000e-06	2.29324	0
1.307500e-06	2.29309	0
1.310000e-06	2.29294	0
1.312500e-06	2.29279	0
1.315000e-06	2.29264	0
1.317500e-06	2.29249	0
1.320000e-06	2.29235	0
1.322500e-06	2.2922	0
1.325000e-06	2.29205	0
1.327500e-06	2.29191	0
1.330000e-06	2.29176	0
1.332500e-06	2.29161	0
1.335000e-06	2.29147	0
1.337500e-06	2.29132	0
1.340000e-06	2.29118	0
1.342500e-06	2.29103	0
1.345000e-06	2.29089	0
1.347500e-06	2.29075	0
1.350000e-06	2.2906	0
1.352500e-06	2.29046	0
1.355000e-06	2.29032	0
1.357500e-06	2.29018	0
1.360000e-06	2.29003	0
1.362500e-06	2.28989	0
1.365000e-06	2.28975	0
1.367500e-06	2.28961	0
1.370000e-06	2.28947	0
1.372500e-06	2.28933	0
1.375000e-06	2.28919	0
1.377500e-06	2.28905	0
1.380000e-06	2.28891	0
1.382500e-06	2.28877	0
1.385000e-06	2.28863	0
1.387500e-06	2.28849	0
1.390000e-06	2.28835	0
1.392500e-06	2.28821	0
1.395000e-06	2.28807	0
1.397500e-06	2.28794	0
1.400000e-06	2.2878	0
1.402500e-06	2.28766	0
1.405000e-06	2.28752	0
1.407500e-06	2.28739	0
1.410000e-06	2.28725	0
1.412500e-06	2.28711	0
1.415000e-06	2.28698	0
1.417500e-06	2.28684	0
1.420000e-06	2.2867	0
1.422500e-06	2.28657	0
1.425000e-06	2.28643	0
1.427500e-06	2.2863	0
1.430000e-06	2.28616	0
1.432500e-06	2.28603	0
1.435000e-06	2.28589	0
1.437500e-06	2.28576	0
1.440000e-06	2.28563	0
1.442500e-06	2.28549	0
1.445000e-06	2.28536	0
1.447500e-06	2.28523	0
1.450000e-06	2.28509	0
1.452500e-06	2.28496	0
1.455000e-06	2.28483	0
1.457500e-06	2.28469	0
1.460000e-06	2.28456	0
1.462500e-06	2.28443	0
1.465000e-06	2.2843	0
1.467500e-06	2.28416	0
1.470000e-06	2.28403	0
1.472500e-06	2.2839	0
1.475000e-06	2.28377	0
1.477500e-06	2.28364	0
1.480000e-06	2.28351	0
1.482500e-06	2.28337	0
1.485000e-06	2.28324	0
1.487500e-06	2.28311	0
1.490000e-06	2.28298	0
1.492500e-06	2.28285	0
1.495000e-06	2.28272	0
1.497500e-06	2.28259	0
1.500000e-06	2.28246	0
1.502500e-06	2.28233	0
1.505000e-06	2.2822	0
1.507500e-06	2.28207	0
1.510000e-06	2.28194	0
1.512500e-06	2.28182	0
1.515000e-06	2.28169	0
1.517500e-06	2.28156	0
1.520000e-06	2.28143	0
1.522500e-06	2.2813	0
1.525000e-06	2.28117	0
1.527500e-06	2.28104	0
1.530000e-06	2.28092	0
1.532500e-06	2.28079	0
1.535000e-06	2.28066	0
1.537500e-06	2.28053	0
1.540000e-06	2.28041	0
1.542500e-06	2.28028	0
1.545000e-06	2.28015	0
1.547500e-06	2.28002	0
1.550000e-06	2.2799	0
1.552500e-06	2.27977	0
1.555000e-06	2.27964	0
1.557500e-06	2.27951	0
1.560000e-06	2.27939	0
1.562500e-06	2.27926	0
1.565000e-06	2.27914	0
1.567500e-06	2.27901	0
1.570000e-06	2.27888	0
1.572500e-06	2.27876	0
1.575000e-06	2.27863	0
1.577500e-06	2.2785	0
1.580000e-06	2.27838	0
1.582500e-06	2.27825	0
1.585000e-06	2.27813	0
1.587500e-06	2.278	0
1.590000e-06	2.27788	0
1.592500e-06	2.27775	0
1.595000e-06	2.27763	0
1.597500e-06	2.2775	0
1.600000e-06	2.27738	0
1.602500e-06	2.27725	0
1.605000e-06	2.27712	0
1.607500e-06	2.277	0
1.610000e-06	2.27688	0
1.612500e-06	2.27675	0
1.615000e-06	2.27663	0
1.617500e-06	2.2765	0
1.620000e-06	2.27638	0
1.622500e-06	2.27625	0
1.625000e-06	2.27613	0
1.627500e-06	2.27601	0
1.630000e-06	2.27588	0
1.632500e-06	2.27576	0
1.635000e-06	2.27563	0
1.637500e-06	2.27551	0
1.640000e-06	2.27538	0
1.642500e-06	2.27526	0
1.645000e-06	2.27514	0
1.647500e-06	2.27501	0
1.650000e-06	2.27489	0
1.652500e-06	2.27477	0
1.655000e-06	2.27464	0
1.657500e-06	2.27452	0
1.660000e-06	2.2744	0
1.662500e-06	2.27427	0
1.665000e-06	2.27415	0
1.667500e-06	2.27403	0
1.670000e-06	2.2739	0
1.672500e-06	2.27378	0
1.675000e-06	2.27366	0
1.677500e-06	2.27353	0
1.680000e-06	2.27341	0
1.682500e-06	2.27329	0
1.685000e-06	2.27317	0
1.687500e-06	2.27304	0
1.690000e-06	2.27292	0
1.692500e-06	2.2728	0
1.695000e-06	2.27268	0
1.697500e-06	2.27255	0
1.700000e-06	2.27243	0
1.702202e-06	2.27066	0
1.702761e-06	2.27065	0
1.703321e-06	2.27064	0
1.703880e-06	2.27063	0
1.704441e-06	2.27062	0
1.705001e-06	2.27061	0
1.705562e-06	2.2706	0
1.706123e-06	2.27059	0
1.706685e-06	2.27058	0
1.707247e-06	2.27056	0
1.707809e-06	2.27055	0
1.708372e-06	2.27054	0
1.708935e-06	2.27053	0
1.709498e-06	2.27052	0
1.710062e-06	2.27051	0
1.710626e-06	2.2705	0
1.711191e-06	2.27049	0
1.711756e-06	2.27048	0
1.712321e-06	2.27047	0
1.712887e-06	2.27046	0
1.713453e-06	2.27045	0
1.714019e-06	2.27044	0
1.714586e-06	2.27042	0
1.715154e-06	2.27041	0
1.715721e-06	2.2704	0
1.716289e-06	2.27039	0
1.716857e-06	2.27038	0
1.717426e-06	2.27037	0
1.717995e-06	2.27036	0
1.718564e-06	2.27035	0
1.719134e-06	2.27034	0
1.719704e-06	2.27033	0
1.720275e-06	2.27032	0
1.720846e-06	2.27031	0
1.721417e-06	2.27029	0
1.721989e-06	2.27028	0
1.722561e-06	2.27027	0
1.723133e-06	2.27026	0
1.723706e-06	2.27025	0
1.724280e-06	2.27024	0
1.724853e-06	2.27023	0
1.725427e-06	2.27022	0
1.726001e-06	2.27021	0
1.726576e-06	2.2702	0
1.727152e-06	2.27019	0
1.727727e-06	2.27018	0
1.728303e-06	2.27016	0
1.728879e-06	2.27015	0
1.729456e-06	2.27014	0
1.730033e-06	2.27013	0
1.730610e-06	2.27012	0
1.731188e-06	2.27011	0
1.731766e-06	2.2701	0
1.732345e-06	2.27009	0
1.732924e-06	2.27008	0
1.733503e-06	2.27007	0
1.734083e-06	2.27006	0
1.734663e-06	2.27004	0
1.735244e-06	2.27003	0
1.735825e-06	2.27002	0
1.736406e-06	2.27001	0
1.736988e-06	2.27	0
1.737570e-06	2.26999	0
1.738153e-06	2.26998	0
1.738735e-06	2.26997	0
1.739319e-06	2.26995	0
1.739902e-06	2.26994	0
1.740486e-06	2.26993	0
1.741071e-06	2.26992	0
1.741656e-06	2.26991	0
1.742241e-06	2.2699	0
1.742826e-06	2.26989	0
1.743412e-06	2.26988	0
1.743999e-06	2.26987	0
1.744586e-06	2.26985	0
1.745173e-06	2.26984	0
1.745760e-06	2.26983	0
1.746348e-06	2.26982	0
1.746937e-06	2.26981	0
1.747526e-06	2.2698	0
1.748115e-06	2.26979	0
1.748704e-06	2.26978	0
1.749294e-06	2.26977	0
1.749885e-06	2.26975	0
1.750476e-06	2.26974	0
1.751067e-06	2.26973	0
1.751658e-06	2.26972	0
1.752250e-06	2.26971	0
1.752843e-06	2.2697	0
1.753435e-06	2.26969	0
1.754029e-06	2.26967	0
1.754622e-06	2.26966	0
1.755216e-06	2.26965	0
1.755811e-06	2.26964	0
1.756405e-06	2.26963	0
1.757001e-06	2.26962	0
1.757596e-06	2.26961	0
1.758192e-06	2.26959	0
1.758788e-06	2.26958	0
1.759385e-06	2.26957	0
1.759982e-06	2.26956	0
1.760580e-06	2.26955	0
1.761178e-06	2.26954	0
1.761777e-06	2.26953	0
1.762375e-06	2.26952	0
1.762975e-06	2.2695	0
1.763574e-06	2.26949	0
1.764174e-06	2.26948	0
1.764775e-06	2.26947	0
1.765376e-06	2.26946	0
1.765977e-06	2.26945	0
1.766579e-06	2.26943	0
1.767181e-06	2.26942	0
1.767783e-06	2.26941	0
1.768386e-06	2.2694	0
1.768990e-06	2.26939	0
1.769593e-06	2.26938	0
1.770198e-06	2.26937	0
1.770802e-06	2.26935	0
1.771407e-06	2.26934	0
1.772012e-06	2.26933	0
1.772618e-06	2.26932	0
1.773224e-06	2.26931	0
1.773831e-06	2.2693	0
1.774438e-06	2.26928	0
1.775046e-06	2.26927	0
1.775654e-06	2.26926	0
1.776262e-06	2.26925	0
1.776870e-06	2.26924	0
1.777480e-06	2.26923	0
1.778089e-06	2.26921	0
1.778699e-06	2.2692	0
1.779310e-06	2.26919	0
1.779920e-06	2.26918	0
1.780532e-06	2.26917	0
1.781143e-06	2.26916	0
1.781756e-06	2.26914	0
1.782368e-06	2.26913	0
1.782981e-06	2.26912	0
1.783594e-06	2.26911	0
1.784208e-06	2.2691	0
1.784822e-06	2.26909	0
1.785437e-06	2.26907	0
1.786052e-06	2.26906	0
1.786667e-06	2.26905	0
1.787283e-06	2.26904	0
1.787899e-06	2.26903	0
1.788516e-06	2.26901	0
1.789133e-06	2.269	0
1.789751e-06	2.26899	0
1.790369e-06	2.26898	0
1.790988e-06	2.26897	0
1.791606e-06	2.26896	0
1.792226e-06	2.26894	0
1.792845e-06	2.26893	0
1.793466e-06	2.26892	0
1.794086e-06	2.26891	0
1.794707e-06	2.2689	0
1.795328e-06	2.26888	0
1.795950e-06	2.26887	0
1.796573e-06	2.26886	0
1.797195e-06	2.26885	0
1.797818e-06	2.26884	0
1.798442e-06	2.26882	0
1.799066e-06	2.26881	0
1.799690e-06	2.2688	0
1.800315e-06	2.26879	0
1.800941e-06	2.26878	0
1.801566e-06	2.26876	0
1.802193e-06	2.26875	0
1.802820e-06	2.26874	0
1.803446e-06	2.26873	0
1.804074e-06	2.26871	0
1.804702e-06	2.2687	0
1.805330e-06	2.26869	0
1.805959e-06	2.26868	0
1.806589e-06	2.26867	0
1.807218e-06	2.26865	0
1.807848e-06	2.26864	0
1.808479e-06	2.26863	0
1.809110e-06	2.26862	0
1.809741e-06	2.26861	0
1.810373e-06	2.26859	0
1.811006e-06	2.26858	0
1.811638e-06	2.26857	0
1.812271e-06	2.26856	0
1.812905e-06	2.26855	0
1.813539e-06	2.26853	0
1.814174e-06	2.26852	0
1.814809e-06	2.26851	0
1.815444e-06	2.2685	0
1.816080e-06	2.26848	0
1.816716e-06	2.26847	0
1.817353e-06	2.26846	0
1.817990e-06	2.26845	0
1.818628e-06	2.26844	0
1.819266e-06	2.26842	0
1.819905e-06	2.26841	0
1.820544e-06	2.2684	0
1.821183e-06	2.26838	0
1.821823e-06	2.26837	0
1.822463e-06	2.26836	0
1.823104e-06	2.26835	0
1.823745e-06	2.26834	0
1.824387e-06	2.26832	0
1.825029e-06	2.26831	0
1.825672e-06	2.2683	0
1.826315e-06	2.26829	0
1.826959e-06	2.26827	0
1.827603e-06	2.26826	0
1.828247e-06	2.26825	0
1.828892e-06	2.26824	0
1.829537e-06	2.26822	0
1.830183e-06	2.26821	0
1.830829e-06	2.2682	0
1.831476e-06	2.26819	0
1.832123e-06	2.26817	0
1.832771e-06	2.26816	0
1.833419e-06	2.26815	0
1.834068e-06	2.26814	0
1.834716e-06	2.26812	0
1.835366e-06	2.26811	0
1.836016e-06	2.2681	0
1.836666e-06	2.26809	0
1.837317e-06	2.26807	0
1.837968e-06	2.26806	0
1.838620e-06	2.26805	0
1.839272e-06	2.26803	0
1.839925e-06	2.26802	0
1.840578e-06	2.26801	0
1.841232e-06	2.268	0
1.841886e-06	2.26798	0
1.842540e-06	2.26797	0
1.843195e-06	2.26796	0
1.843851e-06	2.26795	0
1.844507e-06	2.26793	0
1.845163e-06	2.26792	0
1.845820e-06	2.26791	0
1.846477e-06	2.2679	0
1.847135e-06	2.26788	0
1.847794e-06	2.26787	0
1.848452e-06	2.26786	0
1.849111e-06	2.26784	0
1.849771e-06	2.26783	0
1.850431e-06	2.26782	0
1.851092e-06	2.26781	0
1.851753e-06	2.26779	0
1.852415e-06	2.26778	0
1.853077e-06	2.26777	0
1.853739e-06	2.26776	0
1.854402e-06	2.26774	0
1.855066e-06	2.26773	0
1.855730e-06	2.26772	0
1.856394e-06	2.2677	0
1.857059e-06	2.26769	0
1.857724e-06	2.26768	0
1.858390e-06	2.26766	0
1.859056e-06	2.26765	0
1.859723e-06	2.26764	0
1.860391e-06	2.26762	0
1.861058e-06	2.26761	0
1.861727e-06	2.2676	0
1.862396e-06	2.26759	0
1.863065e-06	2.26757	0
1.863734e-06	2.26756	0
1.864404e-06	2.26755	0
1.865075e-06	2.26753	0
1.865746e-06	2.26752	0
1.866418e-06	2.26751	0
1.867090e-06	2.26749	0
1.867762e-06	2.26748	0
1.868436e-06	2.26747	0
1.869109e-06	2.26745	0
1.869783e-06	2.26744	0
1.870458e-06	2.26743	0
1.871133e-06	2.26742	0
1.871808e-06	2.2674	0
1.872484e-06	2.26739	0
1.873160e-06	2.26738	0
1.873838e-06	2.26736	0
1.874515e-06	2.26735	0
1.875193e-06	2.26734	0
1.875871e-06	2.26732	0
1.876550e-06	2.26731	0
1.877229e-06	2.2673	0
1.877910e-06	2.26728	0
1.878590e-06	2.26727	0
1.879271e-06	2.26726	0
1.879952e-06	2.26724	0
1.880634e-06	2.26723	0
1.881317e-06	2.26722	0
1.881999e-06	2.2672	0
1.882683e-06	2.26719	0
1.883366e-06	2.26718	0
1.884051e-06	2.26716	0
1.884736e-06	2.26715	0
1.885422e-06	2.26714	0
1.886107e-06	2.26712	0
1.886794e-06	2.26711	0
1.887480e-06	2.2671	0
1.888168e-06	2.26708	0
1.888856e-06	2.26707	0
1.889544e-06	2.26706	0
1.890233e-06	2.26704	0
1.890922e-06	2.26703	0
1.891612e-06	2.26701	0
1.892302e-06	2.267	0
1.892993e-06	2.26699	0
1.893685e-06	2.26697	0
1.894376e-06	2.26696	0
1.895069e-06	2.26695	0
1.895762e-06	2.26693	0
1.896455e-06	2.26692	0
1.897149e-06	2.26691	0
1.897844e-06	2.26689	0
1.898539e-06	2.26688	0
1.899234e-06	2.26687	0
1.899930e-06	2.26685	0
1.900626e-06	2.26684	0
1.901323e-06	2.26682	0
1.902021e-06	2.26681	0
1.902719e-06	2.2668	0
1.903417e-06	2.26678	0
1.904116e-06	2.26677	0
1.904816e-06	2.26676	0
1.905516e-06	2.26674	0
1.906216e-06	2.26673	0
1.906918e-06	2.26672	0
1.907619e-06	2.2667	0
1.908321e-06	2.26669	0
1.909024e-06	2.26667	0
1.909727e-06	2.26666	0
1.910431e-06	2.26665	0
1.911135e-06	2.26663	0
1.911839e-06	2.26662	0
1.912545e-06	2.2666	0
1.913250e-06	2.26659	0
1.913957e-06	2.26658	0
1.914663e-06	2.26656	0
1.915371e-06	2.26655	0
1.916078e-06	2.26654	0
1.916787e-06	2.26652	0
1.917496e-06	2.26651	0
1.918205e-06	2.26649	0
1.918915e-06	2.26648	0
1.919625e-06	2.26647	0
1.920336e-06	2.26645	0
1.921048e-06	2.26644	0
1.921760e-06	2.26642	0
1.922472e-06	2.26641	0
1.923186e-06	2.26639	0
1.923899e-06	2.26638	0
1.924613e-06	2.26637	0
1.925328e-06	2.26635	0
1.926043e-06	2.26634	0
1.926759e-06	2.26632	0
1.927475e-06	2.26631	0
1.928192e-06	2.2663	0
1.928909e-06	2.26628	0
1.929627e-06	2.26627	0
1.930346e-06	2.26625	0
1.931064e-06	2.26624	0
1.931784e-06	2.26622	0
1.932504e-06	2.26621	0
1.933224e-06	2.2662	0
1.933946e-06	2.26618	0
1.934667e-06	2.26617	0
1.935390e-06	2.26615	0
1.936112e-06	2.26614	0
1.936836e-06	2.26612	0
1.937559e-06	2.26611	0
1.938284e-06	2.2661	0
1.939008e-06	2.26608	0
1.939734e-06	2.26607	0
1.940460e-06	2.26605	0
1.941186e-06	2.26604	0
1.941913e-06	2.26602	0
1.942641e-06	2.26601	0
1.943369e-06	2.266	0
1.944098e-06	2.26598	0
1.944827e-06	2.26597	0
1.945557e-06	2.26595	0
1.946287e-06	2.26594	0
1.947018e-06	2.26592	0
1.947749e-06	2.26591	0
1.948481e-06	2.26589	0
1.949214e-06	2.26588	0
1.949947e-06	2.26586	0
1.950680e-06	2.26585	0
1.951414e-06	2.26584	0
1.952149e-06	2.26582	0
1.952885e-06	2.26581	0
1.953620e-06	2.26579	0
1.954357e-06	2.26578	0
1.955094e-06	2.26576	0
1.955831e-06	2.26575	0
1.956569e-06	2.26573	0
1.957308e-06	2.26572	0
1.958047e-06	2.2657	0
1.958787e-06	2.26569	0
1.959527e-06	2.26567	0
1.960268e-06	2.26566	0
1.961009e-06	2.26564	0
1.961751e-06	2.26563	0
1.962494e-06	2.26561	0
1.963237e-06	2.2656	0
1.963981e-06	2.26559	0
1.964725e-06	2.26557	0
1.965469e-06	2.26555	0
1.966215e-06	2.26554	0
1.966961e-06	2.26552	0
1.967707e-06	2.26551	0
1.968454e-06	2.2655	0
1.969202e-06	2.26548	0
1.969950e-06	2.26547	0
1.970699e-06	2.26545	0
1.971448e-06	2.26544	0
1.972198e-06	2.26542	0
1.972948e-06	2.26541	0
1.973700e-06	2.26539	0
1.974451e-06	2.26538	0
1.975203e-06	2.26536	0
1.975956e-06	2.26535	0
1.976709e-06	2.26533	0
1.977463e-06	2.26532	0
1.978217e-06	2.2653	0
1.978973e-06	2.26528	0
1.979728e-06	2.26527	0
1.980484e-06	2.26525	0
1.981241e-06	2.26524	0
1.981999e-06	2.26523	0
1.982757e-06	2.26521	0
1.983515e-06	2.26519	0
1.984274e-06	2.26518	0
1.985034e-06	2.26516	0
1.985794e-06	2.26515	0
1.986555e-06	2.26513	0
1.987317e-06	2.26512	0
1.988078e-06	2.2651	0
1.988841e-06	2.26509	0
1.989604e-06	2.26507	0
1.990368e-06	2.26506	0
1.991132e-06	2.26504	0
1.991897e-06	2.26503	0
1.992663e-06	2.26501	0
1.993429e-06	2.26499	0
1.994196e-06	2.26498	0
1.994963e-06	2.26496	0
1.995731e-06	2.26495	0
1.996499e-06	2.26493	0
1.997269e-06	2.26492	0
1.998038e-06	2.2649	0
1.998808e-06	2.26489	0
1.999579e-06	2.26487	0
2.000350e-06	2.26486	0
2.000350e-06	2.26486	0
2.001123e-06	2.26484	0
2.001123e-06	2.26484	0
2.001895e-06	2.26483	0
2.002668e-06	2.26481	0
2.002668e-06	2.26481	0
2.003442e-06	2.26479	0
2.003442e-06	2.26479	0
2.004217e-06	2.26478	0
2.004217e-06	2.26478	0
2.004992e-06	2.26476	0
2.004992e-06	2.26476	0
2.005767e-06	2.26475	0
2.005767e-06	2.26475	0
2.006544e-06	2.26473	0
2.006544e-06	2.26473	0
2.007320e-06	2.26471	0
2.007320e-06	2.26471	0
2.008098e-06	2.2647	0
2.008098e-06	2.2647	0
2.008876e-06	2.26468	0
2.008876e-06	2.26468	0
2.009654e-06	2.26467	0
2.009654e-06	2.26467	0
2.010434e-06	2.26465	0
2.010434e-06	2.26465	0
2.011213e-06	2.26464	0
2.011213e-06	2.26464	0
2.011994e-06	2.26462	0
2.012775e-06	2.2646	0
2.013557e-06	2.26459	0
2.013557e-06	2.26459	0
2.014339e-06	2.26457	0
2.014339e-06	2.26457	0
2.015122e-06	2.26456	0
2.015122e-06	2.26456	0
2.015905e-06	2.26454	0
2.015906e-06	2.26454	0
2.016689e-06	2.26453	0
2.016689e-06	2.26453	0
2.017474e-06	2.26451	0
2.017474e-06	2.26451	0
2.018260e-06	2.26449	0
2.018260e-06	2.26449	0
2.019045e-06	2.26448	0
2.019045e-06	2.26448	0
2.019832e-06	2.26446	0
2.019832e-06	2.26446	0
2.020619e-06	2.26445	0
2.020619e-06	2.26445	0
2.021407e-06	2.26443	0
2.021407e-06	2.26443	0
2.022195e-06	2.26442	0
2.022195e-06	2.26442	0
2.022984e-06	2.2644	0
2.022984e-06	2.2644	0
2.023774e-06	2.26438	0
2.023774e-06	2.26438	0
2.024564e-06	2.26437	0
2.025355e-06	2.26435	0
2.026146e-06	2.26433	0
2.026146e-06	2.26433	0
2.026938e-06	2.26432	0
2.026938e-06	2.26432	0
2.027731e-06	2.2643	0
2.027731e-06	2.2643	0
2.028525e-06	2.26429	0
2.028525e-06	2.26429	0
2.029318e-06	2.26427	0
2.029318e-06	2.26427	0
2.030113e-06	2.26425	0
2.030908e-06	2.26424	0
2.031704e-06	2.26422	0
2.032501e-06	2.26421	0
2.032501e-06	2.26421	0
2.033297e-06	2.26419	0
2.033297e-06	2.26419	0
2.034095e-06	2.26417	0
2.034095e-06	2.26417	0
2.034894e-06	2.26416	0
2.034894e-06	2.26416	0
2.035693e-06	2.26414	0
2.035693e-06	2.26414	0
2.036492e-06	2.26412	0
2.037292e-06	2.26411	0
2.037292e-06	2.26411	0
2.038093e-06	2.26409	0
2.038093e-06	2.26409	0
2.038894e-06	2.26408	0
2.038894e-06	2.26408	0
2.039696e-06	2.26406	0
2.039697e-06	2.26406	0
2.040499e-06	2.26404	0
2.041302e-06	2.26403	0
2.041303e-06	2.26403	0
2.042107e-06	2.26401	0
2.042107e-06	2.26401	0
2.042911e-06	2.26399	0
2.043716e-06	2.26398	0
2.043716e-06	2.26398	0
2.044522e-06	2.26396	0
2.044522e-06	2.26396	0
2.045329e-06	2.26394	0
2.046136e-06	2.26393	0
2.046944e-06	2.26391	0
2.046944e-06	2.26391	0
2.047752e-06	2.2639	0
2.047752e-06	2.2639	0
2.048561e-06	2.26388	0
2.049371e-06	2.26386	0
2.049371e-06	2.26386	0
2.050181e-06	2.26384	0
2.050181e-06	2.26384	0
2.050992e-06	2.26383	0
2.050992e-06	2.26383	0
2.051804e-06	2.26381	0
2.052616e-06	2.2638	0
2.053429e-06	2.26378	0
2.054243e-06	2.26376	0
2.054243e-06	2.26376	0
2.055057e-06	2.26375	0
2.055872e-06	2.26373	0
2.055872e-06	2.26373	0
2.056687e-06	2.26371	0
2.056687e-06	2.26371	0
2.057503e-06	2.26369	0
2.057504e-06	2.26369	0
2.058320e-06	2.26368	0
2.058320e-06	2.26368	0
2.059138e-06	2.26366	0
2.059138e-06	2.26366	0
2.059956e-06	2.26364	0
2.059956e-06	2.26364	0
2.060775e-06	2.26363	0
2.061594e-06	2.26361	0
2.061594e-06	2.26361	0
2.062414e-06	2.2636	0
2.062414e-06	2.2636	0
2.063234e-06	2.26358	0
2.063234e-06	2.26358	0
2.064056e-06	2.26356	0
2.064056e-06	2.26356	0
2.064878e-06	2.26354	0
2.064878e-06	2.26354	0
2.065700e-06	2.26353	0
2.065700e-06	2.26353	0
2.066524e-06	2.26351	0
2.067348e-06	2.26349	0
2.068172e-06	2.26348	0
2.068172e-06	2.26348	0
2.068998e-06	2.26346	0
2.068998e-06	2.26346	0
2.069824e-06	2.26344	0
2.069824e-06	2.26344	0
2.070651e-06	2.26343	0
2.070651e-06	2.26343	0
2.071478e-06	2.26341	0
2.071478e-06	2.26341	0
2.072306e-06	2.26339	0
2.072306e-06	2.26339	0
2.073134e-06	2.26337	0
2.073963e-06	2.26336	0
2.073963e-06	2.26336	0
2.074793e-06	2.26334	0
2.074793e-06	2.26334	0
2.075624e-06	2.26332	0
2.075624e-06	2.26332	0
2.076455e-06	2.26331	0
2.077287e-06	2.26329	0
2.077287e-06	2.26329	0
2.078120e-06	2.26327	0
2.078953e-06	2.26326	0
2.078953e-06	2.26326	0
2.079787e-06	2.26324	0
2.080622e-06	2.26322	0
2.080622e-06	2.26322	0
2.081457e-06	2.2632	0
2.081457e-06	2.2632	0
2.082292e-06	2.26319	0
2.082293e-06	2.26319	0
2.083129e-06	2.26317	0
2.083129e-06	2.26317	0
2.083966e-06	2.26315	0
2.083966e-06	2.26315	0
2.084804e-06	2.26313	0
2.084804e-06	2.26313	0
2.085643e-06	2.26312	0
2.085643e-06	2.26312	0
2.086482e-06	2.2631	0
2.086482e-06	2.2631	0
2.087322e-06	2.26308	0
2.087322e-06	2.26308	0
2.088163e-06	2.26307	0
2.089004e-06	2.26305	0
2.089004e-06	2.26305	0
2.089846e-06	2.26303	0
2.090689e-06	2.26301	0
2.091532e-06	2.263	0
2.091532e-06	2.263	0
2.092376e-06	2.26298	0
2.092376e-06	2.26298	0
2.093221e-06	2.26296	0
2.094067e-06	2.26294	0
