Wavelength(m)	n	k
# material: Iongel
# source: [Optprop][Iongel][JW].mat
# type: tabulated nk
# range: 1.6672e-06 - 3.3237e-05 m
# converted: 2026-08-04 by tools/convert_matlab_optprop.py
1.759400e-06	1.41187	0.00022354
1.760000e-06	1.41187	0.000222893
1.760600e-06	1.41186	0.000222227
1.761200e-06	1.41186	0.000221318
1.761800e-06	1.41186	0.000220741
1.762400e-06	1.41186	0.000219954
1.763000e-06	1.41185	0.000219229
1.763600e-06	1.41185	0.000218519
1.764200e-06	1.41185	0.000217822
1.764800e-06	1.41185	0.000217052
1.765400e-06	1.41185	0.000216377
1.766000e-06	1.41184	0.000215733
1.766600e-06	1.41184	0.000214826
1.767200e-06	1.41184	0.000214289
1.767800e-06	1.41184	0.000213519
1.768400e-06	1.41183	0.000212824
1.769000e-06	1.41183	0.000212124
1.769600e-06	1.41183	0.000211442
1.770200e-06	1.41183	0.000210745
1.770800e-06	1.41183	0.000209932
1.771400e-06	1.41182	0.000209257
1.772000e-06	1.41182	0.000208647
1.772600e-06	1.41182	0.000207846
1.773200e-06	1.41182	0.000207187
1.773800e-06	1.41181	0.000206512
1.774400e-06	1.41181	0.000205896
1.775000e-06	1.41181	0.000205167
1.775700e-06	1.41181	0.000204415
1.776300e-06	1.41181	0.000203885
1.776900e-06	1.4118	0.000203074
1.777500e-06	1.4118	0.000202423
1.778100e-06	1.4118	0.0002018
1.778700e-06	1.4118	0.000200979
1.779300e-06	1.41179	0.00020034
1.779900e-06	1.41179	0.0001996
1.780500e-06	1.41179	0.00019889
1.781100e-06	1.41179	0.000198365
1.781800e-06	1.41178	0.000197625
1.782400e-06	1.41178	0.000196987
1.783000e-06	1.41178	0.000196276
1.783600e-06	1.41178	0.000195681
1.784200e-06	1.41178	0.000194956
1.784800e-06	1.41177	0.000194317
1.785400e-06	1.41177	0.000193581
1.786100e-06	1.41177	0.000193025
1.786700e-06	1.41177	0.000192469
1.787300e-06	1.41176	0.000191765
1.787900e-06	1.41176	0.000190978
1.788500e-06	1.41176	0.000190402
1.789100e-06	1.41176	0.000189728
1.789800e-06	1.41176	0.000189069
1.790400e-06	1.41175	0.000188408
1.791000e-06	1.41175	0.000187787
1.791600e-06	1.41175	0.000187232
1.792200e-06	1.41175	0.00018645
1.792800e-06	1.41174	0.000185867
1.793500e-06	1.41174	0.000185088
1.794100e-06	1.41174	0.000184577
1.794700e-06	1.41174	0.000184036
1.795300e-06	1.41173	0.000183202
1.796000e-06	1.41173	0.000182732
1.796600e-06	1.41173	0.00018196
1.797200e-06	1.41173	0.000181322
1.797800e-06	1.41172	0.000180714
1.798400e-06	1.41172	0.000180082
1.799100e-06	1.41172	0.000179388
1.799700e-06	1.41172	0.000178919
1.800300e-06	1.41172	0.000178228
1.800900e-06	1.41171	0.000177579
1.801600e-06	1.41171	0.000176962
1.802200e-06	1.41171	0.000176446
1.802800e-06	1.41171	0.00017588
1.803400e-06	1.4117	0.000175171
1.804100e-06	1.4117	0.000174515
1.804700e-06	1.4117	0.000173934
1.805300e-06	1.4117	0.000173435
1.806000e-06	1.41169	0.000172643
1.806600e-06	1.41169	0.000172089
1.807200e-06	1.41169	0.000171434
1.807800e-06	1.41169	0.000170907
1.808500e-06	1.41168	0.000170266
1.809100e-06	1.41168	0.000169623
1.809700e-06	1.41168	0.000169015
1.810400e-06	1.41168	0.000168548
1.811000e-06	1.41168	0.000167884
1.811600e-06	1.41167	0.000167256
1.812300e-06	1.41167	0.000166739
1.812900e-06	1.41167	0.000166107
1.813500e-06	1.41167	0.00016551
1.814200e-06	1.41166	0.000164847
1.814800e-06	1.41166	0.000164465
1.815400e-06	1.41166	0.000163703
1.816100e-06	1.41166	0.000163244
1.816700e-06	1.41165	0.000162608
1.817400e-06	1.41165	0.000161959
1.818000e-06	1.41165	0.00016141
1.818600e-06	1.41165	0.00016089
1.819300e-06	1.41164	0.000160205
1.819900e-06	1.41164	0.000159821
1.820500e-06	1.41164	0.00015917
1.821200e-06	1.41164	0.000158577
1.821800e-06	1.41163	0.000157992
1.822500e-06	1.41163	0.000157417
1.823100e-06	1.41163	0.000156919
1.823700e-06	1.41163	0.000156174
1.824400e-06	1.41162	0.000155681
1.825000e-06	1.41162	0.000155147
1.825700e-06	1.41162	0.000154607
1.826300e-06	1.41162	0.000153999
1.827000e-06	1.41161	0.000153393
1.827600e-06	1.41161	0.000152955
1.828200e-06	1.41161	0.000152384
1.828900e-06	1.41161	0.000151821
1.829500e-06	1.4116	0.000151322
1.830200e-06	1.4116	0.00015071
1.830800e-06	1.4116	0.000150077
1.831500e-06	1.4116	0.000149493
1.832100e-06	1.4116	0.000149136
1.832800e-06	1.41159	0.000148467
1.833400e-06	1.41159	0.000147932
1.834100e-06	1.41159	0.000147471
1.834700e-06	1.41159	0.000146895
1.835400e-06	1.41158	0.000146302
1.836000e-06	1.41158	0.00014588
1.836700e-06	1.41158	0.000145347
1.837300e-06	1.41158	0.000144874
1.838000e-06	1.41157	0.000144175
1.838600e-06	1.41157	0.000143711
1.839300e-06	1.41157	0.00014309
1.839900e-06	1.41157	0.000142594
1.840600e-06	1.41156	0.000142058
1.841200e-06	1.41156	0.000141554
1.841900e-06	1.41156	0.000140956
1.842500e-06	1.41156	0.000140471
1.843200e-06	1.41155	0.000140056
1.843900e-06	1.41155	0.000139565
1.844500e-06	1.41155	0.000138936
1.845200e-06	1.41155	0.000138536
1.845800e-06	1.41154	0.00013788
1.846500e-06	1.41154	0.000137445
1.847100e-06	1.41154	0.000136909
1.847800e-06	1.41153	0.000136424
1.848500e-06	1.41153	0.000135855
1.849100e-06	1.41153	0.000135276
1.849800e-06	1.41153	0.000134862
1.850400e-06	1.41152	0.00013428
1.851100e-06	1.41152	0.000133849
1.851800e-06	1.41152	0.000133367
1.852400e-06	1.41152	0.00013277
1.853100e-06	1.41151	0.000132354
1.853700e-06	1.41151	0.000131861
1.854400e-06	1.41151	0.000131286
1.855100e-06	1.41151	0.000130893
1.855700e-06	1.4115	0.000130432
1.856400e-06	1.4115	0.000129974
1.857100e-06	1.4115	0.000129383
1.857700e-06	1.4115	0.000128838
1.858400e-06	1.41149	0.000128384
1.859100e-06	1.41149	0.000127907
1.859700e-06	1.41149	0.000127429
1.860400e-06	1.41149	0.00012696
1.861100e-06	1.41148	0.00012638
1.861700e-06	1.41148	0.000125899
1.862400e-06	1.41148	0.000125543
1.863100e-06	1.41148	0.000124936
1.863700e-06	1.41147	0.00012447
1.864400e-06	1.41147	0.000124029
1.865100e-06	1.41147	0.000123614
1.865700e-06	1.41147	0.000123188
1.866400e-06	1.41146	0.000122638
1.867100e-06	1.41146	0.000122194
1.867800e-06	1.41146	0.000121814
1.868400e-06	1.41146	0.000121173
1.869100e-06	1.41145	0.000120753
1.869800e-06	1.41145	0.000120404
1.870500e-06	1.41145	0.000119877
1.871100e-06	1.41144	0.000119446
1.871800e-06	1.41144	0.000118939
1.872500e-06	1.41144	0.000118517
1.873200e-06	1.41144	0.000118023
1.873800e-06	1.41143	0.000117595
1.874500e-06	1.41143	0.000117132
1.875200e-06	1.41143	0.000116707
1.875900e-06	1.41143	0.000116244
1.876600e-06	1.41142	0.000115673
1.877200e-06	1.41142	0.000115284
1.877900e-06	1.41142	0.000114999
1.878600e-06	1.41142	0.000114427
1.879300e-06	1.41141	0.000114027
1.880000e-06	1.41141	0.00011354
1.880600e-06	1.41141	0.000113055
1.881300e-06	1.4114	0.000112698
1.882000e-06	1.4114	0.000112284
1.882700e-06	1.4114	0.000111759
1.883400e-06	1.4114	0.000111342
