Wavelength(m)	n	k
5.212007e-07	1.85801	1.50539
5.220489e-07	1.85943	1.50669
5.228984e-07	1.86084	1.50799
5.237493e-07	1.86227	1.50929
5.246016e-07	1.86369	1.51059
5.254553e-07	1.86512	1.5119
5.263104e-07	1.86654	1.5132
5.271668e-07	1.86798	1.5145
5.280247e-07	1.86941	1.5158
5.288840e-07	1.87085	1.5171
5.297446e-07	1.87229	1.51841
5.306067e-07	1.87373	1.51971
5.314701e-07	1.87517	1.52101
5.323350e-07	1.87662	1.52231
5.332013e-07	1.87807	1.52361
5.340689e-07	1.87952	1.52491
5.349380e-07	1.88098	1.52621
5.358085e-07	1.88243	1.52751
5.366805e-07	1.88389	1.52881
5.375538e-07	1.88536	1.53011
5.384286e-07	1.88682	1.53141
5.393047e-07	1.88829	1.53271
5.401824e-07	1.88976	1.53401
5.410614e-07	1.89124	1.53531
5.419419e-07	1.89272	1.53661
5.428238e-07	1.8942	1.53791
5.437071e-07	1.89568	1.53921
5.445919e-07	1.89716	1.54051
5.454781e-07	1.89865	1.5418
5.463658e-07	1.90014	1.5431
5.472549e-07	1.90164	1.5444
5.481454e-07	1.90314	1.5457
5.490374e-07	1.90464	1.54699
5.499309e-07	1.90614	1.54829
5.508258e-07	1.90764	1.54958
5.517221e-07	1.90915	1.55088
5.526199e-07	1.91067	1.55218
5.535192e-07	1.91218	1.55347
5.544200e-07	1.9137	1.55477
5.553222e-07	1.91522	1.55606
5.562258e-07	1.91674	1.55735
5.571310e-07	1.91827	1.55865
5.580376e-07	1.9198	1.55994
5.589457e-07	1.92133	1.56123
5.598553e-07	1.92287	1.56253
5.607663e-07	1.92441	1.56382
5.616789e-07	1.92595	1.56511
5.625929e-07	1.9275	1.5664
5.635084e-07	1.92904	1.56769
5.644254e-07	1.9306	1.56898
5.653439e-07	1.93215	1.57027
5.662639e-07	1.93371	1.57156
5.671854e-07	1.93527	1.57285
5.681083e-07	1.93683	1.57413
5.690328e-07	1.9384	1.57542
5.699588e-07	1.93997	1.57671
5.708863e-07	1.94155	1.57799
5.718153e-07	1.94313	1.57928
5.727458e-07	1.94471	1.58056
5.736778e-07	1.94629	1.58185
5.746114e-07	1.94788	1.58313
5.755465e-07	1.94947	1.58442
5.764830e-07	1.95106	1.5857
5.774212e-07	1.95266	1.58698
5.783608e-07	1.95426	1.58826
5.793020e-07	1.95587	1.58954
5.802447e-07	1.95748	1.59082
5.811889e-07	1.95909	1.5921
5.821347e-07	1.9607	1.59338
5.830820e-07	1.96232	1.59466
5.840308e-07	1.96394	1.59593
5.849812e-07	1.96557	1.59721
5.859332e-07	1.9672	1.59848
5.868867e-07	1.96883	1.59976
5.878417e-07	1.97047	1.60103
5.887983e-07	1.97211	1.6023
5.897564e-07	1.97375	1.60357
5.907162e-07	1.9754	1.60485
5.916774e-07	1.97705	1.60612
5.926403e-07	1.97871	1.60738
5.936047e-07	1.98037	1.60865
5.945706e-07	1.98203	1.60992
5.955382e-07	1.98369	1.61119
5.965073e-07	1.98536	1.61245
5.974780e-07	1.98704	1.61372
5.984503e-07	1.98872	1.61498
5.994241e-07	1.9904	1.61624
6.003996e-07	1.99208	1.6175
6.013766e-07	1.99377	1.61876
6.023552e-07	1.99547	1.62002
6.033355e-07	1.99716	1.62128
6.043173e-07	1.99887	1.62254
6.053007e-07	2.00057	1.62379
6.062857e-07	2.00228	1.62505
6.072723e-07	2.004	1.6263
6.082605e-07	2.00571	1.62755
6.092503e-07	2.00744	1.6288
6.102418e-07	2.00916	1.63005
6.112348e-07	2.01089	1.6313
6.122295e-07	2.01263	1.63255
6.132258e-07	2.01437	1.6338
6.142237e-07	2.01611	1.63504
6.152232e-07	2.01786	1.63628
6.162243e-07	2.01961	1.63753
6.172271e-07	2.02136	1.63877
6.182315e-07	2.02313	1.64001
6.192376e-07	2.02489	1.64124
6.202453e-07	2.02666	1.64248
6.212546e-07	2.02843	1.64372
6.222656e-07	2.03021	1.64495
6.232782e-07	2.032	1.64618
6.242924e-07	2.03378	1.64741
6.253084e-07	2.03557	1.64864
6.263259e-07	2.03737	1.64987
6.273451e-07	2.03917	1.6511
6.283660e-07	2.04098	1.65232
6.293886e-07	2.04279	1.65354
6.304128e-07	2.04461	1.65476
6.314386e-07	2.04643	1.65598
6.324662e-07	2.04825	1.6572
6.334954e-07	2.05008	1.65842
6.345263e-07	2.05192	1.65963
6.355588e-07	2.05376	1.66084
6.365931e-07	2.0556	1.66206
6.376290e-07	2.05745	1.66326
6.386666e-07	2.05931	1.66447
6.397059e-07	2.06117	1.66568
6.407469e-07	2.06303	1.66688
6.417896e-07	2.0649	1.66808
6.428340e-07	2.06678	1.66928
6.438801e-07	2.06866	1.67048
6.449279e-07	2.07055	1.67167
6.459774e-07	2.07244	1.67287
6.470286e-07	2.07433	1.67406
6.480815e-07	2.07624	1.67525
6.491361e-07	2.07814	1.67643
6.501924e-07	2.08006	1.67762
6.512505e-07	2.08198	1.6788
6.523103e-07	2.0839	1.67998
6.533718e-07	2.08583	1.68116
6.544350e-07	2.08776	1.68234
6.555000e-07	2.08971	1.68351
6.565667e-07	2.09165	1.68468
6.576351e-07	2.09361	1.68585
6.587053e-07	2.09556	1.68702
6.597772e-07	2.09753	1.68818
6.608509e-07	2.0995	1.68934
6.619263e-07	2.10147	1.6905
6.630034e-07	2.10346	1.69166
6.640823e-07	2.10545	1.69281
6.651630e-07	2.10744	1.69396
6.662454e-07	2.10944	1.69511
6.673296e-07	2.11145	1.69625
6.684155e-07	2.11346	1.6974
6.695032e-07	2.11548	1.69854
6.705927e-07	2.11751	1.69968
6.716840e-07	2.11954	1.70081
6.727770e-07	2.12158	1.70194
6.738718e-07	2.12362	1.70307
6.749684e-07	2.12567	1.7042
6.760668e-07	2.12773	1.70532
6.771670e-07	2.1298	1.70644
6.782689e-07	2.13187	1.70755
6.793727e-07	2.13395	1.70867
6.804782e-07	2.13604	1.70978
6.815856e-07	2.13813	1.71088
6.826947e-07	2.14023	1.71199
6.838056e-07	2.14234	1.71309
6.849184e-07	2.14445	1.71418
6.860330e-07	2.14657	1.71528
6.871494e-07	2.1487	1.71637
6.882676e-07	2.15084	1.71745
6.893876e-07	2.15298	1.71854
6.905094e-07	2.15513	1.71962
6.916331e-07	2.15729	1.72069
6.927586e-07	2.15945	1.72176
6.938859e-07	2.16163	1.72283
6.950151e-07	2.16381	1.7239
6.961461e-07	2.166	1.72496
6.972789e-07	2.1682	1.72601
6.984136e-07	2.1704	1.72706
6.995501e-07	2.17261	1.72811
7.006885e-07	2.17484	1.72916
7.018287e-07	2.17707	1.7302
7.029708e-07	2.1793	1.73123
7.041148e-07	2.18155	1.73226
7.052606e-07	2.18381	1.73329
7.064082e-07	2.18607	1.73431
7.075578e-07	2.18834	1.73533
7.087092e-07	2.19062	1.73634
7.098625e-07	2.19291	1.73735
7.110176e-07	2.19521	1.73836
7.121747e-07	2.19752	1.73936
7.133336e-07	2.19983	1.74035
7.144944e-07	2.20216	1.74134
7.156571e-07	2.2045	1.74233
7.168217e-07	2.20684	1.7433
7.179882e-07	2.20919	1.74428
7.191566e-07	2.21156	1.74525
7.203268e-07	2.21393	1.74621
7.214990e-07	2.21631	1.74717
7.226731e-07	2.21871	1.74812
7.238491e-07	2.22111	1.74907
7.250271e-07	2.22352	1.75001
7.262069e-07	2.22595	1.75095
7.273887e-07	2.22838	1.75188
7.285723e-07	2.23083	1.7528
7.297579e-07	2.23328	1.75372
7.309455e-07	2.23575	1.75463
7.321350e-07	2.23822	1.75554
7.333264e-07	2.24071	1.75644
7.345197e-07	2.24321	1.75733
7.357150e-07	2.24572	1.75822
7.369122e-07	2.24824	1.7591
7.381114e-07	2.25077	1.75997
7.393125e-07	2.25331	1.76084
7.405156e-07	2.25587	1.7617
7.417206e-07	2.25844	1.76255
7.429277e-07	2.26101	1.7634
7.441366e-07	2.26361	1.76424
7.453476e-07	2.26621	1.76507
7.465605e-07	2.26883	1.76589
7.477753e-07	2.27145	1.76671
7.489922e-07	2.2741	1.76752
7.502110e-07	2.27675	1.76832
7.514319e-07	2.27942	1.76911
7.526547e-07	2.2821	1.76989
7.538795e-07	2.28479	1.77067
7.551062e-07	2.2875	1.77143
7.563350e-07	2.29022	1.77219
7.575658e-07	2.29295	1.77294
7.587986e-07	2.2957	1.77368
7.600334e-07	2.29846	1.77442
7.612702e-07	2.30124	1.77514
7.625090e-07	2.30403	1.77585
7.637498e-07	2.30684	1.77656
7.649927e-07	2.30966	1.77725
7.662376e-07	2.31249	1.77793
7.674845e-07	2.31534	1.77861
7.687334e-07	2.31821	1.77927
7.699844e-07	2.32109	1.77992
7.712374e-07	2.32399	1.78056
7.724924e-07	2.3269	1.7812
7.737495e-07	2.32983	1.78182
7.750086e-07	2.33278	1.78242
7.762698e-07	2.33574	1.78302
7.775330e-07	2.33872	1.78361
7.787983e-07	2.34172	1.78418
7.800656e-07	2.34474	1.78474
7.813350e-07	2.34777	1.78529
7.826065e-07	2.35082	1.78583
7.838800e-07	2.35389	1.78635
7.851556e-07	2.35697	1.78686
7.864333e-07	2.36008	1.78735
7.877131e-07	2.3632	1.78784
7.889949e-07	2.36634	1.7883
7.902789e-07	2.3695	1.78876
7.915649e-07	2.37268	1.7892
7.928530e-07	2.37588	1.78962
7.941432e-07	2.3791	1.79003
7.954355e-07	2.38234	1.79042
7.967299e-07	2.38561	1.7908
7.980265e-07	2.38889	1.79116
7.993251e-07	2.39219	1.79151
8.006258e-07	2.39551	1.79183
8.019287e-07	2.39886	1.79214
8.032337e-07	2.40223	1.79243
8.045408e-07	2.40562	1.79271
8.058500e-07	2.40903	1.79296
8.071614e-07	2.41246	1.7932
8.084749e-07	2.41592	1.79342
8.097905e-07	2.4194	1.79361
8.111083e-07	2.4229	1.79379
8.124282e-07	2.42643	1.79394
8.137502e-07	2.42998	1.79408
8.150745e-07	2.43356	1.79419
8.164008e-07	2.43716	1.79428
8.177294e-07	2.44079	1.79435
8.190601e-07	2.44444	1.79439
8.203929e-07	2.44812	1.79441
8.217279e-07	2.45182	1.79441
8.230651e-07	2.45555	1.79438
8.244045e-07	2.45931	1.79432
8.257461e-07	2.46309	1.79424
8.270898e-07	2.4669	1.79413
8.284357e-07	2.47074	1.794
8.297838e-07	2.47461	1.79384
8.311342e-07	2.4785	1.79364
8.324867e-07	2.48243	1.79342
8.338414e-07	2.48638	1.79317
8.351983e-07	2.49036	1.79288
8.365574e-07	2.49437	1.79257
8.379187e-07	2.49841	1.79222
8.392823e-07	2.50249	1.79184
8.406480e-07	2.50659	1.79142
8.420160e-07	2.51072	1.79097
8.433862e-07	2.51488	1.79049
8.447587e-07	2.51908	1.78996
8.461334e-07	2.5233	1.7894
8.475103e-07	2.52756	1.7888
8.488894e-07	2.53185	1.78816
8.502708e-07	2.53618	1.78748
8.516545e-07	2.54053	1.78676
8.530404e-07	2.54492	1.78599
8.544285e-07	2.54934	1.78518
8.558189e-07	2.5538	1.78433
8.572116e-07	2.55829	1.78342
8.586066e-07	2.56281	1.78248
8.600038e-07	2.56737	1.78148
8.614033e-07	2.57196	1.78043
8.628050e-07	2.57659	1.77933
8.642091e-07	2.58125	1.77818
8.656154e-07	2.58595	1.77698
8.670240e-07	2.59068	1.77572
8.684349e-07	2.59545	1.7744
8.698481e-07	2.60025	1.77302
8.712636e-07	2.60509	1.77159
8.726814e-07	2.60996	1.77009
8.741016e-07	2.61487	1.76853
8.755240e-07	2.61981	1.76691
8.769487e-07	2.62479	1.76522
8.783758e-07	2.6298	1.76346
8.798052e-07	2.63485	1.76164
8.812369e-07	2.63994	1.75974
8.826709e-07	2.64506	1.75777
8.841073e-07	2.65021	1.75572
8.855460e-07	2.6554	1.7536
8.869870e-07	2.66062	1.7514
8.884304e-07	2.66588	1.74912
8.898762e-07	2.67117	1.74676
8.913243e-07	2.67649	1.74431
8.927747e-07	2.68185	1.74177
8.942276e-07	2.68723	1.73915
8.956827e-07	2.69265	1.73643
8.971403e-07	2.6981	1.73363
8.986002e-07	2.70358	1.73072
9.000625e-07	2.70909	1.72772
9.015272e-07	2.71463	1.72462
9.029942e-07	2.72019	1.72142
9.044637e-07	2.72579	1.71811
9.059355e-07	2.7314	1.71469
9.074097e-07	2.73705	1.71117
9.088864e-07	2.74271	1.70753
9.103654e-07	2.7484	1.70378
9.118468e-07	2.75411	1.69991
9.133307e-07	2.75983	1.69592
9.148169e-07	2.76558	1.69181
9.163056e-07	2.77134	1.68758
9.177967e-07	2.77711	1.68322
9.192903e-07	2.7829	1.67872
9.207862e-07	2.78869	1.6741
9.222846e-07	2.7945	1.66934
9.237855e-07	2.80031	1.66444
9.252887e-07	2.80612	1.6594
9.267945e-07	2.81193	1.65422
9.283026e-07	2.81774	1.64889
9.298133e-07	2.82355	1.64341
9.313264e-07	2.82935	1.63778
9.328419e-07	2.83514	1.632
9.343599e-07	2.84092	1.62606
9.358804e-07	2.84668	1.61997
9.374034e-07	2.85242	1.61371
9.389288e-07	2.85814	1.60729
9.404567e-07	2.86382	1.6007
9.419871e-07	2.86948	1.59394
9.435200e-07	2.8751	1.58701
9.450554e-07	2.88069	1.57991
9.465933e-07	2.88623	1.57264
9.481337e-07	2.89172	1.56519
9.496766e-07	2.89716	1.55756
9.512220e-07	2.90254	1.54975
9.527699e-07	2.90786	1.54176
9.543204e-07	2.91311	1.53358
9.558733e-07	2.91829	1.52522
9.574288e-07	2.92339	1.51667
9.589869e-07	2.92841	1.50794
9.605474e-07	2.93334	1.49902
9.621105e-07	2.93818	1.48991
9.636762e-07	2.94291	1.4806
9.652444e-07	2.94754	1.47111
9.668151e-07	2.95206	1.46143
9.683884e-07	2.95646	1.45156
9.699643e-07	2.96073	1.4415
9.715427e-07	2.96488	1.43126
9.731237e-07	2.96888	1.42082
9.747072e-07	2.97275	1.41019
9.762934e-07	2.97646	1.39938
9.778821e-07	2.98002	1.38839
9.794734e-07	2.98341	1.37721
9.810673e-07	2.98663	1.36585
9.826638e-07	2.98968	1.35431
9.842629e-07	2.99254	1.3426
9.858646e-07	2.99522	1.33072
9.874689e-07	2.9977	1.31866
9.890758e-07	2.99997	1.30644
9.906853e-07	3.00204	1.29405
9.922975e-07	3.00389	1.28151
9.939122e-07	3.00553	1.26881
9.955296e-07	3.00693	1.25596
9.971497e-07	3.0081	1.24297
9.987723e-07	3.00903	1.22984
1.000398e-06	3.00972	1.21657
1.002026e-06	3.01016	1.20317
1.003656e-06	3.01034	1.18965
1.005289e-06	3.01027	1.17602
1.006925e-06	3.00992	1.16227
1.008564e-06	3.00931	1.14842
1.010205e-06	3.00843	1.13448
1.011849e-06	3.00726	1.12044
1.013496e-06	3.00582	1.10632
1.015145e-06	3.00409	1.09213
1.016797e-06	3.00207	1.07786
1.018451e-06	2.99976	1.06354
1.020109e-06	2.99716	1.04917
1.021769e-06	2.99427	1.03475
1.023432e-06	2.99107	1.02029
1.025097e-06	2.98758	1.00581
1.026765e-06	2.98379	0.991307
1.028436e-06	2.97969	0.976791
1.030110e-06	2.9753	0.96227
1.031786e-06	2.9706	0.947754
1.033465e-06	2.96561	0.93325
1.035147e-06	2.96031	0.918766
1.036831e-06	2.95471	0.904309
1.038518e-06	2.94882	0.889889
1.040208e-06	2.94263	0.875512
1.041901e-06	2.93614	0.861186
1.043597e-06	2.92936	0.846919
1.045295e-06	2.92229	0.832719
1.046996e-06	2.91493	0.818591
1.048700e-06	2.90729	0.804543
1.050406e-06	2.89936	0.790583
1.052116e-06	2.89116	0.776716
1.053828e-06	2.88268	0.762949
1.055543e-06	2.87394	0.749288
1.057260e-06	2.86492	0.735739
1.058981e-06	2.85565	0.722307
1.060704e-06	2.84611	0.708999
1.062430e-06	2.83633	0.695818
1.064159e-06	2.82629	0.682771
1.065891e-06	2.81602	0.669861
1.067625e-06	2.8055	0.657093
1.069363e-06	2.79475	0.644472
1.071103e-06	2.78377	0.632
1.072846e-06	2.77257	0.619681
1.074592e-06	2.76116	0.60752
1.076340e-06	2.74953	0.595517
1.078092e-06	2.73769	0.583678
1.079846e-06	2.72565	0.572003
1.081603e-06	2.71341	0.560495
1.083363e-06	2.70099	0.549156
1.085126e-06	2.68838	0.537988
1.086892e-06	2.67558	0.526992
1.088661e-06	2.66261	0.516169
1.090433e-06	2.64947	0.505521
1.092207e-06	2.63617	0.495048
1.093984e-06	2.6227	0.484751
1.095765e-06	2.60908	0.47463
1.097548e-06	2.59531	0.464686
1.099334e-06	2.58139	0.454918
1.101123e-06	2.56732	0.445326
1.102915e-06	2.55312	0.435909
1.104709e-06	2.53879	0.426669
1.106507e-06	2.52433	0.417602
1.108308e-06	2.50974	0.40871
1.110111e-06	2.49502	0.39999
1.111918e-06	2.48019	0.391442
1.113727e-06	2.46525	0.383064
1.115540e-06	2.45019	0.374855
1.117355e-06	2.43503	0.366814
1.119173e-06	2.41975	0.35894
1.120994e-06	2.40438	0.35123
1.122819e-06	2.38891	0.343682
1.124646e-06	2.37334	0.336296
1.126476e-06	2.35767	0.329068
1.128309e-06	2.34191	0.321998
1.130145e-06	2.32606	0.315084
1.131984e-06	2.31012	0.308322
1.133826e-06	2.29409	0.301712
1.135671e-06	2.27798	0.295251
1.137519e-06	2.26178	0.288937
1.139370e-06	2.2455	0.282767
1.141225e-06	2.22914	0.27674
1.143082e-06	2.21269	0.270854
1.144942e-06	2.19617	0.265105
1.146805e-06	2.17956	0.259493
1.148671e-06	2.16287	0.254015
1.150540e-06	2.14611	0.248668
1.152413e-06	2.12926	0.24345
1.154288e-06	2.11233	0.23836
1.156166e-06	2.09533	0.233394
1.158048e-06	2.07824	0.228551
1.159932e-06	2.06107	0.223829
1.161820e-06	2.04382	0.219225
1.163710e-06	2.02649	0.214738
1.165604e-06	2.00907	0.210365
1.167501e-06	1.99157	0.206104
1.169401e-06	1.97397	0.201953
1.171304e-06	1.95629	0.19791
1.173210e-06	1.93852	0.193974
1.175119e-06	1.92066	0.190142
1.177031e-06	1.9027	0.186412
1.178947e-06	1.88464	0.182783
1.180865e-06	1.86648	0.179253
1.182787e-06	1.84822	0.17582
1.184712e-06	1.82985	0.172483
1.186639e-06	1.81138	0.169239
1.188571e-06	1.79279	0.166088
1.190505e-06	1.77408	0.163027
1.192442e-06	1.75525	0.160055
1.194382e-06	1.73629	0.157172
1.196326e-06	1.71721	0.154375
1.198273e-06	1.69799	0.151663
1.200223e-06	1.67863	0.149036
1.202176e-06	1.65913	0.146491
1.204132e-06	1.63947	0.144029
1.206092e-06	1.61966	0.141647
1.208054e-06	1.59968	0.139346
1.210020e-06	1.57953	0.137125
1.211989e-06	1.5592	0.134983
1.213962e-06	1.53868	0.132919
1.215937e-06	1.51797	0.130933
1.217916e-06	1.49706	0.129025
1.219898e-06	1.47593	0.127195
1.221883e-06	1.45457	0.125442
1.223871e-06	1.43298	0.123768
1.225863e-06	1.41114	0.122173
1.227858e-06	1.38904	0.120657
1.229856e-06	1.36667	0.119221
1.231857e-06	1.344	0.117867
1.233862e-06	1.32104	0.116595
1.235870e-06	1.29774	0.115409
1.237881e-06	1.27411	0.114311
1.239895e-06	1.25012	0.113302
1.241913e-06	1.22574	0.112388
1.243934e-06	1.20095	0.111571
1.245958e-06	1.17572	0.110857
1.247986e-06	1.15003	0.110252
1.250016e-06	1.12384	0.109762
1.252051e-06	1.09711	0.109396
1.254088e-06	1.06981	0.109164
1.256129e-06	1.04188	0.109078
1.258173e-06	1.01328	0.109153
1.260220e-06	0.983954	0.109406
1.262271e-06	0.953825	0.109859
1.264325e-06	0.92282	0.110539
1.266383e-06	0.890852	0.11148
1.268443e-06	0.857818	0.112725
1.270508e-06	0.823595	0.11433
1.272575e-06	0.78804	0.116366
1.274646e-06	0.75098	0.11893
1.276720e-06	0.712206	0.122154
1.278798e-06	0.671462	0.126221
1.280879e-06	0.628436	0.131395
1.282963e-06	0.58274	0.13807
1.285051e-06	0.533911	0.146856
1.287142e-06	0.481429	0.158732
1.289237e-06	0.424863	0.175322
1.291335e-06	0.364391	0.199278
1.293436e-06	0.302232	0.234251
1.295541e-06	0.244425	0.28244
1.297649e-06	0.197988	0.340046
1.299761e-06	0.1643	0.39967
1.301876e-06	0.14024	0.456759
1.303994e-06	0.122534	0.510009
1.306116e-06	0.10899	0.559484
1.308242e-06	0.0982603	0.605613
1.310371e-06	0.0895128	0.648857
1.312503e-06	0.0822142	0.689622
1.314639e-06	0.0760096	0.728245
1.316778e-06	0.0706537	0.765003
1.318921e-06	0.065972	0.800124
1.321067e-06	0.0618363	0.833796
1.323217e-06	0.0581503	0.866175
1.325370e-06	0.0548402	0.897392
1.327527e-06	0.0518483	0.92756
1.329687e-06	0.0491285	0.956773
1.331851e-06	0.0466439	0.985113
1.334019e-06	0.0443643	1.01265
1.336189e-06	0.0422646	1.03945
1.338364e-06	0.0403239	1.06557
1.340542e-06	0.0385247	1.09106
1.342723e-06	0.0368521	1.11595
1.344908e-06	0.0352931	1.14029
1.347097e-06	0.0338368	1.16412
1.349289e-06	0.0324735	1.18746
1.351485e-06	0.031195	1.21034
1.353684e-06	0.0299937	1.23279
1.355887e-06	0.0288633	1.25483
1.358093e-06	0.027798	1.27649
1.360303e-06	0.0267926	1.29778
1.362517e-06	0.0258426	1.31873
1.364734e-06	0.0249438	1.33934
1.366955e-06	0.0240926	1.35964
1.369179e-06	0.0232856	1.37964
1.371407e-06	0.0225197	1.39936
1.373639e-06	0.0217922	1.4188
1.375874e-06	0.0211006	1.43798
1.378113e-06	0.0204426	1.4569
1.380356e-06	0.019816	1.47559
1.382602e-06	0.0192191	1.49404
1.384852e-06	0.0186498	1.51228
1.387106e-06	0.0181068	1.5303
1.389363e-06	0.0175883	1.54811
1.391624e-06	0.017093	1.56573
1.393888e-06	0.0166197	1.58315
1.396157e-06	0.0161671	1.6004
1.398429e-06	0.0157341	1.61746
1.400704e-06	0.0153196	1.63436
1.402984e-06	0.0149227	1.65109
1.405267e-06	0.0145425	1.66765
1.407554e-06	0.0141781	1.68407
1.409844e-06	0.0138287	1.70033
1.412138e-06	0.0134936	1.71645
1.414436e-06	0.013172	1.73243
1.416738e-06	0.0128634	1.74828
1.419043e-06	0.0125671	1.76399
1.421353e-06	0.0122826	1.77957
1.423666e-06	0.0120092	1.79503
1.425982e-06	0.0117465	1.81037
1.428303e-06	0.0114939	1.82559
1.430627e-06	0.0112511	1.8407
1.432955e-06	0.0110175	1.8557
1.435287e-06	0.0107929	1.87059
1.437623e-06	0.0105767	1.88538
1.439962e-06	0.0103686	1.90007
1.442305e-06	0.0101683	1.91466
1.444653e-06	0.00997544	1.92915
1.447003e-06	0.00978971	1.94355
1.449358e-06	0.0096108	1.95785
1.451717e-06	0.00943843	1.97207
1.454079e-06	0.00927235	1.9862
1.456445e-06	0.00911228	2.00025
1.458815e-06	0.00895798	2.01422
1.461189e-06	0.00880924	2.0281
1.463567e-06	0.00866581	2.04191
1.465949e-06	0.0085275	2.05564
1.468334e-06	0.0083941	2.0693
1.470724e-06	0.00826542	2.08289
1.473117e-06	0.00814128	2.0964
1.475514e-06	0.00802151	2.10985
1.477915e-06	0.00790594	2.12323
1.480320e-06	0.0077944	2.13654
1.482729e-06	0.00768676	2.14979
1.485142e-06	0.00758285	2.16297
1.487559e-06	0.00748255	2.1761
1.489980e-06	0.00738572	2.18916
1.492404e-06	0.00729223	2.20217
1.494833e-06	0.00720197	2.21512
1.497265e-06	0.00711481	2.22801
1.499702e-06	0.00703064	2.24085
1.502142e-06	0.00694936	2.25364
1.504587e-06	0.00687087	2.26637
1.507035e-06	0.00679506	2.27905
1.509488e-06	0.00672184	2.29168
1.511944e-06	0.00665112	2.30427
1.514404e-06	0.00658281	2.3168
1.516869e-06	0.00651684	2.32929
1.519337e-06	0.00645311	2.34173
1.521810e-06	0.00639156	2.35413
1.524286e-06	0.00633211	2.36649
1.526767e-06	0.00627468	2.3788
1.529251e-06	0.00621922	2.39107
1.531740e-06	0.00616565	2.4033
1.534232e-06	0.00611391	2.41548
1.536729e-06	0.00606395	2.42763
1.539230e-06	0.0060157	2.43974
1.541734e-06	0.0059691	2.45182
1.544243e-06	0.00592411	2.46385
1.546756e-06	0.00588066	2.47585
1.549273e-06	0.00583872	2.48782
1.551794e-06	0.00579823	2.49975
1.554320e-06	0.00575915	2.51164
1.556849e-06	0.00572143	2.5235
1.559382e-06	0.00568503	2.53533
1.561920e-06	0.0056499	2.54713
1.564462e-06	0.00561602	2.5589
1.567008e-06	0.00558333	2.57063
1.569558e-06	0.0055518	2.58234
1.572112e-06	0.0055214	2.59401
1.574670e-06	0.00549209	2.60566
1.577232e-06	0.00546384	2.61728
1.579799e-06	0.00543661	2.62887
1.582370e-06	0.00541038	2.64044
1.584945e-06	0.00538511	2.65197
1.587524e-06	0.00536078	2.66349
1.590107e-06	0.00533736	2.67497
1.592695e-06	0.00531482	2.68643
1.595287e-06	0.00529314	2.69787
1.597883e-06	0.00527228	2.70929
1.600483e-06	0.00525224	2.72068
1.603088e-06	0.00523297	2.73204
1.605696e-06	0.00521447	2.74339
1.608309e-06	0.00519671	2.75471
1.610926e-06	0.00517966	2.76601
1.613548e-06	0.00516331	2.77729
1.616174e-06	0.00514764	2.78855
1.618804e-06	0.00513262	2.79979
1.621438e-06	0.00511825	2.81101
1.624076e-06	0.0051045	2.82221
1.626719e-06	0.00509135	2.83339
1.629366e-06	0.00507879	2.84455
1.632018e-06	0.00506681	2.85569
1.634674e-06	0.00505538	2.86682
1.637334e-06	0.00504449	2.87793
1.639998e-06	0.00503414	2.88902
1.642667e-06	0.00502429	2.90009
1.645340e-06	0.00501494	2.91115
1.648018e-06	0.00500609	2.92219
1.650699e-06	0.0049977	2.93322
1.653386e-06	0.00498978	2.94423
1.656076e-06	0.0049823	2.95523
1.658771e-06	0.00497526	2.96621
1.661470e-06	0.00496865	2.97718
1.664174e-06	0.00496246	2.98813
1.666882e-06	0.00495667	2.99907
1.669595e-06	0.00495128	3.01
1.672312e-06	0.00494627	3.02091
1.675033e-06	0.00494163	3.03181
1.677759e-06	0.00493737	3.0427
1.680489e-06	0.00493346	3.05357
1.683224e-06	0.0049299	3.06443
1.685963e-06	0.00492668	3.07529
1.688706e-06	0.00492379	3.08613
1.691454e-06	0.00492122	3.09696
1.694207e-06	0.00491898	3.10777
1.696964e-06	0.00491704	3.11858
1.699725e-06	0.0049154	3.12938
1.702491e-06	0.00491406	3.14017
1.705262e-06	0.00491301	3.15094
1.708037e-06	0.00491224	3.16171
1.710816e-06	0.00491175	3.17247
1.713600e-06	0.00491152	3.18322
1.716389e-06	0.00491156	3.19396
1.719182e-06	0.00491185	3.20469
1.721980e-06	0.0049124	3.21542
1.724782e-06	0.00491319	3.22613
1.727589e-06	0.00491422	3.23684
1.730400e-06	0.00491549	3.24754
1.733216e-06	0.00491699	3.25823
1.736036e-06	0.00491872	3.26892
1.738861e-06	0.00492067	3.27959
1.741691e-06	0.00492283	3.29026
1.744525e-06	0.00492521	3.30093
1.747364e-06	0.0049278	3.31159
1.750207e-06	0.00493058	3.32224
1.753056e-06	0.00493357	3.33288
1.755908e-06	0.00493676	3.34352
1.758766e-06	0.00494014	3.35416
1.761628e-06	0.0049437	3.36478
1.764494e-06	0.00494745	3.37541
1.767366e-06	0.00495138	3.38603
1.770242e-06	0.00495549	3.39664
1.773123e-06	0.00495978	3.40725
1.776008e-06	0.00496424	3.41785
1.778898e-06	0.00496886	3.42845
1.781793e-06	0.00497365	3.43905
1.784692e-06	0.0049786	3.44964
1.787597e-06	0.00498372	3.46022
1.790506e-06	0.00498899	3.47081
1.793419e-06	0.00499441	3.48139
1.796338e-06	0.00499998	3.49196
1.799261e-06	0.00500571	3.50254
1.802189e-06	0.00501158	3.51311
1.805122e-06	0.0050176	3.52367
1.808059e-06	0.00502375	3.53424
