Wavelength(m)	n	k
# material: CaF2
# source: Material_data set, optprop_CaF2.m
# model: Brendel-Bormann oscillators, sampled onto this grid
# type: model
# range: 1.5000e-07 - 1.0000e-04 m
# converted: 2026-08-03 by tools/convert_matlab_optprop.py
4.184796e-07	1.34563	1.79842e-06
4.191606e-07	1.34557	1.81121e-06
4.198427e-07	1.34552	1.8241e-06
4.205259e-07	1.34546	1.83711e-06
4.212102e-07	1.34541	1.85023e-06
4.218956e-07	1.34535	1.86346e-06
4.225822e-07	1.3453	1.8768e-06
4.232699e-07	1.34524	1.89026e-06
4.239586e-07	1.34518	1.90384e-06
4.246485e-07	1.34513	1.91753e-06
4.253396e-07	1.34507	1.93134e-06
4.260317e-07	1.34501	1.94526e-06
4.267250e-07	1.34495	1.95931e-06
4.274194e-07	1.3449	1.97349e-06
4.281150e-07	1.34484	1.98778e-06
4.288116e-07	1.34478	2.0022e-06
4.295094e-07	1.34472	2.01675e-06
4.302084e-07	1.34466	2.03142e-06
4.309085e-07	1.3446	2.04622e-06
4.316097e-07	1.34454	2.06115e-06
4.323120e-07	1.34448	2.07622e-06
4.330155e-07	1.34442	2.09141e-06
4.337202e-07	1.34436	2.10674e-06
4.344260e-07	1.3443	2.12221e-06
4.351329e-07	1.34423	2.13781e-06
4.358410e-07	1.34417	2.15355e-06
4.365503e-07	1.34411	2.16944e-06
4.372607e-07	1.34405	2.18546e-06
4.379722e-07	1.34398	2.20163e-06
4.386849e-07	1.34392	2.21794e-06
4.393988e-07	1.34386	2.2344e-06
4.401138e-07	1.34379	2.25101e-06
4.408300e-07	1.34373	2.26777e-06
4.415474e-07	1.34366	2.28468e-06
4.422659e-07	1.3436	2.30174e-06
4.429856e-07	1.34353	2.31896e-06
4.437065e-07	1.34346	2.33633e-06
4.444285e-07	1.3434	2.35386e-06
4.451518e-07	1.34333	2.37156e-06
4.458762e-07	1.34326	2.38941e-06
4.466017e-07	1.34319	2.40743e-06
4.473285e-07	1.34313	2.42562e-06
4.480564e-07	1.34306	2.44397e-06
4.487856e-07	1.34299	2.46249e-06
4.495159e-07	1.34292	2.48118e-06
4.502474e-07	1.34285	2.50005e-06
4.509800e-07	1.34278	2.51909e-06
4.517139e-07	1.34271	2.53831e-06
4.524490e-07	1.34264	2.55771e-06
4.531853e-07	1.34256	2.57729e-06
4.539227e-07	1.34249	2.59705e-06
4.546614e-07	1.34242	2.617e-06
4.554013e-07	1.34235	2.63714e-06
4.561424e-07	1.34227	2.65747e-06
4.568846e-07	1.3422	2.67799e-06
4.576281e-07	1.34213	2.69871e-06
4.583728e-07	1.34205	2.71962e-06
4.591187e-07	1.34198	2.74073e-06
4.598659e-07	1.3419	2.76205e-06
4.606142e-07	1.34182	2.78356e-06
4.613638e-07	1.34175	2.80529e-06
4.621145e-07	1.34167	2.82722e-06
4.628665e-07	1.34159	2.84936e-06
4.636198e-07	1.34151	2.87172e-06
4.643742e-07	1.34144	2.8943e-06
4.651299e-07	1.34136	2.91709e-06
4.658868e-07	1.34128	2.94011e-06
4.666449e-07	1.3412	2.96335e-06
4.674043e-07	1.34112	2.98682e-06
4.681649e-07	1.34104	3.01052e-06
4.689268e-07	1.34096	3.03445e-06
4.696898e-07	1.34087	3.05861e-06
4.704542e-07	1.34079	3.08302e-06
4.712197e-07	1.34071	3.10767e-06
4.719866e-07	1.34062	3.13256e-06
4.727546e-07	1.34054	3.1577e-06
4.735239e-07	1.34046	3.18309e-06
4.742945e-07	1.34037	3.20873e-06
4.750663e-07	1.34028	3.23464e-06
4.758394e-07	1.3402	3.2608e-06
4.766137e-07	1.34011	3.28722e-06
4.773893e-07	1.34002	3.31391e-06
4.781662e-07	1.33994	3.34088e-06
4.789443e-07	1.33985	3.36811e-06
4.797237e-07	1.33976	3.39563e-06
4.805044e-07	1.33967	3.42342e-06
4.812863e-07	1.33958	3.4515e-06
4.820695e-07	1.33949	3.47986e-06
4.828539e-07	1.3394	3.50852e-06
4.836397e-07	1.3393	3.53748e-06
4.844267e-07	1.33921	3.56673e-06
4.852150e-07	1.33912	3.59628e-06
4.860046e-07	1.33903	3.62615e-06
4.867955e-07	1.33893	3.65632e-06
4.875877e-07	1.33884	3.68681e-06
4.883811e-07	1.33874	3.71762e-06
4.891759e-07	1.33864	3.74875e-06
4.899719e-07	1.33855	3.78021e-06
4.907692e-07	1.33845	3.81201e-06
4.915679e-07	1.33835	3.84414e-06
4.923678e-07	1.33825	3.87661e-06
4.931690e-07	1.33815	3.90942e-06
4.939716e-07	1.33805	3.94259e-06
4.947754e-07	1.33795	3.97611e-06
4.955805e-07	1.33785	4.01e-06
4.963870e-07	1.33775	4.04424e-06
4.971948e-07	1.33764	4.07886e-06
4.980039e-07	1.33754	4.11385e-06
4.988143e-07	1.33743	4.14922e-06
4.996260e-07	1.33733	4.18498e-06
5.004390e-07	1.33722	4.22113e-06
5.012534e-07	1.33712	4.25767e-06
5.020691e-07	1.33701	4.29462e-06
5.028861e-07	1.3369	4.33197e-06
5.037044e-07	1.33679	4.36974e-06
5.045241e-07	1.33668	4.40792e-06
5.053451e-07	1.33657	4.44653e-06
5.061675e-07	1.33646	4.48557e-06
5.069912e-07	1.33635	4.52505e-06
5.078162e-07	1.33624	4.56496e-06
5.086426e-07	1.33612	4.60533e-06
5.094703e-07	1.33601	4.64615e-06
5.102993e-07	1.33589	4.68744e-06
5.111298e-07	1.33578	4.72919e-06
5.119615e-07	1.33566	4.77142e-06
5.127946e-07	1.33554	4.81414e-06
5.136291e-07	1.33542	4.85734e-06
5.144649e-07	1.3353	4.90104e-06
5.153021e-07	1.33518	4.94524e-06
5.161407e-07	1.33506	4.98995e-06
5.169806e-07	1.33494	5.03518e-06
5.178219e-07	1.33481	5.08094e-06
5.186645e-07	1.33469	5.12723e-06
5.195086e-07	1.33456	5.17407e-06
5.203540e-07	1.33444	5.22146e-06
5.212007e-07	1.33431	5.2694e-06
5.220489e-07	1.33418	5.31791e-06
5.228984e-07	1.33406	5.367e-06
5.237493e-07	1.33393	5.41667e-06
5.246016e-07	1.33379	5.46694e-06
5.254553e-07	1.33366	5.51781e-06
5.263104e-07	1.33353	5.56929e-06
5.271668e-07	1.3334	5.62139e-06
5.280247e-07	1.33326	5.67412e-06
5.288840e-07	1.33313	5.72749e-06
5.297446e-07	1.33299	5.78151e-06
5.306067e-07	1.33285	5.8362e-06
5.314701e-07	1.33271	5.89155e-06
5.323350e-07	1.33257	5.94759e-06
5.332013e-07	1.33243	6.00432e-06
5.340689e-07	1.33229	6.06175e-06
5.349380e-07	1.33214	6.1199e-06
5.358085e-07	1.332	6.17878e-06
5.366805e-07	1.33185	6.23839e-06
5.375538e-07	1.33171	6.29875e-06
5.384286e-07	1.33156	6.35988e-06
5.393047e-07	1.33141	6.42178e-06
5.401824e-07	1.33126	6.48446e-06
5.410614e-07	1.33111	6.54795e-06
5.419419e-07	1.33095	6.61225e-06
5.428238e-07	1.3308	6.67737e-06
5.437071e-07	1.33064	6.74334e-06
5.445919e-07	1.33049	6.81016e-06
5.454781e-07	1.33033	6.87785e-06
5.463658e-07	1.33017	6.94642e-06
5.472549e-07	1.33001	7.0159e-06
5.481454e-07	1.32985	7.08628e-06
5.490374e-07	1.32968	7.1576e-06
5.499309e-07	1.32952	7.22986e-06
5.508258e-07	1.32935	7.30308e-06
5.517221e-07	1.32918	7.37727e-06
5.526199e-07	1.32901	7.45247e-06
5.535192e-07	1.32884	7.52867e-06
5.544200e-07	1.32867	7.60591e-06
5.553222e-07	1.3285	7.68419e-06
5.562258e-07	1.32832	7.76354e-06
5.571310e-07	1.32815	7.84398e-06
5.580376e-07	1.32797	7.92551e-06
5.589457e-07	1.32779	8.00818e-06
5.598553e-07	1.32761	8.09199e-06
5.607663e-07	1.32742	8.17696e-06
5.616789e-07	1.32724	8.26312e-06
5.625929e-07	1.32705	8.35049e-06
5.635084e-07	1.32687	8.43908e-06
5.644254e-07	1.32668	8.52893e-06
5.653439e-07	1.32649	8.62006e-06
5.662639e-07	1.32629	8.71248e-06
5.671854e-07	1.3261	8.80623e-06
5.681083e-07	1.3259	8.90133e-06
5.690328e-07	1.3257	8.9978e-06
5.699588e-07	1.3255	9.09567e-06
5.708863e-07	1.3253	9.19497e-06
5.718153e-07	1.3251	9.29571e-06
5.727458e-07	1.32489	9.39795e-06
5.736778e-07	1.32469	9.50169e-06
5.746114e-07	1.32448	9.60697e-06
5.755465e-07	1.32427	9.71382e-06
5.764830e-07	1.32405	9.82227e-06
5.774212e-07	1.32384	9.93235e-06
5.783608e-07	1.32362	1.00441e-05
5.793020e-07	1.3234	1.01575e-05
5.802447e-07	1.32318	1.02727e-05
5.811889e-07	1.32295	1.03896e-05
5.821347e-07	1.32273	1.05084e-05
5.830820e-07	1.3225	1.0629e-05
5.840308e-07	1.32227	1.07514e-05
5.849812e-07	1.32204	1.08758e-05
5.859332e-07	1.3218	1.10021e-05
5.868867e-07	1.32156	1.11304e-05
5.878417e-07	1.32132	1.12607e-05
5.887983e-07	1.32108	1.13932e-05
5.897564e-07	1.32084	1.15277e-05
5.907162e-07	1.32059	1.16644e-05
5.916774e-07	1.32034	1.18033e-05
5.926403e-07	1.32009	1.19445e-05
5.936047e-07	1.31983	1.2088e-05
5.945706e-07	1.31958	1.22339e-05
5.955382e-07	1.31932	1.23821e-05
5.965073e-07	1.31905	1.25329e-05
5.974780e-07	1.31879	1.26861e-05
5.984503e-07	1.31852	1.28419e-05
5.994241e-07	1.31825	1.30004e-05
6.003996e-07	1.31797	1.31615e-05
6.013766e-07	1.3177	1.33254e-05
6.023552e-07	1.31742	1.34921e-05
6.033355e-07	1.31713	1.36617e-05
6.043173e-07	1.31685	1.38343e-05
6.053007e-07	1.31656	1.40098e-05
6.062857e-07	1.31627	1.41885e-05
6.072723e-07	1.31597	1.43702e-05
6.082605e-07	1.31567	1.45553e-05
6.092503e-07	1.31537	1.47436e-05
6.102418e-07	1.31506	1.49353e-05
6.112348e-07	1.31475	1.51305e-05
6.122295e-07	1.31444	1.53292e-05
6.132258e-07	1.31412	1.55316e-05
6.142237e-07	1.3138	1.57377e-05
6.152232e-07	1.31348	1.59477e-05
6.162243e-07	1.31315	1.61615e-05
6.172271e-07	1.31282	1.63794e-05
6.182315e-07	1.31248	1.66014e-05
6.192376e-07	1.31214	1.68277e-05
6.202453e-07	1.3118	1.70582e-05
6.212546e-07	1.31145	1.72932e-05
6.222656e-07	1.3111	1.75328e-05
6.232782e-07	1.31075	1.77771e-05
6.242924e-07	1.31038	1.80262e-05
6.253084e-07	1.31002	1.82802e-05
6.263259e-07	1.30965	1.85393e-05
6.273451e-07	1.30928	1.88036e-05
6.283660e-07	1.3089	1.90733e-05
6.293886e-07	1.30851	1.93485e-05
6.304128e-07	1.30812	1.96294e-05
6.314386e-07	1.30773	1.99161e-05
6.324662e-07	1.30733	2.02089e-05
6.334954e-07	1.30693	2.05078e-05
6.345263e-07	1.30652	2.08132e-05
6.355588e-07	1.3061	2.11251e-05
6.365931e-07	1.30568	2.14439e-05
6.376290e-07	1.30526	2.17696e-05
6.386666e-07	1.30483	2.21027e-05
6.397059e-07	1.30439	2.24433e-05
6.407469e-07	1.30394	2.27917e-05
6.417896e-07	1.30349	2.31483e-05
6.428340e-07	1.30304	2.35133e-05
6.438801e-07	1.30258	2.38872e-05
6.449279e-07	1.30211	2.42702e-05
6.459774e-07	1.30163	2.46629e-05
6.470286e-07	1.30115	2.50658e-05
6.480815e-07	1.30066	2.54793e-05
6.491361e-07	1.30016	2.59042e-05
6.501924e-07	1.29966	2.63411e-05
6.512505e-07	1.29915	2.67909e-05
6.523103e-07	1.29863	2.72544e-05
6.533718e-07	1.2981	2.77328e-05
6.544350e-07	1.29757	2.82271e-05
6.555000e-07	1.29702	2.8739e-05
6.565667e-07	1.29647	2.927e-05
6.576351e-07	1.29591	2.98221e-05
6.587053e-07	1.29534	3.03974e-05
6.597772e-07	1.29476	3.09988e-05
6.608509e-07	1.29417	3.16292e-05
6.619263e-07	1.29358	3.22922e-05
6.630034e-07	1.29297	3.29922e-05
6.640823e-07	1.29235	3.37341e-05
6.651630e-07	1.29172	3.45239e-05
6.662454e-07	1.29109	3.53682e-05
6.673296e-07	1.29044	3.62753e-05
6.684155e-07	1.28978	3.72546e-05
6.695032e-07	1.2891	3.8317e-05
6.705927e-07	1.28842	3.94755e-05
6.716840e-07	1.28772	4.07453e-05
6.727770e-07	1.28701	4.21439e-05
6.738718e-07	1.28629	4.36918e-05
6.749684e-07	1.28555	4.54128e-05
6.760668e-07	1.2848	4.73348e-05
6.771670e-07	1.28404	4.94898e-05
6.782689e-07	1.28326	5.19151e-05
6.793727e-07	1.28247	5.46538e-05
6.804782e-07	1.28166	5.77555e-05
6.815856e-07	1.28083	6.12776e-05
6.826947e-07	1.27999	6.5286e-05
6.838056e-07	1.27913	6.98565e-05
6.849184e-07	1.27825	7.50757e-05
6.860330e-07	1.27735	8.10432e-05
6.871494e-07	1.27643	8.78723e-05
6.882676e-07	1.27549	9.56925e-05
6.893876e-07	1.27454	0.000104651
6.905094e-07	1.27356	0.000114916
6.916331e-07	1.27255	0.000126676
6.927586e-07	1.27153	0.000140148
6.938859e-07	1.27048	0.000155573
6.950151e-07	1.2694	0.000173226
6.961461e-07	1.2683	0.000193416
6.972789e-07	1.26717	0.000216489
6.984136e-07	1.26602	0.000242834
6.995501e-07	1.26483	0.000272888
7.006885e-07	1.26361	0.000307137
7.018287e-07	1.26237	0.000346124
7.029708e-07	1.26108	0.000390454
7.041148e-07	1.25977	0.0004408
7.052606e-07	1.25841	0.000497908
7.064082e-07	1.25703	0.000562603
7.075578e-07	1.2556	0.000635799
7.087092e-07	1.25413	0.000718502
7.098625e-07	1.25262	0.000811823
7.110176e-07	1.25106	0.00091698
7.121747e-07	1.24946	0.00103531
7.133336e-07	1.24782	0.00116828
7.144944e-07	1.24612	0.00131749
7.156571e-07	1.24438	0.00148469
7.168217e-07	1.24258	0.00167178
7.179882e-07	1.24073	0.00188083
7.191566e-07	1.23882	0.00211409
7.203268e-07	1.23685	0.00237398
7.214990e-07	1.23483	0.00266312
7.226731e-07	1.23274	0.00298437
7.238491e-07	1.23059	0.00334076
7.250271e-07	1.22837	0.00373558
7.262069e-07	1.22609	0.00417234
7.273887e-07	1.22373	0.00465481
7.285723e-07	1.22131	0.00518702
7.297579e-07	1.21881	0.00577325
7.309455e-07	1.21625	0.00641808
7.321350e-07	1.2136	0.00712636
7.333264e-07	1.21088	0.00790322
7.345197e-07	1.20809	0.0087541
7.357150e-07	1.20522	0.00968473
7.369122e-07	1.20227	0.0107012
7.381114e-07	1.19924	0.0118097
7.393125e-07	1.19613	0.0130171
7.405156e-07	1.19295	0.0143302
7.417206e-07	1.18969	0.0157563
7.429277e-07	1.18635	0.0173029
7.441366e-07	1.18295	0.0189779
7.453476e-07	1.17947	0.0207892
7.465605e-07	1.17592	0.0227453
7.477753e-07	1.1723	0.0248547
7.489922e-07	1.16863	0.0271261
7.502110e-07	1.1649	0.0295684
7.514319e-07	1.16112	0.0321907
7.526547e-07	1.15729	0.035002
7.538795e-07	1.15342	0.0380116
7.551062e-07	1.14953	0.0412285
7.563350e-07	1.14561	0.0446618
7.575658e-07	1.14168	0.0483204
7.587986e-07	1.13775	0.052213
7.600334e-07	1.13382	0.0563479
7.612702e-07	1.12992	0.0607329
7.625090e-07	1.12606	0.0653756
7.637498e-07	1.12224	0.0702827
7.649927e-07	1.1185	0.0754601
7.662376e-07	1.11483	0.0809131
7.674845e-07	1.11127	0.0866458
7.687334e-07	1.10782	0.0926611
7.699844e-07	1.10452	0.0989607
7.712374e-07	1.10137	0.105545
7.724924e-07	1.0984	0.112413
7.737495e-07	1.09563	0.119561
7.750086e-07	1.09309	0.126984
7.762698e-07	1.09079	0.134677
7.775330e-07	1.08876	0.14263
7.787983e-07	1.08702	0.150833
7.800656e-07	1.08559	0.159273
7.813350e-07	1.08449	0.167935
7.826065e-07	1.08375	0.176802
7.838800e-07	1.08338	0.185855
7.851556e-07	1.08339	0.195073
7.864333e-07	1.08381	0.204435
7.877131e-07	1.08465	0.213914
7.889949e-07	1.08592	0.223487
7.902789e-07	1.08764	0.233126
7.915649e-07	1.0898	0.242804
7.928530e-07	1.09242	0.252491
7.941432e-07	1.0955	0.26216
7.954355e-07	1.09903	0.271781
7.967299e-07	1.10302	0.281326
7.980265e-07	1.10747	0.290765
7.993251e-07	1.11236	0.300072
8.006258e-07	1.11769	0.309218
8.019287e-07	1.12345	0.318179
8.032337e-07	1.12962	0.326929
8.045408e-07	1.1362	0.335445
8.058500e-07	1.14316	0.343705
8.071614e-07	1.15049	0.351687
8.084749e-07	1.15817	0.359373
8.097905e-07	1.16618	0.366745
8.111083e-07	1.17451	0.373788
8.124282e-07	1.18313	0.380487
8.137502e-07	1.19203	0.386829
8.150745e-07	1.20117	0.392804
8.164008e-07	1.21055	0.398401
8.177294e-07	1.22013	0.403613
8.190601e-07	1.2299	0.408432
8.203929e-07	1.23984	0.412854
8.217279e-07	1.24992	0.416873
8.230651e-07	1.26013	0.420489
8.244045e-07	1.27043	0.423698
8.257461e-07	1.28083	0.4265
8.270898e-07	1.29128	0.428895
8.284357e-07	1.30178	0.430886
8.297838e-07	1.3123	0.432475
8.311342e-07	1.32283	0.433665
8.324867e-07	1.33334	0.43446
8.338414e-07	1.34383	0.434866
8.351983e-07	1.35427	0.434887
8.365574e-07	1.36465	0.434531
8.379187e-07	1.37495	0.433805
8.392823e-07	1.38516	0.432716
8.406480e-07	1.39525	0.431272
8.420160e-07	1.40523	0.429482
8.433862e-07	1.41507	0.427356
8.447587e-07	1.42477	0.424902
8.461334e-07	1.43431	0.422132
8.475103e-07	1.44367	0.419055
8.488894e-07	1.45286	0.415682
8.502708e-07	1.46185	0.412025
8.516545e-07	1.47064	0.408094
8.530404e-07	1.47923	0.4039
8.544285e-07	1.4876	0.399457
8.558189e-07	1.49574	0.394775
8.572116e-07	1.50366	0.389866
8.586066e-07	1.51133	0.384742
8.600038e-07	1.51877	0.379417
8.614033e-07	1.52595	0.373901
8.628050e-07	1.53289	0.368207
8.642091e-07	1.53957	0.362348
8.656154e-07	1.54599	0.356335
8.670240e-07	1.55215	0.35018
8.684349e-07	1.55804	0.343896
8.698481e-07	1.56368	0.337495
8.712636e-07	1.56904	0.330988
8.726814e-07	1.57414	0.324387
8.741016e-07	1.57898	0.317704
8.755240e-07	1.58355	0.31095
8.769487e-07	1.58786	0.304135
8.783758e-07	1.5919	0.297272
8.798052e-07	1.59568	0.29037
8.812369e-07	1.59921	0.28344
8.826709e-07	1.60247	0.276492
8.841073e-07	1.60549	0.269536
8.855460e-07	1.60826	0.262582
8.869870e-07	1.61078	0.255639
8.884304e-07	1.61306	0.248715
8.898762e-07	1.61511	0.24182
8.913243e-07	1.61692	0.234961
8.927747e-07	1.61851	0.228148
8.942276e-07	1.61988	0.221386
8.956827e-07	1.62103	0.214684
8.971403e-07	1.62197	0.208048
8.986002e-07	1.6227	0.201486
9.000625e-07	1.62324	0.195002
9.015272e-07	1.62359	0.188604
9.029942e-07	1.62375	0.182296
9.044637e-07	1.62373	0.176084
9.059355e-07	1.62354	0.169972
9.074097e-07	1.62319	0.163964
9.088864e-07	1.62268	0.158066
9.103654e-07	1.62201	0.152279
9.118468e-07	1.6212	0.146609
9.133307e-07	1.62025	0.141057
9.148169e-07	1.61917	0.135626
9.163056e-07	1.61796	0.130319
9.177967e-07	1.61664	0.125137
9.192903e-07	1.6152	0.120083
9.207862e-07	1.61366	0.115157
9.222846e-07	1.61202	0.110361
9.237855e-07	1.61029	0.105696
9.252887e-07	1.60847	0.101161
9.267945e-07	1.60657	0.0967573
9.283026e-07	1.6046	0.0924848
9.298133e-07	1.60257	0.0883432
9.313264e-07	1.60047	0.0843318
9.328419e-07	1.59831	0.0804499
9.343599e-07	1.59611	0.0766966
9.358804e-07	1.59386	0.0730707
9.374034e-07	1.59157	0.0695709
9.389288e-07	1.58924	0.0661957
9.404567e-07	1.58689	0.0629432
9.419871e-07	1.58451	0.0598118
9.435200e-07	1.58211	0.0567993
9.450554e-07	1.57969	0.0539037
9.465933e-07	1.57726	0.0511228
9.481337e-07	1.57482	0.0484541
9.496766e-07	1.57238	0.0458953
9.512220e-07	1.56994	0.0434438
9.527699e-07	1.5675	0.0410971
9.543204e-07	1.56506	0.0388523
9.558733e-07	1.56263	0.0367069
9.574288e-07	1.56021	0.0346581
9.589869e-07	1.55781	0.0327031
9.605474e-07	1.55542	0.030839
9.621105e-07	1.55306	0.029063
9.636762e-07	1.55071	0.0273723
9.652444e-07	1.54838	0.025764
9.668151e-07	1.54608	0.0242354
9.683884e-07	1.54381	0.0227834
9.699643e-07	1.54156	0.0214055
9.715427e-07	1.53934	0.0200987
9.731237e-07	1.53715	0.0188604
9.747072e-07	1.53499	0.0176878
9.762934e-07	1.53286	0.0165783
9.778821e-07	1.53077	0.0155292
9.794734e-07	1.52871	0.0145381
9.810673e-07	1.52668	0.0136023
9.826638e-07	1.52469	0.0127194
9.842629e-07	1.52273	0.0118871
9.858646e-07	1.5208	0.011103
9.874689e-07	1.51891	0.0103648
9.890758e-07	1.51706	0.00967033
9.906853e-07	1.51524	0.00901747
9.922975e-07	1.51346	0.00840414
9.939122e-07	1.51171	0.00782834
9.955296e-07	1.51	0.00728815
9.971497e-07	1.50832	0.00678171
9.987723e-07	1.50667	0.00630722
1.000398e-06	1.50506	0.00586297
1.002026e-06	1.50348	0.0054473
1.003656e-06	1.50194	0.00505863
1.005289e-06	1.50043	0.00469544
1.006925e-06	1.49895	0.00435628
1.008564e-06	1.4975	0.00403976
1.010205e-06	1.49609	0.00374455
1.011849e-06	1.4947	0.00346939
1.013496e-06	1.49334	0.00321308
1.015145e-06	1.49202	0.00297448
1.016797e-06	1.49072	0.00275248
1.018451e-06	1.48945	0.00254607
1.020109e-06	1.48821	0.00235426
1.021769e-06	1.487	0.00217612
1.023432e-06	1.48581	0.00201078
1.025097e-06	1.48465	0.0018574
1.026765e-06	1.48351	0.00171519
1.028436e-06	1.4824	0.00158342
1.030110e-06	1.48131	0.00146139
1.031786e-06	1.48025	0.00134844
1.033465e-06	1.47921	0.00124395
1.035147e-06	1.47819	0.00114733
1.036831e-06	1.47719	0.00105805
1.038518e-06	1.47621	0.000975581
1.040208e-06	1.47526	0.000899446
1.041901e-06	1.47432	0.000829193
1.043597e-06	1.4734	0.000764399
1.045295e-06	1.4725	0.000704668
1.046996e-06	1.47162	0.000649631
1.048700e-06	1.47076	0.000598941
1.050406e-06	1.46992	0.000552276
1.052116e-06	1.46909	0.000509335
1.053828e-06	1.46828	0.000469837
1.055543e-06	1.46748	0.000433522
1.057260e-06	1.4667	0.000400145
1.058981e-06	1.46594	0.000369482
1.060704e-06	1.46519	0.000341321
1.062430e-06	1.46445	0.000315467
1.064159e-06	1.46373	0.00029174
1.065891e-06	1.46302	0.000269972
1.067625e-06	1.46233	0.000250007
1.069363e-06	1.46164	0.0002317
1.071103e-06	1.46097	0.000214919
1.072846e-06	1.46031	0.00019954
1.074592e-06	1.45967	0.000185448
1.076340e-06	1.45903	0.00017254
1.078092e-06	1.45841	0.000160716
1.079846e-06	1.45779	0.000149889
1.081603e-06	1.45719	0.000139974
1.083363e-06	1.45659	0.000130896
1.085126e-06	1.45601	0.000122584
1.086892e-06	1.45544	0.000114974
1.088661e-06	1.45487	0.000108007
1.090433e-06	1.45432	0.000101627
1.092207e-06	1.45377	9.57849e-05
1.093984e-06	1.45323	9.04342e-05
1.095765e-06	1.4527	8.55326e-05
1.097548e-06	1.45218	8.10412e-05
1.099334e-06	1.45167	7.69246e-05
1.101123e-06	1.45116	7.31501e-05
1.102915e-06	1.45067	6.96878e-05
1.104709e-06	1.45018	6.65104e-05
1.106507e-06	1.44969	6.35929e-05
1.108308e-06	1.44922	6.09124e-05
1.110111e-06	1.44875	5.84479e-05
1.111918e-06	1.44829	5.61804e-05
1.113727e-06	1.44783	5.40923e-05
1.115540e-06	1.44738	5.21679e-05
1.117355e-06	1.44694	5.03925e-05
1.119173e-06	1.4465	4.87529e-05
1.120994e-06	1.44607	4.7237e-05
1.122819e-06	1.44565	4.58337e-05
1.124646e-06	1.44523	4.45331e-05
1.126476e-06	1.44482	4.3326e-05
1.128309e-06	1.44441	4.22041e-05
1.130145e-06	1.44401	4.11598e-05
1.131984e-06	1.44361	4.01862e-05
1.133826e-06	1.44322	3.92771e-05
1.135671e-06	1.44283	3.84268e-05
1.137519e-06	1.44245	3.763e-05
1.139370e-06	1.44207	3.68822e-05
1.141225e-06	1.4417	3.6179e-05
1.143082e-06	1.44133	3.55166e-05
1.144942e-06	1.44097	3.48914e-05
1.146805e-06	1.44061	3.43002e-05
1.148671e-06	1.44026	3.37402e-05
1.150540e-06	1.43991	3.32087e-05
1.152413e-06	1.43956	3.27033e-05
1.154288e-06	1.43922	3.22219e-05
1.156166e-06	1.43888	3.17624e-05
1.158048e-06	1.43855	3.13232e-05
1.159932e-06	1.43822	3.09025e-05
1.161820e-06	1.4379	3.0499e-05
1.163710e-06	1.43757	3.01112e-05
1.165604e-06	1.43726	2.9738e-05
1.167501e-06	1.43694	2.93783e-05
1.169401e-06	1.43663	2.90311e-05
1.171304e-06	1.43632	2.86955e-05
1.173210e-06	1.43602	2.83706e-05
1.175119e-06	1.43572	2.80557e-05
1.177031e-06	1.43542	2.77502e-05
1.178947e-06	1.43513	2.74534e-05
1.180865e-06	1.43484	2.71647e-05
1.182787e-06	1.43455	2.68837e-05
1.184712e-06	1.43426	2.66099e-05
1.186639e-06	1.43398	2.63428e-05
1.188571e-06	1.4337	2.60821e-05
1.190505e-06	1.43343	2.58273e-05
1.192442e-06	1.43316	2.55783e-05
1.194382e-06	1.43289	2.53347e-05
1.196326e-06	1.43262	2.50962e-05
1.198273e-06	1.43235	2.48625e-05
1.200223e-06	1.43209	2.46335e-05
1.202176e-06	1.43183	2.4409e-05
1.204132e-06	1.43158	2.41887e-05
1.206092e-06	1.43132	2.39724e-05
1.208054e-06	1.43107	2.376e-05
1.210020e-06	1.43082	2.35514e-05
1.211989e-06	1.43058	2.33464e-05
1.213962e-06	1.43033	2.31448e-05
1.215937e-06	1.43009	2.29466e-05
1.217916e-06	1.42985	2.27516e-05
1.219898e-06	1.42962	2.25597e-05
1.221883e-06	1.42938	2.23709e-05
1.223871e-06	1.42915	2.2185e-05
1.225863e-06	1.42892	2.2002e-05
1.227858e-06	1.42869	2.18217e-05
1.229856e-06	1.42847	2.16441e-05
1.231857e-06	1.42824	2.14691e-05
1.233862e-06	1.42802	2.12967e-05
1.235870e-06	1.4278	2.11268e-05
1.237881e-06	1.42759	2.09592e-05
1.239895e-06	1.42737	2.0794e-05
1.241913e-06	1.42716	2.06312e-05
1.243934e-06	1.42695	2.04705e-05
1.245958e-06	1.42674	2.03121e-05
1.247986e-06	1.42653	2.01558e-05
1.250016e-06	1.42632	2.00016e-05
1.252051e-06	1.42612	1.98495e-05
1.254088e-06	1.42592	1.96994e-05
1.256129e-06	1.42572	1.95513e-05
1.258173e-06	1.42552	1.94051e-05
1.260220e-06	1.42532	1.92607e-05
1.262271e-06	1.42513	1.91183e-05
1.264325e-06	1.42493	1.89776e-05
1.266383e-06	1.42474	1.88387e-05
1.268443e-06	1.42455	1.87016e-05
1.270508e-06	1.42436	1.85662e-05
1.272575e-06	1.42418	1.84325e-05
1.274646e-06	1.42399	1.83004e-05
1.276720e-06	1.42381	1.817e-05
1.278798e-06	1.42363	1.80411e-05
1.280879e-06	1.42345	1.79139e-05
1.282963e-06	1.42327	1.77881e-05
1.285051e-06	1.42309	1.76639e-05
1.287142e-06	1.42291	1.75411e-05
1.289237e-06	1.42274	1.74198e-05
