Wavelength(m)	n	k
# material: Ti
# source: Material_data set, optprop_Ti.m
# model: Brendel-Bormann oscillators, sampled onto this grid
# type: model
# range: 1.5000e-07 - 1.0000e-04 m
# converted: 2026-08-03 by tools/convert_matlab_optprop.py
4.971948e-07	1.69282	3.00801
4.980039e-07	1.6965	3.00793
4.988143e-07	1.70016	3.00786
4.996260e-07	1.70379	3.0078
5.004390e-07	1.70739	3.00773
5.012534e-07	1.71096	3.00767
5.020691e-07	1.7145	3.00761
5.028861e-07	1.71801	3.00756
5.037044e-07	1.7215	3.00751
5.045241e-07	1.72496	3.00746
5.053451e-07	1.72839	3.00742
5.061675e-07	1.73179	3.00739
5.069912e-07	1.73517	3.00736
5.078162e-07	1.73852	3.00733
5.086426e-07	1.74184	3.00732
5.094703e-07	1.74513	3.00731
5.102993e-07	1.7484	3.0073
5.111298e-07	1.75164	3.00731
5.119615e-07	1.75486	3.00732
5.127946e-07	1.75805	3.00734
5.136291e-07	1.76121	3.00737
5.144649e-07	1.76435	3.00741
5.153021e-07	1.76746	3.00745
5.161407e-07	1.77055	3.00751
5.169806e-07	1.77362	3.00757
5.178219e-07	1.77666	3.00765
5.186645e-07	1.77967	3.00773
5.195086e-07	1.78266	3.00783
5.203540e-07	1.78563	3.00794
5.212007e-07	1.78857	3.00806
5.220489e-07	1.79149	3.00818
5.228984e-07	1.79439	3.00833
5.237493e-07	1.79727	3.00848
5.246016e-07	1.80012	3.00864
5.254553e-07	1.80295	3.00882
5.263104e-07	1.80575	3.00901
5.271668e-07	1.80854	3.00921
5.280247e-07	1.81131	3.00943
5.288840e-07	1.81405	3.00966
5.297446e-07	1.81677	3.0099
5.306067e-07	1.81947	3.01016
5.314701e-07	1.82215	3.01043
5.323350e-07	1.82482	3.01072
5.332013e-07	1.82746	3.01102
5.340689e-07	1.83008	3.01133
5.349380e-07	1.83268	3.01166
5.358085e-07	1.83527	3.01201
5.366805e-07	1.83783	3.01237
5.375538e-07	1.84038	3.01274
5.384286e-07	1.84291	3.01314
5.393047e-07	1.84542	3.01354
5.401824e-07	1.84792	3.01397
5.410614e-07	1.85039	3.01441
5.419419e-07	1.85285	3.01486
5.428238e-07	1.8553	3.01533
5.437071e-07	1.85772	3.01582
5.445919e-07	1.86013	3.01633
5.454781e-07	1.86253	3.01685
5.463658e-07	1.86491	3.01739
5.472549e-07	1.86728	3.01795
5.481454e-07	1.86963	3.01853
5.490374e-07	1.87196	3.01912
5.499309e-07	1.87428	3.01973
5.508258e-07	1.87659	3.02036
5.517221e-07	1.87889	3.021
5.526199e-07	1.88117	3.02166
5.535192e-07	1.88344	3.02235
5.544200e-07	1.88569	3.02305
5.553222e-07	1.88794	3.02376
5.562258e-07	1.89017	3.0245
5.571310e-07	1.89239	3.02525
5.580376e-07	1.8946	3.02603
5.589457e-07	1.89679	3.02682
5.598553e-07	1.89898	3.02763
5.607663e-07	1.90116	3.02846
5.616789e-07	1.90332	3.02931
5.625929e-07	1.90548	3.03017
5.635084e-07	1.90763	3.03106
5.644254e-07	1.90976	3.03196
5.653439e-07	1.91189	3.03289
5.662639e-07	1.91401	3.03383
5.671854e-07	1.91612	3.03479
5.681083e-07	1.91823	3.03577
5.690328e-07	1.92032	3.03677
5.699588e-07	1.92241	3.03779
5.708863e-07	1.92449	3.03882
5.718153e-07	1.92657	3.03988
5.727458e-07	1.92864	3.04096
5.736778e-07	1.9307	3.04205
5.746114e-07	1.93275	3.04316
5.755465e-07	1.9348	3.0443
5.764830e-07	1.93684	3.04545
5.774212e-07	1.93888	3.04662
5.783608e-07	1.94092	3.04781
5.793020e-07	1.94295	3.04902
5.802447e-07	1.94497	3.05024
5.811889e-07	1.94699	3.05149
5.821347e-07	1.94901	3.05276
5.830820e-07	1.95102	3.05404
5.840308e-07	1.95303	3.05534
5.849812e-07	1.95504	3.05666
5.859332e-07	1.95705	3.058
5.868867e-07	1.95905	3.05936
5.878417e-07	1.96105	3.06074
5.887983e-07	1.96304	3.06214
5.897564e-07	1.96504	3.06355
5.907162e-07	1.96704	3.06499
5.916774e-07	1.96903	3.06644
5.926403e-07	1.97102	3.06791
5.936047e-07	1.97301	3.06939
5.945706e-07	1.975	3.0709
5.955382e-07	1.977	3.07243
5.965073e-07	1.97899	3.07397
5.974780e-07	1.98098	3.07553
5.984503e-07	1.98297	3.0771
5.994241e-07	1.98496	3.0787
6.003996e-07	1.98696	3.08031
6.013766e-07	1.98895	3.08194
6.023552e-07	1.99095	3.08359
6.033355e-07	1.99295	3.08526
6.043173e-07	1.99494	3.08694
6.053007e-07	1.99695	3.08864
6.062857e-07	1.99895	3.09035
6.072723e-07	2.00096	3.09209
6.082605e-07	2.00297	3.09384
6.092503e-07	2.00498	3.0956
6.102418e-07	2.00699	3.09739
6.112348e-07	2.00901	3.09919
6.122295e-07	2.01103	3.101
6.132258e-07	2.01306	3.10283
6.142237e-07	2.01509	3.10468
6.152232e-07	2.01712	3.10654
6.162243e-07	2.01916	3.10842
6.172271e-07	2.0212	3.11032
6.182315e-07	2.02324	3.11223
6.192376e-07	2.0253	3.11416
6.202453e-07	2.02735	3.1161
6.212546e-07	2.02941	3.11805
6.222656e-07	2.03148	3.12002
6.232782e-07	2.03355	3.12201
6.242924e-07	2.03563	3.12401
6.253084e-07	2.03771	3.12602
6.263259e-07	2.0398	3.12805
6.273451e-07	2.04189	3.1301
6.283660e-07	2.04399	3.13216
6.293886e-07	2.0461	3.13423
6.304128e-07	2.04821	3.13631
6.314386e-07	2.05033	3.13841
6.324662e-07	2.05246	3.14052
6.334954e-07	2.0546	3.14265
6.345263e-07	2.05674	3.14479
6.355588e-07	2.05888	3.14694
6.365931e-07	2.06104	3.1491
6.376290e-07	2.0632	3.15128
6.386666e-07	2.06537	3.15347
6.397059e-07	2.06755	3.15567
6.407469e-07	2.06973	3.15789
6.417896e-07	2.07193	3.16012
6.428340e-07	2.07413	3.16235
6.438801e-07	2.07634	3.16461
6.449279e-07	2.07855	3.16687
6.459774e-07	2.08078	3.16914
6.470286e-07	2.08301	3.17143
6.480815e-07	2.08525	3.17372
6.491361e-07	2.0875	3.17603
6.501924e-07	2.08976	3.17835
6.512505e-07	2.09203	3.18067
6.523103e-07	2.09431	3.18301
6.533718e-07	2.09659	3.18536
6.544350e-07	2.09889	3.18772
6.555000e-07	2.10119	3.19009
6.565667e-07	2.1035	3.19247
6.576351e-07	2.10582	3.19486
6.587053e-07	2.10815	3.19726
6.597772e-07	2.11049	3.19967
6.608509e-07	2.11284	3.20208
6.619263e-07	2.1152	3.20451
6.630034e-07	2.11757	3.20695
6.640823e-07	2.11994	3.20939
6.651630e-07	2.12233	3.21184
6.662454e-07	2.12473	3.2143
6.673296e-07	2.12713	3.21677
6.684155e-07	2.12955	3.21925
6.695032e-07	2.13197	3.22174
6.705927e-07	2.13441	3.22423
6.716840e-07	2.13685	3.22673
6.727770e-07	2.13931	3.22924
6.738718e-07	2.14177	3.23175
6.749684e-07	2.14425	3.23428
6.760668e-07	2.14673	3.23681
6.771670e-07	2.14923	3.23934
6.782689e-07	2.15173	3.24189
6.793727e-07	2.15424	3.24444
6.804782e-07	2.15677	3.247
6.815856e-07	2.1593	3.24956
6.826947e-07	2.16185	3.25213
6.838056e-07	2.1644	3.2547
6.849184e-07	2.16697	3.25729
6.860330e-07	2.16954	3.25987
6.871494e-07	2.17212	3.26247
6.882676e-07	2.17472	3.26506
6.893876e-07	2.17732	3.26767
6.905094e-07	2.17994	3.27028
6.916331e-07	2.18256	3.27289
6.927586e-07	2.1852	3.27551
6.938859e-07	2.18784	3.27813
6.950151e-07	2.1905	3.28076
6.961461e-07	2.19316	3.28339
6.972789e-07	2.19584	3.28603
6.984136e-07	2.19852	3.28867
6.995501e-07	2.20122	3.29132
7.006885e-07	2.20392	3.29396
7.018287e-07	2.20664	3.29662
7.029708e-07	2.20937	3.29927
7.041148e-07	2.2121	3.30193
7.052606e-07	2.21485	3.3046
7.064082e-07	2.2176	3.30727
7.075578e-07	2.22037	3.30994
7.087092e-07	2.22314	3.31261
7.098625e-07	2.22593	3.31529
7.110176e-07	2.22872	3.31796
7.121747e-07	2.23153	3.32065
7.133336e-07	2.23434	3.32333
7.144944e-07	2.23717	3.32602
7.156571e-07	2.24	3.32871
7.168217e-07	2.24285	3.3314
7.179882e-07	2.2457	3.33409
7.191566e-07	2.24856	3.33679
7.203268e-07	2.25144	3.33948
7.214990e-07	2.25432	3.34218
7.226731e-07	2.25721	3.34488
7.238491e-07	2.26011	3.34759
7.250271e-07	2.26303	3.35029
7.262069e-07	2.26595	3.353
7.273887e-07	2.26888	3.3557
7.285723e-07	2.27182	3.35841
7.297579e-07	2.27476	3.36112
7.309455e-07	2.27772	3.36383
7.321350e-07	2.28069	3.36654
7.333264e-07	2.28367	3.36925
7.345197e-07	2.28665	3.37196
7.357150e-07	2.28965	3.37468
7.369122e-07	2.29265	3.37739
7.381114e-07	2.29566	3.3801
7.393125e-07	2.29869	3.38282
7.405156e-07	2.30172	3.38553
7.417206e-07	2.30476	3.38824
7.429277e-07	2.30781	3.39096
7.441366e-07	2.31086	3.39367
7.453476e-07	2.31393	3.39638
7.465605e-07	2.317	3.3991
7.477753e-07	2.32009	3.40181
7.489922e-07	2.32318	3.40452
7.502110e-07	2.32628	3.40723
7.514319e-07	2.32939	3.40994
7.526547e-07	2.3325	3.41266
7.538795e-07	2.33563	3.41537
7.551062e-07	2.33876	3.41807
7.563350e-07	2.3419	3.42078
7.575658e-07	2.34505	3.42349
7.587986e-07	2.34821	3.4262
7.600334e-07	2.35138	3.4289
7.612702e-07	2.35455	3.4316
7.625090e-07	2.35773	3.43431
7.637498e-07	2.36092	3.43701
7.649927e-07	2.36412	3.43971
7.662376e-07	2.36733	3.44241
7.674845e-07	2.37054	3.4451
7.687334e-07	2.37376	3.4478
7.699844e-07	2.37699	3.45049
7.712374e-07	2.38022	3.45318
7.724924e-07	2.38347	3.45587
7.737495e-07	2.38672	3.45856
7.750086e-07	2.38997	3.46124
7.762698e-07	2.39324	3.46393
7.775330e-07	2.39651	3.46661
7.787983e-07	2.39979	3.46929
7.800656e-07	2.40307	3.47197
7.813350e-07	2.40637	3.47464
7.826065e-07	2.40967	3.47732
7.838800e-07	2.41297	3.47999
7.851556e-07	2.41629	3.48266
7.864333e-07	2.41961	3.48532
7.877131e-07	2.42294	3.48798
7.889949e-07	2.42627	3.49065
7.902789e-07	2.42961	3.4933
7.915649e-07	2.43296	3.49596
7.928530e-07	2.43631	3.49861
7.941432e-07	2.43967	3.50126
7.954355e-07	2.44303	3.50391
7.967299e-07	2.4464	3.50656
7.980265e-07	2.44978	3.5092
7.993251e-07	2.45317	3.51184
8.006258e-07	2.45656	3.51447
8.019287e-07	2.45995	3.51711
8.032337e-07	2.46335	3.51974
8.045408e-07	2.46676	3.52236
8.058500e-07	2.47017	3.52499
8.071614e-07	2.47359	3.52761
8.084749e-07	2.47702	3.53023
8.097905e-07	2.48045	3.53284
8.111083e-07	2.48388	3.53545
8.124282e-07	2.48732	3.53806
8.137502e-07	2.49077	3.54067
8.150745e-07	2.49422	3.54327
8.164008e-07	2.49768	3.54587
8.177294e-07	2.50114	3.54846
8.190601e-07	2.50461	3.55106
8.203929e-07	2.50808	3.55364
8.217279e-07	2.51155	3.55623
8.230651e-07	2.51504	3.55881
8.244045e-07	2.51852	3.56139
8.257461e-07	2.52201	3.56396
8.270898e-07	2.52551	3.56653
8.284357e-07	2.52901	3.5691
8.297838e-07	2.53252	3.57166
8.311342e-07	2.53603	3.57422
8.324867e-07	2.53954	3.57678
8.338414e-07	2.54306	3.57933
8.351983e-07	2.54658	3.58188
8.365574e-07	2.55011	3.58443
8.379187e-07	2.55364	3.58697
8.392823e-07	2.55717	3.58951
8.406480e-07	2.56071	3.59204
8.420160e-07	2.56426	3.59457
8.433862e-07	2.5678	3.5971
8.447587e-07	2.57136	3.59962
8.461334e-07	2.57491	3.60214
8.475103e-07	2.57847	3.60466
8.488894e-07	2.58203	3.60717
8.502708e-07	2.5856	3.60968
8.516545e-07	2.58917	3.61218
8.530404e-07	2.59274	3.61468
8.544285e-07	2.59632	3.61718
8.558189e-07	2.5999	3.61967
8.572116e-07	2.60348	3.62216
8.586066e-07	2.60707	3.62464
8.600038e-07	2.61066	3.62712
8.614033e-07	2.61425	3.6296
8.628050e-07	2.61785	3.63207
8.642091e-07	2.62145	3.63454
8.656154e-07	2.62505	3.63701
8.670240e-07	2.62865	3.63947
8.684349e-07	2.63226	3.64193
8.698481e-07	2.63587	3.64438
8.712636e-07	2.63949	3.64683
8.726814e-07	2.6431	3.64928
8.741016e-07	2.64672	3.65172
8.755240e-07	2.65034	3.65416
8.769487e-07	2.65397	3.65659
8.783758e-07	2.65759	3.65902
8.798052e-07	2.66122	3.66144
8.812369e-07	2.66485	3.66387
8.826709e-07	2.66849	3.66628
8.841073e-07	2.67212	3.6687
8.855460e-07	2.67576	3.67111
8.869870e-07	2.6794	3.67351
8.884304e-07	2.68304	3.67592
8.898762e-07	2.68669	3.67832
8.913243e-07	2.69033	3.68071
8.927747e-07	2.69398	3.6831
8.942276e-07	2.69763	3.68549
8.956827e-07	2.70128	3.68787
8.971403e-07	2.70494	3.69025
8.986002e-07	2.70859	3.69262
9.000625e-07	2.71225	3.69499
9.015272e-07	2.71591	3.69736
9.029942e-07	2.71957	3.69972
9.044637e-07	2.72323	3.70208
9.059355e-07	2.72689	3.70444
9.074097e-07	2.73055	3.70679
9.088864e-07	2.73422	3.70914
9.103654e-07	2.73789	3.71148
9.118468e-07	2.74156	3.71382
9.133307e-07	2.74522	3.71616
9.148169e-07	2.7489	3.71849
9.163056e-07	2.75257	3.72082
9.177967e-07	2.75624	3.72315
9.192903e-07	2.75991	3.72547
9.207862e-07	2.76359	3.72778
9.222846e-07	2.76726	3.7301
9.237855e-07	2.77094	3.73241
9.252887e-07	2.77462	3.73471
9.267945e-07	2.7783	3.73702
9.283026e-07	2.78198	3.73931
9.298133e-07	2.78566	3.74161
9.313264e-07	2.78934	3.7439
9.328419e-07	2.79302	3.74619
9.343599e-07	2.7967	3.74847
9.358804e-07	2.80038	3.75075
9.374034e-07	2.80406	3.75303
9.389288e-07	2.80775	3.7553
9.404567e-07	2.81143	3.75757
9.419871e-07	2.81511	3.75984
9.435200e-07	2.8188	3.7621
9.450554e-07	2.82248	3.76436
9.465933e-07	2.82616	3.76661
9.481337e-07	2.82985	3.76886
9.496766e-07	2.83353	3.77111
9.512220e-07	2.83722	3.77336
9.527699e-07	2.8409	3.7756
9.543204e-07	2.84459	3.77784
9.558733e-07	2.84827	3.78007
9.574288e-07	2.85196	3.7823
9.589869e-07	2.85564	3.78453
9.605474e-07	2.85933	3.78675
9.621105e-07	2.86301	3.78897
9.636762e-07	2.86669	3.79119
9.652444e-07	2.87038	3.7934
9.668151e-07	2.87406	3.79562
9.683884e-07	2.87774	3.79782
9.699643e-07	2.88143	3.80003
9.715427e-07	2.88511	3.80223
9.731237e-07	2.88879	3.80442
9.747072e-07	2.89247	3.80662
9.762934e-07	2.89615	3.80881
9.778821e-07	2.89983	3.811
9.794734e-07	2.90351	3.81318
9.810673e-07	2.90719	3.81536
9.826638e-07	2.91087	3.81754
9.842629e-07	2.91455	3.81972
9.858646e-07	2.91822	3.82189
9.874689e-07	2.9219	3.82406
9.890758e-07	2.92557	3.82623
9.906853e-07	2.92925	3.82839
9.922975e-07	2.93292	3.83055
9.939122e-07	2.93659	3.83271
9.955296e-07	2.94026	3.83486
9.971497e-07	2.94393	3.83701
9.987723e-07	2.9476	3.83916
1.000398e-06	2.95127	3.8413
1.002026e-06	2.95494	3.84345
1.003656e-06	2.9586	3.84559
1.005289e-06	2.96227	3.84772
1.006925e-06	2.96593	3.84986
1.008564e-06	2.96959	3.85199
1.010205e-06	2.97325	3.85412
1.011849e-06	2.97691	3.85624
1.013496e-06	2.98057	3.85837
1.015145e-06	2.98423	3.86049
1.016797e-06	2.98789	3.8626
1.018451e-06	2.99154	3.86472
1.020109e-06	2.99519	3.86683
1.021769e-06	2.99884	3.86894
1.023432e-06	3.00249	3.87105
1.025097e-06	3.00614	3.87315
1.026765e-06	3.00979	3.87525
1.028436e-06	3.01343	3.87735
1.030110e-06	3.01708	3.87945
1.031786e-06	3.02072	3.88155
1.033465e-06	3.02436	3.88364
1.035147e-06	3.028	3.88573
1.036831e-06	3.03163	3.88781
1.038518e-06	3.03527	3.8899
1.040208e-06	3.0389	3.89198
1.041901e-06	3.04253	3.89406
1.043597e-06	3.04616	3.89614
1.045295e-06	3.04979	3.89822
1.046996e-06	3.05342	3.90029
1.048700e-06	3.05704	3.90236
1.050406e-06	3.06066	3.90443
1.052116e-06	3.06428	3.90649
1.053828e-06	3.0679	3.90856
1.055543e-06	3.07152	3.91062
1.057260e-06	3.07513	3.91268
1.058981e-06	3.07874	3.91474
1.060704e-06	3.08235	3.9168
1.062430e-06	3.08596	3.91885
1.064159e-06	3.08956	3.9209
1.065891e-06	3.09317	3.92295
1.067625e-06	3.09677	3.925
1.069363e-06	3.10036	3.92705
1.071103e-06	3.10396	3.92909
1.072846e-06	3.10756	3.93113
1.074592e-06	3.11115	3.93317
1.076340e-06	3.11474	3.93521
1.078092e-06	3.11832	3.93725
1.079846e-06	3.12191	3.93928
1.081603e-06	3.12549	3.94132
1.083363e-06	3.12907	3.94335
1.085126e-06	3.13265	3.94538
1.086892e-06	3.13622	3.94741
1.088661e-06	3.1398	3.94943
1.090433e-06	3.14337	3.95146
1.092207e-06	3.14693	3.95348
1.093984e-06	3.1505	3.9555
1.095765e-06	3.15406	3.95752
1.097548e-06	3.15762	3.95954
1.099334e-06	3.16118	3.96156
1.101123e-06	3.16473	3.96357
1.102915e-06	3.16828	3.96559
1.104709e-06	3.17183	3.9676
1.106507e-06	3.17538	3.96961
1.108308e-06	3.17892	3.97162
1.110111e-06	3.18246	3.97363
1.111918e-06	3.186	3.97564
1.113727e-06	3.18954	3.97764
1.115540e-06	3.19307	3.97965
1.117355e-06	3.1966	3.98165
1.119173e-06	3.20013	3.98365
1.120994e-06	3.20365	3.98565
1.122819e-06	3.20717	3.98765
1.124646e-06	3.21069	3.98965
1.126476e-06	3.21421	3.99165
1.128309e-06	3.21772	3.99364
1.130145e-06	3.22123	3.99564
1.131984e-06	3.22474	3.99763
1.133826e-06	3.22824	3.99962
1.135671e-06	3.23174	4.00162
1.137519e-06	3.23524	4.00361
1.139370e-06	3.23873	4.0056
1.141225e-06	3.24222	4.00759
1.143082e-06	3.24571	4.00957
1.144942e-06	3.2492	4.01156
1.146805e-06	3.25268	4.01355
1.148671e-06	3.25616	4.01553
1.150540e-06	3.25963	4.01752
1.152413e-06	3.26311	4.0195
1.154288e-06	3.26658	4.02148
1.156166e-06	3.27004	4.02347
1.158048e-06	3.27351	4.02545
1.159932e-06	3.27697	4.02743
1.161820e-06	3.28042	4.02941
1.163710e-06	3.28388	4.03139
1.165604e-06	3.28733	4.03337
1.167501e-06	3.29077	4.03535
1.169401e-06	3.29422	4.03732
1.171304e-06	3.29766	4.0393
1.173210e-06	3.3011	4.04128
1.175119e-06	3.30453	4.04325
1.177031e-06	3.30796	4.04523
1.178947e-06	3.31139	4.04721
1.180865e-06	3.31481	4.04918
1.182787e-06	3.31823	4.05116
1.184712e-06	3.32165	4.05313
1.186639e-06	3.32506	4.0551
1.188571e-06	3.32847	4.05708
1.190505e-06	3.33188	4.05905
1.192442e-06	3.33528	4.06102
1.194382e-06	3.33868	4.063
1.196326e-06	3.34208	4.06497
1.198273e-06	3.34547	4.06694
1.200223e-06	3.34886	4.06892
1.202176e-06	3.35224	4.07089
1.204132e-06	3.35562	4.07286
1.206092e-06	3.359	4.07483
1.208054e-06	3.36238	4.0768
1.210020e-06	3.36575	4.07878
1.211989e-06	3.36911	4.08075
1.213962e-06	3.37248	4.08272
1.215937e-06	3.37584	4.08469
1.217916e-06	3.37919	4.08666
1.219898e-06	3.38255	4.08864
1.221883e-06	3.3859	4.09061
1.223871e-06	3.38924	4.09258
1.225863e-06	3.39258	4.09455
1.227858e-06	3.39592	4.09653
1.229856e-06	3.39926	4.0985
1.231857e-06	3.40259	4.10047
1.233862e-06	3.40591	4.10245
1.235870e-06	3.40924	4.10442
1.237881e-06	3.41255	4.10639
1.239895e-06	3.41587	4.10837
1.241913e-06	3.41918	4.11034
1.243934e-06	3.42249	4.11232
1.245958e-06	3.42579	4.11429
1.247986e-06	3.42909	4.11627
1.250016e-06	3.43239	4.11825
1.252051e-06	3.43568	4.12022
1.254088e-06	3.43897	4.1222
1.256129e-06	3.44225	4.12418
1.258173e-06	3.44553	4.12616
1.260220e-06	3.44881	4.12814
1.262271e-06	3.45208	4.13012
1.264325e-06	3.45535	4.1321
1.266383e-06	3.45862	4.13408
1.268443e-06	3.46188	4.13606
1.270508e-06	3.46513	4.13804
1.272575e-06	3.46839	4.14003
1.274646e-06	3.47164	4.14201
1.276720e-06	3.47488	4.144
1.278798e-06	3.47812	4.14598
1.280879e-06	3.48136	4.14797
1.282963e-06	3.48459	4.14996
1.285051e-06	3.48782	4.15194
1.287142e-06	3.49105	4.15393
1.289237e-06	3.49427	4.15592
1.291335e-06	3.49748	4.15792
1.293436e-06	3.50069	4.15991
1.295541e-06	3.5039	4.1619
1.297649e-06	3.50711	4.16389
1.299761e-06	3.51031	4.16589
1.301876e-06	3.5135	4.16789
1.303994e-06	3.5167	4.16988
1.306116e-06	3.51988	4.17188
1.308242e-06	3.52307	4.17388
1.310371e-06	3.52625	4.17588
1.312503e-06	3.52942	4.17788
1.314639e-06	3.53259	4.17989
1.316778e-06	3.53576	4.18189
1.318921e-06	3.53892	4.1839
1.321067e-06	3.54208	4.18591
1.323217e-06	3.54523	4.18791
1.325370e-06	3.54838	4.18992
1.327527e-06	3.55153	4.19194
1.329687e-06	3.55467	4.19395
1.331851e-06	3.55781	4.19596
1.334019e-06	3.56094	4.19798
1.336189e-06	3.56407	4.19999
1.338364e-06	3.56719	4.20201
1.340542e-06	3.57031	4.20403
1.342723e-06	3.57343	4.20605
1.344908e-06	3.57654	4.20808
1.347097e-06	3.57965	4.2101
1.349289e-06	3.58275	4.21213
1.351485e-06	3.58585	4.21416
1.353684e-06	3.58894	4.21619
1.355887e-06	3.59203	4.21822
1.358093e-06	3.59512	4.22025
1.360303e-06	3.5982	4.22229
1.362517e-06	3.60127	4.22432
1.364734e-06	3.60435	4.22636
1.366955e-06	3.60741	4.2284
1.369179e-06	3.61048	4.23044
1.371407e-06	3.61354	4.23249
1.373639e-06	3.61659	4.23453
1.375874e-06	3.61964	4.23658
1.378113e-06	3.62269	4.23863
1.380356e-06	3.62573	4.24068
1.382602e-06	3.62876	4.24273
1.384852e-06	3.6318	4.24479
1.387106e-06	3.63482	4.24685
1.389363e-06	3.63785	4.24891
1.391624e-06	3.64086	4.25097
1.393888e-06	3.64388	4.25303
1.396157e-06	3.64689	4.2551
1.398429e-06	3.64989	4.25717
1.400704e-06	3.65289	4.25924
1.402984e-06	3.65589	4.26131
1.405267e-06	3.65888	4.26338
1.407554e-06	3.66187	4.26546
1.409844e-06	3.66485	4.26754
1.412138e-06	3.66783	4.26962
1.414436e-06	3.6708	4.27171
1.416738e-06	3.67377	4.27379
1.419043e-06	3.67673	4.27588
1.421353e-06	3.67969	4.27797
1.423666e-06	3.68264	4.28007
1.425982e-06	3.68559	4.28216
1.428303e-06	3.68854	4.28426
1.430627e-06	3.69148	4.28636
1.432955e-06	3.69442	4.28846
1.435287e-06	3.69735	4.29057
1.437623e-06	3.70027	4.29268
1.439962e-06	3.7032	4.29479
1.442305e-06	3.70611	4.2969
1.444653e-06	3.70903	4.29902
1.447003e-06	3.71193	4.30114
1.449358e-06	3.71484	4.30326
1.451717e-06	3.71774	4.30538
1.454079e-06	3.72063	4.30751
1.456445e-06	3.72352	4.30964
1.458815e-06	3.7264	4.31177
1.461189e-06	3.72928	4.31391
1.463567e-06	3.73216	4.31605
1.465949e-06	3.73503	4.31819
1.468334e-06	3.73789	4.32033
1.470724e-06	3.74075	4.32248
1.473117e-06	3.74361	4.32463
1.475514e-06	3.74646	4.32678
1.477915e-06	3.7493	4.32894
1.480320e-06	3.75215	4.3311
1.482729e-06	3.75498	4.33326
1.485142e-06	3.75781	4.33542
1.487559e-06	3.76064	4.33759
1.489980e-06	3.76346	4.33976
1.492404e-06	3.76628	4.34194
1.494833e-06	3.76909	4.34411
1.497265e-06	3.7719	4.34629
1.499702e-06	3.7747	4.34848
1.502142e-06	3.7775	4.35066
1.504587e-06	3.78029	4.35285
1.507035e-06	3.78308	4.35505
1.509488e-06	3.78586	4.35724
1.511944e-06	3.78864	4.35944
1.514404e-06	3.79141	4.36165
1.516869e-06	3.79418	4.36386
1.519337e-06	3.79694	4.36607
1.521810e-06	3.7997	4.36828
1.524286e-06	3.80246	4.3705
1.526767e-06	3.8052	4.37272
1.529251e-06	3.80795	4.37494
1.531740e-06	3.81069	4.37717
1.534232e-06	3.81342	4.3794
1.536729e-06	3.81615	4.38163
1.539230e-06	3.81887	4.38387
1.541734e-06	3.82159	4.38611
1.544243e-06	3.8243	4.38836
1.546756e-06	3.82701	4.39061
1.549273e-06	3.82972	4.39286
1.551794e-06	3.83241	4.39512
1.554320e-06	3.83511	4.39738
1.556849e-06	3.8378	4.39964
1.559382e-06	3.84048	4.40191
1.561920e-06	3.84316	4.40418
1.564462e-06	3.84583	4.40646
1.567008e-06	3.8485	4.40874
1.569558e-06	3.85116	4.41102
1.572112e-06	3.85382	4.41331
1.574670e-06	3.85647	4.4156
1.577232e-06	3.85912	4.4179
1.579799e-06	3.86176	4.4202
1.582370e-06	3.8644	4.4225
1.584945e-06	3.86703	4.42481
1.587524e-06	3.86966	4.42712
1.590107e-06	3.87228	4.42943
1.592695e-06	3.8749	4.43175
1.595287e-06	3.87751	4.43408
1.597883e-06	3.88012	4.4364
1.600483e-06	3.88272	4.43874
1.603088e-06	3.88532	4.44107
1.605696e-06	3.88791	4.44341
1.608309e-06	3.8905	4.44576
1.610926e-06	3.89308	4.44811
1.613548e-06	3.89565	4.45046
1.616174e-06	3.89822	4.45282
1.618804e-06	3.90079	4.45518
1.621438e-06	3.90335	4.45755
1.624076e-06	3.9059	4.45992
1.626719e-06	3.90845	4.4623
1.629366e-06	3.911	4.46468
1.632018e-06	3.91354	4.46706
1.634674e-06	3.91607	4.46945
1.637334e-06	3.9186	4.47184
1.639998e-06	3.92112	4.47424
1.642667e-06	3.92364	4.47665
1.645340e-06	3.92616	4.47905
1.648018e-06	3.92866	4.48147
1.650699e-06	3.93117	4.48388
1.653386e-06	3.93366	4.4863
1.656076e-06	3.93615	4.48873
1.658771e-06	3.93864	4.49116
1.661470e-06	3.94112	4.4936
1.664174e-06	3.9436	4.49604
1.666882e-06	3.94607	4.49849
1.669595e-06	3.94853	4.50094
1.672312e-06	3.95099	4.50339
1.675033e-06	3.95345	4.50585
1.677759e-06	3.9559	4.50832
1.680489e-06	3.95834	4.51079
1.683224e-06	3.96078	4.51326
1.685963e-06	3.96321	4.51574
1.688706e-06	3.96564	4.51823
1.691454e-06	3.96806	4.52072
1.694207e-06	3.97048	4.52322
1.696964e-06	3.97289	4.52572
1.699725e-06	3.9753	4.52822
1.702491e-06	3.9777	4.53074
1.705262e-06	3.9801	4.53325
1.708037e-06	3.98249	4.53577
1.710816e-06	3.98487	4.5383
1.713600e-06	3.98725	4.54083
1.716389e-06	3.98962	4.54337
1.719182e-06	3.99199	4.54591
1.721980e-06	3.99435	4.54846
1.724782e-06	3.99671	4.55102
1.727589e-06	3.99906	4.55358
1.730400e-06	4.00141	4.55614
1.733216e-06	4.00375	4.55871
1.736036e-06	4.00609	4.56129
1.738861e-06	4.00842	4.56387
